from,to,lines,size
POWERPC,THE REST,99367,2797845
POWERPC MPC5XXX,POWERPC MPC5XXX,10686,261832
POWERPC MPC5XXX,THE REST,10686,261832
POWERPC MPC82XX,POWERPC MPC82XX,6809,176405
POWERPC MPC82XX,THE REST,6809,176405
POWERPC MPC83XX,POWERPC MPC83XX,5504,139516
POWERPC MPC83XX,THE REST,5504,139516
POWERPC MPC85XX,POWERPC MPC85XX,15400,414574
POWERPC MPC85XX,THE REST,15400,414574
POWERPC MPC86XX,POWERPC MPC86XX,2727,58065
POWERPC MPC86XX,THE REST,2727,58065
POWERPC MPC8XX,POWERPC MPC8XX,7661,193671
POWERPC MPC8XX,THE REST,7661,193671
POWERPC PPC4XX,POWERPC PPC4XX,21016,582462
POWERPC PPC4XX,THE REST,21016,582462
SANDBOX,SANDBOX,4498,103531
SANDBOX,THE REST,4498,103531
SH,SH,9044,203468
SH,THE REST,9044,203468
SPARC,SPARC,10523,265521
SPARC,THE REST,10523,265521
SPI,SPI,20937,537444
SPI,THE REST,20937,537444
THE REST,THE REST,2115760,64228388
THE REST,UBI,16267,468464
THE REST,USB,85388,2261439
THE REST,VIDEO,42974,1485339
THE REST,X86,51428,1594177
TQ GROUP,TQ GROUP,0,0
UBI,UBI,16267,468464
USB,USB,85388,2261439
VIDEO,VIDEO,42974,1485339
X86,X86,51428,1594177
