from,to,lines,size
POWERPC MPC8XX,POWERPC MPC8XX,2209,52712
POWERPC MPC8XX,THE REST,2209,52712
RISC-V,RISC-V,2570,60070
RISC-V,THE REST,2570,60070
ROCKUSB,ROCKUSB,842,20877
ROCKUSB,THE REST,842,20877
ROCKUSB,USB,717,17836
SANDBOX,SANDBOX,5675,129351
SANDBOX,THE REST,5675,129351
SH,SH,8535,192807
SH,THE REST,8535,192807
SPI,SPI,23658,612026
SPI,THE REST,23658,612026
SPMI,SPMI,476,11833
SPMI,THE REST,476,11833
THE REST,THE REST,2474140,72549007
THE REST,TI SYSTEM SECURITY,1171,33086
THE REST,UBI,16383,472713
THE REST,USB,88197,2343256
THE REST,USB xHCI,6998,210397
THE REST,VIDEO,47409,1591851
THE REST,X86,77369,2530243
THE REST,XTENSA,5599,173386
TI SYSTEM SECURITY,TI SYSTEM SECURITY,1171,33086
TQ GROUP,TQ GROUP,0,0
UBI,UBI,16383,472713
USB,USB,88197,2343256
USB,USB xHCI,6998,210397
USB xHCI,USB xHCI,6998,210397
VIDEO,VIDEO,47409,1591851
X86,X86,77369,2530243
XTENSA,XTENSA,5599,173386
