from,to,lines,size
ARM BROADCOM BCM283X,ARM BROADCOM BCM283X,6839,155471
ARM BROADCOM BCM283X,DRIVER MODEL,23,417
ARM BROADCOM BCM283X,MMC,1064,28125
ARM BROADCOM BCM283X,THE REST,6839,155471
ARM BROADCOM BCM283X,VIDEO,62,1575
ARM BROADCOM BCMSTB,ARM BROADCOM BCMSTB,1030,25613
ARM BROADCOM BCMSTB,MMC,105,2902
ARM BROADCOM BCMSTB,SPI,439,11358
ARM BROADCOM BCMSTB,THE REST,1030,25613
ARM CORTINA ACCESS CAxxxx,ARM CORTINA ACCESS CAxxxx,601,14124
ARM CORTINA ACCESS CAxxxx,MIPS CORTINA ACCESS CAxxxx,601,14124
ARM CORTINA ACCESS CAxxxx,MMC,181,4276
ARM CORTINA ACCESS CAxxxx,THE REST,601,14124
ARM FREESCALE IMX,ARM FREESCALE IMX,157435,5750555
ARM FREESCALE IMX,THE REST,157435,5750555
ARM HISILICON,ARM HISILICON,1192,34651
ARM HISILICON,THE REST,1192,34651
ARM MARVELL KIRKWOOD ARMADA-XP ARMADA-38X ARMADA-37XX ARMADA-7K/8K,ARM MARVELL KIRKWOOD ARMADA-XP ARMADA-38X ARMADA-37XX ARMADA-7K/8K,47565,1415665
ARM MARVELL KIRKWOOD ARMADA-XP ARMADA-38X ARMADA-37XX ARMADA-7K/8K,SPI,415,9943
ARM MARVELL KIRKWOOD ARMADA-XP ARMADA-38X ARMADA-37XX ARMADA-7K/8K,THE REST,47565,1415665
ARM MARVELL PXA,ARM MARVELL PXA,4119,153594
ARM MARVELL PXA,THE REST,4119,153594
ARM MEDIATEK,ARM MEDIATEK,18973,539615
ARM MEDIATEK,CLOCK,6358,172462
ARM MEDIATEK,MIPS,67,944
ARM MEDIATEK,MMC,1695,41796
ARM MEDIATEK,NETWORK,1563,38791
ARM MEDIATEK,POWER,414,9591
ARM MEDIATEK,SPI,318,7197
ARM MEDIATEK,THE REST,18973,539615
ARM MICROCHIP/ATMEL AT91,ARM MICROCHIP/ATMEL AT91,15545,438654
ARM MICROCHIP/ATMEL AT91,THE REST,15545,438654
ARM OWL,ARM OWL,674,16461
ARM OWL,CLOCK,230,5704
ARM OWL,THE REST,674,16461
ARM PHYTIUM,ARM PHYTIUM,232,6106
ARM PHYTIUM,THE REST,232,6106
ARM RENESAS RMOBILE/R-CAR,ARM RENESAS RMOBILE/R-CAR,10418,314981
ARM RENESAS RMOBILE/R-CAR,THE REST,10418,314981
ARM ROCKCHIP,ARM ROCKCHIP,49423,1295586
ARM ROCKCHIP,CLOCK,9887,259507
ARM ROCKCHIP,MMC,332,8326
ARM ROCKCHIP,THE REST,49423,1295586
ARM ROCKCHIP,VIDEO,3256,84671
ARM SAMSUNG,ARM SAMSUNG,19135,515057
ARM SAMSUNG,THE REST,19135,515057
ARM SNAPDRAGON,ARM SNAPDRAGON,2834,70811
ARM SNAPDRAGON,MMC,209,5288
ARM SNAPDRAGON,THE REST,2834,70811
ARM SNAPDRAGON,USB,150,3379
ARM STI,ARM STI,1943,50169
ARM STI,MMC,148,3743
ARM STI,THE REST,1943,50169
ARM STI,USB,250,6303
ARM STM SPEAR,ARM STM SPEAR,2413,50583
ARM STM SPEAR,THE REST,2413,50583
ARM STM STM32MP,ARM STM STM32MP,20455,527683
ARM STM STM32MP,CLOCK,2094,54380
ARM STM STM32MP,I2C,884,21993
ARM STM STM32MP,MMC,731,20551
ARM STM STM32MP,NAND FLASH,1062,28279
ARM STM STM32MP,POWER,1098,25889
ARM STM STM32MP,SPI,1159,27602
ARM STM STM32MP,THE REST,20455,527683
ARM STM STM32MP,VIDEO,476,14925
ARM STM STV0991,ARM STM STV0991,718,20965
ARM STM STV0991,THE REST,718,20965
ARM SUNXI,ARM SUNXI,18293,556757
ARM SUNXI,THE REST,18293,556757
ARM TEGRA,ARM TEGRA,27159,757945
ARM TEGRA,THE REST,27159,757945
ARM TI,ARM TI,68303,2032594
ARM TI,THE REST,68303,2032594
ARM TI,TI SYSTEM SECURITY,736,21697
ARM U8500,ARM U8500,2003,50263
ARM U8500,THE REST,2003,50263
ARM UNIPHIER,ARM UNIPHIER,20834,532876
ARM UNIPHIER,CLOCK,584,15375
ARM UNIPHIER,I2C,550,13651
ARM UNIPHIER,MMC,90,2034
ARM UNIPHIER,SPI,415,10687
ARM UNIPHIER,THE REST,20834,532876
ARM UNIPHIER,USB,120,2841
ARM VERSAL,ARM VERSAL,2312,53255
ARM VERSAL,CLOCK,755,16673
ARM VERSAL,FPGA,53,1166
ARM VERSAL,MICROBLAZE,889,22162
ARM VERSAL,THE REST,2312,53255
ARM VERSATILE EXPRESS DRIVERS,ARM VERSATILE EXPRESS DRIVERS,3861,95681
ARM VERSATILE EXPRESS DRIVERS,CLOCK,110,2490
ARM VERSATILE EXPRESS DRIVERS,THE REST,3861,95681
ARM ZYNQ,ARM ZYNQ,115756,4458741
ARM ZYNQ,ARM ZYNQMP,39174,1244990
ARM ZYNQ,ARM ZYNQMP R5,68,1341
ARM ZYNQ,CLOCK,1207,30747
ARM ZYNQ,FPGA,857,21272
ARM ZYNQ,I2C,681,17332
ARM ZYNQ,MICROBLAZE,86445,3748142
ARM ZYNQ,MMC,309,7329
ARM ZYNQ,NAND FLASH,1299,36794
ARM ZYNQ,NETWORK,944,25160
ARM ZYNQ,SPI,1716,44080
ARM ZYNQ,THE REST,115756,4458741
ARM ZYNQ,USB,91,2282
ARM ZYNQMP,ARM ZYNQMP,39308,1248165
ARM ZYNQMP,ARM ZYNQMP R5,68,1341
ARM ZYNQMP,CLOCK,718,19072
ARM ZYNQMP,FPGA,857,21272
ARM ZYNQMP,I2C,681,17332
ARM ZYNQMP,MICROBLAZE,16856,703722
ARM ZYNQMP,MMC,309,7329
ARM ZYNQMP,NAND FLASH,1299,36794
ARM ZYNQMP,NETWORK,944,25160
ARM ZYNQMP,SPI,1716,44080
ARM ZYNQMP,THE REST,39308,1248165
ARM ZYNQMP,USB,91,2282
ARM ZYNQMP R5,ARM ZYNQMP R5,68,1341
ARM ZYNQMP R5,THE REST,68,1341
ARM/CZ.NIC TURRIS MOX SUPPORT,ARM/CZ.NIC TURRIS MOX SUPPORT,2077,46913
ARM/CZ.NIC TURRIS MOX SUPPORT,THE REST,2077,46913
BINMAN,BINMAN,16701,563332
BINMAN,THE REST,16701,563332
BTRFS,BTRFS,3498,84074
BTRFS,THE REST,3498,84074
BUILDMAN,BUILDMAN,13315,515604
BUILDMAN,THE REST,13315,515604
CFI FLASH,CFI FLASH,2999,76463
CFI FLASH,THE REST,2999,76463
CLOCK,CLOCK,46121,1240489
CLOCK,POWERPC MPC83XX,801,20614
CLOCK,THE REST,46121,1240489
COLDFIRE,COLDFIRE,25315,716727
COLDFIRE,THE REST,25315,716727
DFU,DFU,33819,872039
DFU,ROCKUSB,930,24142
DFU,THE REST,33819,872039
DFU,USB,29178,758778
DRIVER MODEL,DRIVER MODEL,24192,664651
DRIVER MODEL,THE REST,24192,664651
EFI PAYLOAD,EFI PAYLOAD,40678,1141840
EFI PAYLOAD,THE REST,40678,1141840
ENVIRONMENT,ENVIRONMENT,6749,168140
ENVIRONMENT,THE REST,6749,168140
FLATTENED DEVICE TREE,FLATTENED DEVICE TREE,7080,199138
FLATTENED DEVICE TREE,THE REST,7080,199138
FPGA,FPGA,9695,232857
FPGA,MICROBLAZE,317,8012
FPGA,THE REST,9695,232857
FREEBSD,FREEBSD,0,0
FREESCALE QORIQ,FREESCALE QORIQ,147,3358
FREESCALE QORIQ,THE REST,147,3358
I2C,I2C,20157,515296
I2C,MALI DISPLAY PROCESSORS,280,6169
I2C,MICROBLAZE,353,10858
I2C,THE REST,20157,515296
LOGGING,LOGGING,1432,35085
LOGGING,THE REST,1432,35085
MALI DISPLAY PROCESSORS,MALI DISPLAY PROCESSORS,687,17081
MALI DISPLAY PROCESSORS,THE REST,687,17081
MALI DISPLAY PROCESSORS,VIDEO,407,10912
MICROBLAZE,MICROBLAZE,94187,3941553
MICROBLAZE,NETWORK,1708,43948
MICROBLAZE,SPI,369,10007
MICROBLAZE,THE REST,94187,3941553
MIPS,MIPS,30535,813033
MIPS,MIPS JZ4780,1927,56379
MIPS,MIPS MSCC,6252,200432
MIPS,THE REST,30535,813033
MIPS CORTINA ACCESS CAxxxx,MIPS CORTINA ACCESS CAxxxx,601,14124
MIPS CORTINA ACCESS CAxxxx,MMC,181,4276
MIPS CORTINA ACCESS CAxxxx,THE REST,601,14124
MIPS JZ4780,MIPS JZ4780,1927,56379
MIPS JZ4780,THE REST,1927,56379
MIPS MSCC,MIPS MSCC,13420,390761
MIPS MSCC,NETWORK,3918,115078
MIPS MSCC,SPI,236,5459
MIPS MSCC,THE REST,13420,390761
MMC,MMC,31602,790830
MMC,THE REST,31602,790830
NAND FLASH,NAND FLASH,37815,1018284
NAND FLASH,THE REST,37815,1018284
NDS32,NDS32,4320,105750
NDS32,THE REST,4320,105750
NETWORK,NETWORK,120439,3234846
NETWORK,THE REST,120439,3234846
NIOS,NIOS,3362,81115
NIOS,THE REST,3362,81115
ONENAND,ONENAND,3897,101266
ONENAND,THE REST,3897,101266
PATMAN,PATMAN,5278,175409
PATMAN,THE REST,5278,175409
PCI Endpoint,PCI Endpoint,1332,36066
PCI Endpoint,THE REST,1332,36066
PCI MPC85xx,PCI MPC85xx,158,4108
PCI MPC85xx,THE REST,158,4108
POWER,POWER,21774,523668
POWER,THE REST,21774,523668
POWERPC,POWERPC,57896,1556349
POWERPC,POWERPC MPC83XX,14195,328854
POWERPC,POWERPC MPC85XX,16702,443082
POWERPC,POWERPC MPC86XX,2749,59051
POWERPC,POWERPC MPC8XX,2141,50257
POWERPC,THE REST,57896,1556349
POWERPC MPC83XX,POWERPC MPC83XX,17510,415964
POWERPC MPC83XX,THE REST,17510,415964
POWERPC MPC85XX,POWERPC MPC85XX,16702,443082
POWERPC MPC85XX,THE REST,16702,443082
POWERPC MPC86XX,POWERPC MPC86XX,2749,59051
POWERPC MPC86XX,THE REST,2749,59051
POWERPC MPC8XX,POWERPC MPC8XX,2141,50257
POWERPC MPC8XX,THE REST,2141,50257
RISC-V,RISC-V,6527,150738
RISC-V,THE REST,6527,150738
RNG,RNG,580,11514
RNG,THE REST,580,11514
ROCKUSB,ROCKUSB,1059,27247
ROCKUSB,THE REST,1059,27247
ROCKUSB,USB,930,24142
SANDBOX,SANDBOX,7468,177162
SANDBOX,THE REST,7468,177162
SH,SH,7276,167025
SH,THE REST,7276,167025
SPI,SPI,28586,735690
SPI,SPI-NOR,208,5970
SPI,THE REST,28586,735690
SPI-NOR,SPI-NOR,6605,184727
SPI-NOR,THE REST,6605,184727
SPMI,SPMI,468,11798
SPMI,THE REST,468,11798
TDA19988 HDMI ENCODER,TDA19988 HDMI ENCODER,653,23634
TDA19988 HDMI ENCODER,THE REST,653,23634
TDA19988 HDMI ENCODER,VIDEO,653,23634
TEE,TEE,3344,91881
TEE,THE REST,3344,91881
TEE-lib,TEE-lib,252,6269
TEE-lib,THE REST,252,6269
THE REST,THE REST,3172226,92354025
THE REST,TI SYSTEM SECURITY,2275,62932
THE REST,UBI,16456,475141
THE REST,UFS,3402,87818
THE REST,USB,99006,2631396
THE REST,USB xHCI,6673,203391
THE REST,VIDEO,70928,2233226
THE REST,X86,88258,2820963
THE REST,XTENSA,5494,172064
TI SYSTEM SECURITY,TI SYSTEM SECURITY,2275,62932
TQ GROUP,TQ GROUP,0,0
UBI,UBI,16456,475141
UFS,UFS,3402,87818
USB,USB,99006,2631396
USB,USB xHCI,5381,159141
USB xHCI,USB xHCI,6673,203391
VIDEO,VIDEO,70928,2233226
X86,X86,88258,2820963
XTENSA,XTENSA,5494,172064
