from,to,lines,size
ARM RENESAS RMOBILE/R-CAR,THE REST,20668,709128
ARM ROCKCHIP,ARM ROCKCHIP,37011,924026
ARM ROCKCHIP,MMC,325,8120
ARM ROCKCHIP,THE REST,37011,924026
ARM ROCKCHIP,VIDEO,3245,83998
ARM SAMSUNG,ARM SAMSUNG,19065,513855
ARM SAMSUNG,THE REST,19065,513855
ARM SNAPDRAGON,ARM SNAPDRAGON,518,12618
ARM SNAPDRAGON,THE REST,518,12618
ARM STI,ARM STI,109,3219
ARM STI,THE REST,109,3219
ARM STM SPEAR,ARM STM SPEAR,2383,49284
ARM STM SPEAR,THE REST,2383,49284
ARM STM STM32MP,ARM STM STM32MP,3772,98604
ARM STM STM32MP,THE REST,3772,98604
ARM STM STV0991,ARM STM STV0991,719,20946
ARM STM STV0991,THE REST,719,20946
ARM SUNXI,ARM SUNXI,16506,497048
ARM SUNXI,THE REST,16506,497048
ARM TEGRA,ARM TEGRA,26281,731248
ARM TEGRA,THE REST,26281,731248
ARM TI,ARM TI,15993,430249
ARM TI,THE REST,15993,430249
ARM UNIPHIER,ARM UNIPHIER,18637,473201
ARM UNIPHIER,I2C,548,13565
ARM UNIPHIER,MMC,75,1665
ARM UNIPHIER,THE REST,18637,473201
ARM UNIPHIER,USB,119,2811
ARM ZYNQ,ARM ZYNQ,103075,4054117
ARM ZYNQ,ARM ZYNQMP,28670,887317
ARM ZYNQ,I2C,923,24617
ARM ZYNQ,MICROBLAZE,82106,3554177
ARM ZYNQ,MMC,109,2486
ARM ZYNQ,NAND FLASH,1202,34147
ARM ZYNQ,NETWORK,884,23532
ARM ZYNQ,SPI,984,25668
ARM ZYNQ,THE REST,103075,4054117
ARM ZYNQ,USB,214,5611
ARM ZYNQ,USB xHCI,123,3329
ARM ZYNQMP,ARM ZYNQMP,28670,887317
ARM ZYNQMP,I2C,923,24617
ARM ZYNQMP,MICROBLAZE,13152,526520
ARM ZYNQMP,MMC,109,2486
ARM ZYNQMP,NAND FLASH,1202,34147
ARM ZYNQMP,NETWORK,884,23532
ARM ZYNQMP,SPI,984,25668
ARM ZYNQMP,THE REST,28670,887317
ARM ZYNQMP,USB,214,5611
ARM ZYNQMP,USB xHCI,123,3329
BUILDMAN,BUILDMAN,9041,364577
BUILDMAN,THE REST,9041,364577
CFI FLASH,CFI FLASH,2996,76368
CFI FLASH,THE REST,2996,76368
COLDFIRE,COLDFIRE,22988,680805
COLDFIRE,THE REST,22988,680805
DFU,DFU,30212,778515
DFU,ROCKUSB,716,17833
DFU,THE REST,30212,778515
DFU,USB,28606,742945
DRIVER MODEL,DRIVER MODEL,16469,452941
DRIVER MODEL,THE REST,16469,452941
EFI PAYLOAD,EFI PAYLOAD,19146,509545
EFI PAYLOAD,THE REST,19146,509545
FLATTENED DEVICE TREE,FLATTENED DEVICE TREE,7553,209581
FLATTENED DEVICE TREE,THE REST,7553,209581
FREEBSD,FREEBSD,0,0
FREESCALE QORIQ,FREESCALE QORIQ,0,0
I2C,I2C,18596,465897
I2C,THE REST,18596,465897
LOGGING,LOGGING,790,18351
LOGGING,THE REST,790,18351
MICROBLAZE,MICROBLAZE,88072,3698811
MICROBLAZE,NETWORK,1556,40314
MICROBLAZE,SPI,301,8185
MICROBLAZE,THE REST,88072,3698811
MIPS,MIPS,20859,532515
MIPS,THE REST,20859,532515
MMC,MMC,23931,594695
MMC,THE REST,23931,594695
NAND FLASH,NAND FLASH,31559,855530
NAND FLASH,THE REST,31559,855530
NDS32,NDS32,4366,106600
NDS32,THE REST,4366,106600
NETWORK,NETWORK,100357,2692114
NETWORK,THE REST,100357,2692114
NIOS,NIOS,3352,80924
NIOS,THE REST,3352,80924
ONENAND,ONENAND,3898,101308
ONENAND,THE REST,3898,101308
PATMAN,PATMAN,4443,147869
PATMAN,THE REST,4443,147869
POWER,POWER,14237,330094
POWER,THE REST,14237,330094
POWERPC,POWERPC,45413,1282965
POWERPC,POWERPC MPC83XX,5484,139918
POWERPC,POWERPC MPC85XX,16673,442528
POWERPC,POWERPC MPC86XX,2740,58857
POWERPC,POWERPC MPC8XX,2135,50112
POWERPC,THE REST,45413,1282965
POWERPC MPC83XX,POWERPC MPC83XX,5484,139918
POWERPC MPC83XX,THE REST,5484,139918
POWERPC MPC85XX,POWERPC MPC85XX,16673,442528
POWERPC MPC85XX,THE REST,16673,442528
POWERPC MPC86XX,POWERPC MPC86XX,2740,58857
POWERPC MPC86XX,THE REST,2740,58857
POWERPC MPC8XX,POWERPC MPC8XX,2135,50112
POWERPC MPC8XX,THE REST,2135,50112
RISC-V,RISC-V,2538,59969
RISC-V,THE REST,2538,59969
ROCKUSB,ROCKUSB,840,20871
ROCKUSB,THE REST,840,20871
ROCKUSB,USB,716,17833
SANDBOX,SANDBOX,5671,130652
SANDBOX,THE REST,5671,130652
SH,SH,8467,192738
SH,THE REST,8467,192738
SPI,SPI,24236,629553
SPI,THE REST,24236,629553
SPMI,SPMI,467,11768
SPMI,THE REST,467,11768
THE REST,THE REST,2489256,73300723
THE REST,TI SYSTEM SECURITY,1195,33803
THE REST,UBI,16366,472673
THE REST,USB,88132,2345334
THE REST,USB xHCI,6994,210615
THE REST,VIDEO,47204,1589889
THE REST,X86,77036,2530021
THE REST,XTENSA,5550,173348
TI SYSTEM SECURITY,TI SYSTEM SECURITY,1195,33803
TQ GROUP,TQ GROUP,0,0
UBI,UBI,16366,472673
USB,USB,88132,2345334
USB,USB xHCI,6994,210615
USB xHCI,USB xHCI,6994,210615
VIDEO,VIDEO,47204,1589889
X86,X86,77036,2530021
XTENSA,XTENSA,5550,173348
