filename,lines,sections
arch/blackfin/include/asm/bitops.h,358,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/blackfin.h,15,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/blackfin_cdef.h,91,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/blackfin_def.h,145,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/blackfin_local.h,208,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/byteorder.h,24,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/cache.h,70,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/clock.h,88,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/config-pre.h,82,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/config.h,179,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/cplb.h,99,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/deferred.h,20,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/delay.h,39,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/dma.h,104,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/entry.h,243,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/errno.h,1,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/global_data.h,26,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/gpio.h,167,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/io.h,228,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/linkage.h,12,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf506/BF504_cdef.h,1782,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf506/BF504_def.h,944,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf506/BF506_cdef.h,11,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf506/BF506_def.h,11,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf506/anomaly.h,145,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf506/def_local.h,5,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf506/gpio.h,52,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf506/portmux.h,148,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf506/ports.h,59,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf518/BF512_cdef.h,1000,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf518/BF512_def.h,517,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf518/BF514_cdef.h,68,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf518/BF514_def.h,40,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf518/BF516_cdef.h,170,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf518/BF516_def.h,91,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf518/BF518_cdef.h,58,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf518/BF518_def.h,35,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf518/anomaly.h,170,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf518/def_local.h,5,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf518/gpio.h,58,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf518/portmux.h,201,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf518/ports.h,59,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf527/BF522_cdef.h,1012,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf527/BF522_def.h,513,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf527/BF523_cdef.h,1,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf527/BF523_def.h,1,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf527/BF524_cdef.h,350,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf527/BF524_def.h,181,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf527/BF525_cdef.h,1,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf527/BF525_def.h,1,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf527/BF526_cdef.h,170,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf527/BF526_def.h,91,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf527/BF527_cdef.h,1,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf527/BF527_def.h,1,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf527/anomaly.h,290,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf527/def_local.h,6,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf527/gpio.h,65,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf527/mem_map.h,21,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf527/portmux.h,220,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf527/ports.h,60,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf533/BF531_cdef.h,872,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf533/BF531_def.h,444,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf533/BF532_cdef.h,1,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf533/BF532_def.h,17,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf533/BF533_cdef.h,1,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf533/BF533_def.h,21,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf533/anomaly.h,383,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf533/def_local.h,5,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf533/gpio.h,31,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf533/portmux.h,71,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf533/ports.h,10,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf537/BF534_cdef.h,1624,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf537/BF534_def.h,831,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf537/BF536_cdef.h,170,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf537/BF536_def.h,91,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf537/BF537_cdef.h,1,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf537/BF537_def.h,1,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf537/anomaly.h,241,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf537/def_local.h,5,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf537/gpio.h,65,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf537/portmux.h,152,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf537/ports.h,28,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf538/BF538_cdef.h,2014,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf538/BF538_def.h,1025,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf538/BF539_cdef.h,1,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf538/BF539_def.h,1,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf538/anomaly.h,215,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf538/def_local.h,5,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf538/gpio.h,73,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf538/portmux.h,114,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf538/ports.h,13,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf548/ADSP-EDN-BF542-extended_cdef.h,2913,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf548/ADSP-EDN-BF542-extended_def.h,1463,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf548/ADSP-EDN-BF544-extended_cdef.h,3309,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf548/ADSP-EDN-BF544-extended_def.h,1661,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf548/ADSP-EDN-BF547-extended_cdef.h,2404,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf548/ADSP-EDN-BF547-extended_def.h,1209,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf548/ADSP-EDN-BF548-extended_cdef.h,3852,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf548/ADSP-EDN-BF548-extended_def.h,1933,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf548/ADSP-EDN-BF549-extended_cdef.h,4084,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf548/ADSP-EDN-BF549-extended_def.h,2049,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf548/BF542_cdef.h,20,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf548/BF542_def.h,17,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf548/BF544_cdef.h,20,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf548/BF544_def.h,17,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf548/BF547_cdef.h,20,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf548/BF547_def.h,17,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf548/BF548_cdef.h,20,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf548/BF548_def.h,17,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf548/BF549_cdef.h,20,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf548/BF549_def.h,17,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf548/anomaly.h,303,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf548/def_local.h,6,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf548/gpio.h,203,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf548/mem_map.h,21,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf548/portmux.h,320,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf548/ports.h,106,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf561/BF561_cdef.h,1410,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf561/BF561_def.h,719,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf561/anomaly.h,349,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf561/def_local.h,16,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf561/gpio.h,65,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf561/portmux.h,97,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf561/ports.h,44,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf609/BF609_cdef.h,192,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf609/BF609_def.h,254,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf609/anomaly.h,97,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf609/def_local.h,5,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf609/gpio.h,151,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf609/portmux.h,257,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-bf609/ports.h,103,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-common/ADSP-EDN-core_cdef.h,276,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-common/ADSP-EDN-core_def.h,147,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-common/bits/bootrom.h,293,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-common/bits/cgu.h,80,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-common/bits/core.h,112,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-common/bits/dde.h,88,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-common/bits/dma.h,102,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-common/bits/ebiu.h,440,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-common/bits/emac.h,223,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-common/bits/eppi.h,70,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-common/bits/mpu.h,120,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-common/bits/otp.h,71,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-common/bits/pata.h,220,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-common/bits/pll.h,101,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-common/bits/ports-a.h,25,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-common/bits/ports-b.h,25,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-common/bits/ports-c.h,25,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-common/bits/ports-d.h,25,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-common/bits/ports-e.h,25,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-common/bits/ports-f.h,25,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-common/bits/ports-g.h,25,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-common/bits/ports-h.h,25,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-common/bits/ports-i.h,25,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-common/bits/ports-j.h,25,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-common/bits/ppi.h,38,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-common/bits/rtc.h,42,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-common/bits/sdh.h,156,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-common/bits/spi.h,67,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-common/bits/spi6xx.h,240,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-common/bits/timer.h,78,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-common/bits/trace.h,19,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-common/bits/twi.h,77,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-common/bits/uart.h,98,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-common/bits/uart4.h,66,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-common/bits/usb.h,264,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mach-common/bits/watchdog.h,19,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/mem_map.h,26,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/portmux.h,1193,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/posix_types.h,72,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/processor.h,19,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/ptrace.h,198,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/sdh.h,17,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/sections.h,11,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/serial.h,131,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/serial1.h,342,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/serial4.h,150,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/shared_resources.h,17,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/signal.h,1,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/soft_switch.h,18,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/string.h,63,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/system.h,107,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/traps.h,50,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/twi.h,15,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/types.h,70,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/u-boot.h,36,"""BLACKFIN"",""THE REST"""
arch/blackfin/include/asm/unaligned.h,1,"""BLACKFIN"",""THE REST"""
arch/blackfin/lib/.gitignore,1,"""BLACKFIN"",""THE REST"""
arch/blackfin/lib/Makefile,27,"""BLACKFIN"",""THE REST"""
arch/blackfin/lib/__kgdb.S,154,"""BLACKFIN"",""THE REST"""
arch/blackfin/lib/boot.c,74,"""BLACKFIN"",""THE REST"""
arch/blackfin/lib/cache.c,123,"""BLACKFIN"",""THE REST"""
arch/blackfin/lib/clocks.c,140,"""BLACKFIN"",""THE REST"""
arch/blackfin/lib/cmd_cache_dump.c,146,"""BLACKFIN"",""THE REST"""
arch/blackfin/lib/ins.S,118,"""BLACKFIN"",""THE REST"""
arch/blackfin/lib/kgdb.c,423,"""BLACKFIN"",""THE REST"""
arch/blackfin/lib/kgdb.h,160,"""BLACKFIN"",""THE REST"""
arch/blackfin/lib/memcmp.S,90,"""BLACKFIN"",""THE REST"""
arch/blackfin/lib/memcpy.S,104,"""BLACKFIN"",""THE REST"""
arch/blackfin/lib/memmove.S,83,"""BLACKFIN"",""THE REST"""
arch/blackfin/lib/memset.S,83,"""BLACKFIN"",""THE REST"""
arch/blackfin/lib/muldi3.c,76,"""BLACKFIN"",""THE REST"""
arch/blackfin/lib/outs.S,64,"""BLACKFIN"",""THE REST"""
arch/blackfin/lib/post.c,85,"""BLACKFIN"",""THE REST"""
arch/blackfin/lib/sections.c,11,"""BLACKFIN"",""THE REST"""
arch/blackfin/lib/string.c,268,"""BLACKFIN"",""THE REST"""
arch/m68k/Kconfig,227,"""COLDFIRE"",""THE REST"""
arch/m68k/Makefile,37,"""COLDFIRE"",""THE REST"""
arch/m68k/config.mk,18,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf5227x/Makefile,11,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf5227x/cpu.c,62,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf5227x/cpu_init.c,194,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf5227x/interrupts.c,37,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf5227x/speed.c,126,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf5227x/start.S,495,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf523x/Makefile,11,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf523x/cpu.c,111,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf523x/cpu_init.c,176,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf523x/interrupts.c,34,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf523x/speed.c,39,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf523x/start.S,261,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf52x2/Makefile,11,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf52x2/cpu.c,414,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf52x2/cpu.h,17,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf52x2/cpu_init.c,750,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf52x2/interrupts.c,93,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf52x2/speed.c,85,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf52x2/start.S,321,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf530x/Makefile,9,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf530x/cpu.c,36,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf530x/cpu_init.c,160,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf530x/interrupts.c,29,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf530x/speed.c,23,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf530x/start.S,257,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf532x/Makefile,11,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf532x/cpu.c,152,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf532x/cpu_init.c,350,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf532x/interrupts.c,34,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf532x/speed.c,262,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf532x/start.S,274,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf5445x/Makefile,11,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf5445x/cpu.c,114,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf5445x/cpu_init.c,536,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf5445x/interrupts.c,37,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf5445x/pci.c,152,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf5445x/speed.c,281,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf5445x/start.S,784,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf547x_8x/Makefile,11,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf547x_8x/cpu.c,148,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf547x_8x/cpu_init.c,145,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf547x_8x/interrupts.c,35,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf547x_8x/pci.c,154,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf547x_8x/slicetimer.c,92,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf547x_8x/speed.c,32,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/mcf547x_8x/start.S,264,"""COLDFIRE"",""THE REST"""
arch/m68k/cpu/u-boot.lds,91,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/bitops.h,55,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/byteorder.h,91,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/cache.h,204,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/coldfire/ata.h,63,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/coldfire/crossbar.h,63,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/coldfire/dspi.h,142,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/coldfire/edma.h,161,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/coldfire/eport.h,123,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/coldfire/flexbus.h,172,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/coldfire/flexcan.h,203,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/coldfire/intctrl.h,230,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/coldfire/lcd.h,197,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/coldfire/mdha.h,86,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/coldfire/pwm.h,99,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/coldfire/qspi.h,95,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/coldfire/rng.h,36,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/coldfire/skha.h,105,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/coldfire/ssi.h,153,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/config.h,19,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/errno.h,1,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/fec.h,350,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/fsl_i2c.h,61,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/fsl_mcdmafec.h,151,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/global_data.h,33,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/immap.h,505,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/immap_520x.h,196,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/immap_5227x.h,238,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/immap_5235.h,220,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/immap_5249.h,23,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/immap_5253.h,37,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/immap_5271.h,59,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/immap_5272.h,304,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/immap_5275.h,351,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/immap_5282.h,103,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/immap_5301x.h,308,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/immap_5307.h,118,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/immap_5329.h,386,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/immap_5441x.h,371,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/immap_5445x.h,336,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/immap_547x_8x.h,259,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/io.h,285,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/m520x.h,341,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/m5227x.h,547,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/m5235.h,586,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/m5249.h,151,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/m5253.h,57,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/m5271.h,274,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/m5272.h,190,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/m5275.h,179,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/m5282.h,592,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/m5301x.h,592,"""COLDFIRE"",""THE REST"""
arch/m68k/include/asm/m5307.h,70,"""COLDFIRE"",""THE REST"""
