filename,lines,sections
arch/arm/dts/sun5i-a13-pocketbook-touch-lux-3.dts,258,"""ARM"",""THE REST"""
arch/arm/dts/sun5i-a13-q8-tablet.dts,80,"""ARM"",""THE REST"""
arch/arm/dts/sun5i-a13-utoo-p66.dts,116,"""ARM"",""THE REST"""
arch/arm/dts/sun5i-a13.dtsi,118,"""ARM"",""THE REST"""
arch/arm/dts/sun5i-gr8-chip-pro.dts,238,"""ARM"",""THE REST"""
arch/arm/dts/sun5i-gr8-evb.dts,333,"""ARM"",""THE REST"""
arch/arm/dts/sun5i-gr8.dtsi,126,"""ARM"",""THE REST"""
arch/arm/dts/sun5i-r8-chip.dts,276,"""ARM"",""THE REST"""
arch/arm/dts/sun5i-r8.dtsi,47,"""ARM"",""THE REST"""
arch/arm/dts/sun5i-reference-design-tablet.dtsi,194,"""ARM"",""THE REST"""
arch/arm/dts/sun5i.dtsi,810,"""ARM"",""THE REST"""
arch/arm/dts/sun6i-a31-app4-evb1.dts,82,"""ARM"",""THE REST"""
arch/arm/dts/sun6i-a31-colombus.dts,130,"""ARM"",""THE REST"""
arch/arm/dts/sun6i-a31-hummingbird.dts,338,"""ARM"",""THE REST"""
arch/arm/dts/sun6i-a31-i7.dts,178,"""ARM"",""THE REST"""
arch/arm/dts/sun6i-a31-m9.dts,212,"""ARM"",""THE REST"""
arch/arm/dts/sun6i-a31-mele-a1000g-quad.dts,217,"""ARM"",""THE REST"""
arch/arm/dts/sun6i-a31-mixtile-loftq.dts,58,"""ARM"",""THE REST"""
arch/arm/dts/sun6i-a31.dtsi,1417,"""ARM"",""THE REST"""
arch/arm/dts/sun6i-a31s-colorfly-e708-q1.dts,72,"""ARM"",""THE REST"""
arch/arm/dts/sun6i-a31s-cs908.dts,104,"""ARM"",""THE REST"""
arch/arm/dts/sun6i-a31s-inet-q972.dts,98,"""ARM"",""THE REST"""
arch/arm/dts/sun6i-a31s-primo81.dts,267,"""ARM"",""THE REST"""
arch/arm/dts/sun6i-a31s-sina31s-core.dtsi,141,"""ARM"",""THE REST"""
arch/arm/dts/sun6i-a31s-sina31s.dts,195,"""ARM"",""THE REST"""
arch/arm/dts/sun6i-a31s-sinovoip-bpi-m2.dts,334,"""ARM"",""THE REST"""
arch/arm/dts/sun6i-a31s-yones-toptech-bs1078-v2.dts,182,"""ARM"",""THE REST"""
arch/arm/dts/sun6i-a31s.dtsi,61,"""ARM"",""THE REST"""
arch/arm/dts/sun6i-reference-design-tablet.dtsi,173,"""ARM"",""THE REST"""
arch/arm/dts/sun7i-a20-ainol-aw1.dts,28,"""ARM"",""THE REST"""
arch/arm/dts/sun7i-a20-bananapi-m1-plus.dts,264,"""ARM"",""THE REST"""
arch/arm/dts/sun7i-a20-bananapi.dts,333,"""ARM"",""THE REST"""
arch/arm/dts/sun7i-a20-bananapro.dts,219,"""ARM"",""THE REST"""
arch/arm/dts/sun7i-a20-cubieboard2.dts,237,"""ARM"",""THE REST"""
arch/arm/dts/sun7i-a20-cubietruck.dts,345,"""ARM"",""THE REST"""
arch/arm/dts/sun7i-a20-haoyu-marsboard.dts,182,"""ARM"",""THE REST"""
arch/arm/dts/sun7i-a20-hummingbird.dts,233,"""ARM"",""THE REST"""
arch/arm/dts/sun7i-a20-i12-tvbox.dts,198,"""ARM"",""THE REST"""
arch/arm/dts/sun7i-a20-icnova-swac.dts,164,"""ARM"",""THE REST"""
arch/arm/dts/sun7i-a20-itead-ibox.dts,147,"""ARM"",""THE REST"""
arch/arm/dts/sun7i-a20-lamobo-r1.dts,320,"""ARM"",""THE REST"""
arch/arm/dts/sun7i-a20-linutronix-testbox-v2.dts,47,"""ARM"",""THE REST"""
arch/arm/dts/sun7i-a20-m3.dts,156,"""ARM"",""THE REST"""
arch/arm/dts/sun7i-a20-m5.dts,62,"""ARM"",""THE REST"""
arch/arm/dts/sun7i-a20-mk808c.dts,184,"""ARM"",""THE REST"""
arch/arm/dts/sun7i-a20-olimex-som-evb-emmc.dts,35,"""ARM"",""THE REST"""
arch/arm/dts/sun7i-a20-olimex-som-evb.dts,329,"""ARM"",""THE REST"""
arch/arm/dts/sun7i-a20-olimex-som204-evb-emmc.dts,34,"""ARM"",""THE REST"""
arch/arm/dts/sun7i-a20-olimex-som204-evb.dts,326,"""ARM"",""THE REST"""
arch/arm/dts/sun7i-a20-olinuxino-lime-emmc.dts,32,"""ARM"",""THE REST"""
arch/arm/dts/sun7i-a20-olinuxino-lime.dts,216,"""ARM"",""THE REST"""
arch/arm/dts/sun7i-a20-olinuxino-lime2-emmc.dts,69,"""ARM"",""THE REST"""
arch/arm/dts/sun7i-a20-olinuxino-lime2.dts,280,"""ARM"",""THE REST"""
arch/arm/dts/sun7i-a20-olinuxino-micro-emmc.dts,68,"""ARM"",""THE REST"""
arch/arm/dts/sun7i-a20-olinuxino-micro.dts,354,"""ARM"",""THE REST"""
arch/arm/dts/sun7i-a20-orangepi-mini.dts,242,"""ARM"",""THE REST"""
arch/arm/dts/sun7i-a20-orangepi.dts,201,"""ARM"",""THE REST"""
arch/arm/dts/sun7i-a20-pcduino3-nano.dts,225,"""ARM"",""THE REST"""
arch/arm/dts/sun7i-a20-pcduino3.dts,227,"""ARM"",""THE REST"""
arch/arm/dts/sun7i-a20-primo73.dts,90,"""ARM"",""THE REST"""
arch/arm/dts/sun7i-a20-wexler-tab7200.dts,225,"""ARM"",""THE REST"""
arch/arm/dts/sun7i-a20-wits-pro-a20-dkt-u-boot.dtsi,10,"""ARM"",""THE REST"""
arch/arm/dts/sun7i-a20-wits-pro-a20-dkt.dts,209,"""ARM"",""THE REST"""
arch/arm/dts/sun7i-a20-yones-toptech-bd1078.dts,28,"""ARM"",""THE REST"""
arch/arm/dts/sun7i-a20.dtsi,1710,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-a23-a33.dtsi,850,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-a23-evb.dts,117,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-a23-gt90h-v4.dts,76,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-a23-inet86dz.dts,67,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-a23-ippo-q8h-v1.2.dts,73,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-a23-ippo-q8h-v5.dts,73,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-a23-polaroid-mid2407pxe03.dts,96,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-a23-polaroid-mid2809pxe04.dts,86,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-a23-q8-tablet.dts,73,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-a23.dtsi,104,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-a33-et-q8-v1.6.dts,57,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-a33-ga10h-v1.1.dts,95,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-a33-inet-d978-rev2.dts,103,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-a33-ippo-q8h-v1.2.dts,57,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-a33-olinuxino.dts,226,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-a33-q8-tablet.dts,57,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-a33-sinlinx-sina33.dts,275,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-a33.dtsi,431,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-a83t-allwinner-h8homlet-v2.dts,281,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-a83t-bananapi-m3.dts,407,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-a83t-cubietruck-plus.dts,464,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-a83t-tbs-a711.dts,506,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-a83t.dtsi,1271,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-h2-plus-bananapi-m2-zero.dts,273,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-h2-plus-libretech-all-h3-cc.dts,13,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-h2-plus-orangepi-r1.dts,99,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-h2-plus-orangepi-zero.dts,209,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-h3-bananapi-m2-plus-v1.2.dts,13,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-h3-bananapi-m2-plus.dts,50,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-h3-beelink-x2.dts,238,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-h3-emlid-neutis-n5h3-devboard.dts,72,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-h3-emlid-neutis-n5h3.dtsi,11,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-h3-libretech-all-h3-cc.dts,14,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-h3-mapleboard-mp130.dts,152,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-h3-nanopi-duo2.dts,173,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-h3-nanopi-m1-plus.dts,166,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-h3-nanopi-m1.dts,106,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-h3-nanopi-neo-air.dts,143,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-h3-nanopi-neo.dts,76,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-h3-nanopi-r1.dts,169,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-h3-nanopi.dtsi,112,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-h3-orangepi-2.dts,209,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-h3-orangepi-lite.dts,168,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-h3-orangepi-one.dts,203,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-h3-orangepi-pc-plus.dts,86,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-h3-orangepi-pc.dts,242,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-h3-orangepi-plus.dts,135,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-h3-orangepi-plus2e.dts,79,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-h3-orangepi-zero-plus2.dts,177,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-h3-rervision-dvk.dts,114,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-h3-zeropi.dts,85,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-h3.dtsi,335,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-q8-common.dtsi,118,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-r16-bananapi-m2m.dts,311,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-r16-nintendo-nes-classic.dts,54,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-r16-nintendo-super-nes-classic.dts,11,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-r16-parrot.dts,313,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-r40-bananapi-m2-ultra.dts,335,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-r40-feta40i.dtsi,106,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-r40-oka40i-c.dts,203,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-r40.dtsi,1288,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-reference-design-tablet.dtsi,224,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-s3-elimo-impetus.dtsi,44,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-s3-elimo-initium.dts,29,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-s3-lichee-zero-plus.dts,53,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-s3-pinecube.dts,228,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-t3-cqa3t-bv3.dts,226,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-v3-sl631-imx179.dts,12,"""ARM"",""ARM FREESCALE IMX"",""THE REST"""
arch/arm/dts/sun8i-v3-sl631.dtsi,138,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-v3.dtsi,63,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-v3s-licheepi-zero-dock.dts,105,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-v3s-licheepi-zero.dts,101,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-v3s.dtsi,619,"""ARM"",""THE REST"""
arch/arm/dts/sun8i-v40-bananapi-m2-berry.dts,305,"""ARM"",""THE REST"""
arch/arm/dts/sun9i-a80-cubieboard4.dts,508,"""ARM"",""THE REST"""
arch/arm/dts/sun9i-a80-cx-a99.dts,380,"""ARM"",""THE REST"""
arch/arm/dts/sun9i-a80-optimus.dts,510,"""ARM"",""THE REST"""
arch/arm/dts/sun9i-a80.dtsi,1254,"""ARM"",""THE REST"""
arch/arm/dts/suniv-f1c100s-licheepi-nano.dts,57,"""ARM"",""THE REST"""
arch/arm/dts/suniv-f1c100s.dtsi,228,"""ARM"",""THE REST"""
arch/arm/dts/sunxi-bananapi-m2-plus-v1.2.dtsi,42,"""ARM"",""THE REST"""
arch/arm/dts/sunxi-bananapi-m2-plus.dtsi,244,"""ARM"",""THE REST"""
arch/arm/dts/sunxi-common-regulators.dtsi,111,"""ARM"",""THE REST"""
arch/arm/dts/sunxi-h3-h5-emlid-neutis.dtsi,170,"""ARM"",""THE REST"""
arch/arm/dts/sunxi-h3-h5.dtsi,969,"""ARM"",""THE REST"""
arch/arm/dts/sunxi-itead-core-common.dtsi,132,"""ARM"",""THE REST"""
arch/arm/dts/sunxi-libretech-all-h3-cc.dtsi,237,"""ARM"",""THE REST"""
arch/arm/dts/sunxi-libretech-all-h3-it.dtsi,180,"""ARM"",""THE REST"""
arch/arm/dts/sunxi-reference-design-tablet.dtsi,82,"""ARM"",""THE REST"""
arch/arm/dts/sunxi-u-boot.dtsi,114,"""ARM"",""THE REST"""
arch/arm/dts/synquacer-sc2a11-caches.dtsi,73,"""ARM"",""THE REST"""
arch/arm/dts/synquacer-sc2a11-developerbox-u-boot.dtsi,124,"""ARM"",""THE REST"""
arch/arm/dts/synquacer-sc2a11-developerbox.dts,56,"""ARM"",""THE REST"""
arch/arm/dts/synquacer-sc2a11.dtsi,595,"""ARM"",""THE REST"""
arch/arm/dts/t8103-j274-u-boot.dtsi,1,"""ARM"",""THE REST"""
arch/arm/dts/t8103-j274.dts,129,"""ARM"",""THE REST"""
arch/arm/dts/t8103-j293-u-boot.dtsi,1,"""ARM"",""THE REST"""
arch/arm/dts/t8103-j293.dts,116,"""ARM"",""THE REST"""
arch/arm/dts/t8103-j313-u-boot.dtsi,1,"""ARM"",""THE REST"""
arch/arm/dts/t8103-j313.dts,111,"""ARM"",""THE REST"""
arch/arm/dts/t8103-j456-u-boot.dtsi,1,"""ARM"",""THE REST"""
arch/arm/dts/t8103-j456.dts,117,"""ARM"",""THE REST"""
arch/arm/dts/t8103-j457-u-boot.dtsi,1,"""ARM"",""THE REST"""
arch/arm/dts/t8103-j457.dts,105,"""ARM"",""THE REST"""
arch/arm/dts/t8103-jxxx.dtsi,143,"""ARM"",""THE REST"""
arch/arm/dts/t8103-pmgr.dtsi,1138,"""ARM"",""THE REST"""
arch/arm/dts/t8103-u-boot.dtsi,25,"""ARM"",""THE REST"""
arch/arm/dts/t8103.dtsi,696,"""ARM"",""THE REST"""
arch/arm/dts/tegra-u-boot.dtsi,43,"""ARM"",""THE REST"""
arch/arm/dts/tegra114-dalmore.dts,99,"""ARM"",""THE REST"""
arch/arm/dts/tegra114-u-boot.dtsi,3,"""ARM"",""THE REST"""
arch/arm/dts/tegra114.dtsi,787,"""ARM"",""THE REST"""
arch/arm/dts/tegra124-apalis.dts,2206,"""ARM"",""THE REST"""
arch/arm/dts/tegra124-cei-tk1-som.dts,481,"""ARM"",""THE REST"""
arch/arm/dts/tegra124-jetson-tk1.dts,486,"""ARM"",""THE REST"""
arch/arm/dts/tegra124-nyan-big-u-boot.dtsi,25,"""ARM"",""THE REST"""
arch/arm/dts/tegra124-nyan-big.dts,1382,"""ARM"",""THE REST"""
arch/arm/dts/tegra124-nyan.dtsi,721,"""ARM"",""THE REST"""
arch/arm/dts/tegra124-u-boot.dtsi,3,"""ARM"",""THE REST"""
arch/arm/dts/tegra124-venice2.dts,115,"""ARM"",""THE REST"""
arch/arm/dts/tegra124.dtsi,1072,"""ARM"",""THE REST"""
arch/arm/dts/tegra186-p2771-0000-000.dts,32,"""ARM"",""THE REST"""
arch/arm/dts/tegra186-p2771-0000-500.dts,32,"""ARM"",""THE REST"""
arch/arm/dts/tegra186-p2771-0000.dtsi,84,"""ARM"",""THE REST"""
arch/arm/dts/tegra186-u-boot.dtsi,3,"""ARM"",""THE REST"""
arch/arm/dts/tegra186.dtsi,343,"""ARM"",""THE REST"""
arch/arm/dts/tegra20-colibri.dts,168,"""ARM"",""THE REST"""
arch/arm/dts/tegra20-harmony.dts,818,"""ARM"",""THE REST"""
arch/arm/dts/tegra20-medcom-wide.dts,68,"""ARM"",""THE REST"""
arch/arm/dts/tegra20-paz00.dts,636,"""ARM"",""THE REST"""
arch/arm/dts/tegra20-plutux.dts,41,"""ARM"",""THE REST"""
arch/arm/dts/tegra20-seaboard.dts,984,"""ARM"",""THE REST"""
arch/arm/dts/tegra20-tamonten.dtsi,514,"""ARM"",""THE REST"""
arch/arm/dts/tegra20-tec.dts,80,"""ARM"",""THE REST"""
arch/arm/dts/tegra20-trimslice.dts,135,"""ARM"",""THE REST"""
arch/arm/dts/tegra20-u-boot.dtsi,13,"""ARM"",""THE REST"""
arch/arm/dts/tegra20-ventana.dts,729,"""ARM"",""THE REST"""
arch/arm/dts/tegra20.dtsi,802,"""ARM"",""THE REST"""
arch/arm/dts/tegra210-p2371-0000.dts,64,"""ARM"",""THE REST"""
arch/arm/dts/tegra210-p2371-2180.dts,127,"""ARM"",""THE REST"""
arch/arm/dts/tegra210-p2571.dts,111,"""ARM"",""THE REST"""
arch/arm/dts/tegra210-p3450-0000.dts,147,"""ARM"",""THE REST"""
arch/arm/dts/tegra210-u-boot.dtsi,3,"""ARM"",""THE REST"""
arch/arm/dts/tegra210.dtsi,887,"""ARM"",""THE REST"""
arch/arm/dts/tegra30-apalis.dts,338,"""ARM"",""THE REST"""
arch/arm/dts/tegra30-beaver.dts,349,"""ARM"",""THE REST"""
arch/arm/dts/tegra30-cardhu.dts,457,"""ARM"",""THE REST"""
arch/arm/dts/tegra30-colibri.dts,112,"""ARM"",""THE REST"""
arch/arm/dts/tegra30-tamonten.dtsi,86,"""ARM"",""THE REST"""
arch/arm/dts/tegra30-tec-ng.dts,26,"""ARM"",""THE REST"""
arch/arm/dts/tegra30-u-boot.dtsi,3,"""ARM"",""THE REST"""
arch/arm/dts/tegra30.dtsi,944,"""ARM"",""THE REST"""
arch/arm/dts/thunderx-88xx.dts,30,"""ARM"",""THE REST"""
arch/arm/dts/thunderx-88xx.dtsi,362,"""ARM"",""THE REST"""
arch/arm/dts/total_compute.dts,48,"""ARM"",""THE REST"""
arch/arm/dts/tps6507x.dtsi,44,"""ARM"",""THE REST"""
arch/arm/dts/tps65217.dtsi,68,"""ARM"",""THE REST"""
arch/arm/dts/tps65910.dtsi,88,"""ARM"",""THE REST"""
arch/arm/dts/twl4030.dtsi,161,"""ARM"",""THE REST"""
arch/arm/dts/twl4030_omap3.dtsi,42,"""ARM"",""THE REST"""
arch/arm/dts/twl6030.dtsi,105,"""ARM"",""THE REST"""
arch/arm/dts/twl6030_omap4.dtsi,35,"""ARM"",""THE REST"""
arch/arm/dts/ulcb.dtsi,484,"""ARM"",""THE REST"""
arch/arm/dts/uniphier-ld11-global.dts,167,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/dts/uniphier-ld11-ref.dts,86,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/dts/uniphier-ld11.dtsi,661,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/dts/uniphier-ld20-akebi96.dts,189,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/dts/uniphier-ld20-global.dts,155,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/dts/uniphier-ld20-ref.dts,86,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/dts/uniphier-ld20.dtsi,999,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/dts/uniphier-ld4-ref.dts,84,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/dts/uniphier-ld4.dtsi,419,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/dts/uniphier-ld6b-ref.dts,99,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/dts/uniphier-ld6b.dtsi,30,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/dts/uniphier-pinctrl.dtsi,213,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/dts/uniphier-pro4-ace.dts,101,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/dts/uniphier-pro4-ref.dts,107,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/dts/uniphier-pro4-sanji.dts,96,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/dts/uniphier-pro4.dtsi,655,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/dts/uniphier-pro5-4kbox.dts,56,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/dts/uniphier-pro5.dtsi,696,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/dts/uniphier-pxs2-gentil.dts,101,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/dts/uniphier-pxs2-vodka.dts,98,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/dts/uniphier-pxs2.dtsi,830,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/dts/uniphier-pxs3-ref.dts,150,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/dts/uniphier-pxs3.dtsi,897,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/dts/uniphier-ref-daughter.dtsi,14,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/dts/uniphier-sld8-ref.dts,88,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/dts/uniphier-sld8.dtsi,423,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/dts/uniphier-support-card.dtsi,26,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/dts/uniphier-v7-u-boot.dtsi,45,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/dts/usb_a9263.dts,142,"""ARM"",""THE REST"""
arch/arm/dts/versal-mini-emmc0.dts,66,"""ARM"",""ARM VERSAL"",""THE REST"""
arch/arm/dts/versal-mini-emmc1.dts,66,"""ARM"",""ARM VERSAL"",""THE REST"""
arch/arm/dts/versal-mini.dts,36,"""ARM"",""ARM VERSAL"",""THE REST"""
arch/arm/dts/vexpress-v2m.dtsi,426,"""ARM"",""ARM VERSATILE EXPRESS DRIVERS"",""THE REST"""
arch/arm/dts/vexpress-v2p-ca9.dts,369,"""ARM"",""ARM VERSATILE EXPRESS DRIVERS"",""THE REST"""
arch/arm/dts/vf-colibri-eval-v3.dtsi,152,"""ARM"",""THE REST"""
arch/arm/dts/vf-colibri.dtsi,350,"""ARM"",""THE REST"""
arch/arm/dts/vf500.dtsi,64,"""ARM"",""THE REST"""
arch/arm/dts/vf610-bk4r1-u-boot.dtsi,27,"""ARM"",""THE REST"""
arch/arm/dts/vf610-bk4r1.dts,97,"""ARM"",""THE REST"""
arch/arm/dts/vf610-colibri-eval-v3-u-boot.dtsi,90,"""ARM"",""THE REST"""
arch/arm/dts/vf610-colibri-eval-v3.dts,13,"""ARM"",""THE REST"""
arch/arm/dts/vf610-colibri.dtsi,22,"""ARM"",""THE REST"""
arch/arm/dts/vf610-pcm052.dts,17,"""ARM"",""THE REST"""
arch/arm/dts/vf610-pcm052.dtsi,259,"""ARM"",""THE REST"""
arch/arm/dts/vf610-pinfunc.h,856,"""ARM"",""THE REST"""
arch/arm/dts/vf610-twr.dts,373,"""ARM"",""THE REST"""
arch/arm/dts/vf610.dtsi,20,"""ARM"",""THE REST"""
arch/arm/dts/vfxxx.dtsi,756,"""ARM"",""THE REST"""
arch/arm/dts/xenguest-arm64.dts,15,"""ARM"",""THE REST"""
arch/arm/dts/xilinx-versal-virt.dts,11,"""ARM"",""ARM VERSAL"",""MICROBLAZE"",""THE REST"""
arch/arm/dts/zynq-7000.dtsi,557,"""ARM"",""ARM ZYNQ"",""THE REST"""
arch/arm/dts/zynq-cc108.dts,116,"""ARM"",""ARM ZYNQ"",""THE REST"""
arch/arm/dts/zynq-cse-nand.dts,94,"""ARM"",""ARM ZYNQ"",""THE REST"""
arch/arm/dts/zynq-cse-nor.dts,93,"""ARM"",""ARM ZYNQ"",""THE REST"""
arch/arm/dts/zynq-cse-qspi-single.dts,16,"""ARM"",""ARM ZYNQ"",""THE REST"""
arch/arm/dts/zynq-cse-qspi.dtsi,125,"""ARM"",""ARM ZYNQ"",""THE REST"""
arch/arm/dts/zynq-dlc20-rev1.0.dts,103,"""ARM"",""ARM ZYNQ"",""THE REST"""
arch/arm/dts/zynq-microzed.dts,69,"""ARM"",""ARM ZYNQ"",""THE REST"""
arch/arm/dts/zynq-minized.dts,106,"""ARM"",""ARM ZYNQ"",""THE REST"""
arch/arm/dts/zynq-picozed.dts,39,"""ARM"",""ARM ZYNQ"",""THE REST"""
arch/arm/dts/zynq-syzygy-hub.dts,77,"""ARM"",""ARM ZYNQ"",""THE REST"""
arch/arm/dts/zynq-topic-miami.dts,96,"""ARM"",""ARM ZYNQ"",""THE REST"""
arch/arm/dts/zynq-topic-miamilite.dts,16,"""ARM"",""ARM ZYNQ"",""THE REST"""
arch/arm/dts/zynq-topic-miamiplus.dts,25,"""ARM"",""ARM ZYNQ"",""THE REST"""
arch/arm/dts/zynq-zc702.dts,442,"""ARM"",""ARM ZYNQ"",""THE REST"""
arch/arm/dts/zynq-zc706.dts,344,"""ARM"",""ARM ZYNQ"",""THE REST"""
arch/arm/dts/zynq-zc770-xm010.dts,108,"""ARM"",""ARM ZYNQ"",""THE REST"""
arch/arm/dts/zynq-zc770-xm011-x16.dts,11,"""ARM"",""ARM ZYNQ"",""THE REST"""
arch/arm/dts/zynq-zc770-xm011.dts,73,"""ARM"",""ARM ZYNQ"",""THE REST"""
arch/arm/dts/zynq-zc770-xm012.dts,74,"""ARM"",""ARM ZYNQ"",""THE REST"""
arch/arm/dts/zynq-zc770-xm013.dts,91,"""ARM"",""ARM ZYNQ"",""THE REST"""
arch/arm/dts/zynq-zed.dts,77,"""ARM"",""ARM ZYNQ"",""THE REST"""
arch/arm/dts/zynq-zturn-common.dtsi,120,"""ARM"",""ARM ZYNQ"",""THE REST"""
arch/arm/dts/zynq-zturn-v5.dts,15,"""ARM"",""ARM ZYNQ"",""THE REST"""
arch/arm/dts/zynq-zturn.dts,15,"""ARM"",""ARM ZYNQ"",""THE REST"""
arch/arm/dts/zynq-zybo-z7.dts,81,"""ARM"",""ARM ZYNQ"",""THE REST"""
arch/arm/dts/zynq-zybo.dts,71,"""ARM"",""ARM ZYNQ"",""THE REST"""
arch/arm/dts/zynqmp-a2197-revA.dts,89,"""ARM"",""ARM ZYNQ"",""ARM ZYNQMP"",""THE REST"""
arch/arm/dts/zynqmp-clk-ccf.dtsi,296,"""ARM"",""ARM ZYNQ"",""ARM ZYNQMP"",""THE REST"""
