from,to,lines,size
NETWORK,NETWORK,96486,2604531
NETWORK,THE REST,96486,2604531
NIOS,NIOS,3419,81636
NIOS,THE REST,3419,81636
ONENAND,ONENAND,3873,100964
ONENAND,THE REST,3873,100964
OPENRISC,OPENRISC,2363,61260
OPENRISC,THE REST,2363,61260
PATMAN,PATMAN,3620,123363
PATMAN,THE REST,3620,123363
POWERPC,POWERPC,99450,2798556
POWERPC,POWERPC MPC5XXX,10685,261793
POWERPC,POWERPC MPC82XX,6818,176485
POWERPC,POWERPC MPC83XX,5504,139487
POWERPC,POWERPC MPC85XX,15492,416582
POWERPC,POWERPC MPC86XX,2727,58076
POWERPC,POWERPC MPC8XX,7671,193778
POWERPC,POWERPC PPC4XX,21027,582833
POWERPC,THE REST,99450,2798556
POWERPC MPC5XXX,POWERPC MPC5XXX,10685,261793
POWERPC MPC5XXX,THE REST,10685,261793
POWERPC MPC82XX,POWERPC MPC82XX,6818,176485
POWERPC MPC82XX,THE REST,6818,176485
POWERPC MPC83XX,POWERPC MPC83XX,5504,139487
POWERPC MPC83XX,THE REST,5504,139487
POWERPC MPC85XX,POWERPC MPC85XX,15492,416582
POWERPC MPC85XX,THE REST,15492,416582
POWERPC MPC86XX,POWERPC MPC86XX,2727,58076
POWERPC MPC86XX,THE REST,2727,58076
POWERPC MPC8XX,POWERPC MPC8XX,7671,193778
POWERPC MPC8XX,THE REST,7671,193778
POWERPC PPC4XX,POWERPC PPC4XX,21027,582833
POWERPC PPC4XX,THE REST,21027,582833
SANDBOX,SANDBOX,5023,115404
SANDBOX,THE REST,5023,115404
SH,SH,8835,198655
SH,THE REST,8835,198655
SPARC,SPARC,10523,265525
SPARC,THE REST,10523,265525
SPI,SPI,22461,577987
SPI,THE REST,22461,577987
SPMI,SPMI,468,11545
SPMI,THE REST,468,11545
THE REST,THE REST,2285274,68850251
THE REST,UBI,16267,468464
THE REST,USB,87596,2315111
THE REST,VIDEO,44481,1530065
THE REST,X86,61418,1878884
THE REST,XTENSA,5633,174075
TQ GROUP,TQ GROUP,0,0
UBI,UBI,16267,468464
USB,USB,87596,2315111
VIDEO,VIDEO,44481,1530065
X86,X86,61418,1878884
XTENSA,XTENSA,5633,174075
