from,to,lines,size
SANDBOX,WATCHDOG,140,2598
SEAMA,SEAMA,278,7027
SEAMA,THE REST,278,7027
SEMIHOSTING,SEMIHOSTING,1060,23684
SEMIHOSTING,THE REST,1060,23684
SETEXPR,SETEXPR,647,16050
SETEXPR,THE REST,647,16050
SH,SH,6869,157112
SH,THE REST,6869,157112
SL28CLPD,SL28CLPD,376,8159
SL28CLPD,THE REST,376,8159
SL28CLPD,WATCHDOG,108,2408
SLRE,SLRE,909,19606
SLRE,THE REST,909,19606
SMCCC TRNG,SMCCC TRNG,202,5260
SMCCC TRNG,THE REST,202,5260
SPI,SPI,43166,1122458
SPI,SPI-NOR,239,6284
SPI,THE REST,43166,1122458
SPI NAND,SPI NAND,3554,101873
SPI NAND,THE REST,3554,101873
SPI-NOR,SPI-NOR,9533,275782
SPI-NOR,THE REST,9533,275782
SPMI,SPMI,635,16459
SPMI,THE REST,635,16459
SQUASHFS,SQUASHFS,3185,79276
SQUASHFS,THE REST,3185,79276
STACKPROTECTOR,STACKPROTECTOR,66,1542
STACKPROTECTOR,THE REST,66,1542
TARGET_BCMNS3,TARGET_BCMNS3,4220,105297
TARGET_BCMNS3,THE REST,4220,105297
TDA19988 HDMI ENCODER,TDA19988 HDMI ENCODER,654,23654
TDA19988 HDMI ENCODER,THE REST,654,23654
TDA19988 HDMI ENCODER,VIDEO,654,23654
TEE,TEE,5669,148956
TEE,THE REST,5669,148956
TEE-lib,TEE-lib,226,5204
TEE-lib,THE REST,226,5204
THE REST,THE REST,7911127,249329413
THE REST,TI LP5562 LED DRIVER,575,14875
THE REST,TI SYSTEM SECURITY,1975,56373
THE REST,TPM DRIVERS,15601,399864
THE REST,UBI,16701,480312
THE REST,UFETCH,234,6733
THE REST,UFS,5894,153018
THE REST,UPL,2664,67442
THE REST,USB,114214,3025526
THE REST,USB TCPM,4947,133098
THE REST,USB xHCI,7081,214367
THE REST,UTHREAD,719,17392
THE REST,UUID testing,161,3833
THE REST,VBE,1991,53976
THE REST,VIDEO,101143,3216928
THE REST,VirtIO,5449,153069
THE REST,WATCHDOG,7995,186515
THE REST,X86,102119,3174130
THE REST,XEN,7077,208373
THE REST,XTENSA,5703,179357
THE REST,XXD,135,2661
TI LP5562 LED DRIVER,TI LP5562 LED DRIVER,575,14875
TI SYSTEM SECURITY,TI SYSTEM SECURITY,1975,56373
TPM DRIVERS,TPM DRIVERS,15601,399864
TQ GROUP,TQ GROUP,0,0
UBI,UBI,16701,480312
UFETCH,UFETCH,234,6733
UFS,UFS,5894,153018
UPL,UPL,2664,67442
USB,USB,114214,3025526
USB,USB TCPM,4130,109907
USB,USB xHCI,5770,169460
USB TCPM,USB TCPM,4947,133098
USB xHCI,USB xHCI,7081,214367
UTHREAD,UTHREAD,719,17392
UUID testing,UUID testing,161,3833
VBE,VBE,1991,53976
VIDEO,VIDEO,101143,3216928
VirtIO,VirtIO,5449,153069
WATCHDOG,WATCHDOG,7995,186515
X86,X86,102119,3174130
XEN,XEN,7077,208373
XTENSA,XTENSA,5703,179357
XXD,XXD,135,2661
