filename,lines,sections
arch/arm/include/asm/arch-nomadik/mtu.h,50,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-omap3/am35x_def.h,70,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap3/clock.h,64,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap3/clocks_omap3.h,348,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap3/cpu.h,510,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap3/dma.h,64,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap3/dss.h,233,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap3/ehci.h,39,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap3/emac_defs.h,42,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap3/emif4.h,66,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap3/gpio.h,35,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap3/i2c.h,48,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap3/mem.h,446,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap3/mmc_host_def.h,65,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap3/musb.h,13,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap3/mux.h,451,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap3/omap3-regs.h,79,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap3/omap3.h,248,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap3/spl.h,21,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap3/sys_proto.h,77,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap4/clock.h,250,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap4/cpu.h,110,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap4/ehci.h,49,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap4/gpio.h,35,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap4/hardware.h,26,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap4/i2c.h,58,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap4/mem.h,62,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap4/mmc_host_def.h,38,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap4/mux_omap4.h,329,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap4/omap.h,127,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap4/spl.h,21,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap4/sys_proto.h,60,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap5/clock.h,340,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap5/cpu.h,121,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap5/ehci.h,30,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap5/gpio.h,37,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap5/hardware.h,26,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap5/i2c.h,58,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap5/mem.h,62,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap5/mmc_host_def.h,38,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap5/mux_dra7xx.h,331,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap5/mux_omap5.h,318,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap5/omap.h,251,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap5/sata.h,39,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap5/spl.h,24,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-omap5/sys_proto.h,69,"""ARM"",""ARM TI"",""THE REST"""
arch/arm/include/asm/arch-orion5x/cpu.h,243,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-orion5x/mv88f5182.h,24,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-orion5x/orion5x.h,67,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-pantheon/config.h,53,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-pantheon/cpu.h,77,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-pantheon/mfp.h,39,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-pantheon/pantheon.h,38,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-pxa/bitfield.h,112,"""ARM"",""ARM MARVELL PXA"",""THE REST"""
arch/arm/include/asm/arch-pxa/hardware.h,111,"""ARM"",""ARM MARVELL PXA"",""THE REST"""
arch/arm/include/asm/arch-pxa/pxa-regs.h,2635,"""ARM"",""ARM MARVELL PXA"",""THE REST"""
arch/arm/include/asm/arch-pxa/pxa.h,29,"""ARM"",""ARM MARVELL PXA"",""THE REST"""
arch/arm/include/asm/arch-pxa/regs-mmc.h,141,"""ARM"",""ARM MARVELL PXA"",""THE REST"""
arch/arm/include/asm/arch-pxa/regs-uart.h,96,"""ARM"",""ARM MARVELL PXA"",""THE REST"""
arch/arm/include/asm/arch-pxa/regs-usb.h,147,"""ARM"",""ARM MARVELL PXA"",""THE REST"""
arch/arm/include/asm/arch-rmobile/ehci-rmobile.h,147,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-rmobile/gpio.h,24,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-rmobile/irqs.h,18,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-rmobile/mmc.h,14,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-rmobile/r8a7740-gpio.h,584,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-rmobile/r8a7740.h,287,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-rmobile/r8a7790-gpio.h,387,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-rmobile/r8a7790.h,35,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-rmobile/r8a7791-gpio.h,438,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-rmobile/r8a7791.h,71,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-rmobile/r8a7793-gpio.h,438,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-rmobile/r8a7793.h,77,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-rmobile/r8a7794-gpio.h,176,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-rmobile/r8a7794.h,30,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-rmobile/rcar-base.h,700,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-rmobile/rcar-mstp.h,109,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-rmobile/rmobile.h,28,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-rmobile/sh73a0-gpio.h,553,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-rmobile/sh73a0.h,289,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-rmobile/sys_proto.h,16,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-s3c24x0/gpio.h,155,"""ARM"",""ARM SAMSUNG"",""THE REST"""
arch/arm/include/asm/arch-s3c24x0/iomux.h,184,"""ARM"",""ARM SAMSUNG"",""THE REST"""
arch/arm/include/asm/arch-s3c24x0/memory.h,159,"""ARM"",""ARM SAMSUNG"",""THE REST"""
arch/arm/include/asm/arch-s3c24x0/s3c2400.h,136,"""ARM"",""ARM SAMSUNG"",""THE REST"""
arch/arm/include/asm/arch-s3c24x0/s3c2410.h,147,"""ARM"",""ARM SAMSUNG"",""THE REST"""
arch/arm/include/asm/arch-s3c24x0/s3c2440.h,145,"""ARM"",""ARM SAMSUNG"",""THE REST"""
arch/arm/include/asm/arch-s3c24x0/s3c24x0.h,708,"""ARM"",""ARM SAMSUNG"",""THE REST"""
arch/arm/include/asm/arch-s3c24x0/s3c24x0_cpu.h,16,"""ARM"",""ARM SAMSUNG"",""THE REST"""
arch/arm/include/asm/arch-s5pc1xx/clk.h,24,"""ARM"",""ARM SAMSUNG"",""THE REST"""
arch/arm/include/asm/arch-s5pc1xx/clock.h,80,"""ARM"",""ARM SAMSUNG"",""THE REST"""
arch/arm/include/asm/arch-s5pc1xx/cpu.h,103,"""ARM"",""ARM SAMSUNG"",""THE REST"""
arch/arm/include/asm/arch-s5pc1xx/gpio.h,843,"""ARM"",""ARM SAMSUNG"",""THE REST"""
arch/arm/include/asm/arch-s5pc1xx/mmc.h,65,"""ARM"",""ARM SAMSUNG"",""THE REST"""
arch/arm/include/asm/arch-s5pc1xx/periph.h,61,"""ARM"",""ARM SAMSUNG"",""THE REST"""
arch/arm/include/asm/arch-s5pc1xx/pinmux.h,50,"""ARM"",""ARM SAMSUNG"",""THE REST"""
arch/arm/include/asm/arch-s5pc1xx/power.h,28,"""ARM"",""ARM SAMSUNG"",""THE REST"""
arch/arm/include/asm/arch-s5pc1xx/pwm.h,55,"""ARM"",""ARM SAMSUNG"",""THE REST"""
arch/arm/include/asm/arch-s5pc1xx/sromc.h,40,"""ARM"",""ARM SAMSUNG"",""THE REST"""
arch/arm/include/asm/arch-s5pc1xx/sys_proto.h,13,"""ARM"",""ARM SAMSUNG"",""THE REST"""
arch/arm/include/asm/arch-s5pc1xx/uart.h,44,"""ARM"",""ARM SAMSUNG"",""THE REST"""
arch/arm/include/asm/arch-s5pc1xx/watchdog.h,42,"""ARM"",""ARM SAMSUNG"",""THE REST"""
arch/arm/include/asm/arch-sa1100/bitfield.h,112,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-socfpga/clock_manager.h,308,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-socfpga/dwmmc.h,12,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-socfpga/fpga_manager.h,77,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-socfpga/freeze_controller.h,49,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-socfpga/gpio.h,10,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-socfpga/nic301.h,195,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-socfpga/reset_manager.h,42,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-socfpga/scan_manager.h,93,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-socfpga/scu.h,23,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-socfpga/socfpga_base_addrs.h,62,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-socfpga/system_manager.h,146,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-socfpga/timer.h,18,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-spear/clk.h,11,"""ARM"",""ARM STM SPEAR"",""THE REST"""
arch/arm/include/asm/arch-spear/gpio.h,24,"""ARM"",""ARM STM SPEAR"",""THE REST"""
arch/arm/include/asm/arch-spear/hardware.h,71,"""ARM"",""ARM STM SPEAR"",""THE REST"""
arch/arm/include/asm/arch-spear/spr_defs.h,53,"""ARM"",""ARM STM SPEAR"",""THE REST"""
arch/arm/include/asm/arch-spear/spr_emi.h,38,"""ARM"",""ARM STM SPEAR"",""THE REST"""
arch/arm/include/asm/arch-spear/spr_gpt.h,69,"""ARM"",""ARM STM SPEAR"",""THE REST"""
arch/arm/include/asm/arch-spear/spr_misc.h,257,"""ARM"",""ARM STM SPEAR"",""THE REST"""
arch/arm/include/asm/arch-spear/spr_ssp.h,29,"""ARM"",""ARM STM SPEAR"",""THE REST"""
arch/arm/include/asm/arch-spear/spr_syscntl.h,36,"""ARM"",""ARM STM SPEAR"",""THE REST"""
arch/arm/include/asm/arch-stv0991/gpio.h,22,"""ARM"",""ARM STM STV0991"",""THE REST"""
arch/arm/include/asm/arch-stv0991/hardware.h,73,"""ARM"",""ARM STM STV0991"",""THE REST"""
arch/arm/include/asm/arch-stv0991/stv0991_cgu.h,116,"""ARM"",""ARM STM STV0991"",""THE REST"""
arch/arm/include/asm/arch-stv0991/stv0991_creg.h,95,"""ARM"",""ARM STM STV0991"",""THE REST"""
arch/arm/include/asm/arch-stv0991/stv0991_defs.h,16,"""ARM"",""ARM STM STV0991"",""THE REST"""
arch/arm/include/asm/arch-stv0991/stv0991_gpt.h,43,"""ARM"",""ARM STM STV0991"",""THE REST"""
arch/arm/include/asm/arch-stv0991/stv0991_periph.h,44,"""ARM"",""ARM STM STV0991"",""THE REST"""
arch/arm/include/asm/arch-stv0991/stv0991_wdru.h,28,"""ARM"",""ARM STM STV0991"",""THE REST"""
arch/arm/include/asm/arch-sunxi/clock.h,37,"""ARM"",""ARM SUNXI"",""THE REST"""
arch/arm/include/asm/arch-sunxi/clock_sun4i.h,314,"""ARM"",""ARM SUNXI"",""THE REST"""
arch/arm/include/asm/arch-sunxi/clock_sun6i.h,306,"""ARM"",""ARM SUNXI"",""THE REST"""
arch/arm/include/asm/arch-sunxi/cpu.h,147,"""ARM"",""ARM SUNXI"",""THE REST"""
arch/arm/include/asm/arch-sunxi/cpucfg_sun6i.h,67,"""ARM"",""ARM SUNXI"",""THE REST"""
arch/arm/include/asm/arch-sunxi/display.h,187,"""ARM"",""ARM SUNXI"",""THE REST"""
arch/arm/include/asm/arch-sunxi/dram.h,26,"""ARM"",""ARM SUNXI"",""THE REST"""
arch/arm/include/asm/arch-sunxi/dram_sun4i.h,182,"""ARM"",""ARM SUNXI"",""THE REST"""
arch/arm/include/asm/arch-sunxi/dram_sun6i.h,359,"""ARM"",""ARM SUNXI"",""THE REST"""
arch/arm/include/asm/arch-sunxi/gpio.h,196,"""ARM"",""ARM SUNXI"",""THE REST"""
arch/arm/include/asm/arch-sunxi/i2c.h,15,"""ARM"",""ARM SUNXI"",""THE REST"""
arch/arm/include/asm/arch-sunxi/mmc.h,127,"""ARM"",""ARM SUNXI"",""THE REST"""
arch/arm/include/asm/arch-sunxi/p2wi.h,140,"""ARM"",""ARM SUNXI"",""THE REST"""
arch/arm/include/asm/arch-sunxi/prcm.h,239,"""ARM"",""ARM SUNXI"",""THE REST"""
arch/arm/include/asm/arch-sunxi/spl.h,20,"""ARM"",""ARM SUNXI"",""THE REST"""
arch/arm/include/asm/arch-sunxi/sys_proto.h,16,"""ARM"",""ARM SUNXI"",""THE REST"""
arch/arm/include/asm/arch-sunxi/timer.h,88,"""ARM"",""ARM SUNXI"",""THE REST"""
arch/arm/include/asm/arch-sunxi/watchdog.h,44,"""ARM"",""ARM SUNXI"",""THE REST"""
arch/arm/include/asm/arch-tegra/ap.h,76,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra/apb_misc.h,22,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra/board.h,34,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra/clk_rst.h,443,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra/clock.h,325,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra/funcmux.h,39,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra/fuse.h,23,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra/gp_padctrl.h,25,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra/gpio.h,47,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra/mmc.h,11,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra/pinmux.h,190,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra/pmc.h,391,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra/powergate.h,38,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra/scu.h,27,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra/sys_proto.h,19,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra/tegra.h,100,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra/tegra_i2c.h,172,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra/tegra_mmc.h,148,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra/timer.h,15,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra/uart.h,31,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra/usb.h,358,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra/warmboot.h,134,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra/xusb-padctl.h,24,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra114/clock-tables.h,402,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra114/clock.h,28,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra114/flow.h,35,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra114/funcmux.h,31,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra114/gp_padctrl.h,83,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra114/gpio.h,30,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra114/hardware.h,22,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra114/mc.h,37,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra114/pinmux.h,321,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra114/pmu.h,23,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra114/powergate.h,6,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra114/sysctr.h,35,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra114/tegra.h,35,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra124/ahb.h,91,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra124/clock-tables.h,496,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra124/clock.h,21,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra124/flow.h,40,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra124/funcmux.h,23,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra124/gp_padctrl.h,74,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra124/gpio.h,303,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra124/hardware.h,16,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra124/mc.h,49,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra124/pinmux.h,343,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra124/pmu.h,14,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra124/powergate.h,6,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra124/sysctr.h,26,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra124/tegra.h,30,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra20/clock-tables.h,185,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra20/clock.h,20,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra20/dc.h,529,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra20/display.h,136,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra20/emc.h,97,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra20/flow.h,20,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra20/funcmux.h,52,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra20/gp_padctrl.h,50,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra20/gpio.h,263,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra20/hardware.h,13,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra20/mc.h,36,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra20/pinmux.h,238,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra20/pmu.h,14,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra20/powergate.h,6,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra20/pwm.h,60,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra20/sdram_param.h,132,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra20/tegra.h,22,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra30/clock-tables.h,382,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra30/clock.h,30,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra30/flow.h,35,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra30/funcmux.h,31,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra30/gp_padctrl.h,65,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra30/gpio.h,304,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra30/hardware.h,22,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra30/mc.h,38,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra30/pinmux.h,398,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra30/pmu.h,23,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra30/powergate.h,6,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tegra30/tegra.h,31,"""ARM"",""ARM TEGRA"",""THE REST"""
arch/arm/include/asm/arch-tnetv107x/clock.h,53,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-tnetv107x/hardware.h,160,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-tnetv107x/mux.h,291,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-u8500/clock.h,53,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-u8500/db8500_gpio.h,42,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-u8500/db8500_pincfg.h,170,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-u8500/gpio.h,231,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-u8500/hardware.h,94,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-u8500/prcmu.h,64,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-u8500/sys_proto.h,12,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-u8500/u8500.h,31,"""ARM"",""THE REST"""
arch/arm/include/asm/arch-uniphier/arm-mpcore.h,46,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/include/asm/arch-uniphier/bcu-regs.h,30,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/include/asm/arch-uniphier/board.h,42,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/include/asm/arch-uniphier/boot-device.h,20,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/include/asm/arch-uniphier/ddrphy-regs.h,172,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/include/asm/arch-uniphier/debug-uart.S,24,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/include/asm/arch-uniphier/ehci-uniphier.h,33,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/include/asm/arch-uniphier/gpio.h,6,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/include/asm/arch-uniphier/led.h,101,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/include/asm/arch-uniphier/mio-regs.h,20,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/include/asm/arch-uniphier/platdevice.h,26,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/include/asm/arch-uniphier/sbc-regs.h,109,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/include/asm/arch-uniphier/sc-regs.h,62,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/include/asm/arch-uniphier/sg-regs.h,193,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/include/asm/arch-uniphier/ssc-regs.h,67,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/include/asm/arch-uniphier/umc-regs.h,119,"""ARM"",""ARM UNIPHIER"",""THE REST"""
arch/arm/include/asm/arch-vf610/clock.h,27,"""ARM"",""ARM FREESCALE IMX"",""THE REST"""
arch/arm/include/asm/arch-vf610/crm_regs.h,243,"""ARM"",""ARM FREESCALE IMX"",""THE REST"""
arch/arm/include/asm/arch-vf610/imx-regs.h,453,"""ARM"",""ARM FREESCALE IMX"",""THE REST"""
arch/arm/include/asm/arch-vf610/iomux-vf610.h,157,"""ARM"",""ARM FREESCALE IMX"",""THE REST"""
arch/arm/include/asm/arch-zynq/clk.h,29,"""ARM"",""ARM ZYNQ"",""THE REST"""
arch/arm/include/asm/arch-zynq/gpio.h,25,"""ARM"",""ARM ZYNQ"",""THE REST"""
arch/arm/include/asm/arch-zynq/hardware.h,144,"""ARM"",""ARM ZYNQ"",""THE REST"""
arch/arm/include/asm/arch-zynq/sys_proto.h,28,"""ARM"",""ARM ZYNQ"",""THE REST"""
arch/arm/include/asm/armv7.h,98,"""ARM"",""THE REST"""
arch/arm/include/asm/armv8/mmu.h,135,"""ARM"",""THE REST"""
arch/arm/include/asm/assembler.h,83,"""ARM"",""THE REST"""
arch/arm/include/asm/atomic.h,111,"""ARM"",""THE REST"""
arch/arm/include/asm/bitops.h,156,"""ARM"",""THE REST"""
arch/arm/include/asm/bootm.h,65,"""ARM"",""THE REST"""
arch/arm/include/asm/byteorder.h,32,"""ARM"",""THE REST"""
arch/arm/include/asm/cache.h,50,"""ARM"",""THE REST"""
arch/arm/include/asm/config.h,30,"""ARM"",""THE REST"""
arch/arm/include/asm/davinci_rtc.h,52,"""ARM"",""THE REST"""
arch/arm/include/asm/dma-mapping.h,34,"""ARM"",""THE REST"""
