from,to,lines,size
DRIVER MODEL,THE REST,33933,939034
DRIVER MODEL,VirtIO,132,3823
EFI PAYLOAD,EFI PAYLOAD,53340,1513048
EFI PAYLOAD,EFI VARIABLES VIA OP-TEE,745,20196
EFI PAYLOAD,THE REST,53340,1513048
EFI VARIABLES VIA OP-TEE,EFI VARIABLES VIA OP-TEE,996,27809
EFI VARIABLES VIA OP-TEE,THE REST,996,27809
ENVIRONMENT,ENVIRONMENT,7424,185549
ENVIRONMENT,THE REST,7424,185549
FLATTENED DEVICE TREE,FLATTENED DEVICE TREE,7295,203840
FLATTENED DEVICE TREE,THE REST,7295,203840
FPGA,FPGA,9896,237471
FPGA,MICROBLAZE,318,8029
FPGA,THE REST,9896,237471
FREEBSD,FREEBSD,0,0
FREESCALE QORIQ,FREESCALE QORIQ,281,6267
FREESCALE QORIQ,THE REST,281,6267
I2C,I2C,23651,598983
I2C,MALI DISPLAY PROCESSORS,277,6103
I2C,MICROBLAZE,353,10847
I2C,MIPS CORTINA ACCESS CAxxxx,434,9046
I2C,THE REST,23651,598983
LOGGING,LOGGING,3508,95232
LOGGING,THE REST,3508,95232
MALI DISPLAY PROCESSORS,MALI DISPLAY PROCESSORS,686,17042
MALI DISPLAY PROCESSORS,THE REST,686,17042
MALI DISPLAY PROCESSORS,VIDEO,409,10939
MICROBLAZE,MICROBLAZE,102905,4252474
MICROBLAZE,NETWORK,2586,70016
MICROBLAZE,SPI,367,9905
MICROBLAZE,THE REST,102905,4252474
MIPS,MIPS,163904,4656365
MIPS,MIPS JZ4780,1940,56678
MIPS,MIPS MEDIATEK,2654,62093
MIPS,MIPS MSCC,6266,200958
MIPS,MIPS Octeon,130581,3766381
MIPS,THE REST,163904,4656365
MIPS CORTINA ACCESS CAxxxx,MIPS CORTINA ACCESS CAxxxx,3543,95510
MIPS CORTINA ACCESS CAxxxx,MMC,174,4068
MIPS CORTINA ACCESS CAxxxx,NETWORK,1637,50021
MIPS CORTINA ACCESS CAxxxx,SPI,577,15427
MIPS CORTINA ACCESS CAxxxx,THE REST,3543,95510
MIPS JZ4780,MIPS JZ4780,1940,56678
MIPS JZ4780,THE REST,1940,56678
MIPS MEDIATEK,MIPS MEDIATEK,6407,149275
MIPS MEDIATEK,NETWORK,1222,30105
MIPS MEDIATEK,SPI,281,5656
MIPS MEDIATEK,THE REST,6407,149275
MIPS MSCC,MIPS MSCC,13929,405745
MIPS MSCC,NETWORK,4376,128634
MIPS MSCC,SPI,237,5467
MIPS MSCC,THE REST,13929,405745
MIPS Octeon,MIPS Octeon,130581,3766381
MIPS Octeon,THE REST,130581,3766381
MMC,MMC,38250,984716
MMC,THE REST,38250,984716
NAND FLASH,NAND FLASH,44152,1182852
NAND FLASH,THE REST,44152,1182852
NDS32,NDS32,4290,104906
NDS32,THE REST,4290,104906
NETWORK,NETWORK,144555,3845688
NETWORK,NXP C45 TJA11XX PHY DRIVER,348,8603
NETWORK,THE REST,144555,3845688
NIOS,NIOS,3372,81327
NIOS,THE REST,3372,81327
NVMe,NVMe,1983,48680
NVMe,THE REST,1983,48680
NXP C45 TJA11XX PHY DRIVER,NXP C45 TJA11XX PHY DRIVER,348,8603
NXP C45 TJA11XX PHY DRIVER,THE REST,348,8603
ONENAND,ONENAND,3902,101422
ONENAND,THE REST,3902,101422
OUT4-IMX6ULL-NANO BOARD,OUT4-IMX6ULL-NANO BOARD,912,20624
OUT4-IMX6ULL-NANO BOARD,THE REST,912,20624
PATMAN,PATMAN,7981,275801
PATMAN,THE REST,7981,275801
PCI Endpoint,PCI Endpoint,1350,36324
PCI Endpoint,THE REST,1350,36324
PCI MPC85xx,PCI MPC85xx,162,4231
PCI MPC85xx,THE REST,162,4231
POWER,POWER,23231,556823
POWER,THE REST,23231,556823
POWERPC,POWERPC,61352,1576632
POWERPC,POWERPC MPC83XX,14119,327317
POWERPC,POWERPC MPC85XX,15413,404842
POWERPC,POWERPC MPC8XX,2154,50538
POWERPC,THE REST,61352,1576632
POWERPC MPC83XX,POWERPC MPC83XX,17459,415033
POWERPC MPC83XX,THE REST,17459,415033
POWERPC MPC85XX,POWERPC MPC85XX,15413,404842
POWERPC MPC85XX,THE REST,15413,404842
POWERPC MPC8XX,POWERPC MPC8XX,2154,50538
POWERPC MPC8XX,THE REST,2154,50538
RISC-V,RISC-V,13455,356900
RISC-V,THE REST,13455,356900
RISC-V KENDRYTE,RISC-V KENDRYTE,2219,59731
RISC-V KENDRYTE,THE REST,2219,59731
RNG,RNG,1194,25986
RNG,THE REST,1194,25986
RNG,VirtIO,89,1756
ROCKUSB,ROCKUSB,1064,27346
ROCKUSB,THE REST,1064,27346
ROCKUSB,USB,934,24228
SANDBOX,SANDBOX,9435,228113
SANDBOX,THE REST,9435,228113
SH,SH,6958,158937
SH,THE REST,6958,158937
SPI,SPI,32161,824165
SPI,SPI-NOR,211,5948
SPI,THE REST,32161,824165
SPI-NOR,SPI-NOR,8101,228922
SPI-NOR,THE REST,8101,228922
SPMI,SPMI,471,11837
SPMI,THE REST,471,11837
SQUASHFS,SQUASHFS,3110,77854
SQUASHFS,THE REST,3110,77854
STACKPROTECTOR,STACKPROTECTOR,60,1484
STACKPROTECTOR,THE REST,60,1484
TARGET_BCMNS3,TARGET_BCMNS3,3860,95494
TARGET_BCMNS3,THE REST,3860,95494
TDA19988 HDMI ENCODER,TDA19988 HDMI ENCODER,655,23674
TDA19988 HDMI ENCODER,THE REST,655,23674
TDA19988 HDMI ENCODER,VIDEO,655,23674
TEE,TEE,3982,106722
TEE,THE REST,3982,106722
TEE-lib,TEE-lib,244,5951
TEE-lib,THE REST,244,5951
THE REST,THE REST,3722915,107942151
THE REST,TI SYSTEM SECURITY,2356,65150
THE REST,UBI,16469,475380
THE REST,UFS,3410,88000
THE REST,USB,107437,2845227
THE REST,USB xHCI,6881,208211
THE REST,VIDEO,82108,2575419
THE REST,VirtIO,5188,146078
THE REST,X86,101665,3164403
THE REST,XEN,7056,207277
THE REST,XTENSA,5495,172099
TI SYSTEM SECURITY,TI SYSTEM SECURITY,2356,65150
TQ GROUP,TQ GROUP,0,0
UBI,UBI,16469,475380
UFS,UFS,3410,88000
USB,USB,107437,2845227
USB,USB xHCI,5582,163685
USB xHCI,USB xHCI,6881,208211
VIDEO,VIDEO,82108,2575419
VirtIO,VirtIO,5188,146078
X86,X86,101665,3164403
XEN,XEN,7056,207277
XTENSA,XTENSA,5495,172099
