from,to,lines,size
DRIVER MODEL,THE REST,32166,923399
EFI PAYLOAD,EFI PAYLOAD,43374,1234020
EFI PAYLOAD,EFI VARIABLES VIA OP-TEE,730,19411
EFI PAYLOAD,THE REST,43374,1234020
EFI VARIABLES VIA OP-TEE,EFI VARIABLES VIA OP-TEE,981,27015
EFI VARIABLES VIA OP-TEE,THE REST,981,27015
ENVIRONMENT,ENVIRONMENT,6830,170524
ENVIRONMENT,THE REST,6830,170524
FLATTENED DEVICE TREE,FLATTENED DEVICE TREE,7067,198221
FLATTENED DEVICE TREE,THE REST,7067,198221
FPGA,FPGA,9750,234287
FPGA,MICROBLAZE,318,8029
FPGA,THE REST,9750,234287
FREEBSD,FREEBSD,0,0
FREESCALE QORIQ,FREESCALE QORIQ,279,6262
FREESCALE QORIQ,THE REST,279,6262
I2C,I2C,21784,554169
I2C,MALI DISPLAY PROCESSORS,282,6220
I2C,MICROBLAZE,353,10858
I2C,MIPS CORTINA ACCESS CAxxxx,434,9081
I2C,THE REST,21784,554169
LOGGING,LOGGING,1749,44820
LOGGING,THE REST,1749,44820
MALI DISPLAY PROCESSORS,MALI DISPLAY PROCESSORS,690,17157
MALI DISPLAY PROCESSORS,THE REST,690,17157
MALI DISPLAY PROCESSORS,VIDEO,408,10937
MICROBLAZE,MICROBLAZE,95520,3993580
MICROBLAZE,NETWORK,1715,44041
MICROBLAZE,SPI,369,9994
MICROBLAZE,THE REST,95520,3993580
MIPS,MIPS,31982,861115
MIPS,MIPS JZ4780,1939,56665
MIPS,MIPS MSCC,6277,200982
MIPS,MIPS Octeon,394,8256
MIPS,THE REST,31982,861115
MIPS CORTINA ACCESS CAxxxx,MIPS CORTINA ACCESS CAxxxx,1028,23084
MIPS CORTINA ACCESS CAxxxx,MMC,171,4086
MIPS CORTINA ACCESS CAxxxx,THE REST,1028,23084
MIPS JZ4780,MIPS JZ4780,1939,56665
MIPS JZ4780,THE REST,1939,56665
MIPS MSCC,MIPS MSCC,13489,392453
MIPS MSCC,NETWORK,3931,115387
MIPS MSCC,SPI,238,5502
MIPS MSCC,THE REST,13489,392453
MIPS Octeon,MIPS Octeon,394,8256
MIPS Octeon,THE REST,394,8256
MMC,MMC,31912,799091
MMC,THE REST,31912,799091
NAND FLASH,NAND FLASH,38217,1029355
NAND FLASH,THE REST,38217,1029355
NDS32,NDS32,4310,105442
NDS32,THE REST,4310,105442
NETWORK,NETWORK,123746,3309797
NETWORK,THE REST,123746,3309797
NIOS,NIOS,3367,81210
NIOS,THE REST,3367,81210
ONENAND,ONENAND,3901,101352
ONENAND,THE REST,3901,101352
PATMAN,PATMAN,6017,201939
PATMAN,THE REST,6017,201939
PCI Endpoint,PCI Endpoint,1344,36241
PCI Endpoint,THE REST,1344,36241
PCI MPC85xx,PCI MPC85xx,159,4132
PCI MPC85xx,THE REST,159,4132
POWER,POWER,21924,527400
POWER,THE REST,21924,527400
POWERPC,POWERPC,60968,1619614
POWERPC,POWERPC MPC83XX,14183,328744
POWERPC,POWERPC MPC85XX,16639,441607
POWERPC,POWERPC MPC86XX,2757,59227
POWERPC,POWERPC MPC8XX,2150,50427
POWERPC,THE REST,60968,1619614
POWERPC MPC83XX,POWERPC MPC83XX,17517,416329
POWERPC MPC83XX,THE REST,17517,416329
POWERPC MPC85XX,POWERPC MPC85XX,16639,441607
POWERPC MPC85XX,THE REST,16639,441607
POWERPC MPC86XX,POWERPC MPC86XX,2757,59227
POWERPC MPC86XX,THE REST,2757,59227
POWERPC MPC8XX,POWERPC MPC8XX,2150,50427
POWERPC MPC8XX,THE REST,2150,50427
RISC-V,RISC-V,9196,234684
RISC-V,THE REST,9196,234684
RISC-V KENDRYTE,RISC-V KENDRYTE,1703,43874
RISC-V KENDRYTE,THE REST,1703,43874
RNG,RNG,846,18066
RNG,THE REST,846,18066
ROCKUSB,ROCKUSB,1063,27316
ROCKUSB,THE REST,1063,27316
ROCKUSB,USB,933,24198
SANDBOX,SANDBOX,7599,179737
SANDBOX,THE REST,7599,179737
SH,SH,7284,167229
SH,THE REST,7284,167229
SPI,SPI,27260,704801
SPI,SPI-NOR,181,5030
SPI,THE REST,27260,704801
SPI-NOR,SPI-NOR,6565,183553
SPI-NOR,THE REST,6565,183553
SPMI,SPMI,468,11796
SPMI,THE REST,468,11796
TDA19988 HDMI ENCODER,TDA19988 HDMI ENCODER,655,23685
TDA19988 HDMI ENCODER,THE REST,655,23685
TDA19988 HDMI ENCODER,VIDEO,655,23685
TEE,TEE,3349,91953
TEE,THE REST,3349,91953
TEE-lib,TEE-lib,252,6292
TEE-lib,THE REST,252,6292
THE REST,THE REST,3247041,94169766
THE REST,TI SYSTEM SECURITY,2313,63758
THE REST,UBI,16469,475380
THE REST,UFS,3407,87938
THE REST,USB,99590,2645777
THE REST,USB xHCI,6845,207116
THE REST,VIDEO,71448,2247584
THE REST,X86,92129,2931400
THE REST,XTENSA,5497,172123
TI SYSTEM SECURITY,TI SYSTEM SECURITY,2313,63758
TQ GROUP,TQ GROUP,0,0
UBI,UBI,16469,475380
UFS,UFS,3407,87938
USB,USB,99590,2645777
USB,USB xHCI,5556,162812
USB xHCI,USB xHCI,6845,207116
VIDEO,VIDEO,71448,2247584
X86,X86,92129,2931400
XTENSA,XTENSA,5497,172123
