from,to,lines,size
TOOLSTACK,XSM/FLASK,1656,47866
"VM EVENT, MEM ACCESS and MONITOR","VM EVENT, MEM ACCESS and MONITOR",5523,160305
"VM EVENT, MEM ACCESS and MONITOR",X86 ARCHITECTURE,1997,57842
"VM EVENT, MEM ACCESS and MONITOR",X86 MEMORY MANAGEMENT,542,15067
VPCI,VPCI,2168,65598
VTPM,VTPM,12797,390303
X86 ARCHITECTURE,X86 ARCHITECTURE,249872,7605133
X86 ARCHITECTURE,X86 I/O EMULATION,5987,166212
X86 ARCHITECTURE,X86 MEMORY MANAGEMENT,24319,765356
X86 ARCHITECTURE,X86 MEMORY PAGING,500,14876
X86 ARCHITECTURE,X86 MEMORY SHARING,2192,60359
X86 ARCHITECTURE,X86 SHADOW PAGETABLES,10647,367662
X86 ARCHITECTURE,X86 VIRIDIAN ENLIGHTENMENTS,3836,106018
X86 I/O EMULATION,X86 I/O EMULATION,6130,171262
X86 MEMORY MANAGEMENT,X86 MEMORY MANAGEMENT,24319,765356
X86 MEMORY MANAGEMENT,X86 MEMORY PAGING,500,14876
X86 MEMORY MANAGEMENT,X86 MEMORY SHARING,2192,60359
X86 MEMORY MANAGEMENT,X86 SHADOW PAGETABLES,10647,367662
X86 MEMORY PAGING,X86 MEMORY PAGING,500,14876
X86 MEMORY SHARING,X86 MEMORY SHARING,2430,67009
X86 SHADOW PAGETABLES,X86 SHADOW PAGETABLES,10647,367662
X86 VIRIDIAN ENLIGHTENMENTS,X86 VIRIDIAN ENLIGHTENMENTS,3836,106018
XENTRACE,XENTRACE,15374,457922
XSM/FLASK,XSM/FLASK,16918,461100
