"c_representative","c_section","c_size"
"Guest CPU cores (TCG): - MIPS","MIPS Machines - R4000",316
"Guest CPU cores (TCG): - Moxie","Guest CPU cores (TCG): - Moxie",1527
"Guest CPU cores (TCG): - OpenRISC","Guest CPU cores (TCG): - OpenRISC",4206
"Guest CPU cores (TCG): - OpenRISC","OpenRISC Machines - or1k-sim",148
"Guest CPU cores (TCG): - PowerPC","Devices - ppc4xx",4659
"Guest CPU cores (TCG): - PowerPC","Devices - ppce500",929
"Guest CPU cores (TCG): - PowerPC","Guest CPU cores (TCG): - PowerPC",55412
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - 405",665
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - Bamboo",307
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - e500",912
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - mpc8544ds",194
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - PReP",1357
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - sPAPR",9443
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - virtex_ml507",313
"Guest CPU cores (TCG): - S390","Devices - virtio",18956
"Guest CPU cores (TCG): - S390","Devices - virtio-9p",11576
"Guest CPU cores (TCG): - S390","Devices - virtio-ccw",1629
"Guest CPU cores (TCG): - S390","Devices - virtio-serial",1246
"Guest CPU cores (TCG): - S390","Guest CPU cores (TCG): - S390",19116
"Guest CPU cores (TCG): - S390","S390 Machines - S390 Virtio",1248
"Guest CPU cores (TCG): - S390","S390 Machines - S390 Virtio-ccw",2195
"Guest CPU cores (TCG): - SH4","Guest CPU cores (TCG): - SH4",7514
"Guest CPU cores (TCG): - SH4","SH4 Machines - R2D",366
"Guest CPU cores (TCG): - SH4","SH4 Machines - Shix",100
"Guest CPU cores (TCG): - SPARC","Guest CPU cores (TCG): - SPARC",16420
"Guest CPU cores (TCG): - SPARC","SPARC Machines - Leon3",1314
"Guest CPU cores (TCG): - SPARC","SPARC Machines - Sun4m",1503
"Guest CPU cores (TCG): - SPARC","SPARC Machines - Sun4u",1006
"Guest CPU cores (TCG): - UniCore32","Guest CPU cores (TCG): - UniCore32",3955
"Guest CPU cores (TCG): - UniCore32","UniCore32 Machines - PKUnity-3 SoC initramfs-with-busybox",853
"Guest CPU cores (TCG): - X86","Devices - PCI",11506
"Guest CPU cores (TCG): - X86","Guest CPU cores (TCG): - X86",52519
"Guest CPU cores (TCG): - X86","Subsystems - CPU",3847
"Guest CPU cores (TCG): - X86","X86 Machines - PC",28579
"Guest CPU cores (TCG): - Xtensa","Guest CPU cores (TCG): - Xtensa",9221
"Guest CPU cores (TCG): - Xtensa","Xtensa Machines - Avnet LX60",358
"Guest CPU cores (TCG): - Xtensa","Xtensa Machines - sim",118
"Guest CPU Cores (Xen): - X86","Guest CPU Cores (Xen): - X86",1759
"Hosts: - LINUX","Hosts: - LINUX",4458
"Hosts: - POSIX","Hosts: - POSIX",587
"Hosts: - W32, W64","Hosts: - W32, W64",450
"PowerPC Machines - New World","PowerPC Machines - New World",3086
"PowerPC Machines - New World","PowerPC Machines - Old World",2438
"Stable branches - Stable 0.10","Stable branches - Stable 0.10",0
"Stable branches - Stable 0.14","Stable branches - Stable 0.14",0
"Stable branches - Stable 0.15","Stable branches - Stable 0.15",0
"Stable branches - Stable 1.0","Stable branches - Stable 1.0",0
"Subsystems - Block","Block drivers - iSCSI",1529
"Subsystems - Block","Block drivers - NFS",439
"Subsystems - Block","Block drivers - RBD",955
"Subsystems - Block","Block drivers - Sheepdog",2613
"Subsystems - Block","Block drivers - VDI",824
"Subsystems - Block","Block drivers - VHDX",3614
"Subsystems - Block","Block drivers - VMDK",2129
"Subsystems - Block","Devices - nvme",1598
"Subsystems - Block","Devices - virtio-blk",790
"Subsystems - Block","Subsystems - Block",60932
"Subsystems - Block","Subsystems - Network Block Device (NBD)",2311
"Subsystems - Character Devices","Subsystems - Character Devices",3872
"Subsystems - Checkpatch","Subsystems - Checkpatch",2956
"Subsystems - Device Tree","Subsystems - Device Tree",347
"Subsystems - GDB stub","Subsystems - GDB stub",2348
"Subsystems - Graphics","Subsystems - Audio",26957
"Subsystems - Graphics","Subsystems - Cocoa graphics",1089
"Subsystems - Graphics","Subsystems - Graphics",27986
"Subsystems - Graphics","Subsystems - SPICE",5420
"Subsystems - ICC Bus","Subsystems - ICC Bus",208
"Subsystems - Main loop","Subsystems - Main loop",4492
"Subsystems - Network device layer","Subsystems - Netmap network backend",472
"Subsystems - Network device layer","Subsystems - Network device layer",7406
"Subsystems - QAPI","Subsystems - QAPI",2218
"Subsystems - QAPI Schema","Subsystems - QAPI Schema",4688
"Subsystems - QMP","Subsystems - Human Monitor (HMP)",8569
"Subsystems - QMP","Subsystems - QMP",9339
"Subsystems - Seccomp","Subsystems - Seccomp",282
"Subsystems - SLIRP","Subsystems - SLIRP",11423
"Subsystems - Tracing","Subsystems - Tracing",2854
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - AArch64 target",1607
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - ARM target",2291
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - Common code",30036
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - i386 target",2584
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - IA64 target",2697
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - MIPS target",1983
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - PPC",2067
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - PPC64 target",2342
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - S390 target",2417
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - SPARC target",1864
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - TCI target",2461
"Usermode Emulation - BSD user","Usermode Emulation - BSD user",6981
"Usermode Emulation - Linux user","Usermode Emulation - Linux user",48860
