"c_representative","c_section","c_size"
"Tiny Code Generator (TCG) - Common TCG code","Tiny Code Generator (TCG) - Common TCG code",63677
"Tiny Code Generator (TCG) - Common TCG code","Tiny Code Generator (TCG) - i386 TCG target",4943
"Tiny Code Generator (TCG) - Common TCG code","Tiny Code Generator (TCG) - LoongArch64 TCG target",7929
"Tiny Code Generator (TCG) - Common TCG code","Tiny Code Generator (TCG) - MIPS TCG target",2943
"Tiny Code Generator (TCG) - Common TCG code","Tiny Code Generator (TCG) - PPC TCG target",4784
"Tiny Code Generator (TCG) - Common TCG code","Tiny Code Generator (TCG) - RISC-V TCG target",9095
"Tiny Code Generator (TCG) - Common TCG code","Tiny Code Generator (TCG) - TCI TCG target",2642
"Tiny Code Generator (TCG) - S390 TCG target","Tiny Code Generator (TCG) - S390 TCG target",0
"Trivial patches - Trivial patches","Trivial patches - Trivial patches",52
"Usermode Emulation - BSD user","Build and test automation - Build and test automation, general continuous integration",11945
"Usermode Emulation - BSD user","Build and test automation - FreeBSD Hosted Continuous Integration",147
"Usermode Emulation - BSD user","Build and test automation - GitLab custom runner (Works On Arm Sponsored)",176
"Usermode Emulation - BSD user","Build and test automation - Windows Hosted Continuous Integration",106
"Usermode Emulation - BSD user","Subsystems - OpenSBI Firmware",1487
"Usermode Emulation - BSD user","Usermode Emulation - BSD user",19786
"Usermode Emulation - Linux user","Architecture support - MIPS general architecture support",159
"Usermode Emulation - Linux user","Guest CPU cores (TCG) - Hexagon TCG CPUs",44218
"Usermode Emulation - Linux user","Usermode Emulation - Linux user",75925
