"c_representative","c_section","c_size"
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - 405",662
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - Bamboo",307
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - e500",894
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - mpc8544ds",207
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - PReP",1335
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - sPAPR",8193
"Guest CPU cores (TCG): - PowerPC","PowerPC Machines - virtex_ml507",256
"Guest CPU cores (TCG): - SH4","Guest CPU cores (TCG): - SH4",7500
"Guest CPU cores (TCG): - SH4","SH4 Machines - R2D",367
"Guest CPU cores (TCG): - SH4","SH4 Machines - Shix",107
"Guest CPU cores (TCG): - SPARC","Guest CPU cores (TCG): - SPARC",16368
"Guest CPU cores (TCG): - SPARC","SPARC Machines - Leon3",1307
"Guest CPU cores (TCG): - SPARC","SPARC Machines - Sun4m",1506
"Guest CPU cores (TCG): - SPARC","SPARC Machines - Sun4u",1028
"Guest CPU cores (TCG): - UniCore32","Guest CPU cores (TCG): - UniCore32",3927
"Guest CPU cores (TCG): - UniCore32","UniCore32 Machines - PKUnity-3 SoC initramfs-with-busybox",849
"Guest CPU cores (TCG): - X86","Guest CPU Cores (KVM): - Overall",9338
"Guest CPU cores (TCG): - X86","Guest CPU Cores (KVM): - PPC",1877
"Guest CPU cores (TCG): - X86","Guest CPU Cores (KVM): - S390",952
"Guest CPU cores (TCG): - X86","Guest CPU Cores (KVM): - X86",2347
"Guest CPU cores (TCG): - X86","Guest CPU cores (TCG): - X86",35298
"Guest CPU cores (TCG): - X86","Subsystems - CPU",3394
"Guest CPU cores (TCG): - X86","X86 Machines - PC",2156
"Guest CPU cores (TCG): - Xtensa","Guest CPU cores (TCG): - Xtensa",9030
"Guest CPU cores (TCG): - Xtensa","Xtensa Machines - Avnet LX60",317
"Guest CPU cores (TCG): - Xtensa","Xtensa Machines - sim",119
"Guest CPU Cores (Xen): - X86","Guest CPU Cores (Xen): - X86",1749
"Hosts: - LINUX","Hosts: - LINUX",3939
"Hosts: - POSIX","Hosts: - POSIX",632
"Hosts: - W32, W64","Hosts: - W32, W64",463
"PowerPC Machines - New World","PowerPC Machines - New World",3055
"PowerPC Machines - New World","PowerPC Machines - Old World",2435
"Stable branches - Stable 0.14","Stable branches - Stable 0.14",0
"Stable branches - Stable 0.15","Stable branches - Stable 0.15",0
"Stable branches - Stable 1.0","Stable branches - Stable 1.0",0
"Subsystems - Audio","Subsystems - Audio",26843
"Subsystems - Audio","Subsystems - Cocoa graphics",1049
"Subsystems - Audio","Subsystems - Graphics",26048
"Subsystems - Audio","Subsystems - SPICE",5297
"Subsystems - Block","Devices - nvme",1598
"Subsystems - Block","Devices - virtio-blk",760
"Subsystems - Block","Subsystems - Block",52735
"Subsystems - Block","Subsystems - Network Block Device (NBD)",2599
"Subsystems - Character Devices","Subsystems - Character Devices",3803
"Subsystems - Checkpatch","Subsystems - Checkpatch",2934
"Subsystems - Device Tree","Subsystems - Device Tree",343
"Subsystems - GDB stub","Subsystems - GDB stub",2223
"Subsystems - ICC Bus","Subsystems - ICC Bus",209
"Subsystems - Main loop","Subsystems - Main loop",4441
"Subsystems - Network device layer","Subsystems - Network device layer",6846
"Subsystems - QAPI","Subsystems - QAPI",2011
"Subsystems - QAPI Schema","Subsystems - QAPI Schema",3775
"Subsystems - QMP","Subsystems - Human Monitor (HMP)",8074
"Subsystems - QMP","Subsystems - QMP",10601
"Subsystems - SLIRP","Subsystems - SLIRP",11398
"Subsystems - Tracing","Subsystems - Tracing",2710
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - AArch64 target",1655
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - ARM target",2286
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - Common code",31435
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - HPPA target",1955
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - i386 target",2535
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - IA64 target",2658
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - MIPS target",1883
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - PPC",2191
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - PPC64 target",2296
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - S390 target",2503
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - SPARC target",1854
"Tiny Code Generator (TCG) - Common code","Tiny Code Generator (TCG) - TCI target",1221
"Usermode Emulation - BSD user","Usermode Emulation - BSD user",6981
"Usermode Emulation - Linux user","Usermode Emulation - Linux user",46202
