filename,lines,sections
drivers/isdn/mISDN/timerdev.c,302,"""ISDN SUBSYSTEM"",""THE REST"""
drivers/leds/Kconfig,702,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/Makefile,83,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/led-class-flash.c,400,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/led-class.c,428,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/led-core.c,329,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/led-triggers.c,366,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-88pm860x.c,232,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-aat1290.c,557,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-adp5520.c,198,"""ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501)"",""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-as3645a.c,786,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-asic3.c,180,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-bcm6328.c,446,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-bcm6358.c,241,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-bd2802.c,798,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-blinkm.c,758,"""BLINKM RGB LED DRIVER"",""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-clevo-mail.c,216,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-cobalt-qube.c,66,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-cobalt-raq.c,118,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-cpcap.c,239,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-da903x.c,138,"""DIALOG SEMICONDUCTOR DRIVERS"",""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-da9052.c,196,"""DIALOG SEMICONDUCTOR DRIVERS"",""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-dac124s085.c,115,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-fsg.c,197,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-gpio-register.c,45,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-gpio.c,293,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-hp6xx.c,81,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-ipaq-micro.c,134,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-is31fl319x.c,450,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-is31fl32xx.c,514,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-ktd2692.c,418,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-lm3530.c,502,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-lm3533.c,755,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-lm355x.c,537,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-lm3642.c,432,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-locomo.c,86,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-lp3944.c,446,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-lp3952.c,292,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-lp5521.c,617,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-lp5523.c,986,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-lp5562.c,617,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-lp55xx-common.c,596,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-lp55xx-common.h,206,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-lp8501.c,411,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-lp8788.c,175,"""LED SUBSYSTEM"",""THE REST"",""TI LP8788 MFD DRIVER"""
drivers/leds/leds-lp8860.c,480,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-lt3593.c,182,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-max77693.c,1062,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-max8997.c,303,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-mc13783.c,318,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-menf21bmc.c,114,"""LED SUBSYSTEM"",""MEN F21BMC (Board Management Controller)"",""THE REST"""
drivers/leds/leds-mlxcpld.c,433,"""LED SUBSYSTEM"",""MELLANOX MLXCPLD LED DRIVER"",""THE REST"""
drivers/leds/leds-mt6323.c,502,"""LED SUBSYSTEM"",""MEDIATEK PMIC LED DRIVER"",""THE REST"""
drivers/leds/leds-net48xx.c,89,"""LED SUBSYSTEM"",""SOEKRIS NET48XX LED SUPPORT"",""THE REST"""
drivers/leds/leds-netxbig.c,596,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-nic78bx.c,209,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-ns2.c,421,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-ot200.c,152,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-pca9532.c,571,"""LED SUBSYSTEM"",""PCA9532 LED DRIVER"",""THE REST"""
drivers/leds/leds-pca955x.c,609,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-pca963x.c,510,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-pm8058.c,191,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-powernv.c,347,"""LED SUBSYSTEM"",""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
drivers/leds/leds-pwm.c,233,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-rb532.c,64,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-regulator.c,204,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-s3c24xx.c,110,"""ARM/SAMSUNG EXYNOS ARM ARCHITECTURES"",""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-ss4200.c,573,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-sunfire.c,253,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-syscon.c,155,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-tca6507.c,847,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-tlc591xx.c,282,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds-wm831x-status.c,307,"""LED SUBSYSTEM"",""THE REST"",""WOLFSON MICROELECTRONICS DRIVERS"""
drivers/leds/leds-wm8350.c,272,"""LED SUBSYSTEM"",""THE REST"",""WOLFSON MICROELECTRONICS DRIVERS"""
drivers/leds/leds-wrap.c,133,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/leds.h,35,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/trigger/Kconfig,129,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/trigger/Makefile,12,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/trigger/ledtrig-backlight.c,168,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/trigger/ledtrig-camera.c,57,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/trigger/ledtrig-cpu.c,169,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/trigger/ledtrig-default-on.c,45,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/trigger/ledtrig-disk.c,41,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/trigger/ledtrig-gpio.c,238,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/trigger/ledtrig-heartbeat.c,212,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/trigger/ledtrig-mtd.c,45,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/trigger/ledtrig-oneshot.c,204,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/trigger/ledtrig-panic.c,77,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/trigger/ledtrig-timer.c,130,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/trigger/ledtrig-transient.c,239,"""LED SUBSYSTEM"",""THE REST"""
drivers/leds/uleds.c,235,"""LED SUBSYSTEM"",""THE REST"""
drivers/lightnvm/Kconfig,45,"""LIGHTNVM PLATFORM SUPPORT"",""THE REST"""
drivers/lightnvm/Makefile,11,"""LIGHTNVM PLATFORM SUPPORT"",""THE REST"""
drivers/lightnvm/core.c,1379,"""LIGHTNVM PLATFORM SUPPORT"",""THE REST"""
drivers/lightnvm/pblk-cache.c,120,"""LIGHTNVM PLATFORM SUPPORT"",""THE REST"""
drivers/lightnvm/pblk-core.c,1907,"""LIGHTNVM PLATFORM SUPPORT"",""THE REST"""
drivers/lightnvm/pblk-gc.c,648,"""LIGHTNVM PLATFORM SUPPORT"",""THE REST"""
drivers/lightnvm/pblk-init.c,1073,"""LIGHTNVM PLATFORM SUPPORT"",""THE REST"""
drivers/lightnvm/pblk-map.c,167,"""LIGHTNVM PLATFORM SUPPORT"",""THE REST"""
drivers/lightnvm/pblk-rb.c,894,"""LIGHTNVM PLATFORM SUPPORT"",""THE REST"""
drivers/lightnvm/pblk-read.c,551,"""LIGHTNVM PLATFORM SUPPORT"",""THE REST"""
drivers/lightnvm/pblk-recovery.c,1056,"""LIGHTNVM PLATFORM SUPPORT"",""THE REST"""
drivers/lightnvm/pblk-rl.c,228,"""LIGHTNVM PLATFORM SUPPORT"",""THE REST"""
drivers/lightnvm/pblk-sysfs.c,515,"""LIGHTNVM PLATFORM SUPPORT"",""THE REST"""
drivers/lightnvm/pblk-write.c,607,"""LIGHTNVM PLATFORM SUPPORT"",""THE REST"""
drivers/lightnvm/pblk.h,1269,"""LIGHTNVM PLATFORM SUPPORT"",""THE REST"""
drivers/lightnvm/rrpc.c,1625,"""LIGHTNVM PLATFORM SUPPORT"",""THE REST"""
drivers/lightnvm/rrpc.h,290,"""LIGHTNVM PLATFORM SUPPORT"",""THE REST"""
drivers/macintosh/Kconfig,283,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/Makefile,65,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/adb-iop.c,286,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/adb.c,897,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/adbhid.c,1287,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/ams/Makefile,8,"""AMS (Apple Motion Sensor) DRIVER"",""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/ams/ams-core.c,250,"""AMS (Apple Motion Sensor) DRIVER"",""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/ams/ams-i2c.c,276,"""AMS (Apple Motion Sensor) DRIVER"",""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/ams/ams-input.c,161,"""AMS (Apple Motion Sensor) DRIVER"",""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/ams/ams-pmu.c,201,"""AMS (Apple Motion Sensor) DRIVER"",""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/ams/ams.h,70,"""AMS (Apple Motion Sensor) DRIVER"",""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/ans-lcd.c,202,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/ans-lcd.h,11,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/apm_emu.c,119,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/mac_hid.c,283,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/macio-adb.c,284,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/macio_asic.c,797,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/macio_sysfs.c,79,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/mediabay.c,757,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/rack-meter.c,620,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/smu.c,1337,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/therm_adt746x.c,623,"""ADT746X FAN DRIVER"",""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/therm_windtunnel.c,529,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/via-cuda.c,767,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/via-macii.c,549,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/via-pmu-backlight.c,189,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/via-pmu-event.c,80,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/via-pmu-event.h,8,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/via-pmu-led.c,117,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/via-pmu.c,2598,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/via-pmu68k.c,816,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/windfarm.h,157,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/windfarm_ad7417_sensor.c,347,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/windfarm_core.c,464,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/windfarm_cpufreq_clamp.c,106,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/windfarm_fcu_controls.c,600,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/windfarm_lm75_sensor.c,182,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/windfarm_lm87_sensor.c,201,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/windfarm_max6690_sensor.c,137,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/windfarm_mpu.h,105,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/windfarm_pid.c,149,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/windfarm_pid.h,85,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/windfarm_pm112.c,713,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/windfarm_pm121.c,1053,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/windfarm_pm72.c,846,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/windfarm_pm81.c,812,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/windfarm_pm91.c,741,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/windfarm_rm31.c,739,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/windfarm_smu_controls.c,328,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/windfarm_smu_sat.c,370,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/macintosh/windfarm_smu_sensors.c,482,"""LINUX FOR POWER MACINTOSH"",""THE REST"""
drivers/mailbox/Kconfig,173,"""MAILBOX API"",""THE REST"""
drivers/mailbox/Makefile,37,"""MAILBOX API"",""THE REST"""
drivers/mailbox/arm_mhu.c,195,"""MAILBOX API"",""THE REST"""
drivers/mailbox/bcm-flexrm-mailbox.c,1693,"""MAILBOX API"",""THE REST"""
drivers/mailbox/bcm-pdc-mailbox.c,1663,"""MAILBOX API"",""THE REST"""
drivers/mailbox/bcm2835-mailbox.c,216,"""BROADCOM BCM2835 ARM ARCHITECTURE"",""MAILBOX API"",""THE REST"""
drivers/mailbox/hi6220-mailbox.c,395,"""MAILBOX API"",""THE REST"""
drivers/mailbox/mailbox-altera.c,388,"""ALTERA MAILBOX DRIVER"",""MAILBOX API"",""THE REST"""
drivers/mailbox/mailbox-sti.c,514,"""MAILBOX API"",""THE REST"""
drivers/mailbox/mailbox-test.c,446,"""MAILBOX API"",""THE REST"""
drivers/mailbox/mailbox-xgene-slimpro.c,284,"""MAILBOX API"",""THE REST"""
drivers/mailbox/mailbox.c,517,"""MAILBOX API"",""THE REST"""
drivers/mailbox/mailbox.h,14,"""MAILBOX API"",""THE REST"""
drivers/mailbox/omap-mailbox.c,923,"""MAILBOX API"",""THE REST"""
drivers/mailbox/pcc.c,622,"""MAILBOX API"",""THE REST"""
drivers/mailbox/pl320-ipc.c,198,"""MAILBOX API"",""THE REST"""
drivers/mailbox/platform_mhu.c,205,"""MAILBOX API"",""THE REST"""
drivers/mailbox/qcom-apcs-ipc-mailbox.c,129,"""MAILBOX API"",""THE REST"""
drivers/mailbox/rockchip-mailbox.c,283,"""ARM/Rockchip SoC support"",""MAILBOX API"",""THE REST"""
drivers/mailbox/tegra-hsp.c,479,"""MAILBOX API"",""TEGRA ARCHITECTURE SUPPORT"",""THE REST"""
drivers/mailbox/ti-msgmgr.c,639,"""MAILBOX API"",""THE REST"""
drivers/mcb/Kconfig,40,"""MEN CHAMELEON BUS (mcb)"",""THE REST"""
drivers/mcb/Makefile,8,"""MEN CHAMELEON BUS (mcb)"",""THE REST"""
drivers/mcb/mcb-core.c,523,"""MEN CHAMELEON BUS (mcb)"",""THE REST"""
drivers/mcb/mcb-internal.h,127,"""MEN CHAMELEON BUS (mcb)"",""THE REST"""
drivers/mcb/mcb-lpc.c,173,"""MEN CHAMELEON BUS (mcb)"",""THE REST"""
drivers/mcb/mcb-parse.c,255,"""MEN CHAMELEON BUS (mcb)"",""THE REST"""
drivers/mcb/mcb-pci.c,135,"""MEN CHAMELEON BUS (mcb)"",""THE REST"""
drivers/md/Kconfig,543,"""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/Makefile,72,"""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/bcache/Kconfig,26,"""BCACHE (BLOCK LAYER CACHE)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/bcache/Makefile,8,"""BCACHE (BLOCK LAYER CACHE)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/bcache/alloc.c,696,"""BCACHE (BLOCK LAYER CACHE)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/bcache/bcache.h,930,"""BCACHE (BLOCK LAYER CACHE)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/bcache/bset.c,1332,"""BCACHE (BLOCK LAYER CACHE)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/bcache/bset.h,566,"""BCACHE (BLOCK LAYER CACHE)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/bcache/btree.c,2531,"""BCACHE (BLOCK LAYER CACHE)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/bcache/btree.h,309,"""BCACHE (BLOCK LAYER CACHE)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/bcache/closure.c,209,"""BCACHE (BLOCK LAYER CACHE)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/bcache/closure.h,381,"""BCACHE (BLOCK LAYER CACHE)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/bcache/debug.c,257,"""BCACHE (BLOCK LAYER CACHE)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/bcache/debug.h,34,"""BCACHE (BLOCK LAYER CACHE)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/bcache/extents.c,625,"""BCACHE (BLOCK LAYER CACHE)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/bcache/extents.h,14,"""BCACHE (BLOCK LAYER CACHE)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/bcache/io.c,142,"""BCACHE (BLOCK LAYER CACHE)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/bcache/journal.c,822,"""BCACHE (BLOCK LAYER CACHE)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/bcache/journal.h,179,"""BCACHE (BLOCK LAYER CACHE)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/bcache/movinggc.c,251,"""BCACHE (BLOCK LAYER CACHE)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/bcache/request.c,1152,"""BCACHE (BLOCK LAYER CACHE)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/bcache/request.h,43,"""BCACHE (BLOCK LAYER CACHE)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/bcache/stats.c,241,"""BCACHE (BLOCK LAYER CACHE)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/bcache/stats.h,61,"""BCACHE (BLOCK LAYER CACHE)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/bcache/super.c,2123,"""BCACHE (BLOCK LAYER CACHE)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/bcache/sysfs.c,912,"""BCACHE (BLOCK LAYER CACHE)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/bcache/sysfs.h,110,"""BCACHE (BLOCK LAYER CACHE)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/bcache/trace.c,52,"""BCACHE (BLOCK LAYER CACHE)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/bcache/util.c,402,"""BCACHE (BLOCK LAYER CACHE)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/bcache/util.h,575,"""BCACHE (BLOCK LAYER CACHE)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/bcache/writeback.c,535,"""BCACHE (BLOCK LAYER CACHE)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/bcache/writeback.h,110,"""BCACHE (BLOCK LAYER CACHE)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/bitmap.c,2591,"""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/bitmap.h,277,"""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/dm-bio-prison-v1.c,464,"""DEVICE-MAPPER  (LVM)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/dm-bio-prison-v1.h,138,"""DEVICE-MAPPER  (LVM)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/dm-bio-prison-v2.c,369,"""DEVICE-MAPPER  (LVM)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/dm-bio-prison-v2.h,152,"""DEVICE-MAPPER  (LVM)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/dm-bio-record.h,43,"""DEVICE-MAPPER  (LVM)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/dm-bufio.c,2018,"""DEVICE-MAPPER  (LVM)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/dm-bufio.h,148,"""DEVICE-MAPPER  (LVM)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/dm-builtin.c,48,"""DEVICE-MAPPER  (LVM)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/dm-cache-background-tracker.c,243,"""DEVICE-MAPPER  (LVM)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/dm-cache-background-tracker.h,46,"""DEVICE-MAPPER  (LVM)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/dm-cache-block-types.h,54,"""DEVICE-MAPPER  (LVM)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/dm-cache-metadata.c,1800,"""DEVICE-MAPPER  (LVM)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/dm-cache-metadata.h,153,"""DEVICE-MAPPER  (LVM)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/dm-cache-policy-internal.h,163,"""DEVICE-MAPPER  (LVM)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/dm-cache-policy-smq.c,1918,"""DEVICE-MAPPER  (LVM)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/dm-cache-policy.c,173,"""DEVICE-MAPPER  (LVM)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/dm-cache-policy.h,186,"""DEVICE-MAPPER  (LVM)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/dm-cache-target.c,3563,"""DEVICE-MAPPER  (LVM)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/dm-core.h,154,"""DEVICE-MAPPER  (LVM)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/dm-crypt.c,3045,"""DEVICE-MAPPER  (LVM)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/dm-delay.c,381,"""DEVICE-MAPPER  (LVM)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/dm-era-target.c,1729,"""DEVICE-MAPPER  (LVM)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/dm-exception-store.c,290,"""DEVICE-MAPPER  (LVM)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/dm-exception-store.h,228,"""DEVICE-MAPPER  (LVM)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/dm-flakey.c,498,"""DEVICE-MAPPER  (LVM)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/dm-integrity.c,3259,"""DEVICE-MAPPER  (LVM)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/dm-io.c,571,"""DEVICE-MAPPER  (LVM)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/dm-ioctl.c,2025,"""DEVICE-MAPPER  (LVM)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/dm-kcopyd.c,946,"""DEVICE-MAPPER  (LVM)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
drivers/md/dm-linear.c,216,"""DEVICE-MAPPER  (LVM)"",""SOFTWARE RAID (Multiple Disks) SUPPORT"",""THE REST"""
