filename,lines,sections
arch/mips/include/asm/mach-loongson32/nand.h,26,"""MIPS"",""MIPS/LOONGSON1 ARCHITECTURE"",""THE REST"""
arch/mips/include/asm/mach-loongson32/platform.h,28,"""MIPS"",""MIPS/LOONGSON1 ARCHITECTURE"",""THE REST"""
arch/mips/include/asm/mach-loongson32/prom.h,20,"""MIPS"",""MIPS/LOONGSON1 ARCHITECTURE"",""THE REST"""
arch/mips/include/asm/mach-loongson32/regs-clk.h,81,"""MIPS"",""MIPS/LOONGSON1 ARCHITECTURE"",""THE REST"""
arch/mips/include/asm/mach-loongson32/regs-mux.h,124,"""MIPS"",""MIPS/LOONGSON1 ARCHITECTURE"",""THE REST"""
arch/mips/include/asm/mach-loongson32/regs-pwm.h,25,"""MIPS"",""MIPS/LOONGSON1 ARCHITECTURE"",""THE REST"""
arch/mips/include/asm/mach-loongson32/regs-rtc.h,19,"""MIPS"",""MIPS/LOONGSON1 ARCHITECTURE"",""THE REST"""
arch/mips/include/asm/mach-loongson32/regs-wdt.h,15,"""MIPS"",""MIPS/LOONGSON1 ARCHITECTURE"",""THE REST"""
arch/mips/include/asm/mach-loongson64/boot_param.h,221,"""MIPS"",""MIPS/LOONGSON2 ARCHITECTURE"",""MIPS/LOONGSON3 ARCHITECTURE"",""THE REST"""
arch/mips/include/asm/mach-loongson64/cpu-feature-overrides.h,54,"""MIPS"",""MIPS/LOONGSON2 ARCHITECTURE"",""MIPS/LOONGSON3 ARCHITECTURE"",""THE REST"""
arch/mips/include/asm/mach-loongson64/cs5536/cs5536.h,306,"""MIPS"",""MIPS/LOONGSON2 ARCHITECTURE"",""MIPS/LOONGSON3 ARCHITECTURE"",""THE REST"""
arch/mips/include/asm/mach-loongson64/cs5536/cs5536_mfgpt.h,36,"""MIPS"",""MIPS/LOONGSON2 ARCHITECTURE"",""MIPS/LOONGSON3 ARCHITECTURE"",""THE REST"""
arch/mips/include/asm/mach-loongson64/cs5536/cs5536_pci.h,153,"""MIPS"",""MIPS/LOONGSON2 ARCHITECTURE"",""MIPS/LOONGSON3 ARCHITECTURE"",""THE REST"""
arch/mips/include/asm/mach-loongson64/cs5536/cs5536_vsm.h,32,"""MIPS"",""MIPS/LOONGSON2 ARCHITECTURE"",""MIPS/LOONGSON3 ARCHITECTURE"",""THE REST"""
arch/mips/include/asm/mach-loongson64/irq.h,44,"""MIPS"",""MIPS/LOONGSON2 ARCHITECTURE"",""MIPS/LOONGSON3 ARCHITECTURE"",""THE REST"""
arch/mips/include/asm/mach-loongson64/kernel-entry-init.h,74,"""MIPS"",""MIPS/LOONGSON2 ARCHITECTURE"",""MIPS/LOONGSON3 ARCHITECTURE"",""THE REST"""
arch/mips/include/asm/mach-loongson64/loongson.h,355,"""MIPS"",""MIPS/LOONGSON2 ARCHITECTURE"",""MIPS/LOONGSON3 ARCHITECTURE"",""THE REST"""
arch/mips/include/asm/mach-loongson64/loongson_hwmon.h,56,"""MIPS"",""MIPS/LOONGSON2 ARCHITECTURE"",""MIPS/LOONGSON3 ARCHITECTURE"",""THE REST"""
arch/mips/include/asm/mach-loongson64/machine.h,29,"""MIPS"",""MIPS/LOONGSON2 ARCHITECTURE"",""MIPS/LOONGSON3 ARCHITECTURE"",""THE REST"""
arch/mips/include/asm/mach-loongson64/mc146818rtc.h,36,"""MIPS"",""MIPS/LOONGSON2 ARCHITECTURE"",""MIPS/LOONGSON3 ARCHITECTURE"",""THE REST"""
arch/mips/include/asm/mach-loongson64/mem.h,37,"""MIPS"",""MIPS/LOONGSON2 ARCHITECTURE"",""MIPS/LOONGSON3 ARCHITECTURE"",""THE REST"""
arch/mips/include/asm/mach-loongson64/mmzone.h,50,"""MIPS"",""MIPS/LOONGSON2 ARCHITECTURE"",""MIPS/LOONGSON3 ARCHITECTURE"",""THE REST"""
arch/mips/include/asm/mach-loongson64/pci.h,50,"""MIPS"",""MIPS/LOONGSON2 ARCHITECTURE"",""MIPS/LOONGSON3 ARCHITECTURE"",""THE REST"""
arch/mips/include/asm/mach-loongson64/spaces.h,10,"""MIPS"",""MIPS/LOONGSON2 ARCHITECTURE"",""MIPS/LOONGSON3 ARCHITECTURE"",""THE REST"""
arch/mips/include/asm/mach-loongson64/topology.h,23,"""MIPS"",""MIPS/LOONGSON2 ARCHITECTURE"",""MIPS/LOONGSON3 ARCHITECTURE"",""THE REST"""
arch/mips/include/asm/mach-loongson64/workarounds.h,8,"""MIPS"",""MIPS/LOONGSON2 ARCHITECTURE"",""MIPS/LOONGSON3 ARCHITECTURE"",""THE REST"""
arch/mips/include/asm/mach-malta/cpu-feature-overrides.h,70,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-malta/irq.h,10,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-malta/kernel-entry-init.h,145,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-malta/mach-gt64120.h,20,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-malta/malta-dtshim.h,25,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-malta/malta-pm.h,33,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-malta/mc146818rtc.h,36,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-malta/spaces.h,46,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-malta/war.h,24,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-netlogic/cpu-feature-overrides.h,57,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-netlogic/irq.h,17,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-netlogic/multi-node.h,74,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-paravirt/cpu-feature-overrides.h,36,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-paravirt/irq.h,19,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-paravirt/kernel-entry-init.h,52,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-pic32/cpu-feature-overrides.h,32,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-pic32/irq.h,14,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-pic32/pic32.h,36,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-pic32/spaces.h,15,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-pistachio/irq.h,15,"""MIPS"",""PISTACHIO SOC SUPPORT"",""THE REST"""
arch/mips/include/asm/mach-pmcs-msp71xx/cpu-feature-overrides.h,22,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-pmcs-msp71xx/msp_cic_int.h,139,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-pmcs-msp71xx/msp_gpio_macros.h,343,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-pmcs-msp71xx/msp_int.h,31,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-pmcs-msp71xx/msp_pci.h,189,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-pmcs-msp71xx/msp_prom.h,159,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-pmcs-msp71xx/msp_regops.h,237,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-pmcs-msp71xx/msp_regs.h,652,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-pmcs-msp71xx/msp_slp_int.h,129,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-pmcs-msp71xx/msp_usb.h,124,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-pmcs-msp71xx/war.h,29,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-pnx833x/gpio.h,159,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-pnx833x/irq-mapping.h,112,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-pnx833x/irq.h,40,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-pnx833x/pnx833x.h,189,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-ralink/irq.h,10,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-ralink/mt7620.h,138,"""ARM/Mediatek SoC support"",""MIPS"",""THE REST"""
arch/mips/include/asm/mach-ralink/mt7620/cpu-feature-overrides.h,53,"""ARM/Mediatek SoC support"",""MIPS"",""THE REST"""
arch/mips/include/asm/mach-ralink/mt7621.h,36,"""ARM/Mediatek SoC support"",""MIPS"",""THE REST"""
arch/mips/include/asm/mach-ralink/mt7621/cpu-feature-overrides.h,61,"""ARM/Mediatek SoC support"",""MIPS"",""THE REST"""
arch/mips/include/asm/mach-ralink/pinmux.h,52,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-ralink/ralink_regs.h,62,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-ralink/rt288x.h,51,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-ralink/rt288x/cpu-feature-overrides.h,52,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-ralink/rt305x.h,160,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-ralink/rt305x/cpu-feature-overrides.h,52,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-ralink/rt3883.h,251,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-ralink/rt3883/cpu-feature-overrides.h,51,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-rc32434/cpu-feature-overrides.h,64,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-rc32434/ddr.h,141,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-rc32434/dma.h,104,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-rc32434/dma_v.h,53,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-rc32434/eth.h,220,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-rc32434/gpio.h,79,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-rc32434/integ.h,59,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-rc32434/irq.h,37,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-rc32434/pci.h,481,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-rc32434/prom.h,40,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-rc32434/rb.h,75,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-rc32434/rc32434.h,20,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-rc32434/timer.h,65,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-rc32434/war.h,24,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-rm/cpu-feature-overrides.h,42,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-rm/mc146818rtc.h,21,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-rm/war.h,28,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-sibyte/cpu-feature-overrides.h,49,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-sibyte/war.h,39,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-tx39xx/ioremap.h,34,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-tx39xx/mangle-port.h,24,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-tx39xx/spaces.h,17,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-tx49xx/cpu-feature-overrides.h,26,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-tx49xx/ioremap.h,39,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-tx49xx/kmalloc.h,7,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-tx49xx/mangle-port.h,27,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-tx49xx/spaces.h,17,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-tx49xx/war.h,24,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-vr41xx/irq.h,9,"""MIPS"",""THE REST"""
arch/mips/include/asm/mach-xilfpga/irq.h,14,"""MIPS"",""THE REST"""
arch/mips/include/asm/machine.h,90,"""MIPS"",""THE REST"""
arch/mips/include/asm/mc146818-time.h,119,"""MIPS"",""THE REST"""
arch/mips/include/asm/mc146818rtc.h,16,"""MIPS"",""THE REST"""
arch/mips/include/asm/mips-boards/bonito64.h,430,"""MIPS"",""THE REST"""
arch/mips/include/asm/mips-boards/generic.h,79,"""MIPS"",""THE REST"""
arch/mips/include/asm/mips-boards/launch.h,36,"""MIPS"",""THE REST"""
arch/mips/include/asm/mips-boards/malta.h,95,"""MIPS"",""THE REST"""
arch/mips/include/asm/mips-boards/maltaint.h,63,"""MIPS"",""THE REST"""
arch/mips/include/asm/mips-boards/msc01_pci.h,258,"""MIPS"",""THE REST"""
arch/mips/include/asm/mips-boards/piix4.h,58,"""MIPS"",""THE REST"""
arch/mips/include/asm/mips-boards/sead3-addr.h,83,"""MIPS"",""THE REST"""
arch/mips/include/asm/mips-boards/sim.h,27,"""MIPS"",""THE REST"""
arch/mips/include/asm/mips-cm.h,459,"""MIPS"",""THE REST"""
arch/mips/include/asm/mips-cpc.h,179,"""MIPS"",""THE REST"""
arch/mips/include/asm/mips-cps.h,236,"""MIPS"",""THE REST"""
arch/mips/include/asm/mips-gic.h,373,"""MIPS"",""THE REST"""
arch/mips/include/asm/mips-r2-to-r6-emul.h,101,"""MIPS"",""THE REST"""
arch/mips/include/asm/mips_machine.h,46,"""MIPS"",""THE REST"""
arch/mips/include/asm/mips_mt.h,31,"""MIPS"",""THE REST"""
arch/mips/include/asm/mipsmtregs.h,423,"""MIPS"",""THE REST"""
arch/mips/include/asm/mipsprom.h,77,"""MIPS"",""THE REST"""
arch/mips/include/asm/mipsregs.h,2855,"""MIPS"",""THE REST"""
arch/mips/include/asm/mmiowb.h,11,"""MIPS"",""THE REST"""
arch/mips/include/asm/mmu.h,25,"""MIPS"",""THE REST"""
arch/mips/include/asm/mmu_context.h,240,"""MIPS"",""THE REST"""
arch/mips/include/asm/mmzone.h,29,"""MIPS"",""THE REST"""
arch/mips/include/asm/module.h,153,"""MIPS"",""THE REST"""
arch/mips/include/asm/msa.h,278,"""MIPS"",""THE REST"""
arch/mips/include/asm/msc01_ic.h,147,"""MIPS"",""THE REST"""
arch/mips/include/asm/netlogic/common.h,132,"""MIPS"",""THE REST"""
arch/mips/include/asm/netlogic/haldefs.h,171,"""MIPS"",""THE REST"""
arch/mips/include/asm/netlogic/interrupt.h,45,"""MIPS"",""THE REST"""
arch/mips/include/asm/netlogic/mips-extns.h,301,"""MIPS"",""THE REST"""
arch/mips/include/asm/netlogic/psb-bootinfo.h,109,"""MIPS"",""THE REST"""
arch/mips/include/asm/netlogic/xlp-hal/bridge.h,186,"""MIPS"",""THE REST"""
arch/mips/include/asm/netlogic/xlp-hal/cpucontrol.h,89,"""MIPS"",""THE REST"""
arch/mips/include/asm/netlogic/xlp-hal/iomap.h,214,"""MIPS"",""THE REST"""
arch/mips/include/asm/netlogic/xlp-hal/pcibus.h,113,"""MIPS"",""THE REST"""
arch/mips/include/asm/netlogic/xlp-hal/pic.h,366,"""MIPS"",""THE REST"""
arch/mips/include/asm/netlogic/xlp-hal/sys.h,213,"""MIPS"",""THE REST"""
arch/mips/include/asm/netlogic/xlp-hal/uart.h,192,"""MIPS"",""THE REST"""
arch/mips/include/asm/netlogic/xlp-hal/xlp.h,119,"""MIPS"",""THE REST"""
arch/mips/include/asm/netlogic/xlr/bridge.h,104,"""MIPS"",""THE REST"""
arch/mips/include/asm/netlogic/xlr/flash.h,55,"""MIPS"",""THE REST"""
arch/mips/include/asm/netlogic/xlr/fmn.h,365,"""MIPS"",""THE REST"""
arch/mips/include/asm/netlogic/xlr/gpio.h,74,"""MIPS"",""THE REST"""
arch/mips/include/asm/netlogic/xlr/iomap.h,109,"""MIPS"",""THE REST"""
arch/mips/include/asm/netlogic/xlr/msidef.h,84,"""MIPS"",""THE REST"""
arch/mips/include/asm/netlogic/xlr/pic.h,306,"""MIPS"",""THE REST"""
arch/mips/include/asm/netlogic/xlr/xlr.h,59,"""MIPS"",""THE REST"""
arch/mips/include/asm/nile4.h,310,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-address.h,341,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-agl-defs.h,1759,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-asm.h,139,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-asxx-defs.h,566,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-boot-vector.h,53,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-bootinfo.h,420,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-bootmem.h,341,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-ciu-defs.h,176,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-ciu2-defs.h,48,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-ciu3-defs.h,353,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-cmd-queue.h,619,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-config.h,169,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-coremask.h,89,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-dbg-defs.h,101,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-dpi-defs.h,874,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-fau.h,619,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-fpa-defs.h,1252,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-fpa.h,308,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-gmxx-defs.h,2259,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-gpio-defs.h,399,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-helper-board.h,124,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-helper-errata.h,33,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-helper-jtag.h,43,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-helper-loop.h,60,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-helper-npi.h,61,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-helper-rgmii.h,93,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-helper-sgmii.h,87,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-helper-spi.h,84,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-helper-util.h,192,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-helper-xaui.h,87,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-helper.h,178,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-iob-defs.h,903,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-ipd-defs.h,1472,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-ipd.h,338,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-l2c-defs.h,239,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-l2c.h,364,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-l2d-defs.h,60,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-l2t-defs.h,143,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-led-defs.h,214,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-lmcx-defs.h,2943,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-mio-defs.h,4396,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-mixx-defs.h,430,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-npei-defs.h,3925,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-npi-defs.h,2514,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-packet.h,69,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-pci-defs.h,2037,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-pciercx-defs.h,368,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-pcsx-defs.h,826,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-pcsxx-defs.h,664,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-pemx-defs.h,651,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-pescx-defs.h,579,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-pexp-defs.h,224,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-pip-defs.h,2734,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-pip.h,524,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-pko-defs.h,2205,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-pko.h,644,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-pow-defs.h,1001,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-pow.h,2215,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-rnm-defs.h,171,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-rst-defs.h,278,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-scratch.h,139,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-sli-defs.h,129,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-spi.h,269,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-spinlock.h,232,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-spxx-defs.h,446,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-sriox-defs.h,1614,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-srxx-defs.h,140,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-stxx-defs.h,330,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-sysinfo.h,125,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-uctlx-defs.h,386,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx-wqe.h,658,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/cvmx.h,495,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/octeon-feature.h,213,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/octeon-model.h,409,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/octeon.h,366,"""MIPS"",""THE REST"""
arch/mips/include/asm/octeon/pci-octeon.h,69,"""MIPS"",""THE REST"""
arch/mips/include/asm/paccess.h,114,"""MIPS"",""THE REST"""
arch/mips/include/asm/page.h,264,"""MIPS"",""THE REST"""
arch/mips/include/asm/pci.h,150,"""MIPS"",""THE REST"""
arch/mips/include/asm/pci/bridge.h,823,"""MIPS"",""THE REST"""
arch/mips/include/asm/perf_event.h,12,"""MIPS"",""PERFORMANCE EVENTS SUBSYSTEM"",""THE REST"""
arch/mips/include/asm/pgalloc.h,112,"""MIPS"",""THE REST"""
arch/mips/include/asm/pgtable-32.h,225,"""MIPS"",""THE REST"""
arch/mips/include/asm/pgtable-64.h,376,"""MIPS"",""THE REST"""
arch/mips/include/asm/pgtable-bits.h,264,"""MIPS"",""THE REST"""
arch/mips/include/asm/pgtable.h,657,"""MIPS"",""THE REST"""
arch/mips/include/asm/pm-cps.h,49,"""MIPS"",""THE REST"""
arch/mips/include/asm/pm.h,155,"""MIPS"",""THE REST"""
arch/mips/include/asm/pmon.h,46,"""MIPS"",""THE REST"""
arch/mips/include/asm/prefetch.h,87,"""MIPS"",""THE REST"""
arch/mips/include/asm/processor.h,443,"""MIPS"",""THE REST"""
arch/mips/include/asm/prom.h,30,"""MIPS"",""THE REST"""
arch/mips/include/asm/ptrace.h,189,"""MIPS"",""PTRACE SUPPORT"",""THE REST"""
arch/mips/include/asm/r4k-timer.h,30,"""MIPS"",""THE REST"""
arch/mips/include/asm/r4kcache.h,699,"""MIPS"",""THE REST"""
arch/mips/include/asm/reboot.h,15,"""MIPS"",""THE REST"""
arch/mips/include/asm/reg.h,1,"""MIPS"",""THE REST"""
arch/mips/include/asm/regdef.h,106,"""MIPS"",""THE REST"""
arch/mips/include/asm/rtlx.h,88,"""MIPS"",""THE REST"""
arch/mips/include/asm/seccomp.h,35,"""MIPS"",""THE REST"""
arch/mips/include/asm/serial.h,18,"""MIPS"",""THE REST"""
arch/mips/include/asm/setup.h,31,"""MIPS"",""THE REST"""
arch/mips/include/asm/sgi/gio.h,86,"""MIPS"",""THE REST"""
arch/mips/include/asm/sgi/hpc3.h,317,"""MIPS"",""THE REST"""
arch/mips/include/asm/sgi/ioc.h,200,"""MIPS"",""THE REST"""
arch/mips/include/asm/sgi/ip22.h,80,"""MIPS"",""THE REST"""
arch/mips/include/asm/sgi/mc.h,231,"""MIPS"",""THE REST"""
arch/mips/include/asm/sgi/pi1.h,72,"""MIPS"",""THE REST"""
arch/mips/include/asm/sgi/seeq.h,21,"""MIPS"",""THE REST"""
arch/mips/include/asm/sgi/sgi.h,48,"""MIPS"",""THE REST"""
arch/mips/include/asm/sgi/wd.h,20,"""MIPS"",""THE REST"""
arch/mips/include/asm/sgialib.h,81,"""MIPS"",""THE REST"""
arch/mips/include/asm/sgiarcs.h,548,"""MIPS"",""THE REST"""
arch/mips/include/asm/shmparam.h,13,"""MIPS"",""THE REST"""
arch/mips/include/asm/sibyte/bcm1480_int.h,299,"""MIPS"",""THE REST"""
arch/mips/include/asm/sibyte/bcm1480_l2c.h,163,"""MIPS"",""THE REST"""
arch/mips/include/asm/sibyte/bcm1480_mc.h,971,"""MIPS"",""THE REST"""
arch/mips/include/asm/sibyte/bcm1480_regs.h,889,"""MIPS"",""THE REST"""
arch/mips/include/asm/sibyte/bcm1480_scd.h,393,"""MIPS"",""THE REST"""
arch/mips/include/asm/sibyte/bigsur.h,35,"""MIPS"",""THE REST"""
arch/mips/include/asm/sibyte/board.h,55,"""MIPS"",""THE REST"""
arch/mips/include/asm/sibyte/carmel.h,45,"""MIPS"",""THE REST"""
arch/mips/include/asm/sibyte/sb1250.h,55,"""MIPS"",""THE REST"""
arch/mips/include/asm/sibyte/sb1250_defs.h,246,"""MIPS"",""THE REST"""
arch/mips/include/asm/sibyte/sb1250_dma.h,581,"""MIPS"",""THE REST"""
arch/mips/include/asm/sibyte/sb1250_genbus.h,461,"""MIPS"",""THE REST"""
arch/mips/include/asm/sibyte/sb1250_int.h,235,"""MIPS"",""THE REST"""
arch/mips/include/asm/sibyte/sb1250_l2c.h,118,"""MIPS"",""THE REST"""
arch/mips/include/asm/sibyte/sb1250_ldt.h,409,"""MIPS"",""THE REST"""
arch/mips/include/asm/sibyte/sb1250_mac.h,643,"""MIPS"",""THE REST"""
arch/mips/include/asm/sibyte/sb1250_mc.h,537,"""MIPS"",""THE REST"""
arch/mips/include/asm/sibyte/sb1250_regs.h,880,"""MIPS"",""THE REST"""
arch/mips/include/asm/sibyte/sb1250_scd.h,641,"""MIPS"",""THE REST"""
arch/mips/include/asm/sibyte/sb1250_smbus.h,191,"""MIPS"",""THE REST"""
arch/mips/include/asm/sibyte/sb1250_syncser.h,133,"""MIPS"",""THE REST"""
arch/mips/include/asm/sibyte/sb1250_uart.h,349,"""MIPS"",""THE REST"""
arch/mips/include/asm/sibyte/sentosa.h,27,"""MIPS"",""THE REST"""
arch/mips/include/asm/sibyte/swarm.h,51,"""MIPS"",""THE REST"""
