filename,lines,sections
arch/powerpc/boot/dts/kuroboxHD.dts,147,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/kuroboxHG.dts,147,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/lite5200.dts,304,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/lite5200b.dts,157,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/media5200.dts,142,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/mgcoge.dts,253,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/microwatt.dts,255,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/motionpro.dts,132,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/mpc5121.dtsi,526,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/mpc5121ads.dts,174,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/mpc5125twr.dts,293,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/mpc5200b.dtsi,290,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/mpc8308_p1m.dts,334,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/mpc8308rdb.dts,306,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/mpc8313erdb.dts,414,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/mpc8315erdb.dts,493,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/mpc832x_rdb.dts,363,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/mpc8349emitx.dts,421,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/mpc8349emitxgp.dts,246,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/mpc836x_rdk.dts,463,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/mpc8377_rdb.dts,498,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/mpc8377_wlan.dts,459,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/mpc8378_rdb.dts,482,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/mpc8379_rdb.dts,448,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/mpc866ads.dts,186,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/mpc885ads.dts,239,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/mucmc52.dts,222,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/mvme5100.dts,185,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/o2d.dts,43,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/o2d.dtsi,112,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/o2d300.dts,48,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/o2dnt2.dts,44,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/o2i.dts,29,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/o2mnt.dts,29,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/o3dnt.dts,44,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/pcm030.dts,106,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/pcm032.dts,183,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/pdm360ng.dts,195,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/ps3.dts,58,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/rainier.dts,350,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/redwood.dts,368,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/sam440ep.dts,293,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/sequoia.dts,412,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/socrates.dts,348,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/storcenter.dts,142,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/stx_gp3_8560.dts,302,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/stxssa8555.dts,376,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/taishan.dts,427,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/tqm5200.dts,207,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/tqm8540.dts,344,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/tqm8541.dts,324,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/tqm8548-bigflash.dts,495,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/tqm8548.dts,495,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/tqm8555.dts,324,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/tqm8560.dts,397,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/tqm8xx.dts,192,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/turris1x.dts,520,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/uc101.dts,152,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/warp.dts,307,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/wii.dts,272,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/xcalibur1501.dts,693,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/xpedite5200.dts,465,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/xpedite5200_xmon.dts,505,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/xpedite5301.dts,637,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/xpedite5330.dts,704,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/xpedite5370.dts,635,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/dts/yosemite.dts,332,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/powerpc/boot/ebony.c,88,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/elf.h,158,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/elf_util.c,78,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/ep8248e.c,52,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/ep88xc.c,51,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/epapr-wrapper.c,10,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/epapr.c,63,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/fixed-head.S,5,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/fixup-headers.sed,12,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/fsl-soc.c,54,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/fsl-soc.h,9,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/gamecube-head.S,106,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/gamecube.c,30,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/hack-coff.c,80,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/holly.c,30,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/install.sh,37,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/io.h,103,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/libfdt-wrapper.c,185,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/libfdt_env.h,27,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/main.c,284,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/microwatt.c,24,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/mktree.c,151,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/motload-head.S,12,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/mpc52xx-psc.c,65,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/mpc8xx.c,78,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/mpc8xx.h,12,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/mvme5100.c,23,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/mvme7100.c,54,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/ns16550.c,84,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/of.c,93,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/of.h,47,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/ofconsole.c,43,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/oflib.c,219,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/opal-calls.S,67,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/opal.c,97,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/ops.h,259,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/page.h,30,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/planetcore.c,130,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/planetcore.h,47,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/ppc_asm.h,97,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/ppcboot.h,95,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/pq2.c,99,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/pq2.h,12,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/ps3-head.S,72,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""PS3 PLATFORM SUPPORT"",""THE REST"""
arch/powerpc/boot/ps3-hvcall.S,174,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""PS3 PLATFORM SUPPORT"",""THE REST"""
arch/powerpc/boot/ps3.c,139,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""PS3 PLATFORM SUPPORT"",""THE REST"""
arch/powerpc/boot/pseries-head.S,9,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/redboot-83xx.c,57,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/redboot-8xx.c,55,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/redboot.h,57,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/reg.h,26,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/rs6000.h,240,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/serial.c,153,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/simple_alloc.c,151,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/simpleboot.c,87,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/stdbool.h,9,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/stdint.h,9,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/stdio.c,354,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/stdio.h,20,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/stdlib.c,42,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/stdlib.h,7,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/string.S,265,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/string.h,22,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/swab.h,30,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/treeboot-akebono.c,159,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/treeboot-bamboo.c,40,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/treeboot-currituck.c,115,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/treeboot-ebony.c,29,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/treeboot-iss4xx.c,73,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/types.h,52,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/ugecon.c,142,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/ugecon.h,19,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/util.S,67,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/wii-head.S,137,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/wii.c,153,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/wrapper,577,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/xz_config.h,57,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/zImage.coff.lds.S,50,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/zImage.lds.S,97,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/boot/zImage.ps3.lds.S,51,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/configs/32-bit.config,1,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/configs/44x.config,2,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/configs/44x/akebono_defconfig,131,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/configs/44x/arches_defconfig,60,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/configs/44x/bamboo_defconfig,51,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/configs/44x/bluestone_defconfig,55,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/configs/44x/canyonlands_defconfig,69,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/configs/44x/currituck_defconfig,89,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/configs/44x/ebony_defconfig,58,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/configs/44x/eiger_defconfig,91,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/configs/44x/fsp2_defconfig,121,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/configs/44x/icon_defconfig,87,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/configs/44x/iss476-smp_defconfig,68,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/configs/44x/katmai_defconfig,56,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/configs/44x/rainier_defconfig,62,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/configs/44x/redwood_defconfig,90,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/configs/44x/sam440ep_defconfig,94,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/configs/44x/sequoia_defconfig,63,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/configs/44x/taishan_defconfig,57,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/configs/44x/warp_defconfig,94,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/configs/52xx/cm5200_defconfig,78,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/configs/52xx/lite5200b_defconfig,63,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/configs/52xx/motionpro_defconfig,91,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/configs/52xx/pcm030_defconfig,78,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/configs/52xx/tqm5200_defconfig,92,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/configs/64-bit.config,1,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/configs/83xx/asp8347_defconfig,71,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/configs/83xx/kmeter1_defconfig,66,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/configs/83xx/mpc8313_rdb_defconfig,86,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/configs/83xx/mpc8315_rdb_defconfig,85,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/configs/83xx/mpc832x_rdb_defconfig,77,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/configs/83xx/mpc834x_itx_defconfig,83,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/configs/83xx/mpc834x_itxgp_defconfig,75,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/configs/83xx/mpc836x_rdk_defconfig,71,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/configs/83xx/mpc837x_rdb_defconfig,79,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/configs/85xx-32bit.config,6,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
arch/powerpc/configs/85xx-64bit.config,4,"""LINUX FOR POWERPC (32-BIT AND 64-BIT)"",""THE REST"""
