filename,lines,sections
arch/arm/boot/dts/imx6dl.dtsi,394,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-apalis-eval.dts,273,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-apalis-ixora-v1.1.dts,274,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-apalis-ixora.dts,275,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-apf6dev.dts,22,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-arm2.dts,225,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-b450v3.dts,157,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-b650v3.dts,156,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-b850v3.dts,295,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-ba16.dtsi,661,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-bx50v3.dtsi,409,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-cm-fx6.dts,491,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-cubox-i-emmc-som-v15.dts,60,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""SOLIDRUN CUBOX-I/HUMMINGBOARD SUPPORT"",""THE REST"""
arch/arm/boot/dts/imx6q-cubox-i-som-v15.dts,59,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""SOLIDRUN CUBOX-I/HUMMINGBOARD SUPPORT"",""THE REST"""
arch/arm/boot/dts/imx6q-cubox-i.dts,59,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""SOLIDRUN CUBOX-I/HUMMINGBOARD SUPPORT"",""THE REST"""
arch/arm/boot/dts/imx6q-dfi-fs700-m60.dts,23,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-dhcom-pdk2.dts,269,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-dhcom-som.dtsi,546,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-display5-tianma-tm070-1280x768.dts,51,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-display5.dtsi,596,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-dmo-edmqmx6.dts,481,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-dms-ba16.dts,139,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-ds.dts,17,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-emcon-avari.dts,14,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-evi.dts,517,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-gk802.dts,179,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-gw51xx.dts,13,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-gw52xx.dts,75,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-gw53xx.dts,75,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-gw5400-a.dts,510,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-gw54xx.dts,177,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-gw551x.dts,55,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-gw552x.dts,18,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-gw553x.dts,55,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-gw560x.dts,59,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-gw5903.dts,55,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-gw5904.dts,59,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-gw5907.dts,14,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-gw5910.dts,14,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-gw5912.dts,13,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-gw5913.dts,14,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-h100.dts,382,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-hummingboard-emmc-som-v15.dts,61,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""SOLIDRUN CUBOX-I/HUMMINGBOARD SUPPORT"",""THE REST"""
arch/arm/boot/dts/imx6q-hummingboard-som-v15.dts,60,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""SOLIDRUN CUBOX-I/HUMMINGBOARD SUPPORT"",""THE REST"""
arch/arm/boot/dts/imx6q-hummingboard.dts,60,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""SOLIDRUN CUBOX-I/HUMMINGBOARD SUPPORT"",""THE REST"""
arch/arm/boot/dts/imx6q-hummingboard2-emmc-som-v15.dts,63,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""SOLIDRUN CUBOX-I/HUMMINGBOARD SUPPORT"",""THE REST"""
arch/arm/boot/dts/imx6q-hummingboard2-som-v15.dts,62,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""SOLIDRUN CUBOX-I/HUMMINGBOARD SUPPORT"",""THE REST"""
arch/arm/boot/dts/imx6q-hummingboard2.dts,61,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""SOLIDRUN CUBOX-I/HUMMINGBOARD SUPPORT"",""THE REST"""
arch/arm/boot/dts/imx6q-icore-mipi.dts,33,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-icore-ofcap10.dts,44,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-icore-ofcap12.dts,43,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-icore-rqs.dts,19,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-icore.dts,57,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-kontron-samx6i.dtsi,35,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-kp-tpc.dts,23,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-kp.dtsi,434,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-logicpd.dts,130,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-marsboard.dts,417,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-mccmon6.dts,469,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-nitrogen6_max.dts,17,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-nitrogen6_som2.dts,17,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-nitrogen6x.dts,19,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-novena.dts,793,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-phytec-mira-rdk-emmc.dts,72,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-phytec-mira-rdk-nand.dts,72,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-phytec-pbab01.dts,21,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-phytec-pfla02.dtsi,17,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-pico-dwarf.dts,17,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-pico-hobbit.dts,17,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-pico-nymph.dts,17,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-pico-pi.dts,17,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-pinfunc.h,1044,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-pistachio.dts,695,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-prti6q.dts,543,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-prtwd2.dts,188,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-rex-pro.dts,31,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-sabreauto.dts,18,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-sabrelite.dts,59,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-sabresd.dts,23,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-savageboard.dts,55,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-sbc6x.dts,93,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-tbs2910.dts,407,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-tqma6a.dtsi,16,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-tqma6b.dtsi,15,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-ts4900.dts,59,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-ts7970.dts,60,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-tx6q-1010-comtft.dts,79,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-tx6q-1010.dts,54,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-tx6q-1020-comtft.dts,110,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-tx6q-1020.dts,86,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-tx6q-1036-mb7.dts,48,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-tx6q-1036.dts,86,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-tx6q-10x0-mb7.dts,48,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-tx6q-1110.dts,58,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-tx6q-11x0-mb7.dts,48,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-udoo.dts,18,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-utilite-pro.dts,355,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-var-dt6customboard.dts,235,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-vicut1.dts,17,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-wandboard-revb1.dts,23,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-wandboard-revd1.dts,23,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-wandboard.dts,23,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q-zii-rdu2.dts,20,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6q.dtsi,550,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6qdl-apalis.dtsi,953,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6qdl-apf6.dtsi,152,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6qdl-apf6dev.dtsi,451,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6qdl-aristainetos.dtsi,408,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6qdl-aristainetos2.dtsi,627,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6qdl-colibri-v1_1-uhs.dtsi,44,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6qdl-colibri.dtsi,864,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6qdl-cubox-i.dtsi,270,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""SOLIDRUN CUBOX-I/HUMMINGBOARD SUPPORT"",""THE REST"""
arch/arm/boot/dts/imx6qdl-dfi-fs700-m60.dtsi,201,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6qdl-ds.dtsi,458,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6qdl-emcon-avari.dtsi,177,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6qdl-emcon.dtsi,834,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6qdl-gw51xx.dtsi,637,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6qdl-gw52xx.dtsi,778,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6qdl-gw53xx.dtsi,768,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6qdl-gw54xx.dtsi,862,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6qdl-gw551x.dtsi,695,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6qdl-gw552x.dtsi,519,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6qdl-gw553x.dtsi,737,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6qdl-gw560x.dtsi,932,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6qdl-gw5903.dtsi,793,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6qdl-gw5904.dtsi,810,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
arch/arm/boot/dts/imx6qdl-gw5907.dtsi,536,"""ARM/FREESCALE IMX / MXC ARM ARCHITECTURE"",""OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS"",""THE REST"""
