"c_representative","c_section","c_size"
"VIDEO","MALI DISPLAY PROCESSORS",677
"VIDEO","NVMXIP",559
"VIDEO","PCI Endpoint",1346
"VIDEO","RNG",2896
"VIDEO","SANDBOX",22741
"VIDEO","SMCCC TRNG",202
"VIDEO","SPMI",596
"VIDEO","TDA19988 HDMI ENCODER",654
"VIDEO","TEE",5573
"VIDEO","TPM DRIVERS",11871
"VIDEO","VIDEO",94144
"VIDEO","VirtIO",5338
"X86","X86",101970
"XTENSA","XTENSA",5719
"XXD","XXD",194
