"c_representative","c_section","c_size"
"BLOCK LAYER","MICROSOFT SURFACE SYSTEM AGGREGATOR SUBSYSTEM",17077
"BLOCK LAYER","NETWORK BLOCK DEVICE (NBD)",3035
"BLOCK LAYER","PDS DSC VIRTIO DATA PATH ACCELERATOR",1590
"BLOCK LAYER","RADOS BLOCK DEVICE (RBD)",7713
"BLOCK LAYER","RAMDISK RAM BLOCK DEVICE DRIVER",596
"BLOCK LAYER","RAS FRU MEMORY POISON MANAGER (FMPM)",1042
"BLOCK LAYER","RAS INFRASTRUCTURE",8202
"BLOCK LAYER","RNBD BLOCK DRIVERS",4571
"BLOCK LAYER","SCSI TARGET CORE USER DRIVER",3996
"BLOCK LAYER","SCSI TARGET SUBSYSTEM",68037
"BLOCK LAYER","SECURE ENCRYPTING DEVICE (SED) OPAL DRIVER",4598
"BLOCK LAYER","SMBDIRECT (RDMA Stream Transport with Read/Write-Offload, MS-SMBD)",8697
"BLOCK LAYER","SNET DPU VIRTIO DATA PATH ACCELERATOR",1877
"BLOCK LAYER","VIRTIO BALLOON",1333
"BLOCK LAYER","VIRTIO BLOCK AND SCSI DRIVERS",3337
"BLOCK LAYER","VIRTIO CORE",59393
"BLOCK LAYER","VIRTIO CRYPTO DRIVER",2804
"BLOCK LAYER","VIRTIO INPUT DRIVER",497
"BLOCK LAYER","VIRTIO MEM DRIVER",3374
"BLOCK LAYER","VIRTIO RTC DRIVER",2410
"BLOCK LAYER","XEN BLOCK SUBSYSTEM",5786
"BLOCK LAYER","XEN HYPERVISOR INTERFACE",54940
"BLOCK LAYER","XEN PVSCSI DRIVERS",3466
"BLOCK LAYER","XEN SWIOTLB SUBSYSTEM",500
"BLOCK LAYER","ZONED BLOCK DEVICE (BLOCK LAYER)",2708
"BLOCK LAYER","ZONED LOOP DEVICE",1962
"BLOCK LAYER","ZRAM COMPRESSED RAM BLOCK DEVICE DRVIER",5434
"BLUETOOTH SUBSYSTEM","BLUETOOTH SUBSYSTEM",81402
"BPF [MISC]","BPF [MISC]",0
"BROADCOM BRCM80211 IEEE802.11 WIRELESS DRIVERS","BROADCOM BRCM80211 IEEE802.11 WIRELESS DRIVERS",116427
"BROADCOM SPECIFIC AMBA DRIVER (BCMA)","BROADCOM SPECIFIC AMBA DRIVER (BCMA)",8201
"CARL9170 LINUX COMMUNITY WIRELESS DRIVER","CARL9170 LINUX COMMUNITY WIRELESS DRIVER",13756
"CEPH COMMON CODE (LIBCEPH)","CEPH COMMON CODE (LIBCEPH)",31475
"CHECKPATCH","CHECKPATCH",7976
"CIRRUS LOGIC DSP FIRMWARE DRIVER","CIRRUS LOGIC DSP FIRMWARE DRIVER",22036
"CLANG CONTROL FLOW INTEGRITY SUPPORT","CLANG CONTROL FLOW INTEGRITY SUPPORT",202
"CLANG-FORMAT FILE","CLANG-FORMAT FILE",808
"CLK API","CLK API",1258
"COMEDI DRIVERS","COMEDI DRIVERS",134012
"COMPILER ATTRIBUTES","COMPILER ATTRIBUTES",432
"CONTEXT TRACKING","CONTEXT TRACKING",1082
"CPU POWER MONITORING SUBSYSTEM","CPU POWER MONITORING SUBSYSTEM",19342
"CRYPTO SPEED TEST COMPARE","CRYPTO SPEED TEST COMPARE",190
"CW1200 WLAN driver","CW1200 WLAN driver",13560
"DEVICE DEPENDENCY HELPER SCRIPT","DEVICE DEPENDENCY HELPER SCRIPT",315
"DEVICE DIRECT ACCESS (DAX)","DEVICE DIRECT ACCESS (DAX)",4344
"DEVICE DIRECT ACCESS (DAX)","DEVICE DIRECT ACCESS (DAX) [fsdev_dax]",349
"DEVICE RESOURCE MANAGEMENT HELPERS","DEVICE RESOURCE MANAGEMENT HELPERS",79
"DIBS (DIRECT INTERNAL BUFFER SHARING)","DIBS (DIRECT INTERNAL BUFFER SHARING)",1188
"DISK GEOMETRY AND PARTITION HANDLING","DISK GEOMETRY AND PARTITION HANDLING",0
"DISTRIBUTED LOCK MANAGER (DLM)","DISTRIBUTED LOCK MANAGER (DLM)",19616
"DMA MAPPING HELPERS","DMA MAPPING BENCHMARK",781
"DMA MAPPING HELPERS","DMA MAPPING HELPERS",9659
"DMI/SMBIOS SUPPORT","DMI/SMBIOS SUPPORT",1687
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","AMD XDNA DRIVER",14801
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","ARM ETHOS-U NPU DRIVER",2222
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","DRM ACCEL DRIVER FOR ROCKCHIP NPU",6276
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","DRM ACCEL DRIVERS FOR INTEL VPU",16021
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK",385009
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","HABANALABS PCI DRIVER",342793
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","QUALCOMM CLOUD AI (QAIC) DRIVER",10372
"DRM DRIVERS","AMD DISPLAY CORE",595873
"DRM DRIVERS","AMD DISPLAY CORE - DML",138548
"DRM DRIVERS","AMD KFD",69034
"DRM DRIVERS","AMD POWERPLAY AND SWSMU",185394
"DRM DRIVERS","ARC PGU DRM DRIVER",470
"DRM DRIVERS","ARM HDLCD DRM DRIVER",982
"DRM DRIVERS","ARM KOMEDA DRM-KMS DRIVER",9712
"DRM DRIVERS","ARM MALI PANFROST DRM DRIVER",8425
"DRM DRIVERS","ARM MALI PANTHOR DRM DRIVER",19655
"DRM DRIVERS","ARM MALI TYR DRM DRIVER",3695
"DRM DRIVERS","ARM MALI-DP DRM DRIVER",15513
"DRM DRIVERS","CORE DRIVER FOR NVIDIA GPUS [RUST]",14532
"DRM DRIVERS","DRM AUTOMATED TESTING",6117
"DRM DRIVERS","DRM DRIVER FOR ALLWINNER DE2 AND DE3 ENGINE",5472
"DRM DRIVERS","DRM DRIVER FOR APPLE TOUCH BARS",834
"DRM DRIVERS","DRM DRIVER FOR ARM PL111 CLCD",1932
"DRM DRIVERS","DRM DRIVER FOR ARM VERSATILE TFT PANELS",425
"DRM DRIVERS","DRM DRIVER FOR ASPEED BMC GFX",854
"DRM DRIVERS","DRM DRIVER FOR AST SERVER GRAPHICS CHIPS",8425
"DRM DRIVERS","DRM DRIVER FOR BOCHS VIRTUAL GPU",836
"DRM DRIVERS","DRM DRIVER FOR BOE HIMAX8279D PANELS",976
"DRM DRIVERS","DRM DRIVER FOR CHIPONE ICN6211 MIPI-DSI to RGB CONVERTER BRIDGE",944
"DRM DRIVERS","DRM DRIVER FOR EBBG FT8719 PANEL",321
"DRM DRIVERS","DRM DRIVER FOR FARADAY TVE200 TV ENCODER",787
"DRM DRIVERS","DRM DRIVER FOR FEIXIN K101 IM2BA02 MIPI-DSI LCD PANELS",570
"DRM DRIVERS","DRM DRIVER FOR FEIYANG FY07024DI26A30-D MIPI-DSI LCD PANELS",321
"DRM DRIVERS","DRM DRIVER FOR FIRMWARE FRAMEBUFFERS",5675
"DRM DRIVERS","DRM DRIVER FOR GENERIC EDP PANELS",2471
"DRM DRIVERS","DRM DRIVER FOR GENERIC USB DISPLAY",2615
"DRM DRIVERS","DRM DRIVER FOR GRAIN MEDIA GM12U320 PROJECTORS",747
"DRM DRIVERS","DRM DRIVER FOR HIMAX HX8394 MIPI-DSI LCD panels",1170
"DRM DRIVERS","DRM DRIVER FOR HX8357D PANELS",481
"DRM DRIVERS","DRM DRIVER FOR HYPERV SYNTHETIC VIDEO DEVICE",1289
"DRM DRIVERS","DRM DRIVER FOR ILITEK ILI9225 PANELS",586
"DRM DRIVERS","DRM DRIVER FOR ILITEK ILI9486 PANELS",461
"DRM DRIVERS","DRM DRIVER FOR ILITEK ILI9805 PANELS",469
"DRM DRIVERS","DRM DRIVER FOR ILITEK ILI9806E PANELS",971
"DRM DRIVERS","DRM DRIVER FOR JADARD JD9365DA-H3 MIPI-DSI LCD PANELS",3183
"DRM DRIVERS","DRM DRIVER FOR LG SW43408 PANELS",393
"DRM DRIVERS","DRM DRIVER FOR LOGICVC DISPLAY CONTROLLER",2231
"DRM DRIVERS","DRM DRIVER FOR LVDS PANELS",372
"DRM DRIVERS","DRM DRIVER FOR LXD M9189A PANELS",308
"DRM DRIVERS","DRM DRIVER FOR MANTIX MLAF057WE51 PANELS",400
"DRM DRIVERS","DRM DRIVER FOR MGA G200 GRAPHICS CHIPS",5602
"DRM DRIVERS","DRM DRIVER FOR MI0283QT",417
"DRM DRIVERS","DRM DRIVER FOR MIPI DBI compatible panels",736
"DRM DRIVERS","DRM DRIVER FOR NOVATEK NT35510 PANELS",1473
"DRM DRIVERS","DRM DRIVER FOR NOVATEK NT35532 PANELS",875
"DRM DRIVERS","DRM DRIVER FOR NOVATEK NT35560 PANELS",539
"DRM DRIVERS","DRM DRIVER FOR NOVATEK NT36523 PANELS",1377
"DRM DRIVERS","DRM DRIVER FOR NOVATEK NT36672A PANELS",737
"DRM DRIVERS","DRM DRIVER FOR NOVATEK NT37801 PANELS",408
"DRM DRIVERS","DRM DRIVER FOR NVIDIA GEFORCE/QUADRO GPUS",233534
"DRM DRIVERS","DRM DRIVER FOR NVIDIA GPUS [RUST]",1408
"DRM DRIVERS","DRM DRIVER FOR OLIMEX LCD-OLINUXINO PANELS",346
"DRM DRIVERS","DRM DRIVER FOR PARADE PS8640 BRIDGE CHIP",874
"DRM DRIVERS","DRM DRIVER FOR PERVASIVE DISPLAYS REPAPER PANELS",1205
"DRM DRIVERS","DRM DRIVER FOR PIXPAPER E-INK PANEL",1229
"DRM DRIVERS","DRM DRIVER FOR QEMU'S CIRRUS DEVICE",675
"DRM DRIVERS","DRM DRIVER for Qualcomm Adreno GPUs",52937
"DRM DRIVERS","DRM DRIVER for Qualcomm display hardware",159354
"DRM DRIVERS","DRM DRIVER FOR QXL VIRTUAL GPU",6756
"DRM DRIVERS","DRM DRIVER FOR RAYDIUM RM67191 PANELS",712
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG DB7430 PANELS",432
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG MIPI DSIM BRIDGE",2787
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG S6D27A1 PANELS",411
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG S6D7AA0 PANELS",571
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG S6E3FC2X01 DDIC",462
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG S6E3HA8 PANELS",413
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG S6E8FC0 PANELS",300
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG SOFEF00 DDIC",372
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG SOFEF01 DDIC",94
"DRM DRIVERS","DRM DRIVER FOR SHARP MEMORY LCD",760
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7571 PANELS",1414
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7586 PANELS",559
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7701 PANELS",1600
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7703 PANELS",1016
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7735R PANELS",450
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7920 LCD DISPLAYS",925
"DRM DRIVERS","DRM DRIVER FOR SOLOMON SSD130X OLED DISPLAYS",2915
"DRM DRIVERS","DRM DRIVER FOR ST-ERICSSON MCDE",4775
"DRM DRIVERS","DRM DRIVER FOR SYNAPTICS R63353 PANELS",394
"DRM DRIVERS","DRM DRIVER FOR SYNOPSYS DESIGNWARE DISPLAYPORT BRIDGE",2295
"DRM DRIVERS","DRM DRIVER FOR TI DLPC3433 MIPI DSI TO DMD BRIDGE",534
"DRM DRIVERS","DRM DRIVER FOR TI SN65DSI86 BRIDGE CHIP",2464
"DRM DRIVERS","DRM DRIVER FOR TPO TPG110 PANELS",590
"DRM DRIVERS","DRM DRIVER FOR USB DISPLAYLINK VIDEO ADAPTERS",1576
"DRM DRIVERS","DRM DRIVER FOR VIRTUAL KERNEL MODESETTING (VKMS)",9272
"DRM DRIVERS","DRM DRIVER FOR VIRTUALBOX VIRTUAL GPU",2988
"DRM DRIVERS","DRM DRIVER FOR VMWARE VIRTUAL GPU",47734
"DRM DRIVERS","DRM DRIVER FOR WIDECHIPS WS2401 PANELS",539
"DRM DRIVERS","DRM DRIVERS",8515181
"DRM DRIVERS","DRM DRIVERS AND COMMON INFRASTRUCTURE [RUST]",19317
"DRM DRIVERS","DRM DRIVERS AND MISC GPU PATCHES",1085303
"DRM DRIVERS","DRM DRIVERS FOR ALLWINNER A10",18024
"DRM DRIVERS","DRM DRIVERS FOR AMLOGIC SOCS",12480
"DRM DRIVERS","DRM DRIVERS FOR ATMEL HLCDC",3691
"DRM DRIVERS","DRM DRIVERS FOR BRIDGE CHIPS",91235
"DRM DRIVERS","DRM DRIVERS FOR FREESCALE DCU",1537
"DRM DRIVERS","DRM DRIVERS FOR FREESCALE IMX 5/6",16970
"DRM DRIVERS","DRM DRIVERS FOR FREESCALE IMX BRIDGE",5274
"DRM DRIVERS","DRM DRIVERS FOR FREESCALE IMX8 DISPLAY CONTROLLER",6248
"DRM DRIVERS","DRM DRIVERS FOR GMA500 (Poulsbo, Moorestown and derivative chipsets)",23306
"DRM DRIVERS","DRM DRIVERS FOR HISILICON HIBMC",3198
"DRM DRIVERS","DRM DRIVERS FOR HISILICON KIRIN",2710
"DRM DRIVERS","DRM DRIVERS FOR LIMA",5385
"DRM DRIVERS","DRM DRIVERS FOR LOONGSON",6460
"DRM DRIVERS","DRM DRIVERS FOR PRE-DCP APPLE DISPLAY OUTPUT",1273
"DRM DRIVERS","DRM DRIVERS FOR RENESAS R-CAR",11349
"DRM DRIVERS","DRM DRIVERS FOR RENESAS RZ",4001
"DRM DRIVERS","DRM DRIVERS FOR RENESAS SHMOBILE",2085
"DRM DRIVERS","DRM DRIVERS FOR ROCKCHIP",24840
"DRM DRIVERS","DRM DRIVERS FOR STI",10375
"DRM DRIVERS","DRM DRIVERS FOR STM",4783
"DRM DRIVERS","DRM DRIVERS FOR TI KEYSTONE",7028
"DRM DRIVERS","DRM DRIVERS FOR TI LCDC",2410
"DRM DRIVERS","DRM DRIVERS FOR TI OMAP",32625
"DRM DRIVERS","DRM DRIVERS FOR V3D",7585
"DRM DRIVERS","DRM DRIVERS FOR VC4",29440
"DRM DRIVERS","DRM DRIVERS FOR VERISILICON DISPLAY CONTROLLER IP",2381
"DRM DRIVERS","DRM DRIVERS FOR VIVANTE GPU IP",11235
"DRM DRIVERS","DRM DRIVERS FOR XEN",2458
"DRM DRIVERS","DRM DRIVERS FOR XILINX",6152
"DRM DRIVERS","DRM GPU SCHEDULER",5799
"DRM DRIVERS","DRM GPUVM",5754
"DRM DRIVERS","DRM LOG",441
"DRM DRIVERS","DRM PANEL DRIVERS",88660
"DRM DRIVERS","DRM PANIC",1747
"DRM DRIVERS","DRM PANIC QR CODE",1016
"DRM DRIVERS","DRM PRIVACY-SCREEN CLASS",784
"DRM DRIVERS","DRM TTM SUBSYSTEM",13480
"DRM DRIVERS","GPU BUDDY ALLOCATOR",3972
"DRM DRIVERS","IMGTEC POWERVR DRM DRIVER",36227
"DRM DRIVERS","INNOSILICON HDMI BRIDGE DRIVER",1175
"DRM DRIVERS","INTEL DRM DISPLAY FOR XE AND I915 DRIVERS",207315
"DRM DRIVERS","INTEL DRM I915 DRIVER (Meteor Lake, DG2 and older excluding Poulsbo, Moorestown and derivative)",429309
"DRM DRIVERS","INTEL DRM XE DRIVER (Lunar Lake and newer)",146756
"DRM DRIVERS","INTEL GVT-g DRIVERS (Intel GPU Virtualization)",23870
"DRM DRIVERS","INTEL KEEM BAY DRM DRIVER",4475
"DRM DRIVERS","ITE IT6263 LVDS TO HDMI BRIDGE DRIVER",1181
"DRM DRIVERS","ITE IT66121 HDMI BRIDGE DRIVER",1874
"DRM DRIVERS","LONTIUM LT8912B MIPI TO HDMI BRIDGE",958
"DRM DRIVERS","MARVELL ARMADA DRM SUPPORT",4218
"DRM DRIVERS","MEGACHIPS STDPXXXX-GE-B850V3-FW LVDS/DP++ BRIDGES",411
"DRM DRIVERS","MICROCHIP SAM9x7-COMPATIBLE LVDS CONTROLLER",295
"DRM DRIVERS","MXSFB DRM DRIVER",3081
"DRM DRIVERS","NXP i.MX 8MQ DCSS DRIVER",4058
"DRM DRIVERS","NXP TDA998X DRM DRIVER",2089
"DRM DRIVERS","RADEON and AMDGPU DRM DRIVERS",6574837
"DRM DRIVERS","VGA_SWITCHEROO",1374
"DRM DRIVERS","VIRTIO GPU DRIVER",7135
"EDAC-CORE","AMAZON ANNAPURNA LABS MEMORY CONTROLLER EDAC",416
"EDAC-CORE","APPLIED MICRO (APM) X-GENE SOC EDAC",2244
"EDAC-CORE","ARM/SOCFPGA EDAC SUPPORT",2624
"EDAC-CORE","EDAC-A72",225
"EDAC-CORE","EDAC-AMD64",5870
"EDAC-CORE","EDAC-ARMADA",653
"EDAC-CORE","EDAC-BLUEFIELD",494
"EDAC-CORE","EDAC-CALXEDA",417
"EDAC-CORE","EDAC-CAVIUM OCTEON",781
"EDAC-CORE","EDAC-CAVIUM THUNDERX",2146
"EDAC-CORE","EDAC-CORE",60448
"EDAC-CORE","EDAC-DMC520",652
"EDAC-CORE","EDAC-E752X",1481
"EDAC-CORE","EDAC-E7XXX",602
"EDAC-CORE","EDAC-FSL_DDR",761
"EDAC-CORE","EDAC-GHES",574
"EDAC-CORE","EDAC-I10NM",1096
"EDAC-CORE","EDAC-I3000",565
"EDAC-CORE","EDAC-I5000",1598
"EDAC-CORE","EDAC-I5400",1485
"EDAC-CORE","EDAC-I7300",1230
"EDAC-CORE","EDAC-I7CORE",2390
"EDAC-CORE","EDAC-I82975X",705
"EDAC-CORE","EDAC-IE31200",845
"EDAC-CORE","EDAC-IGEN6",1954
"EDAC-CORE","EDAC-MPC85XX",815
"EDAC-CORE","EDAC-PASEMI",303
"EDAC-CORE","EDAC-PND2",1876
"EDAC-CORE","EDAC-QCOM",419
"EDAC-CORE","EDAC-SBRIDGE",3679
"EDAC-CORE","EDAC-SKYLAKE",2291
"EDAC-CORE","EDAC-TI",336
"EDAC-CORE","FPGA DFL DRIVERS",10064
"EDAC-CORE","FPGA MANAGER FRAMEWORK",23090
"EDAC-CORE","INTEL MAX10 BMC SECURE UPDATES",834
"EDAC-CORE","LOONGSON EDAC DRIVER",157
"EDAC-CORE","MICROCHIP POLARFIRE FPGA DRIVERS",460
"EDAC-CORE","XILINX VERSAL EDAC DRIVER",1253
"EDAC-CORE","XILINX VERSALNET EDAC DRIVER",1047
"EFI VARIABLE FILESYSTEM","EFI VARIABLE FILESYSTEM",1621
"EFS FILESYSTEM","EFS FILESYSTEM",1168
"EXFAT FILE SYSTEM","EXFAT FILE SYSTEM",8672
"FADDR2LINE","FADDR2LINE",380
"FIREWIRE SUBSYSTEM","FIREWIRE SUBSYSTEM",21589
"FIRMWARE FRAMEWORK FOR ARMV8-A","FIRMWARE FRAMEWORK FOR ARMV8-A",3116
"FORTIFY_SOURCE","FORTIFY_SOURCE",2569
"FRAMEBUFFER LAYER","AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A)",1204
"FRAMEBUFFER LAYER","AD7877 TOUCHSCREEN DRIVER",814
"FRAMEBUFFER LAYER","AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889)",625
"FRAMEBUFFER LAYER","ADAFRUIT MINI I2C GAMEPAD",393
"FRAMEBUFFER LAYER","ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501)",1286
"FRAMEBUFFER LAYER","ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587)",1011
"FRAMEBUFFER LAYER","ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863)",814
"FRAMEBUFFER LAYER","ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346)",965
"FRAMEBUFFER LAYER","AGPGART DRIVER",11927
"FRAMEBUFFER LAYER","ALPS PS/2 TOUCHPAD DRIVER",3565
"FRAMEBUFFER LAYER","AMD GEODE PROCESSOR/CHIPSET SUPPORT",6025
"FRAMEBUFFER LAYER","APPLE BCM5974 MULTITOUCH DRIVER",1064
"FRAMEBUFFER LAYER","ARC FRAMEBUFFER DRIVER",1095
"FRAMEBUFFER LAYER","ARM PRIMECELL KMI PL050 DRIVER",287
"FRAMEBUFFER LAYER","ATI_REMOTE2 DRIVER",1000
"FRAMEBUFFER LAYER","ATMEL MAXTOUCH DRIVER",3567
"FRAMEBUFFER LAYER","AWINIC AW99706 WLED BACKLIGHT DRIVER",572
"FRAMEBUFFER LAYER","BACKLIGHT CLASS/SUBSYSTEM",24573
"FRAMEBUFFER LAYER","CHARLIEPLEX KEYPAD DRIVER",339
"FRAMEBUFFER LAYER","CHIPONE ICN8318 I2C TOUCHSCREEN DRIVER",333
"FRAMEBUFFER LAYER","CHIPONE ICN8505 I2C TOUCHSCREEN DRIVER",507
"FRAMEBUFFER LAYER","CONSOLE SUBSYSTEM",3701
"FRAMEBUFFER LAYER","CYBERPRO FB DRIVER",2363
"FRAMEBUFFER LAYER","CYPRESS CY8CTMA140 TOUCHSCREEN DRIVER",349
"FRAMEBUFFER LAYER","CYPRESS STREETFIGHTER TOUCHKEYS DRIVER",299
"FRAMEBUFFER LAYER","CYTTSP TOUCHSCREEN DRIVER",2148
"FRAMEBUFFER LAYER","D-LINK DIR-685 TOUCHKEYS DRIVER",156
"FRAMEBUFFER LAYER","DISPLAYLINK USB 2.0 FRAMEBUFFER DRIVER (UDLFB)",2263
"FRAMEBUFFER LAYER","E3X0 POWER BUTTON DRIVER",158
"FRAMEBUFFER LAYER","EFIFB FRAMEBUFFER DRIVER",608
"FRAMEBUFFER LAYER","EPSON S1D13XXX FRAMEBUFFER DRIVER",1214
"FRAMEBUFFER LAYER","FLYSKY FSIA6B RC RECEIVER",231
"FRAMEBUFFER LAYER","FRAMEBUFFER CONSOLE",51672
"FRAMEBUFFER LAYER","FRAMEBUFFER CORE",15073
"FRAMEBUFFER LAYER","FRAMEBUFFER DRAWING",1622
