"c_representative","c_section","c_size"
"Usermode Emulation - Linux user","Devices - ACPI/AVOCADO/BIOSBITS",542
"Usermode Emulation - Linux user","Devices - Guest Loader",314
"Usermode Emulation - Linux user","Devices - Renesas RX peripherals",1085
"Usermode Emulation - Linux user","Guest CPU cores (TCG) - AVR TCG CPUs",4749
"Usermode Emulation - Linux user","Guest CPU cores (TCG) - Hexagon TCG CPUs",44754
"Usermode Emulation - Linux user","Guest CPU cores (TCG) - LoongArch TCG CPUs",20758
"Usermode Emulation - Linux user","Guest CPU cores (TCG) - MicroBlaze TCG CPUs",6441
"Usermode Emulation - Linux user","Guest CPU cores (TCG) - Multiarch Linux User Tests",5195
"Usermode Emulation - Linux user","Guest CPU cores (TCG) - NiosII TCG CPUs",7523
"Usermode Emulation - Linux user","LoongArch Machines - Virt",4098
"Usermode Emulation - Linux user","MicroBlaze Machines - petalogix_ml605",220
"Usermode Emulation - Linux user","MicroBlaze Machines - petalogix_s3adsp1800",199
"Usermode Emulation - Linux user","PowerPC Machines - mpc8544ds",259
"Usermode Emulation - Linux user","PowerPC Machines - PReP",2518
"Usermode Emulation - Linux user","PowerPC Machines - virtex_ml507",351
"Usermode Emulation - Linux user","RX Machines - rx-gdbsim",318
"Usermode Emulation - Linux user","Subsystems - GDB stub",7475
"Usermode Emulation - Linux user","Subsystems - OpenSBI Firmware",1237
"Usermode Emulation - Linux user","Subsystems - Record/replay",4475
"Usermode Emulation - Linux user","Usermode Emulation - BSD user",14292
"Usermode Emulation - Linux user","Usermode Emulation - Linux user",72940
