"c_representative","c_section","c_size"
"VIDEO","ARM NEXELL S5P4418",17326
"VIDEO","ARM RENESAS RMOBILE/R-CAR",100751
"VIDEO","ARM STI",1477
"VIDEO","ASPEED FMC SPI DRIVER",1214
"VIDEO","I2C",28385
"VIDEO","MALI DISPLAY PROCESSORS",677
"VIDEO","MMC",40789
"VIDEO","SPI",43168
"VIDEO","VIDEO",102156
"X86","X86",102119
"XEN","XEN",7077
"XTENSA","XTENSA",5703
"XXD","XXD",135
