from,to,lines,size
M68K Machines - mcf5208,M68K Machines - mcf5208,302,8439
MIPS Machines - Jazz,MIPS Machines - Jazz,344,10843
MIPS Machines - Malta,MIPS Machines - Malta,1038,34444
MIPS Machines - Mipssim,MIPS Machines - Mipssim,236,7526
MIPS Machines - R4000,MIPS Machines - R4000,309,9143
MicroBlaze Machines - petalogix_ml605,MicroBlaze Machines - petalogix_ml605,159,5674
MicroBlaze Machines - petalogix_s3adsp1800,MicroBlaze Machines - petalogix_s3adsp1800,0,0
PowerPC Machines - 405,PowerPC Machines - 405,663,20772
PowerPC Machines - New World,PowerPC Machines - New World,1089,35782
PowerPC Machines - Old World,PowerPC Machines - Old World,516,17016
PowerPC Machines - PReP,PowerPC Machines - PReP,911,27224
S390 Machines - S390 Virtio,S390 Machines - S390 Virtio,886,25149
SH4 Machines - R2D,SH4 Machines - R2D,354,9845
SH4 Machines - Shix,SH4 Machines - Shix,104,3554
SPARC Machines - Leon3,SPARC Machines - Leon3,1411,38755
SPARC Machines - Sun4m,SPARC Machines - Sun4m,1877,59344
SPARC Machines - Sun4u,SPARC Machines - Sun4u,999,30183
Stable branches - Stable 0.14,Stable branches - Stable 0.14,0,0
Stable branches - Stable 0.15,Stable branches - Stable 0.15,0,0
Stable branches - Stable 1.0,Stable branches - Stable 1.0,0,0
Subsystems - Audio,Subsystems - Audio,12598,323257
Subsystems - Audio,Subsystems - SPICE,386,10481
Subsystems - Block,Subsystems - Block,32021,921999
Subsystems - Block,Subsystems - Network Block Device (NBD),517,14351
Subsystems - CPU,Subsystems - CPU,140,3329
Subsystems - Character Devices,Subsystems - Character Devices,2902,76271
Subsystems - Checkpatch,Subsystems - Checkpatch,2912,78806
Subsystems - Cocoa graphics,Subsystems - Cocoa graphics,1028,38387
Subsystems - Cocoa graphics,Subsystems - Graphics,1028,38387
Subsystems - Device Tree,Subsystems - Device Tree,0,0
Subsystems - GDB stub,Subsystems - GDB stub,3568,99968
Subsystems - Graphics,Subsystems - Graphics,16430,524920
Subsystems - Graphics,Subsystems - SPICE,1682,49988
Subsystems - Main loop,Subsystems - Main loop,3764,107772
Subsystems - Monitor (QMP/HMP),Subsystems - Monitor (QMP/HMP),5029,144371
Subsystems - Network Block Device (NBD),Subsystems - Network Block Device (NBD),2191,59003
Subsystems - Network device layer,Subsystems - Network device layer,5176,147300
Subsystems - SLIRP,Subsystems - SLIRP,11066,311007
Subsystems - SPICE,Subsystems - SPICE,5028,156701
Subsystems - Tracing,Subsystems - Tracing,2047,58499
Tiny Code Generator (TCG) - ARM target,Tiny Code Generator (TCG) - ARM target,2040,67500
Tiny Code Generator (TCG) - ARM target,Tiny Code Generator (TCG) - Common code,2040,67500
Tiny Code Generator (TCG) - Common code,Tiny Code Generator (TCG) - Common code,27443,867977
Tiny Code Generator (TCG) - Common code,Tiny Code Generator (TCG) - HPPA target,1971,62890
Tiny Code Generator (TCG) - Common code,Tiny Code Generator (TCG) - IA64 target,2553,90931
Tiny Code Generator (TCG) - Common code,Tiny Code Generator (TCG) - MIPS target,1879,59190
Tiny Code Generator (TCG) - Common code,Tiny Code Generator (TCG) - PPC,2138,61259
Tiny Code Generator (TCG) - Common code,Tiny Code Generator (TCG) - PPC64 target,1835,52669
Tiny Code Generator (TCG) - Common code,Tiny Code Generator (TCG) - S390 target,2451,76330
Tiny Code Generator (TCG) - Common code,Tiny Code Generator (TCG) - SPARC target,1756,57024
Tiny Code Generator (TCG) - Common code,Tiny Code Generator (TCG) - TCI target,1201,36929
Tiny Code Generator (TCG) - Common code,Tiny Code Generator (TCG) - i386 target,2353,74387
Tiny Code Generator (TCG) - HPPA target,Tiny Code Generator (TCG) - HPPA target,1971,62890
Tiny Code Generator (TCG) - IA64 target,Tiny Code Generator (TCG) - IA64 target,2553,90931
Tiny Code Generator (TCG) - MIPS target,Tiny Code Generator (TCG) - MIPS target,1879,59190
Tiny Code Generator (TCG) - PPC,Tiny Code Generator (TCG) - PPC,2138,61259
Tiny Code Generator (TCG) - PPC64 target,Tiny Code Generator (TCG) - PPC64 target,1835,52669
Tiny Code Generator (TCG) - S390 target,Tiny Code Generator (TCG) - S390 target,2451,76330
Tiny Code Generator (TCG) - SPARC target,Tiny Code Generator (TCG) - SPARC target,1756,57024
Tiny Code Generator (TCG) - TCI target,Tiny Code Generator (TCG) - TCI target,1201,36929
Tiny Code Generator (TCG) - i386 target,Tiny Code Generator (TCG) - i386 target,2353,74387
UniCore32 Machines - PKUnity-3 SoC initramfs-with-busybox,UniCore32 Machines - PKUnity-3 SoC initramfs-with-busybox,871,22180
Usermode Emulation - BSD user,Usermode Emulation - BSD user,7001,247897
Usermode Emulation - Linux user,Usermode Emulation - Linux user,45661,1515059
X86 Machines - PC,X86 Machines - PC,2061,59131
Xtensa Machines - Avnet LX60,Xtensa Machines - Avnet LX60,321,10129
Xtensa Machines - sim,Xtensa Machines - sim,124,4347
