from,to,lines,size
ARM Machines - Allwinner-h3,Guest CPU cores (TCG) - ARM TCG CPUs,580,22970
ARM Machines - Calxeda Highbank,ARM Machines - Calxeda Highbank,849,27741
ARM Machines - Calxeda Highbank,Devices - Network devices,442,15236
ARM Machines - Calxeda Highbank,General Project Administration - All patches CC here,849,27741
ARM Machines - Calxeda Highbank,Guest CPU cores (TCG) - ARM TCG CPUs,388,12017
ARM Machines - Canon DIGIC,ARM Machines - Canon DIGIC,826,22998
ARM Machines - Canon DIGIC,Build and test automation - Integration Testing with the Avocado framework,35,1236
ARM Machines - Canon DIGIC,Devices - Character devices,203,5201
ARM Machines - Canon DIGIC,General Project Administration - All patches CC here,826,22998
ARM Machines - Canon DIGIC,Guest CPU cores (TCG) - ARM TCG CPUs,255,7487
ARM Machines - Emcraft M2S-FG484,ARM Machines - Emcraft M2S-FG484,126,4643
ARM Machines - Emcraft M2S-FG484,General Project Administration - All patches CC here,126,4643
ARM Machines - Emcraft M2S-FG484,Guest CPU cores (TCG) - ARM TCG CPUs,111,4225
ARM Machines - Exynos,ARM Machines - Exynos,8429,279561
ARM Machines - Exynos,Devices - Character devices,738,22256
ARM Machines - Exynos,General Project Administration - All patches CC here,8429,279561
ARM Machines - Exynos,Guest CPU cores (TCG) - ARM TCG CPUs,707,25658
ARM Machines - Goldfish RTC,ARM Machines - Goldfish RTC,345,10037
ARM Machines - Goldfish RTC,General Project Administration - All patches CC here,345,10037
ARM Machines - Gumstix,ARM Machines - Gumstix,168,4673
ARM Machines - Gumstix,General Project Administration - All patches CC here,168,4673
ARM Machines - Gumstix,Guest CPU cores (TCG) - ARM TCG CPUs,147,4203
ARM Machines - Integrator CP,ARM Machines - Integrator CP,978,29612
ARM Machines - Integrator CP,Build and test automation - Integration Testing with the Avocado framework,99,3729
ARM Machines - Integrator CP,General Project Administration - All patches CC here,978,29612
ARM Machines - Integrator CP,Guest CPU cores (TCG) - ARM TCG CPUs,744,22033
ARM Machines - MCIMX6UL EVK / i.MX6ul,ARM Machines - MCIMX6UL EVK / i.MX6ul,2241,69233
ARM Machines - MCIMX6UL EVK / i.MX6ul,General Project Administration - All patches CC here,2241,69233
ARM Machines - MCIMX6UL EVK / i.MX6ul,Guest CPU cores (TCG) - ARM TCG CPUs,724,23033
ARM Machines - MCIMX7D SABRE / i.MX7,ARM Machines - MCIMX7D SABRE / i.MX7,2493,76912
ARM Machines - MCIMX7D SABRE / i.MX7,General Project Administration - All patches CC here,2493,76912
ARM Machines - MCIMX7D SABRE / i.MX7,Guest CPU cores (TCG) - ARM TCG CPUs,667,20981
ARM Machines - MPS2,ARM Machines - MPS2,9022,292499
ARM Machines - MPS2,General Project Administration - All patches CC here,9022,292499
ARM Machines - MPS2,Guest CPU cores (TCG) - ARM TCG CPUs,3745,137544
ARM Machines - MPS2,Subsystems - qtest,240,8485
ARM Machines - Musca,ARM Machines - Musca,708,25607
ARM Machines - Musca,General Project Administration - All patches CC here,708,25607
ARM Machines - Musca,Guest CPU cores (TCG) - ARM TCG CPUs,677,24897
ARM Machines - Musicpal,ARM Machines - Musicpal,1812,50760
ARM Machines - Musicpal,Devices - Network devices,415,11878
ARM Machines - Musicpal,General Project Administration - All patches CC here,1812,50760
ARM Machines - Musicpal,Guest CPU cores (TCG) - ARM TCG CPUs,1378,38454
ARM Machines - NRF51,ARM Machines - NRF51,3263,94625
ARM Machines - NRF51,Devices - Character devices,335,8685
ARM Machines - NRF51,General Project Administration - All patches CC here,3263,94625
ARM Machines - NRF51,Guest CPU cores (TCG) - ARM TCG CPUs,327,10638
ARM Machines - NRF51,Subsystems - qtest,507,18362
ARM Machines - Netduino 2,ARM Machines - Netduino 2,62,2313
ARM Machines - Netduino 2,General Project Administration - All patches CC here,62,2313
ARM Machines - Netduino 2,Guest CPU cores (TCG) - ARM TCG CPUs,62,2313
ARM Machines - Netduino Plus 2,ARM Machines - Netduino Plus 2,62,2315
ARM Machines - Netduino Plus 2,General Project Administration - All patches CC here,62,2315
ARM Machines - Netduino Plus 2,Guest CPU cores (TCG) - ARM TCG CPUs,62,2315
ARM Machines - Nuvoton NPCM7xx,ARM Machines - Nuvoton NPCM7xx,14479,449435
ARM Machines - Nuvoton NPCM7xx,ARM Machines - STM32F205,301,8499
ARM Machines - Nuvoton NPCM7xx,Devices - ACPI/SMBIOS,84,2363
ARM Machines - Nuvoton NPCM7xx,Devices - Network devices,1147,34793
ARM Machines - Nuvoton NPCM7xx,Devices - SSI,572,17981
ARM Machines - Nuvoton NPCM7xx,General Project Administration - All patches CC here,14479,449435
ARM Machines - Nuvoton NPCM7xx,Guest CPU cores (TCG) - ARM TCG CPUs,1373,48652
ARM Machines - Nuvoton NPCM7xx,Subsystems - qtest,4210,130569
ARM Machines - PXA2XX,ARM Machines - PXA2XX,11042,320457
ARM Machines - PXA2XX,ARM Machines - STM32F205,236,6243
ARM Machines - PXA2XX,General Project Administration - All patches CC here,11042,320457
ARM Machines - PXA2XX,Guest CPU cores (TCG) - ARM TCG CPUs,5231,158532
ARM Machines - Palm,ARM Machines - Palm,1642,46600
ARM Machines - Palm,ARM Machines - nSeries,41,1200
ARM Machines - Palm,General Project Administration - All patches CC here,1642,46600
ARM Machines - Palm,Guest CPU cores (TCG) - ARM TCG CPUs,320,10561
ARM Machines - Raspberry Pi,ARM Machines - Raspberry Pi,8314,245857
ARM Machines - Raspberry Pi,Devices - Character devices,321,9063
ARM Machines - Raspberry Pi,General Project Administration - All patches CC here,8314,245857
ARM Machines - Raspberry Pi,Guest CPU cores (TCG) - ARM TCG CPUs,1058,37959
ARM Machines - Real View,ARM Machines - Real View,752,23670
ARM Machines - Real View,General Project Administration - All patches CC here,752,23670
ARM Machines - Real View,Guest CPU cores (TCG) - ARM TCG CPUs,467,15542
ARM Machines - SABRELITE / i.MX6,ARM Machines - SABRELITE / i.MX6,3311,99439
ARM Machines - SABRELITE / i.MX6,ARM Machines - i.MX31 (kzm),607,16023
ARM Machines - SABRELITE / i.MX6,Devices - SSI,500,13407
ARM Machines - SABRELITE / i.MX6,Devices - USB,278,7330
ARM Machines - SABRELITE / i.MX6,General Project Administration - All patches CC here,3311,99439
ARM Machines - SABRELITE / i.MX6,Guest CPU cores (TCG) - ARM TCG CPUs,596,20892
ARM Machines - SBSA-REF,ARM Machines - SBSA-REF,898,30477
ARM Machines - SBSA-REF,General Project Administration - All patches CC here,898,30477
ARM Machines - SBSA-REF,Guest CPU cores (TCG) - ARM TCG CPUs,866,29228
ARM Machines - STM32F100,ARM Machines - STM32F100,209,8360
ARM Machines - STM32F100,General Project Administration - All patches CC here,209,8360
ARM Machines - STM32F100,Guest CPU cores (TCG) - ARM TCG CPUs,209,8360
ARM Machines - STM32F205,ARM Machines - STM32F205,3537,108760
ARM Machines - STM32F205,ARM Machines - Xilinx Zynq,305,8403
ARM Machines - STM32F205,Devices - Character devices,244,7369
ARM Machines - STM32F205,Devices - SSI,226,7511
ARM Machines - STM32F205,General Project Administration - All patches CC here,3537,108760
ARM Machines - STM32F205,Guest CPU cores (TCG) - ARM TCG CPUs,230,8304
ARM Machines - STM32F405,ARM Machines - STM32F405,668,23719
ARM Machines - STM32F405,General Project Administration - All patches CC here,668,23719
ARM Machines - STM32F405,Guest CPU cores (TCG) - ARM TCG CPUs,309,12678
ARM Machines - STM32VLDISCOVERY,ARM Machines - STM32VLDISCOVERY,131,4488
ARM Machines - STM32VLDISCOVERY,General Project Administration - All patches CC here,131,4488
ARM Machines - STM32VLDISCOVERY,Guest CPU cores (TCG) - ARM TCG CPUs,65,2449
ARM Machines - Sharp SL-5500 (Collie) PDA,ARM Machines - Sharp SL-5500 (Collie) PDA,1825,48666
ARM Machines - Sharp SL-5500 (Collie) PDA,General Project Administration - All patches CC here,1825,48666
ARM Machines - Sharp SL-5500 (Collie) PDA,Guest CPU cores (TCG) - ARM TCG CPUs,1809,48329
ARM Machines - SmartFusion2,ARM Machines - SmartFusion2,2079,63130
ARM Machines - SmartFusion2,Devices - Network devices,641,19492
ARM Machines - SmartFusion2,Devices - SSI,422,12194
ARM Machines - SmartFusion2,General Project Administration - All patches CC here,2079,63130
ARM Machines - SmartFusion2,Guest CPU cores (TCG) - ARM TCG CPUs,266,9955
ARM Machines - Stellaris,ARM Machines - Stellaris,2400,72157
ARM Machines - Stellaris,Devices - Network devices,526,15374
ARM Machines - Stellaris,General Project Administration - All patches CC here,2400,72157
ARM Machines - Stellaris,Guest CPU cores (TCG) - ARM TCG CPUs,1405,44105
ARM Machines - Versatile Express,ARM Machines - Versatile Express,943,32666
ARM Machines - Versatile Express,General Project Administration - All patches CC here,943,32666
ARM Machines - Versatile Express,Guest CPU cores (TCG) - ARM TCG CPUs,855,29594
ARM Machines - Versatile PB,ARM Machines - Versatile PB,1897,58514
ARM Machines - Versatile PB,General Project Administration - All patches CC here,1897,58514
ARM Machines - Versatile PB,Guest CPU cores (TCG) - ARM TCG CPUs,475,14675
ARM Machines - Virt,ARM Machines - Virt,4742,173803
ARM Machines - Virt,Devices - ACPI/SMBIOS,1158,43764
ARM Machines - Virt,General Project Administration - All patches CC here,4742,173803
ARM Machines - Virt,Guest CPU cores (TCG) - ARM TCG CPUs,4366,162022
ARM Machines - Xilinx Versal OSPI,ARM Machines - Xilinx Versal OSPI,1963,66067
ARM Machines - Xilinx Versal OSPI,ARM Machines - Xilinx ZynqMP and Versal,1963,66067
ARM Machines - Xilinx Versal OSPI,Devices - SSI,1852,62663
ARM Machines - Xilinx Versal OSPI,General Project Administration - All patches CC here,1963,66067
ARM Machines - Xilinx Zynq,ARM Machines - Xilinx Zynq,7180,215039
ARM Machines - Xilinx Zynq,Devices - Character devices,905,25583
ARM Machines - Xilinx Zynq,Devices - Network devices,3074,96895
ARM Machines - Xilinx Zynq,General Project Administration - All patches CC here,7180,215039
ARM Machines - Xilinx Zynq,Guest CPU cores (TCG) - ARM TCG CPUs,378,13426
ARM Machines - Xilinx ZynqMP and Versal,ARM Machines - Xilinx ZynqMP and Versal,17941,601551
ARM Machines - Xilinx ZynqMP and Versal,Devices - Network devices,78,2544
ARM Machines - Xilinx ZynqMP and Versal,Devices - SSI,1852,62663
ARM Machines - Xilinx ZynqMP and Versal,Devices - USB,410,14272
ARM Machines - Xilinx ZynqMP and Versal,Devices - Xilinx CAN,78,2544
ARM Machines - Xilinx ZynqMP and Versal,General Project Administration - All patches CC here,17941,601551
ARM Machines - Xilinx ZynqMP and Versal,Guest CPU cores (TCG) - ARM TCG CPUs,2574,91269
ARM Machines - Xilinx ZynqMP and Versal,Guest CPU cores (TCG) - MicroBlaze TCG CPUs,187,6660
ARM Machines - i.MX25 PDK,ARM Machines - i.MX25 PDK,1593,52391
ARM Machines - i.MX25 PDK,General Project Administration - All patches CC here,1593,52391
ARM Machines - i.MX25 PDK,Guest CPU cores (TCG) - ARM TCG CPUs,500,17878
ARM Machines - i.MX31 (kzm),ARM Machines - i.MX31 (kzm),6774,191995
ARM Machines - i.MX31 (kzm),Devices - Character devices,392,10474
ARM Machines - i.MX31 (kzm),Devices - Network devices,1658,47465
ARM Machines - i.MX31 (kzm),Devices - SSI,500,13407
ARM Machines - i.MX31 (kzm),General Project Administration - All patches CC here,6774,191995
ARM Machines - i.MX31 (kzm),Guest CPU cores (TCG) - ARM TCG CPUs,394,13282
ARM Machines - nSeries,ARM Machines - nSeries,5285,150924
ARM Machines - nSeries,Build and test automation - Integration Testing with the Avocado framework,49,1604
ARM Machines - nSeries,General Project Administration - All patches CC here,5285,150924
ARM Machines - nSeries,Guest CPU cores (TCG) - ARM TCG CPUs,1469,44667
AVR Machines - AVR MCUs,AVR Machines - AVR MCUs,2122,63840
AVR Machines - AVR MCUs,AVR Machines - Arduino,159,4998
AVR Machines - AVR MCUs,Devices - Character devices,321,9099
AVR Machines - AVR MCUs,General Project Administration - All patches CC here,2122,63840
AVR Machines - Arduino,AVR Machines - Arduino,159,4998
AVR Machines - Arduino,General Project Administration - All patches CC here,159,4998
Alpha Machines,Alpha Machines,1967,50030
Alpha Machines,General Project Administration - All patches CC here,1967,50030
Alpha Machines,Guest CPU cores (TCG) - Alpha TCG CPUs,541,8972
Architecture support - MIPS general architecture support,Architecture support - MIPS general architecture support,0,0
Architecture support - S390 general architecture support,Architecture support - S390 general architecture support,61258,1953080
Architecture support - S390 general architecture support,Devices - Character devices,983,27722
Architecture support - S390 general architecture support,Devices - S390 3270 device,550,14957
Architecture support - S390 general architecture support,Devices - S390 diag 288 watchdog,180,4579
Architecture support - S390 general architecture support,Devices - S390 floating interrupt controller,1324,38241
Architecture support - S390 general architecture support,Devices - VFIO,977,28708
Architecture support - S390 general architecture support,Devices - vfio-ap,1275,43908
Architecture support - S390 general architecture support,Devices - vfio-ccw,1061,30972
Architecture support - S390 general architecture support,Devices - vhost,148,4448
Architecture support - S390 general architecture support,Devices - virtio,2353,72153
Architecture support - S390 general architecture support,Devices - virtio-ccw,2501,76601
Architecture support - S390 general architecture support,General Project Administration - All patches CC here,61258,1953080
Architecture support - S390 general architecture support,Guest CPU Cores (KVM) - S390 KVM CPUs,3880,118659
Architecture support - S390 general architecture support,Guest CPU cores (TCG) - S390 TCG CPUs,46554,1456724
Architecture support - S390 general architecture support,S390 Machines - S390 CPU models,1906,79469
Architecture support - S390 general architecture support,S390 Machines - S390 PCI,3778,112134
Architecture support - S390 general architecture support,S390 Machines - S390 SCLP-backed devices,2373,69317
Architecture support - S390 general architecture support,S390 Machines - S390 Virtio-ccw,17055,507252
Architecture support - S390 general architecture support,S390 Machines - S390 channel subsystem,4429,129579
Architecture support - S390 general architecture support,S390 Machines - S390-ccw boot,7963,272515
Architecture support - S390 general architecture support,Subsystems - GDB stub,198,9623
Architecture support - S390 general architecture support,Subsystems - Migration,313,20031
Block drivers - Bootdevice,Block drivers - Bootdevice,429,11330
Block drivers - Bootdevice,General Project Administration - All patches CC here,429,11330
Block drivers - CURL,Block drivers - CURL,1080,31890
Block drivers - CURL,General Project Administration - All patches CC here,1080,31890
Block drivers - CURL,Subsystems - Block layer core,1080,31890
Block drivers - EBPF:,Block drivers - EBPF:,1278,50209
Block drivers - EBPF:,General Project Administration - All patches CC here,1278,50209
Block drivers - FUSE block device exports,Block drivers - FUSE block device exports,829,23171
Block drivers - FUSE block device exports,General Project Administration - All patches CC here,829,23171
Block drivers - FUSE block device exports,Subsystems - Block layer core,829,23171
Block drivers - GLUSTER,Block drivers - GLUSTER,1688,52845
Block drivers - GLUSTER,General Project Administration - All patches CC here,1688,52845
Block drivers - GLUSTER,Subsystems - Block layer core,1688,52845
Block drivers - Image format fuzzer,Block drivers - Image format fuzzer,1412,54603
Block drivers - Image format fuzzer,General Project Administration - All patches CC here,1412,54603
Block drivers - Linux io_uring,Block drivers - Linux io_uring,479,13751
Block drivers - Linux io_uring,General Project Administration - All patches CC here,479,13751
Block drivers - Linux io_uring,Subsystems - Block layer core,447,13148
Block drivers - Linux io_uring,Subsystems - Stubs,32,603
Block drivers - Multi-process QEMU,Block drivers - Multi-process QEMU,2982,97354
Block drivers - Multi-process QEMU,General Project Administration - All patches CC here,2982,97354
Block drivers - NFS,Block drivers - NFS,910,26157
Block drivers - NFS,General Project Administration - All patches CC here,910,26157
Block drivers - NFS,Subsystems - Block layer core,910,26157
Block drivers - NVMe Block Driver,Block drivers - NVMe Block Driver,3260,100117
Block drivers - NVMe Block Driver,Devices - nvme,1592,50068
Block drivers - NVMe Block Driver,General Project Administration - All patches CC here,3260,100117
Block drivers - NVMe Block Driver,Subsystems - Block layer core,3260,100117
Block drivers - Network Block Device (NBD),Block drivers - Network Block Device (NBD),9511,305543
Block drivers - Network Block Device (NBD),General Project Administration - All patches CC here,9511,305543
Block drivers - Network Block Device (NBD),Subsystems - Block layer core,2895,91235
Block drivers - Null Block Driver,Block drivers - Null Block Driver,327,9405
Block drivers - Null Block Driver,General Project Administration - All patches CC here,327,9405
Block drivers - Null Block Driver,Subsystems - Block layer core,327,9405
Block drivers - PVRDMA,Block drivers - PVRDMA,6438,191455
Block drivers - PVRDMA,General Project Administration - All patches CC here,6438,191455
Block drivers - PVRDMA,Subsystems - QAPI Schema,39,812
Block drivers - Quorum,Block drivers - Quorum,1311,40038
Block drivers - Quorum,General Project Administration - All patches CC here,1311,40038
Block drivers - Quorum,Subsystems - Block layer core,1311,40038
Block drivers - RBD,Block drivers - RBD,1664,49427
Block drivers - RBD,General Project Administration - All patches CC here,1664,49427
Block drivers - RBD,Subsystems - Block layer core,1664,49427
Block drivers - Replication,Block drivers - Replication,1759,53826
Block drivers - Replication,General Project Administration - All patches CC here,1759,53826
Block drivers - Replication,Subsystems - Block layer core,782,23753
Block drivers - SSH,Block drivers - SSH,1393,39222
Block drivers - SSH,General Project Administration - All patches CC here,1393,39222
Block drivers - SSH,Subsystems - Block layer core,1393,39222
Block drivers - Semihosting,Block drivers - Semihosting,2059,59155
Block drivers - Semihosting,General Project Administration - All patches CC here,2059,59155
Block drivers - Semihosting,Guest CPU cores (TCG) - ARM TCG CPUs,93,2585
Block drivers - Semihosting,Guest CPU cores (TCG) - Multiarch Linux User Tests,111,2874
Block drivers - VDI,Block drivers - VDI,1065,35467
Block drivers - VDI,General Project Administration - All patches CC here,1065,35467
Block drivers - VDI,Subsystems - Block layer core,1065,35467
Block drivers - VHDX,Block drivers - VHDX,4008,132692
Block drivers - VHDX,General Project Administration - All patches CC here,4008,132692
Block drivers - VHDX,Subsystems - Block layer core,4008,132692
Block drivers - VMDK,Block drivers - VMDK,3101,99297
Block drivers - VMDK,General Project Administration - All patches CC here,3101,99297
Block drivers - VMDK,Subsystems - Block layer core,3101,99297
Block drivers - Vhost-user block device backend server,Block drivers - Vhost-user block device backend server,2271,69659
Block drivers - Vhost-user block device backend server,General Project Administration - All patches CC here,2271,69659
Block drivers - Vhost-user block device backend server,Subsystems - Block layer core,557,16615
Block drivers - Vhost-user block device backend server,Subsystems - qtest,1175,37064
Block drivers - blkdebug,Block drivers - blkdebug,1108,32039
Block drivers - blkdebug,General Project Administration - All patches CC here,1108,32039
Block drivers - blkdebug,Subsystems - Block layer core,1108,32039
Block drivers - blklogwrites,Block drivers - blklogwrites,526,16568
Block drivers - blklogwrites,General Project Administration - All patches CC here,526,16568
Block drivers - blklogwrites,Subsystems - Block layer core,526,16568
Block drivers - blkverify,Block drivers - blkverify,336,10137
Block drivers - blkverify,General Project Administration - All patches CC here,336,10137
Block drivers - blkverify,Subsystems - Block layer core,336,10137
Block drivers - bochs,Block drivers - bochs,312,9514
Block drivers - bochs,General Project Administration - All patches CC here,312,9514
Block drivers - bochs,Subsystems - Block layer core,312,9514
Block drivers - cloop,Block drivers - cloop,308,9494
Block drivers - cloop,General Project Administration - All patches CC here,308,9494
Block drivers - cloop,Subsystems - Block layer core,308,9494
Block drivers - dmg,Block drivers - dmg,765,23671
Block drivers - dmg,General Project Administration - All patches CC here,765,23671
Block drivers - dmg,Subsystems - Block layer core,765,23671
Block drivers - iSCSI,Block drivers - iSCSI,2578,83730
Block drivers - iSCSI,General Project Administration - All patches CC here,2578,83730
Block drivers - iSCSI,Subsystems - Block layer core,2578,83730
Block drivers - parallels,Block drivers - parallels,1477,47192
Block drivers - parallels,General Project Administration - All patches CC here,1477,47192
Block drivers - parallels,Subsystems - Block layer core,1245,39200
Block drivers - qcow,Block drivers - qcow,1213,39020
Block drivers - qcow,General Project Administration - All patches CC here,1213,39020
Block drivers - qcow,Subsystems - Block layer core,1213,39020
Block drivers - qcow2,Block drivers - qcow2,17970,612827
Block drivers - qcow2,General Project Administration - All patches CC here,17970,612827
Block drivers - qcow2,Subsystems - Block layer core,17069,573571
Block drivers - qcow2,Subsystems - Dirty Bitmaps,1798,52414
Block drivers - qed,Block drivers - qed,1657,49489
Block drivers - qed,General Project Administration - All patches CC here,1657,49489
Block drivers - qed,Subsystems - Block layer core,1657,49489
Block drivers - raw,Block drivers - raw,6346,186944
Block drivers - raw,General Project Administration - All patches CC here,6346,186944
Block drivers - raw,"Hosts - W32, W64",1165,33116
Block drivers - raw,Subsystems - Block layer core,6346,186944
Block drivers - vpc,Block drivers - vpc,1256,37946
Block drivers - vpc,General Project Administration - All patches CC here,1256,37946
Block drivers - vpc,Subsystems - Block layer core,1256,37946
Block drivers - vvfat,Block drivers - vvfat,3268,103584
Block drivers - vvfat,General Project Administration - All patches CC here,3268,103584
Block drivers - vvfat,Subsystems - Block layer core,3268,103584
Build System - GIT submodules,Build System - GIT submodules,104,2743
Build System - GIT submodules,General Project Administration - All patches CC here,104,2743
Build System - Sphinx documentation configuration and build machinery,Build System - Sphinx documentation configuration and build machinery,2365,85731
Build System - Sphinx documentation configuration and build machinery,General Project Administration - All patches CC here,2365,85731
Build System - Sphinx documentation configuration and build machinery,Subsystems - D-Bus,970,33459
Build System - Sphinx documentation configuration and build machinery,Subsystems - QAPI,554,22053
Build System - UI translations,Build System - UI translations,602,11968
Build System - UI translations,General Project Administration - All patches CC here,602,11968
"Build and test automation - Build and test automation, general continuous integration","Build and test automation - Build and test automation, general continuous integration",10422,330642
"Build and test automation - Build and test automation, general continuous integration",Build and test automation - FreeBSD Hosted Continuous Integration,245,8982
"Build and test automation - Build and test automation, general continuous integration",Build and test automation - GitLab custom runner (Works On Arm Sponsored),118,3040
"Build and test automation - Build and test automation, general continuous integration",General Project Administration - All patches CC here,10422,330642
"Build and test automation - Build and test automation, general continuous integration",Guest CPU Cores (KVM) - Overall KVM CPUs,31,960
"Build and test automation - Build and test automation, general continuous integration",Guest CPU cores (TCG) - MicroBlaze TCG CPUs,88,1880
"Build and test automation - Build and test automation, general continuous integration",Guest CPU cores (TCG) - NiosII TCG CPUs,87,2064
"Build and test automation - Build and test automation, general continuous integration","Hosts - Darwin (macOS, iOS)",16,786
"Build and test automation - Build and test automation, general continuous integration",Subsystems - EDK2 Firmware,87,2607
"Build and test automation - Build and test automation, general continuous integration",Subsystems - OpenSBI Firmware,94,3257
"Build and test automation - Build and test automation, general continuous integration",Usermode Emulation - BSD user,607,21197
Build and test automation - FreeBSD Hosted Continuous Integration,Build and test automation - FreeBSD Hosted Continuous Integration,245,8982
Build and test automation - FreeBSD Hosted Continuous Integration,General Project Administration - All patches CC here,245,8982
Build and test automation - FreeBSD Hosted Continuous Integration,Usermode Emulation - BSD user,213,7262
Build and test automation - GitLab custom runner (Works On Arm Sponsored),Build and test automation - GitLab custom runner (Works On Arm Sponsored),118,3040
Build and test automation - GitLab custom runner (Works On Arm Sponsored),General Project Administration - All patches CC here,118,3040
Build and test automation - Guest Test Compilation Support,Build and test automation - Guest Test Compilation Support,0,0
Build and test automation - Integration Testing with the Avocado framework,Build and test automation - Integration Testing with the Avocado framework,6999,269117
Build and test automation - Integration Testing with the Avocado framework,Devices - Guest Loader,116,4067
Build and test automation - Integration Testing with the Avocado framework,General Project Administration - All patches CC here,6999,269117
Build and test automation - Integration Testing with the Avocado framework,Guest CPU cores (TCG) - ARM SMMU,137,4492
Build and test automation - Integration Testing with the Avocado framework,Guest CPU cores (TCG) - AVR TCG CPUs,50,1755
Build and test automation - Integration Testing with the Avocado framework,MIPS Machines - Fuloong 2E,42,1602
Build and test automation - Integration Testing with the Avocado framework,MIPS Machines - Loongson-3 virtual platforms,39,1341
Build and test automation - Integration Testing with the Avocado framework,MIPS Machines - Malta,333,12131
Build and test automation - Integration Testing with the Avocado framework,MicroBlaze Machines - petalogix_s3adsp1800,35,1386
Build and test automation - Integration Testing with the Avocado framework,PowerPC Machines - Bamboo,41,1695
Build and test automation - Integration Testing with the Avocado framework,PowerPC Machines - PReP,85,3258
Build and test automation - Integration Testing with the Avocado framework,PowerPC Machines - mpc8544ds,34,1263
Build and test automation - Integration Testing with the Avocado framework,PowerPC Machines - sPAPR (pseries),35,1377
Build and test automation - Integration Testing with the Avocado framework,PowerPC Machines - virtex_ml507,36,1389
Build and test automation - Integration Testing with the Avocado framework,RX Machines - rx-gdbsim,73,2858
Build and test automation - Integration Testing with the Avocado framework,S390 Machines - S390 Virtio-ccw,272,13863
Build and test automation - Integration Testing with the Avocado framework,SPARC Machines - Leon3,37,1303
Build and test automation - Integration Testing with the Avocado framework,SPARC Machines - Sun4u,36,1228
Build and test automation - Integration Testing with the Avocado framework,Subsystems - Record/replay,854,33964
Build and test automation - Integration Testing with the Avocado framework,Tiny Code Generator (TCG) - TCG Plugins,147,5295
Build and test automation - Windows Hosted Continuous Integration,Build and test automation - Windows Hosted Continuous Integration,109,4578
Build and test automation - Windows Hosted Continuous Integration,General Project Administration - All patches CC here,109,4578
CRIS Machines - Axis Dev88,CRIS Machines - Axis Dev88,2667,74391
CRIS Machines - Axis Dev88,Devices - Character devices,267,7224
CRIS Machines - Axis Dev88,Devices - Network devices,688,18017
CRIS Machines - Axis Dev88,General Project Administration - All patches CC here,2667,74391
CRIS Machines - Axis Dev88,Guest CPU cores (TCG) - CRIS TCG CPUs,352,10626
Devices - ACPI/HEST/GHES,Devices - ACPI/HEST/GHES,654,25549
Devices - ACPI/HEST/GHES,Devices - ACPI/SMBIOS,544,18685
Devices - ACPI/HEST/GHES,General Project Administration - All patches CC here,654,25549
Devices - ACPI/SMBIOS,Devices - ACPI/SMBIOS,33770,1140326
Devices - ACPI/SMBIOS,Devices - ACPI/VIOT,127,4002
Devices - ACPI/SMBIOS,Devices - IPMI,119,3153
Devices - ACPI/SMBIOS,Devices - NVDIMM,1660,56519
Devices - ACPI/SMBIOS,Devices - PCI,48,1842
Devices - ACPI/SMBIOS,Devices - VM Generation ID,300,10443
Devices - ACPI/SMBIOS,General Project Administration - All patches CC here,33770,1140326
