filename,lines,sections
hw/versatile_pci.c,160,
hw/versatilepb.c,362,"""ARM Machines - Versatile PB"""
hw/vexpress.c,224,
hw/vga-isa-mm.c,128,
hw/vga-isa.c,87,
hw/vga-pci.c,122,
hw/vga.c,2412,
hw/vga_int.h,233,
hw/vga_template.h,525,
hw/vhost.c,789,"""Devices - vhost"""
hw/vhost.h,50,"""Devices - vhost"""
hw/vhost_net.c,237,"""Devices - vhost"""
hw/vhost_net.h,20,"""Devices - vhost"""
hw/virtex_ml507.c,276,
hw/virtio-balloon.c,308,"""Devices - virtio"""
hw/virtio-balloon.h,55,"""Devices - virtio"""
hw/virtio-blk.c,597,"""Devices - virtio"",""Devices - virtio-blk"""
hw/virtio-blk.h,108,"""Devices - virtio"",""Devices - virtio-blk"""
hw/virtio-console.c,168,"""Devices - virtio"",""Devices - virtio-serial"""
hw/virtio-net.c,1078,"""Devices - virtio"""
hw/virtio-net.h,189,"""Devices - virtio"""
hw/virtio-pci.c,901,"""Devices - virtio"""
hw/virtio-pci.h,46,"""Devices - virtio"""
hw/virtio-serial-bus.c,927,"""Devices - virtio"",""Devices - virtio-serial"""
hw/virtio-serial.h,207,"""Devices - virtio"",""Devices - virtio-serial"""
hw/virtio.c,962,"""Devices - virtio"""
hw/virtio.h,239,"""Devices - virtio"""
hw/vmmouse.c,289,
hw/vmport.c,148,
hw/vmware_vga.c,1324,
hw/vmware_vga.h,19,
hw/vt82c686.c,537,
hw/vt82c686.h,11,
hw/watchdog.c,147,
hw/watchdog.h,43,
hw/wdt_i6300esb.c,433,
hw/wdt_ib700.c,137,
hw/wm8750.c,707,
hw/xen.h,54,
hw/xen_backend.c,757,
hw/xen_backend.h,106,
hw/xen_blkif.h,103,
hw/xen_common.h,138,
hw/xen_console.c,279,
hw/xen_devconfig.c,173,
hw/xen_disk.c,853,
hw/xen_domainbuild.c,300,
hw/xen_domainbuild.h,13,
hw/xen_machine_pv.c,124,
hw/xen_nic.c,440,
hw/xen_platform.c,339,
hw/xenfb.c,1017,
hw/xics.c,496,
hw/xics.h,38,
hw/xilinx.h,89,
hw/xilinx_axidma.c,509,
hw/xilinx_axidma.h,39,
hw/xilinx_axienet.c,898,
hw/xilinx_ethlite.c,241,
hw/xilinx_intc.c,176,
hw/xilinx_timer.c,234,
hw/xilinx_uartlite.c,220,
hw/xio3130_downstream.c,211,
hw/xio3130_downstream.h,11,
hw/xio3130_upstream.c,186,
hw/xio3130_upstream.h,10,
hw/zaurus.c,284,
i386-dis.c,6562,
i386.ld,153,
ia64-dis.c,10599,
ia64.ld,209,
input.c,304,
iohandler.c,193,
ioport-user.c,60,
ioport.c,315,
ioport.h,55,
iorange.h,30,
iov.c,75,
iov.h,19,
json-lexer.c,372,
json-lexer.h,51,
json-parser.c,650,
json-parser.h,24,
json-streamer.c,122,
json-streamer.h,40,
kvm-all.c,1396,"""Guest CPU Cores (KVM): - Overall"""
kvm-stub.c,131,"""Guest CPU Cores (KVM): - Overall"""
kvm.h,199,
libcacard/Makefile,42,
libcacard/cac.c,403,
libcacard/cac.h,23,
libcacard/card_7816.c,763,
libcacard/card_7816.h,62,
libcacard/card_7816t.h,165,
libcacard/event.c,106,
libcacard/eventt.h,29,
libcacard/link_test.c,22,
libcacard/vcard.c,339,
libcacard/vcard.h,86,
libcacard/vcard_emul.h,65,
libcacard/vcard_emul_nss.c,1157,
libcacard/vcard_emul_type.c,57,
libcacard/vcard_emul_type.h,32,
libcacard/vcardt.h,64,
libcacard/vevent.h,27,
libcacard/vreader.c,513,
libcacard/vreader.h,55,
libcacard/vreadert.h,24,
libcacard/vscard_common.h,178,
libcacard/vscclient.c,652,
libfdt_env.h,36,
linux-aio.c,261,
linux-headers/COPYING,356,
linux-headers/README,2,
linux-headers/asm-powerpc/kvm.h,275,
linux-headers/asm-powerpc/kvm_para.h,53,
linux-headers/asm-s390/kvm.h,44,
linux-headers/asm-s390/kvm_para.h,17,
linux-headers/asm-x86/hyperv.h,193,
linux-headers/asm-x86/kvm.h,324,
linux-headers/asm-x86/kvm_para.h,79,
linux-headers/linux/kvm.h,804,
linux-headers/linux/kvm_para.h,28,
linux-headers/linux/vhost.h,130,
linux-headers/linux/virtio_config.h,54,
linux-headers/linux/virtio_ring.h,163,
linux-user/alpha/syscall.h,253,"""Usermode Emulation - Linux user"""
linux-user/alpha/syscall_nr.h,435,"""Usermode Emulation - Linux user"""
linux-user/alpha/target_signal.h,56,"""Usermode Emulation - Linux user"""
linux-user/alpha/termbits.h,264,"""Usermode Emulation - Linux user"""
linux-user/arm/nwfpe/double_cpdo.c,295,"""Usermode Emulation - Linux user"""
linux-user/arm/nwfpe/extended_cpdo.c,272,"""Usermode Emulation - Linux user"""
linux-user/arm/nwfpe/fpa11.c,237,"""Usermode Emulation - Linux user"""
linux-user/arm/nwfpe/fpa11.h,130,"""Usermode Emulation - Linux user"""
linux-user/arm/nwfpe/fpa11.inl,50,"""Usermode Emulation - Linux user"""
linux-user/arm/nwfpe/fpa11_cpdo.c,112,"""Usermode Emulation - Linux user"""
linux-user/arm/nwfpe/fpa11_cpdt.c,381,"""Usermode Emulation - Linux user"""
linux-user/arm/nwfpe/fpa11_cprt.c,283,"""Usermode Emulation - Linux user"""
linux-user/arm/nwfpe/fpopcode.c,112,"""Usermode Emulation - Linux user"""
linux-user/arm/nwfpe/fpopcode.h,390,"""Usermode Emulation - Linux user"""
linux-user/arm/nwfpe/fpsr.h,107,"""Usermode Emulation - Linux user"""
linux-user/arm/nwfpe/single_cpdo.c,252,"""Usermode Emulation - Linux user"""
linux-user/arm/syscall.h,42,"""Usermode Emulation - Linux user"""
linux-user/arm/syscall_nr.h,380,"""Usermode Emulation - Linux user"""
linux-user/arm/target_signal.h,29,"""Usermode Emulation - Linux user"""
linux-user/arm/termbits.h,216,"""Usermode Emulation - Linux user"""
linux-user/cpu-uname.c,72,"""Usermode Emulation - Linux user"""
linux-user/cpu-uname.h,1,"""Usermode Emulation - Linux user"""
linux-user/cris/syscall.h,36,"""Usermode Emulation - Linux user"""
linux-user/cris/syscall_nr.h,337,"""Usermode Emulation - Linux user"""
linux-user/cris/target_signal.h,29,"""Usermode Emulation - Linux user"""
linux-user/cris/termbits.h,213,"""Usermode Emulation - Linux user"""
linux-user/elfload.c,2703,"""Usermode Emulation - Linux user"""
linux-user/errno_defs.h,141,"""Usermode Emulation - Linux user"""
linux-user/flat.h,67,"""Usermode Emulation - Linux user"""
linux-user/flatload.c,813,"""Usermode Emulation - Linux user"""
linux-user/i386/syscall.h,146,"""Usermode Emulation - Linux user"""
linux-user/i386/syscall_nr.h,349,"""Usermode Emulation - Linux user"""
linux-user/i386/target_signal.h,29,"""Usermode Emulation - Linux user"""
linux-user/i386/termbits.h,226,"""Usermode Emulation - Linux user"""
linux-user/ioctls.h,347,"""Usermode Emulation - Linux user"""
linux-user/linux_loop.h,95,"""Usermode Emulation - Linux user"""
linux-user/linuxload.c,184,"""Usermode Emulation - Linux user"""
linux-user/m68k-sim.c,170,"""Usermode Emulation - Linux user"""
linux-user/m68k/syscall.h,21,"""Usermode Emulation - Linux user"""
linux-user/m68k/syscall_nr.h,346,"""Usermode Emulation - Linux user"""
linux-user/m68k/target_signal.h,29,"""Usermode Emulation - Linux user"""
linux-user/m68k/termbits.h,227,"""Usermode Emulation - Linux user"""
linux-user/main.c,3569,"""Usermode Emulation - Linux user"""
linux-user/microblaze/syscall.h,45,"""Usermode Emulation - Linux user"""
linux-user/microblaze/syscall_nr.h,379,"""Usermode Emulation - Linux user"""
linux-user/microblaze/target_signal.h,29,"""Usermode Emulation - Linux user"""
linux-user/microblaze/termbits.h,213,"""Usermode Emulation - Linux user"""
linux-user/mips/syscall.h,227,"""Usermode Emulation - Linux user"""
linux-user/mips/syscall_nr.h,347,"""Usermode Emulation - Linux user"""
linux-user/mips/target_signal.h,29,"""Usermode Emulation - Linux user"""
linux-user/mips/termbits.h,245,"""Usermode Emulation - Linux user"""
linux-user/mips64/syscall.h,221,"""Usermode Emulation - Linux user"""
linux-user/mips64/syscall_nr.h,306,"""Usermode Emulation - Linux user"""
linux-user/mips64/target_signal.h,29,"""Usermode Emulation - Linux user"""
linux-user/mips64/termbits.h,245,"""Usermode Emulation - Linux user"""
linux-user/mipsn32/syscall.h,221,"""Usermode Emulation - Linux user"""
linux-user/mipsn32/syscall_nr.h,311,"""Usermode Emulation - Linux user"""
linux-user/mipsn32/target_signal.h,29,"""Usermode Emulation - Linux user"""
linux-user/mipsn32/termbits.h,245,"""Usermode Emulation - Linux user"""
linux-user/mmap.c,763,"""Usermode Emulation - Linux user"""
linux-user/ppc/syscall.h,64,"""Usermode Emulation - Linux user"""
linux-user/ppc/syscall_nr.h,364,"""Usermode Emulation - Linux user"""
linux-user/ppc/target_signal.h,29,"""Usermode Emulation - Linux user"""
linux-user/ppc/termbits.h,236,"""Usermode Emulation - Linux user"""
linux-user/qemu-types.h,24,"""Usermode Emulation - Linux user"""
linux-user/qemu.h,451,"""Usermode Emulation - Linux user"""
linux-user/s390x/syscall.h,23,"""Usermode Emulation - Linux user"""
linux-user/s390x/syscall_nr.h,358,"""Usermode Emulation - Linux user"""
linux-user/s390x/target_signal.h,26,"""Usermode Emulation - Linux user"""
linux-user/s390x/termbits.h,283,"""Usermode Emulation - Linux user"""
linux-user/sh4/syscall.h,12,"""Usermode Emulation - Linux user"""
linux-user/sh4/syscall_nr.h,368,"""Usermode Emulation - Linux user"""
linux-user/sh4/target_signal.h,29,"""Usermode Emulation - Linux user"""
linux-user/sh4/termbits.h,274,"""Usermode Emulation - Linux user"""
linux-user/signal.c,5316,"""Usermode Emulation - Linux user"""
linux-user/socket.h,147,"""Usermode Emulation - Linux user"""
linux-user/sparc/syscall.h,9,"""Usermode Emulation - Linux user"""
linux-user/sparc/syscall_nr.h,299,"""Usermode Emulation - Linux user"""
linux-user/sparc/target_signal.h,36,"""Usermode Emulation - Linux user"""
linux-user/sparc/termbits.h,279,"""Usermode Emulation - Linux user"""
linux-user/sparc64/syscall.h,10,"""Usermode Emulation - Linux user"""
linux-user/sparc64/syscall_nr.h,336,"""Usermode Emulation - Linux user"""
linux-user/sparc64/target_signal.h,36,"""Usermode Emulation - Linux user"""
linux-user/sparc64/termbits.h,279,"""Usermode Emulation - Linux user"""
linux-user/strace.c,1532,"""Usermode Emulation - Linux user"""
linux-user/strace.list,1529,"""Usermode Emulation - Linux user"""
linux-user/syscall.c,8109,"""Usermode Emulation - Linux user"""
linux-user/syscall_defs.h,2333,"""Usermode Emulation - Linux user"""
linux-user/syscall_types.h,203,"""Usermode Emulation - Linux user"""
linux-user/target_flat.h,10,"""Usermode Emulation - Linux user"""
linux-user/uaccess.c,65,"""Usermode Emulation - Linux user"""
linux-user/unicore32/syscall.h,55,"""Usermode Emulation - Linux user"""
linux-user/unicore32/syscall_nr.h,371,"""Usermode Emulation - Linux user"""
linux-user/unicore32/target_signal.h,26,"""Usermode Emulation - Linux user"""
linux-user/unicore32/termbits.h,2,"""Usermode Emulation - Linux user"""
linux-user/vm86.c,481,"""Usermode Emulation - Linux user"""
linux-user/x86_64/syscall.h,98,"""Usermode Emulation - Linux user"""
linux-user/x86_64/syscall_nr.h,307,"""Usermode Emulation - Linux user"""
linux-user/x86_64/target_signal.h,29,"""Usermode Emulation - Linux user"""
linux-user/x86_64/termbits.h,247,"""Usermode Emulation - Linux user"""
m68k-dis.c,5051,
m68k-semi.c,408,
m68k.ld,175,
microblaze-dis.c,1100,
migration-exec.c,144,
migration-fd.c,129,
migration-tcp.c,203,
migration-unix.c,214,
migration.c,482,
migration.h,151,
mips-dis.c,4873,
mips.ld,224,
module.c,80,
module.h,40,
monitor.c,5331,"""Subsystems - Monitor (QMP/HMP)"""
monitor.h,65,
nbd.c,666,
nbd.h,69,
net.c,1433,
net.h,187,
net/checksum.c,85,"""Subsystems - Network device layer"""
net/checksum.h,29,"""Subsystems - Network device layer"""
net/dump.c,159,"""Subsystems - Network device layer"""
net/dump.h,33,"""Subsystems - Network device layer"""
net/queue.c,260,"""Subsystems - Network device layer"""
net/queue.h,71,"""Subsystems - Network device layer"""
net/slirp.c,779,"""Subsystems - Network device layer"""
net/slirp.h,51,"""Subsystems - Network device layer"""
net/socket.c,600,"""Subsystems - Network device layer"""
net/socket.h,33,"""Subsystems - Network device layer"""
net/tap-aix.c,61,"""Subsystems - Network device layer"""
net/tap-bsd.c,131,"""Subsystems - Network device layer"""
net/tap-haiku.c,61,"""Subsystems - Network device layer"""
net/tap-linux.c,195,"""Subsystems - Network device layer"""
net/tap-linux.h,63,"""Subsystems - Network device layer"""
net/tap-solaris.c,227,"""Subsystems - Network device layer"""
net/tap-win32.c,751,"""Subsystems - Network device layer"""
net/tap.c,524,"""Subsystems - Network device layer"""
net/tap.h,60,"""Subsystems - Network device layer"""
net/util.c,60,"""Subsystems - Network device layer"""
net/util.h,32,"""Subsystems - Network device layer"""
net/vde.c,130,"""Subsystems - Network device layer"""
net/vde.h,36,"""Subsystems - Network device layer"""
notify.c,39,
notify.h,43,
os-posix.c,392,
os-win32.c,273,
osdep.c,168,
osdep.h,157,
oslib-posix.c,173,
oslib-win32.c,114,
path.c,181,
pc-bios/Makefile,19,
pc-bios/README,34,
pc-bios/bamboo.dtb,2,
pc-bios/bamboo.dts,234,
pc-bios/bios.bin,694,
pc-bios/keymaps/ar,98,
pc-bios/keymaps/bepo,333,
pc-bios/keymaps/common,157,
pc-bios/keymaps/da,120,
pc-bios/keymaps/de,114,
pc-bios/keymaps/de-ch,169,
pc-bios/keymaps/en-gb,119,
pc-bios/keymaps/en-us,35,
pc-bios/keymaps/es,105,
pc-bios/keymaps/et,85,
pc-bios/keymaps/fi,124,
pc-bios/keymaps/fo,76,
pc-bios/keymaps/fr,181,
pc-bios/keymaps/fr-be,134,
pc-bios/keymaps/fr-ca,50,
pc-bios/keymaps/fr-ch,114,
pc-bios/keymaps/hr,125,
pc-bios/keymaps/hu,115,
pc-bios/keymaps/is,139,
pc-bios/keymaps/it,115,
pc-bios/keymaps/ja,109,
pc-bios/keymaps/lt,57,
pc-bios/keymaps/lv,128,
pc-bios/keymaps/mk,101,
pc-bios/keymaps/modifiers,18,
pc-bios/keymaps/nl,59,
pc-bios/keymaps/nl-be,3,
pc-bios/keymaps/no,119,
pc-bios/keymaps/pl,122,
pc-bios/keymaps/pt,113,
pc-bios/keymaps/pt-br,69,
pc-bios/keymaps/ru,109,
pc-bios/keymaps/sl,110,
pc-bios/keymaps/sv,81,
pc-bios/keymaps/th,131,
pc-bios/keymaps/tr,123,
pc-bios/linuxboot.bin,1,
pc-bios/mpc8544ds.dtb,1,
pc-bios/mpc8544ds.dts,131,
pc-bios/multiboot.bin,3,
pc-bios/ohw.diff,1843,
pc-bios/openbios-ppc,409,
pc-bios/openbios-sparc32,473,
pc-bios/openbios-sparc64,1395,
pc-bios/optionrom/Makefile,29,
pc-bios/optionrom/linuxboot.S,139,
pc-bios/optionrom/multiboot.S,186,
pc-bios/optionrom/optionrom.h,136,
pc-bios/petalogix-ml605.dtb,16,
pc-bios/petalogix-s3adsp1800.dtb,14,
pc-bios/ppc_rom.bin,410,
pc-bios/pxe-e1000.rom,414,
pc-bios/pxe-eepro100.rom,374,
pc-bios/pxe-ne2k_pci.rom,387,
pc-bios/pxe-pcnet.rom,381,
pc-bios/pxe-rtl8139.rom,385,
pc-bios/pxe-virtio.rom,382,
pc-bios/s390-zipl.rom,11,
pc-bios/slof.bin,12007,
pc-bios/spapr-rtas.bin,0,
pc-bios/spapr-rtas/Makefile,24,
pc-bios/spapr-rtas/spapr-rtas.S,37,
pc-bios/vgabios-cirrus.bin,125,
pc-bios/vgabios-qxl.bin,171,
pc-bios/vgabios-stdvga.bin,171,
pc-bios/vgabios-vmware.bin,171,
pc-bios/vgabios.bin,168,
pci-ids.txt,31,
pflib.c,213,
pflib.h,20,
poison.h,63,
posix-aio-compat.c,663,
ppc-dis.c,5412,
ppc.ld,227,
ppc64.ld,220,
qapi-schema-guest.json,217,
qapi-schema-test.json,22,
qapi/qapi-dealloc-visitor.c,147,
qapi/qapi-dealloc-visitor.h,26,
qapi/qapi-types-core.h,20,
qapi/qapi-visit-core.c,118,
qapi/qapi-visit-core.h,76,
qapi/qmp-core.h,41,
qapi/qmp-dispatch.c,124,
qapi/qmp-input-visitor.c,301,
qapi/qmp-input-visitor.h,27,
qapi/qmp-output-visitor.c,239,
qapi/qmp-output-visitor.h,28,
qapi/qmp-registry.c,40,
qbool.c,68,
qbool.h,29,
qdict-test-data.txt,4999,
qdict.c,456,
qdict.h,67,
qemu-aio.h,59,
qemu-barrier.h,10,
qemu-char.c,2700,"""Subsystems - Character Devices"""
qemu-char.h,130,
qemu-common.h,376,
qemu-config.c,703,
qemu-config.h,19,
qemu-doc.texi,2717,
qemu-error.c,210,
qemu-error.h,40,
qemu-ga.c,637,
qemu-img-cmds.hx,59,
qemu-img.c,1623,
qemu-img.texi,262,
qemu-io.c,1840,
qemu-lock.h,49,
qemu-log.h,93,
qemu-malloc.c,98,
qemu-nbd.c,499,
qemu-nbd.texi,66,
qemu-objects.h,25,
qemu-option.c,977,
qemu-option.h,135,
qemu-options.h,41,
qemu-options.hx,2433,
qemu-os-posix.h,54,
qemu-os-win32.h,69,
qemu-progress.c,150,
qemu-queue.h,449,
qemu-sockets.c,679,
qemu-tech.texi,697,
qemu-thread-posix.c,149,
qemu-thread-posix.h,17,
qemu-thread-win32.c,281,
qemu-thread-win32.h,21,
qemu-thread.h,41,
qemu-timer-common.c,63,
qemu-timer.c,1218,
qemu-timer.h,341,
qemu-tool.c,98,
qemu-x509.h,9,
qemu.sasl,34,
qemu_socket.h,59,
qerror.c,505,
qerror.h,196,
qfloat.c,68,
qfloat.h,29,
qga/guest-agent-command-state.c,73,
qga/guest-agent-commands.c,561,
qga/guest-agent-core.h,31,
qint.c,67,
qint.h,28,
qjson.c,294,
qjson.h,28,
qlist.c,157,
qlist.h,64,
qmp-commands.hx,1868,
qobject.h,112,
qstring.c,141,
qstring.h,35,
range.h,29,
readline.c,476,
readline.h,55,
rules.mak,72,
rwhandler.c,87,
rwhandler.h,27,
s390-dis.c,1796,
s390.ld,201,
savevm.c,2179,
scripts/checkpatch.pl,2913,
scripts/create_config,103,
scripts/feature_to_c.sh,78,
scripts/get_maintainer.pl,2149,
scripts/hxtool,102,
scripts/make_device_config.sh,28,
scripts/ordereddict.py,127,
scripts/qapi-commands.py,385,
scripts/qapi-types.py,270,
scripts/qapi-visit.py,246,
scripts/qapi.py,203,
scripts/qemu-binfmt-conf.sh,68,
scripts/refresh-pxe-roms.sh,99,
scripts/signrom.sh,45,
scripts/simpletrace.py,151,
scripts/texi2pod.pl,477,
scripts/tracetool,637,
scripts/update-linux-headers.sh,55,
sh4-dis.c,2077,
simpletrace.c,355,
simpletrace.h,48,
slirp/COPYRIGHT,61,"""Subsystems - SLIRP"""
slirp/bootp.c,314,"""Subsystems - SLIRP"""
slirp/bootp.h,122,"""Subsystems - SLIRP"""
slirp/cksum.c,139,"""Subsystems - SLIRP"""
slirp/debug.h,34,"""Subsystems - SLIRP"""
slirp/if.c,209,"""Subsystems - SLIRP"""
slirp/if.h,25,"""Subsystems - SLIRP"""
slirp/ip.h,253,"""Subsystems - SLIRP"""
slirp/ip_icmp.c,438,"""Subsystems - SLIRP"""
slirp/ip_icmp.h,164,"""Subsystems - SLIRP"""
slirp/ip_input.c,662,"""Subsystems - SLIRP"""
slirp/ip_output.c,172,"""Subsystems - SLIRP"""
slirp/libslirp.h,56,"""Subsystems - SLIRP"""
slirp/main.h,46,"""Subsystems - SLIRP"""
slirp/mbuf.c,218,"""Subsystems - SLIRP"""
slirp/mbuf.h,124,"""Subsystems - SLIRP"""
slirp/misc.c,423,"""Subsystems - SLIRP"""
slirp/misc.h,72,"""Subsystems - SLIRP"""
slirp/sbuf.c,181,"""Subsystems - SLIRP"""
slirp/sbuf.h,30,"""Subsystems - SLIRP"""
slirp/slirp.c,1150,"""Subsystems - SLIRP"""
slirp/slirp.h,325,"""Subsystems - SLIRP"""
slirp/slirp_config.h,188,"""Subsystems - SLIRP"""
slirp/socket.c,728,"""Subsystems - SLIRP"""
slirp/socket.h,95,"""Subsystems - SLIRP"""
slirp/tcp.h,164,"""Subsystems - SLIRP"""
slirp/tcp_input.c,1487,"""Subsystems - SLIRP"""
slirp/tcp_output.c,492,"""Subsystems - SLIRP"""
slirp/tcp_subr.c,915,"""Subsystems - SLIRP"""
slirp/tcp_timer.c,292,"""Subsystems - SLIRP"""
slirp/tcp_timer.h,127,"""Subsystems - SLIRP"""
slirp/tcp_var.h,161,"""Subsystems - SLIRP"""
slirp/tcpip.h,77,"""Subsystems - SLIRP"""
slirp/tftp.c,422,"""Subsystems - SLIRP"""
slirp/tftp.h,43,"""Subsystems - SLIRP"""
slirp/udp.c,387,"""Subsystems - SLIRP"""
slirp/udp.h,86,"""Subsystems - SLIRP"""
softmmu-semi.h,70,
softmmu_defs.h,22,
softmmu_exec.h,153,
softmmu_header.h,198,
softmmu_template.h,332,
sparc-dis.c,3275,
sparc.ld,150,
sparc64.ld,138,
spice-qemu-char.c,204,
sysconfigs/target/target-x86_64.conf,86,
sysemu.h,178,
target-alpha/STATUS,28,"""Guest CPU cores (TCG): - Alpha"""
target-alpha/cpu.h,516,"""Guest CPU cores (TCG): - Alpha"""
target-alpha/exec.h,39,"""Guest CPU cores (TCG): - Alpha"""
target-alpha/helper.c,486,"""Guest CPU cores (TCG): - Alpha"""
target-alpha/helper.h,118,"""Guest CPU cores (TCG): - Alpha"""
target-alpha/machine.c,87,"""Guest CPU cores (TCG): - Alpha"""
target-alpha/op_helper.c,1350,"""Guest CPU cores (TCG): - Alpha"""
target-alpha/translate.c,3488,"""Guest CPU cores (TCG): - Alpha"""
target-arm/cpu.h,535,"""Guest CPU cores (TCG): - ARM"""
target-arm/exec.h,30,"""Guest CPU cores (TCG): - ARM"""
target-arm/helper.c,3068,"""Guest CPU cores (TCG): - ARM"""
target-arm/helper.h,472,"""Guest CPU cores (TCG): - ARM"""
target-arm/iwmmxt_helper.c,681,"""Guest CPU cores (TCG): - ARM"""
target-arm/machine.c,225,"""Guest CPU cores (TCG): - ARM"""
target-arm/neon_helper.c,2017,"""Guest CPU cores (TCG): - ARM"""
target-arm/op_addsub.h,103,"""Guest CPU cores (TCG): - ARM"""
target-arm/op_helper.c,426,"""Guest CPU cores (TCG): - ARM"""
target-arm/translate.c,10073,"""Guest CPU cores (TCG): - ARM"""
target-cris/cpu.h,282,"""Guest CPU cores (TCG): - CRIS"""
target-cris/crisv10-decode.h,107,"""Guest CPU cores (TCG): - CRIS"""
target-cris/crisv32-decode.h,128,"""Guest CPU cores (TCG): - CRIS"""
target-cris/exec.h,28,"""Guest CPU cores (TCG): - CRIS"""
target-cris/helper.c,270,"""Guest CPU cores (TCG): - CRIS"""
target-cris/helper.h,26,"""Guest CPU cores (TCG): - CRIS"""
target-cris/machine.c,90,"""Guest CPU cores (TCG): - CRIS"""
target-cris/mmu.c,367,"""Guest CPU cores (TCG): - CRIS"""
target-cris/mmu.h,17,"""Guest CPU cores (TCG): - CRIS"""
target-cris/op_helper.c,655,"""Guest CPU cores (TCG): - CRIS"""
target-cris/opcode-cris.h,365,"""Guest CPU cores (TCG): - CRIS"""
target-cris/translate.c,3609,"""Guest CPU cores (TCG): - CRIS"""
target-cris/translate_v10.c,1242,"""Guest CPU cores (TCG): - CRIS"""
target-i386/TODO,32,"""Guest CPU cores (TCG): - X86"""
target-i386/cpu.h,1060,"""Guest CPU cores (TCG): - X86"""
target-i386/cpuid.c,1308,"""Guest CPU cores (TCG): - X86"""
target-i386/exec.h,142,"""Guest CPU cores (TCG): - X86"""
target-i386/helper.c,1292,"""Guest CPU cores (TCG): - X86"""
target-i386/helper.h,220,"""Guest CPU cores (TCG): - X86"""
target-i386/helper_template.h,334,"""Guest CPU cores (TCG): - X86"""
target-i386/kvm.c,1837,"""Guest CPU Cores (KVM): - Overall"",""Guest CPU Cores (KVM): - X86"",""Guest CPU cores (TCG): - X86"""
target-i386/machine.c,437,"""Guest CPU cores (TCG): - X86"""
target-i386/op_helper.c,5719,"""Guest CPU cores (TCG): - X86"""
target-i386/ops_sse.h,2087,"""Guest CPU cores (TCG): - X86"""
target-i386/ops_sse_header.h,349,"""Guest CPU cores (TCG): - X86"""
target-i386/svm.h,222,"""Guest CPU cores (TCG): - X86"""
target-i386/translate.c,7913,"""Guest CPU cores (TCG): - X86"""
target-lm32/README,46,"""Guest CPU cores (TCG): - LM32"""
target-lm32/TODO,3,"""Guest CPU cores (TCG): - LM32"""
target-lm32/cpu.h,257,"""Guest CPU cores (TCG): - LM32"""
target-lm32/exec.h,38,"""Guest CPU cores (TCG): - LM32"""
target-lm32/helper.c,254,"""Guest CPU cores (TCG): - LM32"""
target-lm32/helper.h,14,"""Guest CPU cores (TCG): - LM32"""
target-lm32/machine.c,33,"""Guest CPU cores (TCG): - LM32"""
target-lm32/op_helper.c,106,"""Guest CPU cores (TCG): - LM32"""
target-lm32/translate.c,1239,"""Guest CPU cores (TCG): - LM32"""
target-m68k/cpu.h,270,"""Guest CPU cores (TCG): - M68K"""
target-m68k/exec.h,28,"""Guest CPU cores (TCG): - M68K"""
target-m68k/helper.c,923,"""Guest CPU cores (TCG): - M68K"""
target-m68k/helpers.h,54,"""Guest CPU cores (TCG): - M68K"""
target-m68k/m68k-qreg.h,11,"""Guest CPU cores (TCG): - M68K"""
target-m68k/machine.c,0,"""Guest CPU cores (TCG): - M68K"""
target-m68k/op_helper.c,248,"""Guest CPU cores (TCG): - M68K"""
target-m68k/qregs.def,13,"""Guest CPU cores (TCG): - M68K"""
target-m68k/translate.c,3115,"""Guest CPU cores (TCG): - M68K"""
target-microblaze/cpu.h,366,"""Guest CPU cores (TCG): - MicroBlaze"""
target-microblaze/exec.h,27,"""Guest CPU cores (TCG): - MicroBlaze"""
target-microblaze/helper.c,281,"""Guest CPU cores (TCG): - MicroBlaze"""
target-microblaze/helper.h,39,"""Guest CPU cores (TCG): - MicroBlaze"""
target-microblaze/machine.c,11,"""Guest CPU cores (TCG): - MicroBlaze"""
target-microblaze/microblaze-decode.h,55,"""Guest CPU cores (TCG): - MicroBlaze"""
target-microblaze/mmu.c,302,"""Guest CPU cores (TCG): - MicroBlaze"""
target-microblaze/mmu.h,91,"""Guest CPU cores (TCG): - MicroBlaze"""
target-microblaze/op_helper.c,520,"""Guest CPU cores (TCG): - MicroBlaze"""
target-microblaze/translate.c,1945,"""Guest CPU cores (TCG): - MicroBlaze"""
target-mips/TODO,52,"""Guest CPU cores (TCG): - MIPS"""
target-mips/cpu.h,683,"""Guest CPU cores (TCG): - MIPS"""
target-mips/exec.h,60,"""Guest CPU cores (TCG): - MIPS"""
target-mips/helper.c,693,"""Guest CPU cores (TCG): - MIPS"""
target-mips/helper.h,290,"""Guest CPU cores (TCG): - MIPS"""
target-mips/machine.c,308,"""Guest CPU cores (TCG): - MIPS"""
target-mips/mips-defs.h,72,"""Guest CPU cores (TCG): - MIPS"""
target-mips/op_helper.c,3048,"""Guest CPU cores (TCG): - MIPS"""
target-mips/translate.c,12744,"""Guest CPU cores (TCG): - MIPS"""
target-mips/translate_init.c,594,"""Guest CPU cores (TCG): - MIPS"""
target-ppc/STATUS,559,"""Guest CPU cores (TCG): - PowerPC"""
target-ppc/cpu.h,2031,"""Guest CPU cores (TCG): - PowerPC"""
target-ppc/exec.h,34,"""Guest CPU cores (TCG): - PowerPC"""
target-ppc/helper.c,3107,"""Guest CPU cores (TCG): - PowerPC"""
target-ppc/helper.h,411,"""Guest CPU cores (TCG): - PowerPC"""
