filename,lines,sections
hw/i386/acpi-dsdt-cpu-hotplug.dsl,93,"""Guest CPU cores (TCG): - X86"""
hw/i386/acpi-dsdt-dbug.dsl,41,"""Guest CPU cores (TCG): - X86"""
hw/i386/acpi-dsdt-hpet.dsl,51,"""Guest CPU cores (TCG): - X86"""
hw/i386/acpi-dsdt-isa.dsl,117,"""Guest CPU cores (TCG): - X86"""
hw/i386/acpi-dsdt-pci-crs.dsl,105,"""Guest CPU cores (TCG): - X86"""
hw/i386/acpi-dsdt.dsl,343,"""Guest CPU cores (TCG): - X86"""
hw/i386/acpi-dsdt.hex.generated,4409,"""Guest CPU cores (TCG): - X86"""
hw/i386/bios-linker-loader.c,158,"""Guest CPU cores (TCG): - X86"""
hw/i386/bios-linker-loader.h,27,"""Guest CPU cores (TCG): - X86"""
hw/i386/kvm/Makefile.objs,1,"""Guest CPU cores (TCG): - X86"""
hw/i386/kvm/apic.c,209,"""Guest CPU cores (TCG): - X86"""
hw/i386/kvm/clock.c,145,"""Guest CPU cores (TCG): - X86"""
hw/i386/kvm/i8254.c,336,"""Guest CPU cores (TCG): - X86"""
hw/i386/kvm/i8259.c,162,"""Guest CPU cores (TCG): - X86"""
hw/i386/kvm/ioapic.c,166,"""Guest CPU cores (TCG): - X86"""
hw/i386/kvm/pci-assign.c,1905,"""Guest CPU cores (TCG): - X86"""
hw/i386/kvmvapic.c,848,"""Guest CPU cores (TCG): - X86"""
hw/i386/multiboot.c,347,"""Guest CPU cores (TCG): - X86"""
hw/i386/multiboot.h,14,"""Guest CPU cores (TCG): - X86"""
hw/i386/pc.c,1405,"""Guest CPU cores (TCG): - X86"",""X86 Machines - PC"""
hw/i386/pc_piix.c,770,"""Guest CPU cores (TCG): - X86"",""X86 Machines - PC"""
hw/i386/pc_q35.c,315,"""Guest CPU cores (TCG): - X86"""
hw/i386/pc_sysfw.c,185,"""Guest CPU cores (TCG): - X86"""
hw/i386/q35-acpi-dsdt.dsl,452,"""Guest CPU cores (TCG): - X86"""
hw/i386/q35-acpi-dsdt.hex.generated,7346,"""Guest CPU cores (TCG): - X86"""
hw/i386/smbios.c,389,"""Guest CPU cores (TCG): - X86"""
hw/i386/ssdt-misc.dsl,119,"""Guest CPU cores (TCG): - X86"""
hw/i386/ssdt-misc.hex.generated,386,"""Guest CPU cores (TCG): - X86"""
hw/i386/ssdt-pcihp.dsl,51,"""Guest CPU cores (TCG): - X86"""
hw/i386/ssdt-pcihp.hex.generated,108,"""Guest CPU cores (TCG): - X86"""
hw/i386/ssdt-proc.dsl,63,"""Guest CPU cores (TCG): - X86"""
hw/i386/ssdt-proc.hex.generated,134,"""Guest CPU cores (TCG): - X86"""
hw/i386/xen_domainbuild.c,299,"""Guest CPU cores (TCG): - X86"""
hw/i386/xen_domainbuild.h,13,"""Guest CPU cores (TCG): - X86"""
hw/i386/xen_machine_pv.c,109,"""Guest CPU cores (TCG): - X86"""
hw/ide/Makefile.objs,12,"""Devices - IDE"""
hw/ide/ahci.c,1365,"""Devices - IDE"""
hw/ide/ahci.h,354,"""Devices - IDE"""
hw/ide/atapi.c,1156,"""Devices - IDE"""
hw/ide/cmd646.c,364,"""Devices - IDE"""
hw/ide/core.c,2472,"""Devices - IDE"""
hw/ide/ich.c,179,"""Devices - IDE"""
hw/ide/internal.h,581,"""Devices - IDE"""
hw/ide/isa.c,136,"""Devices - IDE"""
hw/ide/macio.c,598,"""Devices - IDE"""
hw/ide/microdrive.c,639,"""Devices - IDE"""
hw/ide/mmio.c,184,"""Devices - IDE"""
hw/ide/pci.c,549,"""Devices - IDE"""
hw/ide/pci.h,69,"""Devices - IDE"""
hw/ide/piix.c,308,"""Devices - IDE"""
hw/ide/qdev.c,309,"""Devices - IDE"""
hw/ide/via.c,242,"""Devices - IDE"""
hw/input/Makefile.objs,13,
hw/input/adb.c,581,
hw/input/hid.c,498,
hw/input/lm832x.c,521,
hw/input/milkymist-softusb.c,338,
hw/input/pckbd.c,542,
hw/input/pl050.c,205,
hw/input/ps2.c,676,
hw/input/pxa2xx_keypad.c,335,
hw/input/stellaris_input.c,89,"""ARM Machines - Stellaris"""
hw/input/tsc2005.c,593,
hw/input/tsc210x.c,1293,
hw/input/vmmouse.c,303,
hw/intc/Makefile.objs,26,
hw/intc/apic.c,911,
hw/intc/apic_common.c,408,
hw/intc/arm_gic.c,725,
hw/intc/arm_gic_common.c,176,
hw/intc/arm_gic_kvm.c,169,
hw/intc/armv7m_nvic.c,559,
hw/intc/etraxfs_pic.c,187,"""CRIS Machines - Axis Dev88"""
hw/intc/exynos4210_combiner.c,460,"""ARM Machines - Exynos"""
hw/intc/exynos4210_gic.c,473,"""ARM Machines - Exynos"""
hw/intc/gic_internal.h,65,
hw/intc/grlib_irqmp.c,372,"""SPARC Machines - Leon3"""
hw/intc/heathrow_pic.c,215,
hw/intc/i8259.c,522,
hw/intc/i8259_common.c,157,
hw/intc/imx_avic.c,416,"""ARM Machines - i.MX31"""
hw/intc/ioapic.c,259,
hw/intc/ioapic_common.c,118,
hw/intc/lm32_pic.c,204,
hw/intc/omap_intc.c,662,"""Devices - OMAP"""
hw/intc/openpic.c,1663,
hw/intc/openpic_kvm.c,264,
hw/intc/pl190.c,293,
hw/intc/puv3_intc.c,140,"""UniCore32 Machines - PKUnity-3 SoC initramfs-with-busybox"""
hw/intc/realview_gic.c,87,
hw/intc/sh_intc.c,512,
hw/intc/slavio_intctl.c,473,
hw/intc/xics.c,924,"""PowerPC Machines - sPAPR"""
hw/intc/xics_kvm.c,494,"""PowerPC Machines - sPAPR"""
hw/intc/xilinx_intc.c,200,"""Devices - Xilinx EDK"""
hw/isa/Makefile.objs,8,
hw/isa/apm.c,102,
hw/isa/i82378.c,149,
hw/isa/isa-bus.c,261,
hw/isa/lpc_ich9.c,669,
hw/isa/pc87312.c,400,"""PowerPC Machines - PReP"""
hw/isa/piix4.c,132,
hw/isa/vt82c686.c,502,
hw/lm32/Makefile.objs,3,"""Guest CPU cores (TCG): - LM32"""
hw/lm32/lm32.h,29,"""Guest CPU cores (TCG): - LM32"""
hw/lm32/lm32_boards.c,307,"""Guest CPU cores (TCG): - LM32"",""LM32 Machines - EVR32 and uclinux BSP"""
hw/lm32/lm32_hwsetup.h,178,"""Guest CPU cores (TCG): - LM32"""
hw/lm32/milkymist-hw.h,207,"""Guest CPU cores (TCG): - LM32"""
hw/lm32/milkymist.c,219,"""Guest CPU cores (TCG): - LM32"",""LM32 Machines - milkymist"""
hw/m68k/Makefile.objs,4,"""Guest CPU cores (TCG): - M68K"""
hw/m68k/an5206.c,103,"""Guest CPU cores (TCG): - M68K"",""M68K Machines - an5206"""
hw/m68k/dummy_m68k.c,83,"""Guest CPU cores (TCG): - M68K"",""M68K Machines - dummy_m68k"""
hw/m68k/mcf5206.c,548,"""Guest CPU cores (TCG): - M68K"""
hw/m68k/mcf5208.c,309,"""Guest CPU cores (TCG): - M68K"",""M68K Machines - mcf5208"""
hw/m68k/mcf_intc.c,154,"""Guest CPU cores (TCG): - M68K"""
hw/microblaze/Makefile.objs,4,"""Guest CPU cores (TCG): - MicroBlaze"""
hw/microblaze/boot.c,202,"""Guest CPU cores (TCG): - MicroBlaze"""
hw/microblaze/boot.h,12,"""Guest CPU cores (TCG): - MicroBlaze"""
hw/microblaze/petalogix_ml605_mmu.c,198,"""Guest CPU cores (TCG): - MicroBlaze"",""MicroBlaze Machines - petalogix_ml605"""
hw/microblaze/petalogix_s3adsp1800_mmu.c,128,"""Guest CPU cores (TCG): - MicroBlaze"",""MicroBlaze Machines - petalogix_s3adsp1800"""
hw/microblaze/pic_cpu.c,47,"""Guest CPU cores (TCG): - MicroBlaze"""
hw/microblaze/pic_cpu.h,8,"""Guest CPU cores (TCG): - MicroBlaze"""
hw/mips/Makefile.objs,4,"""Guest CPU cores (TCG): - MIPS"""
hw/mips/addr.c,34,"""Guest CPU cores (TCG): - MIPS"""
hw/mips/cputimer.c,147,"""Guest CPU cores (TCG): - MIPS"""
hw/mips/gt64xxx_pci.c,1189,"""Guest CPU cores (TCG): - MIPS"""
hw/mips/mips_fulong2e.c,413,"""Guest CPU cores (TCG): - MIPS"""
hw/mips/mips_int.c,67,"""Guest CPU cores (TCG): - MIPS"""
hw/mips/mips_jazz.c,369,"""Guest CPU cores (TCG): - MIPS"",""MIPS Machines - Jazz"""
hw/mips/mips_malta.c,1172,"""Guest CPU cores (TCG): - MIPS"",""MIPS Machines - Malta"""
hw/mips/mips_mipssim.c,244,"""Guest CPU cores (TCG): - MIPS"",""MIPS Machines - Mipssim"""
hw/mips/mips_r4k.c,316,"""Guest CPU cores (TCG): - MIPS"",""MIPS Machines - R4000"""
hw/misc/Makefile.objs,44,
hw/misc/a9scu.c,152,
hw/misc/applesmc.c,281,
hw/misc/arm11scu.c,100,
hw/misc/arm_integrator_debug.c,99,
hw/misc/arm_l2x0.c,199,
hw/misc/arm_sysctl.c,656,
hw/misc/cbus.c,618,
hw/misc/debugexit.c,76,
hw/misc/eccmemctl.c,345,
hw/misc/exynos4210_pmu.c,503,"""ARM Machines - Exynos"""
hw/misc/imx_ccm.c,326,"""ARM Machines - i.MX31"""
hw/misc/ivshmem.c,839,
hw/misc/lm32_sys.c,176,
hw/misc/macio/Makefile.objs,3,"""PowerPC Machines - New World"",""PowerPC Machines - Old World"""
hw/misc/macio/cuda.c,740,"""PowerPC Machines - New World"",""PowerPC Machines - Old World"""
hw/misc/macio/mac_dbdma.c,764,"""PowerPC Machines - New World"",""PowerPC Machines - Old World"""
hw/misc/macio/macio.c,403,"""PowerPC Machines - New World"",""PowerPC Machines - Old World"""
hw/misc/max111x.c,193,
hw/misc/milkymist-hpdmc.c,175,
hw/misc/milkymist-pfpu.c,549,
hw/misc/mst_fpga.c,267,
hw/misc/omap_clk.c,1264,"""Devices - OMAP"""
hw/misc/omap_gpmc.c,894,"""Devices - OMAP"""
hw/misc/omap_l4.c,162,"""Devices - OMAP"""
hw/misc/omap_sdrc.c,168,"""Devices - OMAP"""
hw/misc/omap_tap.c,116,"""Devices - OMAP"""
hw/misc/pc-testdev.c,207,
hw/misc/pci-testdev.c,334,
hw/misc/puv3_pm.c,153,"""UniCore32 Machines - PKUnity-3 SoC initramfs-with-busybox"""
hw/misc/pvpanic.c,153,
hw/misc/sga.c,67,
hw/misc/slavio_misc.c,517,
hw/misc/tmp105.c,269,
hw/misc/tmp105.h,47,
hw/misc/vfio.c,3739,"""Devices - VFIO"""
hw/misc/vmport.c,180,
hw/misc/zynq_slcr.c,539,"""ARM Machines - Xilinx Zynq"""
hw/moxie/Makefile.objs,2,
hw/moxie/moxiesim.c,174,
hw/net/Makefile.objs,33,
hw/net/cadence_gem.c,1224,"""ARM Machines - Xilinx Zynq"""
hw/net/dp8393x.c,914,
hw/net/e1000.c,1598,
hw/net/e1000_regs.h,893,
hw/net/eepro100.c,2116,
hw/net/etraxfs_eth.c,663,"""CRIS Machines - Axis Dev88"""
hw/net/lan9118.c,1406,
hw/net/lance.c,178,
hw/net/mcf_fec.c,480,
hw/net/milkymist-minimac2.c,551,
hw/net/mipsnet.c,290,
hw/net/ne2000-isa.c,116,
hw/net/ne2000.c,791,
hw/net/ne2000.h,40,
hw/net/opencores_eth.c,740,
hw/net/pcnet-pci.c,385,
hw/net/pcnet.c,1772,
hw/net/pcnet.h,70,
hw/net/rtl8139.c,3586,
hw/net/smc91c111.c,815,
hw/net/spapr_llan.c,558,"""PowerPC Machines - sPAPR"""
hw/net/stellaris_enet.c,462,"""ARM Machines - Stellaris"""
hw/net/vhost_net.c,331,"""Devices - vhost"""
hw/net/virtio-net.c,1669,"""Devices - virtio"""
hw/net/vmware_utils.h,143,
hw/net/vmxnet3.c,2481,
hw/net/vmxnet3.h,755,
hw/net/vmxnet_debug.h,115,
hw/net/vmxnet_rx_pkt.c,187,
hw/net/vmxnet_rx_pkt.h,174,
hw/net/vmxnet_tx_pkt.c,567,
hw/net/vmxnet_tx_pkt.h,148,
hw/net/xen_nic.c,439,
hw/net/xgmac.c,440,"""ARM Machines - Calxeda Highbank"""
hw/net/xilinx_axienet.c,1073,"""Devices - Xilinx EDK"""
hw/net/xilinx_ethlite.c,269,"""Devices - Xilinx EDK"""
hw/nvram/Makefile.objs,5,
hw/nvram/ds1225y.c,170,
hw/nvram/eeprom93xx.c,337,
hw/nvram/fw_cfg.c,621,
hw/nvram/mac_nvram.c,196,
hw/nvram/spapr_nvram.c,201,"""PowerPC Machines - sPAPR"""
hw/openrisc/Makefile.objs,2,"""Guest CPU cores (TCG): - OpenRISC"""
hw/openrisc/cputimer.c,112,"""Guest CPU cores (TCG): - OpenRISC"""
hw/openrisc/openrisc_sim.c,148,"""Guest CPU cores (TCG): - OpenRISC"",""OpenRISC Machines - or1k-sim"""
hw/openrisc/pic_cpu.c,60,"""Guest CPU cores (TCG): - OpenRISC"""
hw/pci-bridge/Makefile.objs,5,
hw/pci-bridge/dec.c,156,"""PowerPC Machines - New World"""
hw/pci-bridge/dec.h,10,"""PowerPC Machines - New World"""
hw/pci-bridge/i82801b11.c,130,
hw/pci-bridge/ioh3420.c,236,
hw/pci-bridge/ioh3420.h,10,
hw/pci-bridge/pci_bridge_dev.c,165,
hw/pci-bridge/xio3130_downstream.c,203,
hw/pci-bridge/xio3130_downstream.h,11,
hw/pci-bridge/xio3130_upstream.c,183,
hw/pci-bridge/xio3130_upstream.h,10,
hw/pci-host/Makefile.objs,17,
hw/pci-host/apb.c,580,
hw/pci-host/bonito.c,842,
hw/pci-host/grackle.c,165,"""PowerPC Machines - Old World"""
hw/pci-host/pam.c,89,
hw/pci-host/piix.c,768,
hw/pci-host/ppce500.c,428,
hw/pci-host/prep.c,235,"""PowerPC Machines - PReP"""
hw/pci-host/q35.c,438,
hw/pci-host/uninorth.c,492,"""PowerPC Machines - New World"""
hw/pci-host/versatile.c,532,"""ARM Machines - Versatile PB"""
hw/pci/Makefile.objs,11,"""Devices - PCI"""
hw/pci/msi.c,395,"""Devices - PCI"""
hw/pci/msix.c,604,"""Devices - PCI"""
hw/pci/pci-hotplug-old.c,337,"""Devices - PCI"""
hw/pci/pci-stub.c,47,"""Devices - PCI"""
hw/pci/pci.c,2356,"""Devices - PCI"""
hw/pci/pci_bridge.c,421,"""Devices - PCI"""
hw/pci/pci_host.c,190,"""Devices - PCI"""
hw/pci/pcie.c,571,"""Devices - PCI"""
hw/pci/pcie_aer.c,1031,"""Devices - PCI"""
hw/pci/pcie_host.c,138,"""Devices - PCI"""
hw/pci/pcie_port.c,170,"""Devices - PCI"""
hw/pci/shpc.c,682,"""Devices - PCI"""
hw/pci/slotid_cap.c,45,"""Devices - PCI"""
hw/pcmcia/Makefile.objs,2,
hw/pcmcia/pcmcia.c,24,
hw/pcmcia/pxa2xx.c,283,
hw/ppc/Makefile.objs,20,"""Guest CPU cores (TCG): - PowerPC"""
hw/ppc/e500-ccsr.h,17,"""Devices - ppce500"",""Guest CPU cores (TCG): - PowerPC"""
hw/ppc/e500.c,830,"""Devices - ppce500"",""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - e500"""
hw/ppc/e500.h,18,"""Devices - ppce500"",""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - e500"""
hw/ppc/e500plat.c,61,"""Devices - ppce500"",""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - e500"""
hw/ppc/mac.h,184,"""Guest CPU cores (TCG): - PowerPC"""
hw/ppc/mac_newworld.c,488,"""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - New World"""
hw/ppc/mac_oldworld.c,361,"""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - Old World"""
hw/ppc/mpc8544_guts.c,140,"""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - mpc8544ds"""
hw/ppc/mpc8544ds.c,54,"""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - mpc8544ds"""
hw/ppc/ppc.c,1364,"""Guest CPU cores (TCG): - PowerPC"""
hw/ppc/ppc405.h,81,"""Guest CPU cores (TCG): - PowerPC"""
hw/ppc/ppc405_boards.c,665,"""Devices - ppc4xx"",""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - 405"""
hw/ppc/ppc405_uc.c,2548,"""Devices - ppc4xx"",""Guest CPU cores (TCG): - PowerPC"""
hw/ppc/ppc440_bamboo.c,307,"""Devices - ppc4xx"",""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - Bamboo"""
hw/ppc/ppc4xx_devs.c,721,"""Devices - ppc4xx"",""Guest CPU cores (TCG): - PowerPC"""
hw/ppc/ppc4xx_pci.c,414,"""Devices - ppc4xx"",""Guest CPU cores (TCG): - PowerPC"""
hw/ppc/ppc_booke.c,365,"""Guest CPU cores (TCG): - PowerPC"""
hw/ppc/ppce500_spin.c,224,"""Guest CPU cores (TCG): - PowerPC"""
hw/ppc/prep.c,702,"""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - PReP"""
hw/ppc/spapr.c,1377,"""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - sPAPR"""
hw/ppc/spapr_events.c,321,"""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - sPAPR"""
hw/ppc/spapr_hcall.c,789,"""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - sPAPR"""
hw/ppc/spapr_iommu.c,313,"""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - sPAPR"""
hw/ppc/spapr_pci.c,866,"""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - sPAPR"""
hw/ppc/spapr_rtas.c,350,"""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - sPAPR"""
hw/ppc/spapr_vio.c,675,"""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - sPAPR"""
hw/ppc/virtex_ml507.c,264,"""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - virtex_ml507"""
hw/s390x/Makefile.objs,9,"""Guest CPU cores (TCG): - S390"""
hw/s390x/css.c,1280,"""Guest CPU cores (TCG): - S390"",""S390 Machines - S390 Virtio-ccw"""
hw/s390x/css.h,100,"""Guest CPU cores (TCG): - S390"",""S390 Machines - S390 Virtio-ccw"""
hw/s390x/event-facility.c,408,"""Guest CPU cores (TCG): - S390"""
hw/s390x/ipl.c,200,"""Guest CPU cores (TCG): - S390"""
hw/s390x/s390-virtio-bus.c,740,"""Guest CPU cores (TCG): - S390"",""S390 Machines - S390 Virtio"""
hw/s390x/s390-virtio-bus.h,187,"""Guest CPU cores (TCG): - S390"""
hw/s390x/s390-virtio-ccw.c,151,"""Guest CPU cores (TCG): - S390"",""S390 Machines - S390 Virtio"",""S390 Machines - S390 Virtio-ccw"""
hw/s390x/s390-virtio-hcall.c,36,"""Guest CPU cores (TCG): - S390"",""S390 Machines - S390 Virtio"""
hw/s390x/s390-virtio.c,303,"""Guest CPU cores (TCG): - S390"",""S390 Machines - S390 Virtio"""
hw/s390x/s390-virtio.h,29,"""Guest CPU cores (TCG): - S390"""
hw/s390x/sclp.c,163,"""Guest CPU cores (TCG): - S390"""
hw/s390x/sclpquiesce.c,142,"""Guest CPU cores (TCG): - S390"""
hw/s390x/virtio-ccw.c,1344,"""Devices - virtio"",""Devices - virtio-ccw"",""Guest CPU cores (TCG): - S390"""
hw/s390x/virtio-ccw.h,184,"""Devices - virtio"",""Devices - virtio-ccw"",""Guest CPU cores (TCG): - S390"""
hw/scsi/Makefile.objs,13,"""Devices - SCSI"""
hw/scsi/esp-pci.c,534,"""Devices - SCSI"""
hw/scsi/esp.c,738,"""Devices - SCSI"""
hw/scsi/lsi53c895a.c,2174,"""Devices - LSI53C895A"",""Devices - SCSI"""
hw/scsi/megasas.c,2233,"""Devices - SCSI"""
hw/scsi/mfi.h,1249,"""Devices - SCSI"""
hw/scsi/scsi-bus.c,1930,"""Devices - SCSI"""
hw/scsi/scsi-disk.c,2546,"""Devices - SCSI"""
hw/scsi/scsi-generic.c,520,"""Devices - SCSI"""
hw/scsi/spapr_vscsi.c,1244,"""Devices - SCSI"",""PowerPC Machines - sPAPR"""
hw/scsi/srp.h,247,"""Devices - SCSI"""
hw/scsi/vhost-scsi.c,289,"""Devices - SCSI"",""Devices - vhost"""
hw/scsi/viosrp.h,216,"""Devices - SCSI"""
hw/scsi/virtio-scsi.c,713,"""Devices - SCSI"",""Devices - virtio"""
hw/scsi/vmw_pvscsi.c,1218,"""Devices - SCSI"""
hw/scsi/vmw_pvscsi.h,434,"""Devices - SCSI"""
hw/sd/Makefile.objs,8,
hw/sd/milkymist-memcard.c,311,
hw/sd/omap_mmc.c,647,"""Devices - OMAP"""
hw/sd/pl181.c,524,
hw/sd/pxa2xx_mmci.c,556,
hw/sd/sd.c,1776,
hw/sd/sdhci.c,1303,
hw/sd/sdhci.h,312,
hw/sd/ssi-sd.c,277,
hw/sh4/Makefile.objs,4,"""Guest CPU cores (TCG): - SH4"""
hw/sh4/r2d.c,366,"""Guest CPU cores (TCG): - SH4"",""SH4 Machines - R2D"""
hw/sh4/sh7750.c,843,"""Guest CPU cores (TCG): - SH4"""
hw/sh4/sh7750_regnames.c,97,"""Guest CPU cores (TCG): - SH4"""
hw/sh4/sh7750_regnames.h,6,"""Guest CPU cores (TCG): - SH4"""
hw/sh4/sh7750_regs.h,1277,"""Guest CPU cores (TCG): - SH4"""
hw/sh4/sh_pci.c,198,"""Guest CPU cores (TCG): - SH4"""
hw/sh4/shix.c,100,"""Guest CPU cores (TCG): - SH4"",""SH4 Machines - Shix"""
hw/sparc/Makefile.objs,1,"""Guest CPU cores (TCG): - SPARC"""
hw/sparc/leon3.c,227,"""Guest CPU cores (TCG): - SPARC"",""SPARC Machines - Leon3"""
hw/sparc/sun4m.c,1446,"""Guest CPU cores (TCG): - SPARC"",""SPARC Machines - Sun4m"""
hw/sparc64/Makefile.objs,1,"""Guest CPU cores (TCG): - SPARC"""
hw/sparc64/sun4u.c,1006,"""Guest CPU cores (TCG): - SPARC"",""SPARC Machines - Sun4u"""
hw/ssi/Makefile.objs,6,"""Devices - SSI"""
hw/ssi/omap_spi.c,373,"""Devices - OMAP"",""Devices - SSI"""
hw/ssi/pl022.c,313,"""Devices - SSI"""
hw/ssi/ssi.c,174,"""Devices - SSI"""
hw/ssi/xilinx_spi.c,391,"""Devices - SSI"",""Devices - Xilinx EDK"""
hw/ssi/xilinx_spips.c,772,"""ARM Machines - Xilinx Zynq"",""Devices - SSI"",""Devices - Xilinx EDK"""
hw/timer/Makefile.objs,29,
hw/timer/arm_mptimer.c,294,
hw/timer/arm_timer.c,412,
hw/timer/cadence_ttc.c,495,"""ARM Machines - Xilinx Zynq"""
hw/timer/ds1338.c,236,
hw/timer/etraxfs_timer.c,357,"""CRIS Machines - Axis Dev88"""
hw/timer/exynos4210_mct.c,1487,"""ARM Machines - Exynos"""
hw/timer/exynos4210_pwm.c,427,"""ARM Machines - Exynos"""
hw/timer/exynos4210_rtc.c,596,"""ARM Machines - Exynos"""
hw/timer/grlib_gptimer.c,412,"""SPARC Machines - Leon3"""
hw/timer/hpet.c,778,
hw/timer/i8254.c,377,
hw/timer/i8254_common.c,302,
hw/timer/imx_epit.c,411,"""ARM Machines - i.MX31"""
hw/timer/imx_gpt.c,558,"""ARM Machines - i.MX31"""
hw/timer/lm32_timer.c,236,
hw/timer/m48t59.c,795,
hw/timer/mc146818rtc.c,919,
hw/timer/milkymist-sysctl.c,342,
hw/timer/omap_gptimer.c,488,"""Devices - OMAP"""
hw/timer/omap_synctimer.c,102,"""Devices - OMAP"""
hw/timer/pl031.c,270,
hw/timer/puv3_ost.c,156,"""UniCore32 Machines - PKUnity-3 SoC initramfs-with-busybox"""
hw/timer/pxa2xx_timer.c,599,
hw/timer/sh_timer.c,334,
hw/timer/slavio_timer.c,441,
hw/timer/tusb6010.c,819,
hw/timer/twl92230.c,882,
hw/timer/xilinx_timer.c,261,"""Devices - Xilinx EDK"""
hw/tpm/Makefile.objs,2,
hw/tpm/tpm_int.h,67,
hw/tpm/tpm_passthrough.c,552,
hw/tpm/tpm_tis.c,932,
hw/tpm/tpm_tis.h,75,
hw/unicore32/Makefile.objs,4,"""Guest CPU cores (TCG): - UniCore32"",""UniCore32 Machines - PKUnity-3 SoC initramfs-with-busybox"""
hw/unicore32/puv3.c,142,"""Guest CPU cores (TCG): - UniCore32"",""UniCore32 Machines - PKUnity-3 SoC initramfs-with-busybox"""
hw/usb/Makefile.objs,33,"""Devices - USB"""
hw/usb/bus.c,683,"""Devices - USB"""
hw/usb/ccid-card-emulated.c,612,"""Devices - USB"""
hw/usb/ccid-card-passthru.c,413,"""Devices - USB"""
hw/usb/ccid.h,65,"""Devices - USB"""
hw/usb/combined-packet.c,187,"""Devices - USB"""
hw/usb/core.c,792,"""Devices - USB"""
hw/usb/desc.c,795,"""Devices - USB"""
hw/usb/desc.h,224,"""Devices - USB"""
hw/usb/dev-audio.c,700,"""Devices - USB"""
hw/usb/dev-bluetooth.c,579,"""Devices - USB"""
hw/usb/dev-hid.c,721,"""Devices - USB"""
hw/usb/dev-hub.c,591,"""Devices - USB"""
hw/usb/dev-network.c,1450,"""Devices - USB"""
hw/usb/dev-serial.c,639,"""Devices - USB"""
hw/usb/dev-smartcard-reader.c,1489,"""Devices - USB"""
hw/usb/dev-storage.c,795,"""Devices - USB"""
hw/usb/dev-uas.c,946,"""Devices - USB"""
hw/usb/dev-wacom.c,383,"""Devices - USB"""
hw/usb/hcd-ehci-pci.c,241,"""Devices - USB"""
hw/usb/hcd-ehci-sysbus.c,219,"""Devices - USB"""
hw/usb/hcd-ehci.c,2571,"""Devices - USB"""
hw/usb/hcd-ehci.h,381,"""Devices - USB"""
hw/usb/hcd-musb.c,1546,"""Devices - USB"""
hw/usb/hcd-ohci.c,2038,"""Devices - USB"""
hw/usb/hcd-uhci.c,1413,"""Devices - USB"""
hw/usb/hcd-xhci.c,3689,"""Devices - USB"""
hw/usb/host-legacy.c,144,"""Devices - USB"""
hw/usb/host-libusb.c,1528,"""Devices - USB"""
hw/usb/host-stub.c,47,"""Devices - USB"""
hw/usb/host.h,44,"""Devices - USB"""
hw/usb/libhw.c,70,"""Devices - USB"""
hw/usb/quirks-ftdi-ids.h,1255,"""Devices - USB"""
hw/usb/quirks-pl2303-ids.h,150,"""Devices - USB"""
hw/usb/quirks.c,53,"""Devices - USB"""
hw/usb/quirks.h,910,"""Devices - USB"""
hw/usb/redirect.c,2381,"""Devices - USB"""
hw/virtio/Makefile.objs,8,
hw/virtio/dataplane/Makefile.objs,1,
hw/virtio/dataplane/hostmem.c,183,
hw/virtio/dataplane/vring.c,366,
hw/virtio/vhost.c,1072,"""Devices - vhost"""
hw/virtio/virtio-balloon.c,414,"""Devices - virtio"""
hw/virtio/virtio-bus.c,188,"""Devices - virtio"""
hw/virtio/virtio-mmio.c,427,"""Devices - virtio"""
hw/virtio/virtio-pci.c,1563,"""Devices - virtio"""
hw/virtio/virtio-pci.h,206,"""Devices - virtio"""
hw/virtio/virtio-rng.c,242,"""Devices - virtio"""
hw/virtio/virtio.c,1199,"""Devices - virtio"""
hw/watchdog/Makefile.objs,3,
hw/watchdog/watchdog.c,146,
hw/watchdog/wdt_i6300esb.c,470,
hw/watchdog/wdt_ib700.c,156,
hw/xen/Makefile.objs,6,
hw/xen/xen-host-pci-device.c,396,
hw/xen/xen-host-pci-device.h,55,
hw/xen/xen_apic.c,95,
hw/xen/xen_backend.c,793,
hw/xen/xen_devconfig.c,174,
hw/xen/xen_platform.c,449,
hw/xen/xen_pt.c,850,
hw/xen/xen_pt.h,302,
hw/xen/xen_pt_config_init.c,1882,
hw/xen/xen_pt_msi.c,621,
hw/xen/xen_pvdevice.c,131,
