from,to,lines,size
Guest CPU cores (TCG): - PowerPC,PowerPC Machines - mpc8544ds,207,6116
Guest CPU cores (TCG): - PowerPC,PowerPC Machines - sPAPR,4602,140744
Guest CPU cores (TCG): - PowerPC,PowerPC Machines - virtex_ml507,256,8161
Guest CPU cores (TCG): - S390,Guest CPU cores (TCG): - S390,18612,544777
Guest CPU cores (TCG): - S390,S390 Machines - S390 Virtio,1215,34701
Guest CPU cores (TCG): - S390,S390 Machines - S390 Virtio-ccw,1517,42252
Guest CPU cores (TCG): - SH4,Guest CPU cores (TCG): - SH4,7500,244482
Guest CPU cores (TCG): - SH4,SH4 Machines - R2D,367,10438
Guest CPU cores (TCG): - SH4,SH4 Machines - Shix,107,3626
Guest CPU cores (TCG): - SPARC,Guest CPU cores (TCG): - SPARC,16368,523959
Guest CPU cores (TCG): - SPARC,SPARC Machines - Leon3,227,6932
Guest CPU cores (TCG): - SPARC,SPARC Machines - Sun4m,1506,46364
Guest CPU cores (TCG): - SPARC,SPARC Machines - Sun4u,1028,31255
Guest CPU cores (TCG): - UniCore32,Guest CPU cores (TCG): - UniCore32,3927,106880
Guest CPU cores (TCG): - UniCore32,UniCore32 Machines - PKUnity-3 SoC initramfs-with-busybox,143,4247
Guest CPU cores (TCG): - X86,Guest CPU cores (TCG): - X86,35491,1126694
Guest CPU cores (TCG): - X86,Subsystems - CPU,2588,87187
Guest CPU cores (TCG): - X86,X86 Machines - PC,2146,62449
Guest CPU cores (TCG): - Xtensa,Guest CPU cores (TCG): - Xtensa,9060,324261
Guest CPU cores (TCG): - Xtensa,Xtensa Machines - Avnet LX60,317,9720
Guest CPU cores (TCG): - Xtensa,Xtensa Machines - sim,119,4091
Hosts: - LINUX,Hosts: - LINUX,3939,127982
Hosts: - POSIX,Hosts: - POSIX,632,15545
"Hosts: - W32, W64","Hosts: - W32, W64",463,12829
LM32 Machines - EVR32 and uclinux BSP,LM32 Machines - EVR32 and uclinux BSP,309,10155
LM32 Machines - milkymist,LM32 Machines - milkymist,219,6941
M68K Machines - an5206,M68K Machines - an5206,100,2729
M68K Machines - dummy_m68k,M68K Machines - dummy_m68k,84,2274
M68K Machines - mcf5208,M68K Machines - mcf5208,306,8476
MIPS Machines - Jazz,MIPS Machines - Jazz,347,11018
MIPS Machines - Malta,MIPS Machines - Malta,1153,37800
MIPS Machines - Mipssim,MIPS Machines - Mipssim,243,7938
MIPS Machines - R4000,MIPS Machines - R4000,317,9590
MicroBlaze Machines - petalogix_ml605,MicroBlaze Machines - petalogix_ml605,197,7027
MicroBlaze Machines - petalogix_s3adsp1800,MicroBlaze Machines - petalogix_s3adsp1800,127,4422
OpenRISC Machines - or1k-sim,OpenRISC Machines - or1k-sim,150,4585
PowerPC Machines - 405,PowerPC Machines - 405,662,20599
PowerPC Machines - Bamboo,PowerPC Machines - Bamboo,307,9895
PowerPC Machines - New World,PowerPC Machines - New World,3055,89304
PowerPC Machines - New World,PowerPC Machines - Old World,1909,51002
PowerPC Machines - Old World,PowerPC Machines - Old World,2435,68970
PowerPC Machines - PReP,PowerPC Machines - PReP,1337,39405
PowerPC Machines - e500,PowerPC Machines - e500,894,29621
PowerPC Machines - mpc8544ds,PowerPC Machines - mpc8544ds,207,6116
PowerPC Machines - sPAPR,PowerPC Machines - sPAPR,8193,247549
PowerPC Machines - virtex_ml507,PowerPC Machines - virtex_ml507,256,8161
S390 Machines - S390 Virtio,S390 Machines - S390 Virtio,1215,34701
S390 Machines - S390 Virtio,S390 Machines - S390 Virtio-ccw,137,3680
S390 Machines - S390 Virtio-ccw,S390 Machines - S390 Virtio-ccw,1517,42252
SH4 Machines - R2D,SH4 Machines - R2D,367,10438
SH4 Machines - Shix,SH4 Machines - Shix,107,3626
SPARC Machines - Leon3,SPARC Machines - Leon3,1307,35811
SPARC Machines - Sun4m,SPARC Machines - Sun4m,1506,46364
SPARC Machines - Sun4u,SPARC Machines - Sun4u,1028,31255
Stable branches - Stable 0.14,Stable branches - Stable 0.14,0,0
Stable branches - Stable 0.15,Stable branches - Stable 0.15,0,0
Stable branches - Stable 1.0,Stable branches - Stable 1.0,0,0
Subsystems - Audio,Subsystems - Audio,26843,738024
Subsystems - Audio,Subsystems - SPICE,386,10481
Subsystems - Block,Subsystems - Block,52646,1539084
Subsystems - Block,Subsystems - Network Block Device (NBD),700,19443
Subsystems - CPU,Subsystems - CPU,3398,109756
Subsystems - Character Devices,Subsystems - Character Devices,3853,101250
Subsystems - Checkpatch,Subsystems - Checkpatch,2934,80469
Subsystems - Cocoa graphics,Subsystems - Cocoa graphics,1049,39076
Subsystems - Cocoa graphics,Subsystems - Graphics,1049,39076
Subsystems - Device Tree,Subsystems - Device Tree,343,8759
Subsystems - GDB stub,Subsystems - GDB stub,2223,65506
Subsystems - Graphics,Subsystems - Graphics,26053,759662
Subsystems - Graphics,Subsystems - SPICE,1741,52637
Subsystems - Human Monitor (HMP),Subsystems - Human Monitor (HMP),8074,234260
Subsystems - Human Monitor (HMP),Subsystems - QMP,4870,142083
Subsystems - ICC Bus,Subsystems - ICC Bus,209,5481
Subsystems - Main loop,Subsystems - Main loop,4441,125335
Subsystems - Network Block Device (NBD),Subsystems - Network Block Device (NBD),2599,68642
Subsystems - Network device layer,Subsystems - Network device layer,6846,188531
Subsystems - QAPI,Subsystems - QAPI,2011,50902
Subsystems - QAPI Schema,Subsystems - QAPI Schema,3775,103452
Subsystems - QMP,Subsystems - QMP,10611,299695
Subsystems - SLIRP,Subsystems - SLIRP,11398,323078
Subsystems - SPICE,Subsystems - SPICE,5304,167169
Subsystems - Tracing,Subsystems - Tracing,2710,76286
Tiny Code Generator (TCG) - AArch64 target,Tiny Code Generator (TCG) - AArch64 target,1655,54525
Tiny Code Generator (TCG) - AArch64 target,Tiny Code Generator (TCG) - Common code,1655,54525
Tiny Code Generator (TCG) - ARM target,Tiny Code Generator (TCG) - ARM target,2286,75794
Tiny Code Generator (TCG) - ARM target,Tiny Code Generator (TCG) - Common code,2286,75794
Tiny Code Generator (TCG) - Common code,Tiny Code Generator (TCG) - Common code,31442,1004739
Tiny Code Generator (TCG) - Common code,Tiny Code Generator (TCG) - HPPA target,1955,62670
Tiny Code Generator (TCG) - Common code,Tiny Code Generator (TCG) - IA64 target,2658,94916
Tiny Code Generator (TCG) - Common code,Tiny Code Generator (TCG) - MIPS target,1893,59598
Tiny Code Generator (TCG) - Common code,Tiny Code Generator (TCG) - PPC,2191,62767
Tiny Code Generator (TCG) - Common code,Tiny Code Generator (TCG) - PPC64 target,2296,66682
Tiny Code Generator (TCG) - Common code,Tiny Code Generator (TCG) - S390 target,2503,78681
Tiny Code Generator (TCG) - Common code,Tiny Code Generator (TCG) - SPARC target,1854,60587
Tiny Code Generator (TCG) - Common code,Tiny Code Generator (TCG) - TCI target,1218,37713
Tiny Code Generator (TCG) - Common code,Tiny Code Generator (TCG) - i386 target,2535,80942
Tiny Code Generator (TCG) - HPPA target,Tiny Code Generator (TCG) - HPPA target,1955,62670
Tiny Code Generator (TCG) - IA64 target,Tiny Code Generator (TCG) - IA64 target,2658,94916
Tiny Code Generator (TCG) - MIPS target,Tiny Code Generator (TCG) - MIPS target,1893,59598
Tiny Code Generator (TCG) - PPC,Tiny Code Generator (TCG) - PPC,2191,62767
Tiny Code Generator (TCG) - PPC64 target,Tiny Code Generator (TCG) - PPC64 target,2296,66682
Tiny Code Generator (TCG) - S390 target,Tiny Code Generator (TCG) - S390 target,2503,78681
Tiny Code Generator (TCG) - SPARC target,Tiny Code Generator (TCG) - SPARC target,1854,60587
Tiny Code Generator (TCG) - TCI target,Tiny Code Generator (TCG) - TCI target,1218,37713
Tiny Code Generator (TCG) - i386 target,Tiny Code Generator (TCG) - i386 target,2535,80942
UniCore32 Machines - PKUnity-3 SoC initramfs-with-busybox,UniCore32 Machines - PKUnity-3 SoC initramfs-with-busybox,849,21314
Usermode Emulation - BSD user,Usermode Emulation - BSD user,6981,247407
Usermode Emulation - Linux user,Usermode Emulation - Linux user,46202,1538814
X86 Machines - PC,X86 Machines - PC,2146,62449
Xtensa Machines - Avnet LX60,Xtensa Machines - Avnet LX60,317,9720
Xtensa Machines - sim,Xtensa Machines - sim,119,4091
