filename,lines,sections
accel/accel-softmmu.c,106,"""General Project Administration - All patches CC here"",""Guest CPU Cores (other accelerators) - Overall"""
accel/accel-softmmu.h,15,"""General Project Administration - All patches CC here"""
accel/accel-user.c,24,"""General Project Administration - All patches CC here"",""Guest CPU Cores (other accelerators) - Overall"""
accel/dummy-cpus.c,82,"""General Project Administration - All patches CC here"""
accel/hvf/entitlements.plist,8,"""General Project Administration - All patches CC here"",""Guest CPU Cores (other accelerators) - HVF"""
accel/hvf/hvf-accel-ops.c,488,"""General Project Administration - All patches CC here"",""Guest CPU Cores (other accelerators) - HVF"""
accel/hvf/hvf-all.c,46,"""General Project Administration - All patches CC here"",""Guest CPU Cores (other accelerators) - HVF"""
accel/hvf/meson.build,7,"""General Project Administration - All patches CC here"",""Guest CPU Cores (other accelerators) - HVF"""
accel/kvm/kvm-accel-ops.c,121,"""General Project Administration - All patches CC here"",""Guest CPU Cores (KVM) - Overall KVM CPUs"""
accel/kvm/kvm-all.c,4082,"""General Project Administration - All patches CC here"",""Guest CPU Cores (KVM) - Overall KVM CPUs"""
accel/kvm/kvm-cpus.h,26,"""General Project Administration - All patches CC here"",""Guest CPU Cores (KVM) - Overall KVM CPUs"""
accel/kvm/meson.build,7,"""General Project Administration - All patches CC here"",""Guest CPU Cores (KVM) - Overall KVM CPUs"""
accel/kvm/trace-events,28,"""General Project Administration - All patches CC here"",""Guest CPU Cores (KVM) - Overall KVM CPUs"""
accel/kvm/trace.h,1,"""General Project Administration - All patches CC here"",""Guest CPU Cores (KVM) - Overall KVM CPUs"""
accel/meson.build,20,"""General Project Administration - All patches CC here"""
accel/qtest/meson.build,1,"""General Project Administration - All patches CC here"",""Subsystems - qtest"""
accel/qtest/qtest.c,72,"""General Project Administration - All patches CC here"",""Subsystems - qtest"""
accel/stubs/hax-stub.c,24,"""General Project Administration - All patches CC here"",""Guest CPU Cores (HAXM) - X86 HAXM CPUs"""
accel/stubs/kvm-stub.c,134,"""General Project Administration - All patches CC here"",""Guest CPU Cores (KVM) - Overall KVM CPUs"""
accel/stubs/meson.build,7,"""General Project Administration - All patches CC here"""
accel/stubs/tcg-stub.c,50,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/stubs/xen-stub.c,16,"""General Project Administration - All patches CC here"""
accel/tcg/atomic_common.c.inc,104,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/atomic_template.h,340,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/cpu-exec-common.c,83,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/cpu-exec.c,1157,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/cputlb.c,2637,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/hmp.c,14,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/internal.h,122,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/ldst_common.c.inc,307,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/meson.build,27,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/plugin-gen.c,935,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/plugin-helpers.h,4,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/tb-context.h,42,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/tb-hash.h,70,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/tb-jmp-cache.h,65,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/tb-maint.c,704,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/tcg-accel-ops-icount.c,147,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/tcg-accel-ops-icount.h,19,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/tcg-accel-ops-mttcg.c,159,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/tcg-accel-ops-mttcg.h,19,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/tcg-accel-ops-rr.c,305,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/tcg-accel-ops-rr.h,21,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/tcg-accel-ops.c,232,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/tcg-accel-ops.h,22,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/tcg-all.c,264,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/tcg-runtime-gvec.c,1534,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/tcg-runtime.c,150,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/tcg-runtime.h,287,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/trace-events,10,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/trace.h,1,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/translate-all.c,1597,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/translator.c,250,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/user-exec-stub.c,39,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"",""Usermode Emulation - Overall usermode emulation"""
accel/tcg/user-exec.c,580,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"",""Usermode Emulation - Overall usermode emulation"""
accel/xen/meson.build,1,"""General Project Administration - All patches CC here"",""Guest CPU Cores (Xen) - X86 Xen CPUs"""
accel/xen/xen-all.c,238,"""General Project Administration - All patches CC here"",""Guest CPU Cores (Xen) - X86 Xen CPUs"""
audio/alsaaudio.c,983,"""General Project Administration - All patches CC here"",""Subsystems - ALSA Audio backend"""
audio/audio.c,2315,"""General Project Administration - All patches CC here"",""Subsystems - Overall Audio backends"""
audio/audio.h,183,"""General Project Administration - All patches CC here"",""Subsystems - Overall Audio backends"""
audio/audio_int.h,314,"""General Project Administration - All patches CC here"",""Subsystems - Overall Audio backends"""
audio/audio_legacy.c,555,"""General Project Administration - All patches CC here"",""Subsystems - Overall Audio backends"""
audio/audio_template.h,576,"""General Project Administration - All patches CC here"",""Subsystems - Overall Audio backends"""
audio/audio_win_int.c,130,"""General Project Administration - All patches CC here"",""Subsystems - Overall Audio backends"""
audio/audio_win_int.h,10,"""General Project Administration - All patches CC here"",""Subsystems - Overall Audio backends"""
audio/coreaudio.m,687,"""General Project Administration - All patches CC here"",""Hosts - Darwin (macOS, iOS)"",""Subsystems - Overall Audio backends"""
audio/dbusaudio.c,654,"""General Project Administration - All patches CC here"",""Subsystems - D-Bus"",""Subsystems - Overall Audio backends"""
audio/dsound_template.h,280,"""General Project Administration - All patches CC here"",""Subsystems - DSound Audio backend"""
audio/dsoundaudio.c,735,"""General Project Administration - All patches CC here"",""Subsystems - DSound Audio backend"""
audio/jackaudio.c,699,"""General Project Administration - All patches CC here"",""Subsystems - JACK Audio Connection Kit backend"""
audio/meson.build,36,"""General Project Administration - All patches CC here"",""Subsystems - Overall Audio backends"""
audio/mixeng.c,470,"""General Project Administration - All patches CC here"",""Subsystems - Overall Audio backends"""
audio/mixeng.h,58,"""General Project Administration - All patches CC here"",""Subsystems - Overall Audio backends"""
audio/mixeng_template.h,152,"""General Project Administration - All patches CC here"",""Subsystems - Overall Audio backends"""
audio/noaudio.c,149,"""General Project Administration - All patches CC here"",""Subsystems - Overall Audio backends"""
audio/ossaudio.c,795,"""General Project Administration - All patches CC here"",""Subsystems - Open Sound System (OSS) Audio backend"""
audio/paaudio.c,942,"""General Project Administration - All patches CC here"",""Subsystems - PulseAudio backend"""
