filename,lines,sections
.gitlab-ci.d/custom-runners.yml,34,"""Build and test automation - Build and test automation, general continuous integration"",""General Project Administration - All patches CC here"""
.gitlab-ci.d/custom-runners/ubuntu-24.04-aarch32.yml,25,"""Build and test automation - Build and test automation, general continuous integration"",""General Project Administration - All patches CC here"""
.gitlab-ci.d/custom-runners/ubuntu-24.04-aarch64.yml,151,"""Build and test automation - Build and test automation, general continuous integration"",""General Project Administration - All patches CC here"""
.gitlab-ci.d/custom-runners/ubuntu-24.04-s390x.yml,128,"""Build and test automation - Build and test automation, general continuous integration"",""General Project Administration - All patches CC here"""
.gitlab-ci.d/opensbi.yml,88,"""Build and test automation - Build and test automation, general continuous integration"",""General Project Administration - All patches CC here"",""Subsystems - OpenSBI Firmware"""
.gitlab-ci.d/opensbi/Dockerfile,34,"""Build and test automation - Build and test automation, general continuous integration"",""General Project Administration - All patches CC here"",""Subsystems - OpenSBI Firmware"""
.gitlab-ci.d/qemu-project.yml,21,"""Build and test automation - Build and test automation, general continuous integration"",""General Project Administration - All patches CC here"""
.gitlab-ci.d/stages.yml,7,"""Build and test automation - Build and test automation, general continuous integration"",""General Project Administration - All patches CC here"""
.gitlab-ci.d/static_checks.yml,94,"""Build and test automation - Build and test automation, general continuous integration"",""General Project Administration - All patches CC here"""
.gitlab-ci.d/windows.yml,106,"""Build and test automation - Build and test automation, general continuous integration"",""Build and test automation - Windows Hosted Continuous Integration"",""General Project Administration - All patches CC here"""
.gitlab-ci.yml,24,"""Build and test automation - Build and test automation, general continuous integration"",""General Project Administration - All patches CC here"""
.gitlab/issue_templates/bug.md,64,"""General Project Administration - All patches CC here"""
.gitlab/issue_templates/feature_request.md,32,"""General Project Administration - All patches CC here"""
.gitmodules,45,"""General Project Administration - All patches CC here"""
.gitpublish,51,"""General Project Administration - All patches CC here"""
.mailmap,231,"""General Project Administration - All patches CC here"""
.patchew.yml,299,"""General Project Administration - All patches CC here"""
.readthedocs.yml,25,"""General Project Administration - All patches CC here"""
.travis.yml,275,"""Build and test automation - Build and test automation, general continuous integration"",""General Project Administration - All patches CC here"""
COPYING,339,"""General Project Administration - All patches CC here"""
COPYING.LIB,502,"""General Project Administration - All patches CC here"""
Kconfig,7,"""Build System - Kconfig"",""General Project Administration - All patches CC here"""
Kconfig.host,66,"""Build System - Kconfig"",""General Project Administration - All patches CC here"""
LICENSE,27,"""General Project Administration - All patches CC here"""
MAINTAINERS,4360,"""General Project Administration - All patches CC here"""
Makefile,336,"""Build System - Top Level Makefile and configure"",""General Project Administration - All patches CC here"""
README.rst,171,"""General Project Administration - All patches CC here"""
VERSION,1,"""General Project Administration - All patches CC here"""
accel/Kconfig,20,"""Build System - Kconfig"",""General Project Administration - All patches CC here"""
accel/accel-blocker.c,155,"""General Project Administration - All patches CC here"",""Guest CPU Cores (other accelerators) - Overall"""
accel/accel-system.c,105,"""General Project Administration - All patches CC here"",""Guest CPU Cores (other accelerators) - Overall"""
accel/accel-system.h,15,"""General Project Administration - All patches CC here"""
accel/accel-target.c,175,"""General Project Administration - All patches CC here"",""Guest CPU Cores (other accelerators) - Overall"""
accel/accel-user.c,24,"""General Project Administration - All patches CC here"",""Guest CPU Cores (other accelerators) - Overall"""
accel/dummy-cpus.c,78,"""General Project Administration - All patches CC here"""
accel/hvf/entitlements.plist,8,"""General Project Administration - All patches CC here"",""Guest CPU Cores (other accelerators) - HVF"""
accel/hvf/hvf-accel-ops.c,610,"""General Project Administration - All patches CC here"",""Guest CPU Cores (other accelerators) - HVF"""
accel/hvf/hvf-all.c,65,"""General Project Administration - All patches CC here"",""Guest CPU Cores (other accelerators) - HVF"""
accel/hvf/meson.build,7,"""General Project Administration - All patches CC here"",""Guest CPU Cores (other accelerators) - HVF"""
accel/kvm/kvm-accel-ops.c,126,"""General Project Administration - All patches CC here"",""Guest CPU Cores (KVM) - Overall KVM CPUs"""
accel/kvm/kvm-all.c,4447,"""General Project Administration - All patches CC here"",""Guest CPU Cores (KVM) - Overall KVM CPUs"""
accel/kvm/kvm-cpus.h,23,"""General Project Administration - All patches CC here"",""Guest CPU Cores (KVM) - Overall KVM CPUs"""
accel/kvm/meson.build,7,"""General Project Administration - All patches CC here"",""Guest CPU Cores (KVM) - Overall KVM CPUs"""
accel/kvm/trace-events,39,"""General Project Administration - All patches CC here"",""Guest CPU Cores (KVM) - Overall KVM CPUs"""
accel/kvm/trace.h,1,"""General Project Administration - All patches CC here"",""Guest CPU Cores (KVM) - Overall KVM CPUs"""
accel/meson.build,15,"""General Project Administration - All patches CC here"""
accel/qtest/meson.build,1,"""General Project Administration - All patches CC here"",""Subsystems - qtest"""
accel/qtest/qtest.c,86,"""General Project Administration - All patches CC here"",""Subsystems - qtest"""
accel/stubs/kvm-stub.c,136,"""General Project Administration - All patches CC here"",""Guest CPU Cores (KVM) - Overall KVM CPUs"""
accel/stubs/meson.build,6,"""General Project Administration - All patches CC here"""
accel/stubs/tcg-stub.c,25,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/stubs/xen-stub.c,16,"""General Project Administration - All patches CC here"""
accel/tcg/atomic_common.c.inc,126,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/atomic_template.h,333,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/cpu-exec-common.c,90,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/cpu-exec.c,1100,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/cputlb.c,2950,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/icount-common.c,503,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/internal-common.h,77,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/internal-target.h,79,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/ldst_atomicity.c.inc,1120,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/ldst_common.c.inc,560,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/meson.build,33,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/monitor.c,243,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/plugin-gen.c,483,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/tb-context.h,42,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/tb-hash.h,71,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/tb-internal.h,89,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/tb-jmp-cache.h,33,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/tb-maint.c,1242,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/tcg-accel-ops-icount.c,160,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/tcg-accel-ops-icount.h,20,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/tcg-accel-ops-mttcg.c,145,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/tcg-accel-ops-mttcg.h,19,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/tcg-accel-ops-rr.c,339,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/tcg-accel-ops-rr.h,21,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/tcg-accel-ops.c,246,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/tcg-accel-ops.h,22,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/tcg-all.c,276,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/tcg-runtime-gvec.c,1570,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/tcg-runtime.c,150,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/tcg-runtime.h,325,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/trace-events,26,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/trace.h,1,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/translate-all.c,678,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/translator.c,481,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/user-exec-stub.c,52,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"",""Usermode Emulation - Overall usermode emulation"""
accel/tcg/user-exec.c,1369,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"",""Usermode Emulation - Overall usermode emulation"""
accel/tcg/vcpu-state.h,23,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/tcg/watchpoint.c,144,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG) - Overall TCG CPUs"""
accel/xen/meson.build,1,"""General Project Administration - All patches CC here"",""Guest CPU Cores (Xen) - X86 Xen CPUs"""
accel/xen/xen-all.c,170,"""General Project Administration - All patches CC here"",""Guest CPU Cores (Xen) - X86 Xen CPUs"""
audio/alsaaudio.c,973,"""General Project Administration - All patches CC here"",""Subsystems - ALSA Audio backend"""
audio/audio-hmp-cmds.c,85,"""General Project Administration - All patches CC here"",""Subsystems - Overall Audio backends"""
audio/audio.c,2319,"""General Project Administration - All patches CC here"",""Subsystems - Overall Audio backends"""
audio/audio.h,185,"""General Project Administration - All patches CC here"",""Subsystems - Overall Audio backends"""
audio/audio_int.h,303,"""General Project Administration - All patches CC here"",""Subsystems - Overall Audio backends"""
audio/audio_template.h,608,"""General Project Administration - All patches CC here"",""Subsystems - Overall Audio backends"""
audio/audio_win_int.c,130,"""General Project Administration - All patches CC here"",""Subsystems - Overall Audio backends"""
audio/audio_win_int.h,10,"""General Project Administration - All patches CC here"",""Subsystems - Overall Audio backends"""
audio/coreaudio.m,681,"""General Project Administration - All patches CC here"",""Hosts - Darwin (macOS, iOS)"",""Subsystems - Core Audio framework backend"""
audio/dbusaudio.c,712,"""General Project Administration - All patches CC here"",""Subsystems - D-Bus"",""Subsystems - Overall Audio backends"""
audio/dsound_template.h,280,"""General Project Administration - All patches CC here"",""Subsystems - DSound Audio backend"""
audio/dsoundaudio.c,734,"""General Project Administration - All patches CC here"",""Subsystems - DSound Audio backend"""
audio/jackaudio.c,705,"""General Project Administration - All patches CC here"",""Subsystems - JACK Audio Connection Kit backend"""
audio/meson.build,38,"""General Project Administration - All patches CC here"",""Subsystems - Overall Audio backends"""
audio/mixeng.c,545,"""General Project Administration - All patches CC here"",""Subsystems - Overall Audio backends"""
audio/mixeng.h,60,"""General Project Administration - All patches CC here"",""Subsystems - Overall Audio backends"""
audio/mixeng_template.h,152,"""General Project Administration - All patches CC here"",""Subsystems - Overall Audio backends"""
audio/noaudio.c,148,"""General Project Administration - All patches CC here"",""Subsystems - Overall Audio backends"""
audio/ossaudio.c,796,"""General Project Administration - All patches CC here"",""Subsystems - Open Sound System (OSS) Audio backend"""
audio/paaudio.c,944,"""General Project Administration - All patches CC here"",""Subsystems - PulseAudio backend"""
audio/pwaudio.c,857,"""General Project Administration - All patches CC here"",""Subsystems - Overall Audio backends"""
audio/rate_template.h,123,"""General Project Administration - All patches CC here"",""Subsystems - Overall Audio backends"""
audio/sdlaudio.c,507,"""General Project Administration - All patches CC here"",""Subsystems - SDL Audio backend"""
audio/sndioaudio.c,564,"""General Project Administration - All patches CC here"",""Subsystems - Sndio Audio backend"""
audio/spiceaudio.c,335,"""General Project Administration - All patches CC here"",""Subsystems - SPICE"""
audio/trace-events,32,"""General Project Administration - All patches CC here"",""Subsystems - Overall Audio backends"""
audio/trace.h,1,"""General Project Administration - All patches CC here"",""Subsystems - Overall Audio backends"""
audio/wavaudio.c,225,"""General Project Administration - All patches CC here"",""Subsystems - Overall Audio backends"""
audio/wavcapture.c,191,"""General Project Administration - All patches CC here"",""Subsystems - Overall Audio backends"""
authz/base.c,83,"""General Project Administration - All patches CC here"",""Subsystems - User authorization"""
authz/list.c,270,"""General Project Administration - All patches CC here"",""Subsystems - User authorization"""
authz/listfile.c,289,"""General Project Administration - All patches CC here"",""Subsystems - User authorization"""
authz/meson.build,9,"""General Project Administration - All patches CC here"",""Subsystems - User authorization"""
authz/pamacct.c,153,"""General Project Administration - All patches CC here"",""Subsystems - User authorization"""
authz/simple.c,128,"""General Project Administration - All patches CC here"",""Subsystems - User authorization"""
authz/trace-events,18,"""General Project Administration - All patches CC here"",""Subsystems - User authorization"""
authz/trace.h,1,"""General Project Administration - All patches CC here"",""Subsystems - User authorization"""
backends/Kconfig,9,"""Build System - Kconfig"",""General Project Administration - All patches CC here"""
backends/confidential-guest-support.c,33,"""General Project Administration - All patches CC here"""
backends/cryptodev-builtin.c,632,"""General Project Administration - All patches CC here"",""Subsystems - Cryptodev Backends"""
backends/cryptodev-hmp-cmds.c,54,"""General Project Administration - All patches CC here"",""Subsystems - Cryptodev Backends"""
backends/cryptodev-lkcf.c,645,"""General Project Administration - All patches CC here"",""Subsystems - Cryptodev Backends"""
backends/cryptodev-vhost-user.c,426,"""Devices - vhost"",""General Project Administration - All patches CC here"",""Subsystems - Cryptodev Backends"""
backends/cryptodev-vhost.c,349,"""Devices - vhost"",""General Project Administration - All patches CC here"",""Subsystems - Cryptodev Backends"""
backends/cryptodev.c,656,"""General Project Administration - All patches CC here"",""Subsystems - Cryptodev Backends"""
backends/dbus-vmstate.c,521,"""General Project Administration - All patches CC here"",""Subsystems - D-Bus"""
backends/dbus-vmstate1.xml,52,"""General Project Administration - All patches CC here"""
backends/host_iommu_device.c,33,"""Devices - iommufd"",""General Project Administration - All patches CC here"""
backends/hostmem-epc.c,78,"""General Project Administration - All patches CC here"",""Subsystems - Host Memory Backends"""
backends/hostmem-file.c,327,"""General Project Administration - All patches CC here"",""Subsystems - Host Memory Backends"""
backends/hostmem-memfd.c,177,"""General Project Administration - All patches CC here"",""Subsystems - Host Memory Backends"""
backends/hostmem-ram.c,58,"""General Project Administration - All patches CC here"",""Subsystems - Host Memory Backends"""
backends/hostmem-shm.c,93,"""General Project Administration - All patches CC here"",""Subsystems - Host Memory Backends"""
backends/hostmem.c,600,"""General Project Administration - All patches CC here"",""Subsystems - Host Memory Backends"""
backends/iommufd.c,357,"""Devices - iommufd"",""General Project Administration - All patches CC here"""
backends/meson.build,38,"""General Project Administration - All patches CC here"""
backends/rng-builtin.c,79,"""Devices - virtio-rng"",""General Project Administration - All patches CC here"""
backends/rng-egd.c,169,"""Devices - virtio-rng"",""General Project Administration - All patches CC here"""
backends/rng-random.c,150,"""Devices - virtio-rng"",""General Project Administration - All patches CC here"""
backends/rng.c,133,"""Devices - virtio-rng"",""General Project Administration - All patches CC here"""
backends/spdm-socket.c,216,"""General Project Administration - All patches CC here"",""Subsystems - SPDM"""
backends/tpm/Kconfig,14,"""General Project Administration - All patches CC here"",""Subsystems - TPM"""
backends/tpm/meson.build,6,"""General Project Administration - All patches CC here"",""Subsystems - TPM"""
backends/tpm/tpm_backend.c,206,"""General Project Administration - All patches CC here"",""Subsystems - TPM"""
backends/tpm/tpm_emulator.c,1092,"""General Project Administration - All patches CC here"",""Subsystems - TPM"""
backends/tpm/tpm_int.h,88,"""General Project Administration - All patches CC here"",""Subsystems - TPM"""
backends/tpm/tpm_ioctl.h,344,"""General Project Administration - All patches CC here"",""Subsystems - TPM"""
backends/tpm/tpm_passthrough.c,401,"""General Project Administration - All patches CC here"",""Subsystems - TPM"""
backends/tpm/tpm_util.c,359,"""General Project Administration - All patches CC here"",""Subsystems - TPM"""
backends/tpm/trace-events,36,"""General Project Administration - All patches CC here"",""Subsystems - TPM"""
backends/tpm/trace.h,1,"""General Project Administration - All patches CC here"",""Subsystems - TPM"""
backends/trace-events,20,"""General Project Administration - All patches CC here"""
backends/trace.h,1,"""General Project Administration - All patches CC here"""
backends/vhost-user.c,195,"""Devices - vhost"",""General Project Administration - All patches CC here"""
block.c,8488,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/accounting.c,298,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/aio_task.c,121,"""General Project Administration - All patches CC here"",""Subsystems - Block Jobs"",""Subsystems - Block layer core"""
block/amend.c,152,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/backup.c,520,"""General Project Administration - All patches CC here"",""Subsystems - Block Jobs"",""Subsystems - Block layer core"""
block/blkdebug.c,1107,"""Block drivers - blkdebug"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/blkio.c,1154,"""Block drivers - blkio"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/blklogwrites.c,615,"""Block drivers - blklogwrites"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/blkreplay.c,166,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"",""Subsystems - Record/replay"""
block/blkverify.c,344,"""Block drivers - blkverify"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/block-backend.c,2843,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/block-copy.c,1075,"""General Project Administration - All patches CC here"",""Subsystems - Block Jobs"",""Subsystems - Block layer core"""
block/block-gen.h,46,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/block-ram-registrar.c,58,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/bochs.c,319,"""Block drivers - bochs"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/cloop.c,315,"""Block drivers - cloop"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/commit.c,650,"""General Project Administration - All patches CC here"",""Subsystems - Block Jobs"",""Subsystems - Block layer core"""
block/copy-before-write.c,603,"""General Project Administration - All patches CC here"",""Subsystems - Block Jobs"",""Subsystems - Block layer core"""
block/copy-before-write.h,48,"""General Project Administration - All patches CC here"",""Subsystems - Block Jobs"",""Subsystems - Block layer core"""
block/copy-on-read.c,296,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/copy-on-read.h,33,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/coroutines.h,92,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/create.c,107,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/crypto.c,1114,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/crypto.h,142,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/curl.c,1114,"""Block drivers - CURL"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/dirty-bitmap.c,890,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"",""Subsystems - Dirty Bitmaps"""
block/dmg-bz2.c,60,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/dmg-lzfse.c,53,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/dmg.c,801,"""Block drivers - dmg"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/dmg.h,60,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/export/export.c,372,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/export/fuse.c,906,"""Block drivers - FUSE block device exports"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/export/meson.build,12,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/export/vduse-blk.c,419,"""Block drivers - VDUSE library and block device exports"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/export/vduse-blk.h,20,"""Block drivers - VDUSE library and block device exports"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/export/vhost-user-blk-server.c,382,"""Block drivers - Vhost-user block device backend server"",""Devices - vhost"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/export/vhost-user-blk-server.h,19,"""Block drivers - Vhost-user block device backend server"",""Devices - vhost"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/export/virtio-blk-handler.c,241,"""Block drivers - Vhost-user block device backend server"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/export/virtio-blk-handler.h,37,"""Block drivers - Vhost-user block device backend server"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/file-posix.c,4579,"""Block drivers - raw"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/file-win32.c,944,"""Block drivers - raw"",""General Project Administration - All patches CC here"",""Hosts - W32, W64"",""Subsystems - Block layer core"""
block/filter-compress.c,160,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/gluster.c,1643,"""Block drivers - GLUSTER"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/graph-lock.c,281,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/io.c,3762,"""General Project Administration - All patches CC here"",""Subsystems - Block I/O path"",""Subsystems - Block layer core"""
block/io_uring.c,479,"""Block drivers - Linux io_uring"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/iscsi-opts.c,71,"""Block drivers - iSCSI"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/iscsi.c,2512,"""Block drivers - iSCSI"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/linux-aio.c,526,"""Block drivers - raw"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/meson.build,171,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/mirror.c,2094,"""General Project Administration - All patches CC here"",""Subsystems - Block Jobs"",""Subsystems - Block layer core"""
block/monitor/bitmap-qmp-cmds.c,317,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"",""Subsystems - Dirty Bitmaps"""
block/monitor/block-hmp-cmds.c,1012,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/monitor/meson.build,2,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/nbd.c,2233,"""Block drivers - Network Block Device (NBD)"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/nfs.c,910,"""Block drivers - NFS"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/null.c,329,"""Block drivers - Null Block Driver"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/nvme.c,1702,"""Block drivers - NVMe Block Driver"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/parallels-ext.c,302,"""Block drivers - parallels"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/parallels.c,1489,"""Block drivers - parallels"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/parallels.h,97,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/preallocate.c,627,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/progress_meter.c,66,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/qapi-system.c,574,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/qapi.c,1013,"""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/qcow.c,1218,"""Block drivers - qcow"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/qcow2-bitmap.c,1809,"""Block drivers - qcow2"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"",""Subsystems - Dirty Bitmaps"""
block/qcow2-cache.c,462,"""Block drivers - qcow2"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/qcow2-cluster.c,2562,"""Block drivers - qcow2"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/qcow2-refcount.c,3750,"""Block drivers - qcow2"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
block/qcow2-snapshot.c,1076,"""Block drivers - qcow2"",""General Project Administration - All patches CC here"",""Subsystems - Block layer core"""
