from,to,lines,size
General Project Administration - All patches CC here,PowerPC Machines - PReP,2650,1118118
General Project Administration - All patches CC here,PowerPC Machines - e500,2393,387091
General Project Administration - All patches CC here,PowerPC Machines - mpc8544ds,203,5910
General Project Administration - All patches CC here,PowerPC Machines - sPAPR,46690,2491548
General Project Administration - All patches CC here,PowerPC Machines - virtex_ml507,316,10393
General Project Administration - All patches CC here,S390 Machines - S390 Virtio-ccw,16239,502253
General Project Administration - All patches CC here,SH4 Machines - R2D,1218,33550
General Project Administration - All patches CC here,SH4 Machines - Shix,101,3518
General Project Administration - All patches CC here,SPARC Machines - Leon3,1446,40235
General Project Administration - All patches CC here,SPARC Machines - Sun4m,3658,477369
General Project Administration - All patches CC here,SPARC Machines - Sun4u,2052,1612627
General Project Administration - All patches CC here,SPARC Machines - Sun4v,103,2468
General Project Administration - All patches CC here,Subsystems - Audio,25304,703976
General Project Administration - All patches CC here,Subsystems - Block I/O path,4258,127614
General Project Administration - All patches CC here,Subsystems - Block Jobs,4132,128776
General Project Administration - All patches CC here,"Subsystems - Block QAPI, monitor, command line",8851,274378
General Project Administration - All patches CC here,Subsystems - Block layer core,288319,11691302
General Project Administration - All patches CC here,Subsystems - Buffers,334,8962
General Project Administration - All patches CC here,Subsystems - COLO Framework,1084,34727
General Project Administration - All patches CC here,Subsystems - COLO Proxy,1944,61170
General Project Administration - All patches CC here,Subsystems - CPU,1495,44860
General Project Administration - All patches CC here,Subsystems - Character Devices (Braille),677,22601
General Project Administration - All patches CC here,Subsystems - Character device backends,6271,178836
General Project Administration - All patches CC here,Subsystems - Checkpatch,2628,71523
General Project Administration - All patches CC here,Subsystems - Cocoa graphics,1545,53778
General Project Administration - All patches CC here,Subsystems - Command line option argument parsing,3212,98953
General Project Administration - All patches CC here,Subsystems - Coroutines,2262,63212
General Project Administration - All patches CC here,Subsystems - Coverity model,378,8565
General Project Administration - All patches CC here,Subsystems - Cryptodev Backends,1011,29980
General Project Administration - All patches CC here,Subsystems - Cryptography,17888,596612
General Project Administration - All patches CC here,Subsystems - Device Tree,682,20683
General Project Administration - All patches CC here,Subsystems - Dirty Bitmaps,3128,99265
General Project Administration - All patches CC here,Subsystems - Error reporting,840,22218
General Project Administration - All patches CC here,Subsystems - GDB stub,2789,87057
General Project Administration - All patches CC here,Subsystems - Graphics,33503,1016141
General Project Administration - All patches CC here,Subsystems - Host Memory Backends,687,19408
General Project Administration - All patches CC here,Subsystems - Human Monitor (HMP),9565,272638
General Project Administration - All patches CC here,Subsystems - I/O Channels,8027,240108
General Project Administration - All patches CC here,Subsystems - Main loop,6750,196045
General Project Administration - All patches CC here,Subsystems - Memory API,8630,277597
General Project Administration - All patches CC here,Subsystems - Migration,21900,683570
General Project Administration - All patches CC here,Subsystems - NUMA,641,18833
General Project Administration - All patches CC here,Subsystems - Netmap network backend,447,12683
General Project Administration - All patches CC here,Subsystems - Network Block Device (NBD),4822,143484
General Project Administration - All patches CC here,Subsystems - Network device backends,13319,378533
General Project Administration - All patches CC here,Subsystems - QAPI,17271,533166
General Project Administration - All patches CC here,Subsystems - QAPI Schema,12121,337123
General Project Administration - All patches CC here,Subsystems - QEMU Guest Agent,10190,296013
General Project Administration - All patches CC here,Subsystems - QMP,7634,216544
General Project Administration - All patches CC here,Subsystems - QOM,5274,152445
General Project Administration - All patches CC here,Subsystems - QObject,6417,168837
General Project Administration - All patches CC here,Subsystems - Register API,515,14225
General Project Administration - All patches CC here,Subsystems - SLIRP,14357,413094
General Project Administration - All patches CC here,Subsystems - SPICE,6189,195877
General Project Administration - All patches CC here,Subsystems - Seccomp,309,9573
General Project Administration - All patches CC here,Subsystems - Sockets,1508,42290
General Project Administration - All patches CC here,Subsystems - Stubs,636,13388
General Project Administration - All patches CC here,Subsystems - Throttling infrastructure,1235,38588
General Project Administration - All patches CC here,Subsystems - Tracing,4261,123074
General Project Administration - All patches CC here,Subsystems - UUID,351,9971
General Project Administration - All patches CC here,Tiny Code Generator (TCG) - AArch64 target,17105,580213
General Project Administration - All patches CC here,Tiny Code Generator (TCG) - ARM target,6336,236537
General Project Administration - All patches CC here,Tiny Code Generator (TCG) - Common code,32812,1069774
General Project Administration - All patches CC here,Tiny Code Generator (TCG) - IA64 target,13279,497247
General Project Administration - All patches CC here,Tiny Code Generator (TCG) - MIPS target,8679,365172
General Project Administration - All patches CC here,Tiny Code Generator (TCG) - PPC,8458,337522
General Project Administration - All patches CC here,Tiny Code Generator (TCG) - S390 target,4535,186214
General Project Administration - All patches CC here,Tiny Code Generator (TCG) - SPARC target,5121,233691
General Project Administration - All patches CC here,Tiny Code Generator (TCG) - TCI target,2533,77722
General Project Administration - All patches CC here,Tiny Code Generator (TCG) - i386 target,9665,260900
General Project Administration - All patches CC here,UniCore32 Machines - PKUnity-3 SoC initramfs-with-busybox,866,21815
General Project Administration - All patches CC here,Usermode Emulation - BSD user,7095,255554
General Project Administration - All patches CC here,Usermode Emulation - Linux user,58977,1975902
General Project Administration - All patches CC here,Usermode Emulation - Overall,929,28318
General Project Administration - All patches CC here,X86 Machines - Machine core,936,27554
General Project Administration - All patches CC here,X86 Machines - PC,23692,773056
General Project Administration - All patches CC here,X86 Machines - PC Chipset,9005,264549
General Project Administration - All patches CC here,"Xtensa Machines - XTFPGA (LX60, LX200, ML605, KC705)",1298,37287
General Project Administration - All patches CC here,Xtensa Machines - sim,141,4997
Guest CPU Cores (KVM): - ARM,Guest CPU Cores (KVM): - ARM,631,16398
Guest CPU Cores (KVM): - ARM,Guest CPU cores (TCG): - ARM,631,16398
Guest CPU Cores (KVM): - MIPS,Guest CPU Cores (KVM): - MIPS,1053,32121
Guest CPU Cores (KVM): - MIPS,Guest CPU cores (TCG): - MIPS,1053,32121
Guest CPU Cores (KVM): - Overall,Guest CPU Cores (KVM): - Overall,3743,113068
Guest CPU Cores (KVM): - PPC,Guest CPU Cores (KVM): - PPC,2601,73567
Guest CPU Cores (KVM): - PPC,Guest CPU cores (TCG): - PowerPC,2601,73567
Guest CPU Cores (KVM): - S390,Guest CPU Cores (KVM): - S390,4592,135183
