from,to,lines,size
ARM Machines - B-L475E-IOT01A IoT Node,Subsystems - qtest,196,5706
ARM Machines - Bananapi M2U,ARM Machines - Bananapi M2U,2079,72135
ARM Machines - Bananapi M2U,General Project Administration - All patches CC here,2079,72135
ARM Machines - Bananapi M2U,Guest CPU cores (TCG) - ARM TCG CPUs,711,27418
ARM Machines - Calxeda Highbank,ARM Machines - Calxeda Highbank,865,28500
ARM Machines - Calxeda Highbank,Devices - Network devices,442,15302
ARM Machines - Calxeda Highbank,General Project Administration - All patches CC here,865,28500
ARM Machines - Calxeda Highbank,Guest CPU cores (TCG) - ARM TCG CPUs,404,12710
ARM Machines - Canon DIGIC,ARM Machines - Canon DIGIC,825,22953
ARM Machines - Canon DIGIC,Devices - Character devices,249,6357
ARM Machines - Canon DIGIC,General Project Administration - All patches CC here,825,22953
ARM Machines - Canon DIGIC,Guest CPU cores (TCG) - ARM TCG CPUs,253,7455
ARM Machines - Emcraft M2S-FG484,ARM Machines - Emcraft M2S-FG484,179,6684
ARM Machines - Emcraft M2S-FG484,General Project Administration - All patches CC here,179,6684
ARM Machines - Emcraft M2S-FG484,Guest CPU cores (TCG) - ARM TCG CPUs,112,4268
ARM Machines - Exynos,ARM Machines - Exynos,8512,283904
ARM Machines - Exynos,Devices - Character devices,737,22262
ARM Machines - Exynos,General Project Administration - All patches CC here,8512,283904
ARM Machines - Exynos,Guest CPU cores (TCG) - ARM TCG CPUs,1071,37762
ARM Machines - Goldfish RTC,ARM Machines - Goldfish RTC,347,10165
ARM Machines - Goldfish RTC,General Project Administration - All patches CC here,347,10165
ARM Machines - Integrator CP,ARM Machines - Integrator CP,986,29810
ARM Machines - Integrator CP,General Project Administration - All patches CC here,986,29810
ARM Machines - Integrator CP,Guest CPU cores (TCG) - ARM TCG CPUs,757,22650
ARM Machines - MCIMX6UL EVK / i.MX6ul,ARM Machines - MCIMX6UL EVK / i.MX6ul,2449,74105
ARM Machines - MCIMX6UL EVK / i.MX6ul,General Project Administration - All patches CC here,2449,74105
ARM Machines - MCIMX6UL EVK / i.MX6ul,Guest CPU cores (TCG) - ARM TCG CPUs,822,25525
ARM Machines - MCIMX7D SABRE / i.MX7,ARM Machines - MCIMX7D SABRE / i.MX7,3344,101336
ARM Machines - MCIMX7D SABRE / i.MX7,General Project Administration - All patches CC here,3344,101336
ARM Machines - MCIMX7D SABRE / i.MX7,Guest CPU cores (TCG) - ARM TCG CPUs,856,26417
ARM Machines - MCIMX8MP-EVK / i.MX8MP,ARM Machines - MCIMX8MP-EVK / i.MX8MP,2149,72105
ARM Machines - MCIMX8MP-EVK / i.MX8MP,General Project Administration - All patches CC here,2149,72105
ARM Machines - MCIMX8MP-EVK / i.MX8MP,Guest CPU cores (TCG) - ARM TCG CPUs,865,35236
ARM Machines - MCIMX8MP-EVK / i.MX8MP,Subsystems - qtest,43,1143
ARM Machines - MPS2 / MPS3,ARM Machines - MPS2 / MPS3,9898,325215
ARM Machines - MPS2 / MPS3,General Project Administration - All patches CC here,9898,325215
ARM Machines - MPS2 / MPS3,Guest CPU cores (TCG) - ARM TCG CPUs,4485,165777
ARM Machines - MPS2 / MPS3,Subsystems - qtest,240,8483
ARM Machines - Musca,ARM Machines - Musca,709,25623
ARM Machines - Musca,General Project Administration - All patches CC here,709,25623
ARM Machines - Musca,Guest CPU cores (TCG) - ARM TCG CPUs,678,24913
ARM Machines - Musicpal,ARM Machines - Musicpal,1813,50923
ARM Machines - Musicpal,Devices - Network devices,416,11928
ARM Machines - Musicpal,General Project Administration - All patches CC here,1813,50923
ARM Machines - Musicpal,Guest CPU cores (TCG) - ARM TCG CPUs,1378,38567
ARM Machines - NRF51,ARM Machines - NRF51,3353,98457
ARM Machines - NRF51,Devices - Character devices,412,10491
ARM Machines - NRF51,General Project Administration - All patches CC here,3353,98457
ARM Machines - NRF51,Guest CPU cores (TCG) - ARM TCG CPUs,325,10671
ARM Machines - NRF51,Subsystems - qtest,553,20114
ARM Machines - Netduino 2,ARM Machines - Netduino 2,69,2514
ARM Machines - Netduino 2,General Project Administration - All patches CC here,69,2514
ARM Machines - Netduino 2,Guest CPU cores (TCG) - ARM TCG CPUs,69,2514
ARM Machines - Netduino Plus 2,ARM Machines - Netduino Plus 2,69,2516
ARM Machines - Netduino Plus 2,General Project Administration - All patches CC here,69,2516
ARM Machines - Netduino Plus 2,Guest CPU cores (TCG) - ARM TCG CPUs,69,2516
ARM Machines - Nuvoton NPCM7xx,ARM Machines - Nuvoton NPCM7xx,19089,610892
ARM Machines - Nuvoton NPCM7xx,ARM Machines - STM32F205,300,8506
ARM Machines - Nuvoton NPCM7xx,Devices - Network devices,2908,96645
ARM Machines - Nuvoton NPCM7xx,Devices - SSI,804,24469
ARM Machines - Nuvoton NPCM7xx,General Project Administration - All patches CC here,19089,610892
ARM Machines - Nuvoton NPCM7xx,Guest CPU cores (TCG) - ARM TCG CPUs,2563,92731
ARM Machines - Nuvoton NPCM7xx,Subsystems - Overall sensors,254,7633
ARM Machines - Nuvoton NPCM7xx,Subsystems - qtest,4706,147902
ARM Machines - Olimex STM32 H405,ARM Machines - Olimex STM32 H405,75,2710
ARM Machines - Olimex STM32 H405,General Project Administration - All patches CC here,75,2710
ARM Machines - Olimex STM32 H405,Guest CPU cores (TCG) - ARM TCG CPUs,75,2710
ARM Machines - Raspberry Pi,ARM Machines - Raspberry Pi,11151,347011
ARM Machines - Raspberry Pi,Devices - Character devices,357,9891
ARM Machines - Raspberry Pi,Devices - SSI,288,8616
ARM Machines - Raspberry Pi,General Project Administration - All patches CC here,11151,347011
ARM Machines - Raspberry Pi,Guest CPU cores (TCG) - ARM TCG CPUs,1716,64466
ARM Machines - Real View,ARM Machines - Real View,831,26680
ARM Machines - Real View,General Project Administration - All patches CC here,831,26680
ARM Machines - Real View,Guest CPU cores (TCG) - ARM TCG CPUs,509,16931
ARM Machines - SABRELITE / i.MX6,ARM Machines - SABRELITE / i.MX6,3455,104353
ARM Machines - SABRELITE / i.MX6,ARM Machines - i.MX31 (kzm),607,16076
ARM Machines - SABRELITE / i.MX6,Devices - SSI,500,13460
ARM Machines - SABRELITE / i.MX6,Devices - USB,293,7976
ARM Machines - SABRELITE / i.MX6,General Project Administration - All patches CC here,3455,104353
ARM Machines - SABRELITE / i.MX6,Guest CPU cores (TCG) - ARM TCG CPUs,628,21868
ARM Machines - SBSA-REF,ARM Machines - SBSA-REF,1797,58821
ARM Machines - SBSA-REF,General Project Administration - All patches CC here,1797,58821
ARM Machines - SBSA-REF,Guest CPU cores (TCG) - ARM TCG CPUs,935,32927
ARM Machines - STM32F100,ARM Machines - STM32F100,205,8307
ARM Machines - STM32F100,General Project Administration - All patches CC here,205,8307
ARM Machines - STM32F100,Guest CPU cores (TCG) - ARM TCG CPUs,205,8307
ARM Machines - STM32F205,ARM Machines - STM32F205,5010,150502
ARM Machines - STM32F205,ARM Machines - STM32F405,91,2791
ARM Machines - STM32F205,ARM Machines - STM32L4x5 SoC Family,1600,44189
ARM Machines - STM32F205,ARM Machines - Xilinx Zynq,305,8428
ARM Machines - STM32F205,Build System - Kconfig,2,30
ARM Machines - STM32F205,Devices - Character devices,391,11514
ARM Machines - STM32F205,Devices - SSI,226,7546
ARM Machines - STM32F205,General Project Administration - All patches CC here,5010,150502
ARM Machines - STM32F205,Guest CPU cores (TCG) - ARM TCG CPUs,226,8283
ARM Machines - STM32F405,ARM Machines - STM32F405,934,32268
ARM Machines - STM32F405,General Project Administration - All patches CC here,934,32268
ARM Machines - STM32F405,Guest CPU cores (TCG) - ARM TCG CPUs,322,13087
ARM Machines - STM32L4x5 SoC Family,ARM Machines - STM32L4x5 SoC Family,7375,231325
ARM Machines - STM32L4x5 SoC Family,Devices - Character devices,721,23682
ARM Machines - STM32L4x5 SoC Family,General Project Administration - All patches CC here,7375,231325
ARM Machines - STM32L4x5 SoC Family,Guest CPU cores (TCG) - ARM TCG CPUs,494,19224
ARM Machines - STM32L4x5 SoC Family,Subsystems - qtest,2097,67729
ARM Machines - STM32VLDISCOVERY,ARM Machines - STM32VLDISCOVERY,142,5124
ARM Machines - STM32VLDISCOVERY,General Project Administration - All patches CC here,142,5124
ARM Machines - STM32VLDISCOVERY,Guest CPU cores (TCG) - ARM TCG CPUs,72,2650
ARM Machines - Sharp SL-5500 (Collie) PDA,ARM Machines - Sharp SL-5500 (Collie) PDA,2148,57847
ARM Machines - Sharp SL-5500 (Collie) PDA,General Project Administration - All patches CC here,2148,57847
ARM Machines - Sharp SL-5500 (Collie) PDA,Guest CPU cores (TCG) - ARM TCG CPUs,1835,49670
ARM Machines - SmartFusion2,ARM Machines - SmartFusion2,2071,63073
ARM Machines - SmartFusion2,Devices - Network devices,644,19681
ARM Machines - SmartFusion2,Devices - SSI,422,12229
ARM Machines - SmartFusion2,General Project Administration - All patches CC here,2071,63073
ARM Machines - SmartFusion2,Guest CPU cores (TCG) - ARM TCG CPUs,260,9731
ARM Machines - Stellaris,ARM Machines - Stellaris,3379,100543
ARM Machines - Stellaris,Devices - Network devices,526,15460
ARM Machines - Stellaris,General Project Administration - All patches CC here,3379,100543
ARM Machines - Stellaris,Guest CPU cores (TCG) - ARM TCG CPUs,1527,48462
ARM Machines - Versatile Express,ARM Machines - Versatile Express,1184,39087
ARM Machines - Versatile Express,General Project Administration - All patches CC here,1184,39087
ARM Machines - Versatile Express,Guest CPU cores (TCG) - ARM TCG CPUs,872,30104
ARM Machines - Versatile PB,ARM Machines - Versatile PB,1903,58875
ARM Machines - Versatile PB,General Project Administration - All patches CC here,1903,58875
ARM Machines - Versatile PB,Guest CPU cores (TCG) - ARM TCG CPUs,488,15206
ARM Machines - Virt,ARM Machines - Virt,6108,225948
ARM Machines - Virt,"Build and test automation - Build and test automation, general continuous integration",120,4675
ARM Machines - Virt,Devices - ACPI/SMBIOS,1401,51794
ARM Machines - Virt,Devices - ARM ACPI Subsystem,1401,51794
ARM Machines - Virt,Devices - virtio-gpu,138,5326
ARM Machines - Virt,General Project Administration - All patches CC here,6108,225948
ARM Machines - Virt,Guest CPU cores (TCG) - ARM TCG CPUs,5098,189965
ARM Machines - Xilinx Versal CFI,ARM Machines - Xilinx Versal CFI,2087,69627
ARM Machines - Xilinx Versal CFI,ARM Machines - Xilinx ZynqMP and Versal,2087,69627
ARM Machines - Xilinx Versal CFI,General Project Administration - All patches CC here,2087,69627
ARM Machines - Xilinx Versal OSPI,ARM Machines - Xilinx Versal OSPI,1968,66289
ARM Machines - Xilinx Versal OSPI,ARM Machines - Xilinx ZynqMP and Versal,1968,66289
ARM Machines - Xilinx Versal OSPI,Devices - SSI,1857,62917
ARM Machines - Xilinx Versal OSPI,General Project Administration - All patches CC here,1968,66289
ARM Machines - Xilinx Zynq,ARM Machines - Xilinx Zynq,7688,230695
ARM Machines - Xilinx Zynq,Devices - Character devices,915,26115
ARM Machines - Xilinx Zynq,Devices - Network devices,3345,103315
ARM Machines - Xilinx Zynq,General Project Administration - All patches CC here,7688,230695
ARM Machines - Xilinx Zynq,Guest CPU cores (TCG) - ARM TCG CPUs,492,18086
ARM Machines - Xilinx ZynqMP and Versal,ARM Machines - Xilinx ZynqMP and Versal,23807,795759
ARM Machines - Xilinx ZynqMP and Versal,Devices - Network devices,158,5346
ARM Machines - Xilinx ZynqMP and Versal,Devices - SSI,1857,62917
ARM Machines - Xilinx ZynqMP and Versal,Devices - USB,415,14413
ARM Machines - Xilinx ZynqMP and Versal,Devices - Xilinx CAN,158,5346
ARM Machines - Xilinx ZynqMP and Versal,General Project Administration - All patches CC here,23807,795759
ARM Machines - Xilinx ZynqMP and Versal,Guest CPU cores (TCG) - ARM TCG CPUs,3859,129944
ARM Machines - Xilinx ZynqMP and Versal,Guest CPU cores (TCG) - MicroBlaze TCG CPUs,188,6793
ARM Machines - i.MX25 PDK,ARM Machines - i.MX25 PDK,1595,52395
ARM Machines - i.MX25 PDK,General Project Administration - All patches CC here,1595,52395
ARM Machines - i.MX25 PDK,Guest CPU cores (TCG) - ARM TCG CPUs,495,17754
ARM Machines - i.MX31 (kzm),ARM Machines - i.MX31 (kzm),6890,197813
ARM Machines - i.MX31 (kzm),Devices - Character devices,623,18046
ARM Machines - i.MX31 (kzm),Devices - Network devices,1559,45099
ARM Machines - i.MX31 (kzm),Devices - SSI,500,13460
ARM Machines - i.MX31 (kzm),General Project Administration - All patches CC here,6890,197813
ARM Machines - i.MX31 (kzm),Guest CPU cores (TCG) - ARM TCG CPUs,390,13260
AVR Machines - AVR MCUs,AVR Machines - AVR MCUs,2152,65383
AVR Machines - AVR MCUs,AVR Machines - Arduino,159,5028
AVR Machines - AVR MCUs,Build System - Kconfig,12,197
AVR Machines - AVR MCUs,Devices - Character devices,412,11541
AVR Machines - AVR MCUs,General Project Administration - All patches CC here,2152,65383
AVR Machines - Arduino,AVR Machines - Arduino,191,5844
AVR Machines - Arduino,General Project Administration - All patches CC here,191,5844
AVR Machines - Arduino,Guest CPU cores (TCG) - AVR TCG CPUs,32,816
Alpha Machines - Clipper,Alpha Machines - Clipper,1985,50887
Alpha Machines - Clipper,Build System - Kconfig,13,238
Alpha Machines - Clipper,General Project Administration - All patches CC here,1985,50887
Alpha Machines - Clipper,Guest CPU cores (TCG) - Alpha TCG CPUs,574,10084
Architecture support - MIPS general architecture support,Architecture support - MIPS general architecture support,156,3625
Architecture support - MIPS general architecture support,General Project Administration - All patches CC here,156,3625
Architecture support - MIPS general architecture support,Usermode Emulation - Linux user,39,846
Architecture support - S390 general architecture support,Architecture support - S390 general architecture support,66251,2150268
Architecture support - S390 general architecture support,Build System - Kconfig,28,538
Architecture support - S390 general architecture support,Devices - Character devices,980,27745
Architecture support - S390 general architecture support,Devices - S390 3270 device,544,14797
Architecture support - S390 general architecture support,Devices - S390 diag 288 watchdog,174,4448
Architecture support - S390 general architecture support,Devices - S390 floating interrupt controller,1397,40741
Architecture support - S390 general architecture support,Devices - S390 storage attribute device,617,18090
Architecture support - S390 general architecture support,Devices - S390 storage key device,581,17352
Architecture support - S390 general architecture support,Devices - VFIO,1109,33059
Architecture support - S390 general architecture support,Devices - vfio-ap,1498,50457
Architecture support - S390 general architecture support,Devices - vfio-ccw,1007,29887
Architecture support - S390 general architecture support,Devices - vhost,227,6670
Architecture support - S390 general architecture support,Devices - virtio,2741,85030
Architecture support - S390 general architecture support,Devices - virtio based memory device,221,6530
Architecture support - S390 general architecture support,Devices - virtio-ccw,2968,91700
Architecture support - S390 general architecture support,Devices - virtio-mem,259,8443
Architecture support - S390 general architecture support,General Project Administration - All patches CC here,66251,2150268
Architecture support - S390 general architecture support,Guest CPU Cores (KVM) - S390 KVM CPUs,4700,144025
Architecture support - S390 general architecture support,Guest CPU cores (TCG) - S390 TCG CPUs,50325,1584996
Architecture support - S390 general architecture support,S390 Machines - S390 CPU models,2102,92642
Architecture support - S390 general architecture support,S390 Machines - S390 CPU topology,1134,34789
Architecture support - S390 general architecture support,S390 Machines - S390 PCI,4342,130416
Architecture support - S390 general architecture support,S390 Machines - S390 SCLP-backed devices,2526,74814
Architecture support - S390 general architecture support,S390 Machines - S390 Virtio-ccw,18825,567207
Architecture support - S390 general architecture support,S390 Machines - S390 channel subsystem,4492,131209
Architecture support - S390 general architecture support,S390 Machines - S390-ccw boot,8212,310712
Architecture support - S390 general architecture support,Subsystems - GDB stub,208,9945
Architecture support - S390 general architecture support,Subsystems - Migration,347,22257
Architecture support - S390 general architecture support,Subsystems - qtest,347,22257
Architecture support - X86 general architecture support,Architecture support - X86 general architecture support,29673,1025830
Architecture support - X86 general architecture support,Block drivers - Multi-process QEMU,31,1044
Architecture support - X86 general architecture support,Block drivers - VFIO-USER:,201,7502
Architecture support - X86 general architecture support,Build System - Kconfig,9,158
Architecture support - X86 general architecture support,"Build and test automation - Build and test automation, general continuous integration",71,2453
Architecture support - X86 general architecture support,Devices - ACPI/FUNCTIONAL/BIOSBITS,339,13837
Architecture support - X86 general architecture support,Devices - igb,82,2692
Architecture support - X86 general architecture support,Devices - virtio,177,6770
Architecture support - X86 general architecture support,Devices - virtio-balloon,178,6427
Architecture support - X86 general architecture support,Devices - virtio-blk,85,2752
Architecture support - X86 general architecture support,Devices - virtio-gpu,144,5263
Architecture support - X86 general architecture support,General Project Administration - All patches CC here,29673,1025830
Architecture support - X86 general architecture support,Guest CPU Cores (KVM) - X86 KVM CPUs,3458,109860
Architecture support - X86 general architecture support,Guest CPU Cores (KVM) - Xen emulation on X86 KVM CPUs,150,6022
Architecture support - X86 general architecture support,Subsystems - IGVM Firmware,180,4738
Architecture support - X86 general architecture support,Subsystems - Migration,110,3847
Architecture support - X86 general architecture support,Subsystems - Record/replay,116,3790
Architecture support - X86 general architecture support,Subsystems - VT-d Emulation,155,6669
Architecture support - X86 general architecture support,X86 Machines - Machine core,37,1054
Architecture support - X86 general architecture support,X86 Machines - PC,801,34446
Block drivers - Bootdevice,Block drivers - Bootdevice,433,11506
Block drivers - Bootdevice,General Project Administration - All patches CC here,433,11506
Block drivers - CURL,Block drivers - CURL,1105,33185
Block drivers - CURL,General Project Administration - All patches CC here,1105,33185
Block drivers - CURL,Subsystems - Block layer core,1105,33185
Block drivers - EBPF:,Block drivers - EBPF:,2229,105347
Block drivers - EBPF:,General Project Administration - All patches CC here,2229,105347
Block drivers - FUSE block device exports,Block drivers - FUSE block device exports,906,25772
Block drivers - FUSE block device exports,General Project Administration - All patches CC here,906,25772
Block drivers - FUSE block device exports,Subsystems - Block layer core,906,25772
Block drivers - GLUSTER,Block drivers - GLUSTER,1644,51276
Block drivers - GLUSTER,General Project Administration - All patches CC here,1644,51276
Block drivers - GLUSTER,Subsystems - Block layer core,1644,51276
Block drivers - Image format fuzzer,Block drivers - Image format fuzzer,1412,54603
Block drivers - Image format fuzzer,General Project Administration - All patches CC here,1412,54603
Block drivers - Linux io_uring,Block drivers - Linux io_uring,224,6682
Block drivers - Linux io_uring,General Project Administration - All patches CC here,224,6682
Block drivers - Linux io_uring,Subsystems - Block layer core,224,6682
Block drivers - Multi-process QEMU,Block drivers - Multi-process QEMU,4318,137881
Block drivers - Multi-process QEMU,General Project Administration - All patches CC here,4318,137881
Block drivers - NFS,Block drivers - NFS,910,26850
Block drivers - NFS,General Project Administration - All patches CC here,910,26850
Block drivers - NFS,Subsystems - Block layer core,910,26850
Block drivers - NVMe Block Driver,Block drivers - NVMe Block Driver,3691,112259
Block drivers - NVMe Block Driver,Devices - nvme,1984,60451
Block drivers - NVMe Block Driver,General Project Administration - All patches CC here,3691,112259
Block drivers - NVMe Block Driver,Subsystems - Block layer core,3691,112259
Block drivers - Network Block Device (NBD),Block drivers - Network Block Device (NBD),11859,392066
Block drivers - Network Block Device (NBD),General Project Administration - All patches CC here,11859,392066
Block drivers - Network Block Device (NBD),Subsystems - Block layer core,4447,150733
Block drivers - Null Block Driver,Block drivers - Null Block Driver,328,9424
Block drivers - Null Block Driver,General Project Administration - All patches CC here,328,9424
Block drivers - Null Block Driver,Subsystems - Block layer core,328,9424
Block drivers - Quorum,Block drivers - Quorum,1318,40510
Block drivers - Quorum,General Project Administration - All patches CC here,1318,40510
Block drivers - Quorum,Subsystems - Block layer core,1318,40510
Block drivers - RBD,Block drivers - RBD,1883,57032
Block drivers - RBD,General Project Administration - All patches CC here,1883,57032
Block drivers - RBD,Subsystems - Block layer core,1883,57032
Block drivers - Replication,Block drivers - Replication,1718,52030
Block drivers - Replication,General Project Administration - All patches CC here,1718,52030
Block drivers - Replication,Subsystems - Block layer core,752,22288
Block drivers - SSH,Block drivers - SSH,1396,39730
Block drivers - SSH,General Project Administration - All patches CC here,1396,39730
Block drivers - SSH,Subsystems - Block layer core,1396,39730
Block drivers - Semihosting,Block drivers - Semihosting,3162,88038
Block drivers - Semihosting,Build System - Kconfig,8,127
Block drivers - Semihosting,General Project Administration - All patches CC here,3162,88038
Block drivers - Semihosting,Guest CPU cores (TCG) - ARM TCG CPUs,93,2558
Block drivers - Semihosting,Guest CPU cores (TCG) - Multiarch Linux User Tests,111,2880
Block drivers - VDI,Block drivers - VDI,1068,35313
Block drivers - VDI,General Project Administration - All patches CC here,1068,35313
Block drivers - VDI,Subsystems - Block layer core,1068,35313
Block drivers - VDUSE library and block device exports,Block drivers - VDUSE library and block device exports,2083,55765
Block drivers - VDUSE library and block device exports,General Project Administration - All patches CC here,2083,55765
Block drivers - VDUSE library and block device exports,Subsystems - Block layer core,439,13039
Block drivers - VFIO-USER:,Block drivers - VFIO-USER:,5329,177384
Block drivers - VFIO-USER:,Build System - Kconfig,7,110
Block drivers - VFIO-USER:,General Project Administration - All patches CC here,5329,177384
Block drivers - VHDX,Block drivers - VHDX,4033,132591
Block drivers - VHDX,General Project Administration - All patches CC here,4033,132591
Block drivers - VHDX,Subsystems - Block layer core,4033,132591
Block drivers - VMDK,Block drivers - VMDK,3184,101099
Block drivers - VMDK,General Project Administration - All patches CC here,3184,101099
Block drivers - VMDK,Subsystems - Block layer core,3184,101099
Block drivers - Vhost-user block device backend server,Block drivers - Vhost-user block device backend server,2473,75975
Block drivers - Vhost-user block device backend server,Devices - vhost,1003,29921
Block drivers - Vhost-user block device backend server,General Project Administration - All patches CC here,2473,75975
Block drivers - Vhost-user block device backend server,Subsystems - Block layer core,679,20193
Block drivers - Vhost-user block device backend server,Subsystems - qtest,1192,37549
Block drivers - blkdebug,Block drivers - blkdebug,1297,37996
Block drivers - blkdebug,General Project Administration - All patches CC here,1297,37996
Block drivers - blkdebug,Subsystems - Block layer core,1120,32138
Block drivers - blkio,Block drivers - blkio,1154,33975
Block drivers - blkio,General Project Administration - All patches CC here,1154,33975
Block drivers - blkio,Subsystems - Block layer core,1154,33975
Block drivers - blklogwrites,Block drivers - blklogwrites,615,19726
Block drivers - blklogwrites,General Project Administration - All patches CC here,615,19726
Block drivers - blklogwrites,Subsystems - Block layer core,615,19726
Block drivers - blkverify,Block drivers - blkverify,417,13489
Block drivers - blkverify,General Project Administration - All patches CC here,417,13489
Block drivers - blkverify,Subsystems - Block layer core,344,10335
Block drivers - bochs,Block drivers - bochs,319,9698
Block drivers - bochs,General Project Administration - All patches CC here,319,9698
Block drivers - bochs,Subsystems - Block layer core,319,9698
Block drivers - cloop,Block drivers - cloop,315,9624
Block drivers - cloop,General Project Administration - All patches CC here,315,9624
Block drivers - cloop,Subsystems - Block layer core,315,9624
Block drivers - dmg,Block drivers - dmg,801,24750
Block drivers - dmg,General Project Administration - All patches CC here,801,24750
Block drivers - dmg,Subsystems - Block layer core,801,24750
Block drivers - iSCSI,Block drivers - iSCSI,2570,83647
Block drivers - iSCSI,General Project Administration - All patches CC here,2570,83647
Block drivers - iSCSI,Subsystems - Block layer core,2570,83647
Block drivers - parallels,Block drivers - parallels,2223,69220
Block drivers - parallels,General Project Administration - All patches CC here,2223,69220
Block drivers - parallels,Subsystems - Block layer core,1791,54534
Block drivers - qcow,Block drivers - qcow,1218,38956
Block drivers - qcow,General Project Administration - All patches CC here,1218,38956
Block drivers - qcow,Subsystems - Block layer core,1218,38956
Block drivers - qcow2,Block drivers - qcow2,18520,628474
Block drivers - qcow2,General Project Administration - All patches CC here,18520,628474
Block drivers - qcow2,Subsystems - Block layer core,17583,588442
Block drivers - qcow2,Subsystems - Dirty Bitmaps,1809,52438
Block drivers - qed,Block drivers - qed,1901,58159
Block drivers - qed,General Project Administration - All patches CC here,1901,58159
Block drivers - qed,Subsystems - Block layer core,1682,49549
Block drivers - raw,Block drivers - raw,7315,214041
Block drivers - raw,General Project Administration - All patches CC here,7315,214041
Block drivers - raw,"Hosts - W32, W64",1179,33653
Block drivers - raw,Subsystems - Block layer core,7315,214041
Block drivers - vpc,Block drivers - vpc,1262,37842
Block drivers - vpc,General Project Administration - All patches CC here,1262,37842
Block drivers - vpc,Subsystems - Block layer core,1262,37842
Block drivers - vvfat,Block drivers - vvfat,3288,104417
Block drivers - vvfat,General Project Administration - All patches CC here,3288,104417
Block drivers - vvfat,Subsystems - Block layer core,3288,104417
Build System - GIT submodules,Build System - GIT submodules,120,3176
Build System - GIT submodules,Build System - Top Level Makefile and configure,120,3176
Build System - GIT submodules,General Project Administration - All patches CC here,120,3176
Build System - Kconfig,Build System - Kconfig,5290,103078
Build System - Kconfig,Build System - Rust build system integration,1,18
Build System - Kconfig,Devices - ACPI/SMBIOS,94,1312
Build System - Kconfig,Devices - Character devices,97,1192
Build System - Kconfig,Devices - IDE,67,844
Build System - Kconfig,Devices - IPMI,37,474
Build System - Kconfig,Devices - IPack,8,113
Build System - Kconfig,Devices - Network devices,162,2284
Build System - Kconfig,Devices - Overall Audio frontends,57,682
Build System - Kconfig,Devices - PCI,62,1079
Build System - Kconfig,Devices - Renesas RX peripherals,13,223
Build System - Kconfig,Devices - SCSI,71,1137
Build System - Kconfig,Devices - SSI,34,369
Build System - Kconfig,Devices - UEFI variable service,3,88
Build System - Kconfig,Devices - USB,149,2009
Build System - Kconfig,Devices - VFIO,29,452
Build System - Kconfig,Devices - VMapple,34,619
Build System - Kconfig,Devices - nvme,4,89
Build System - Kconfig,Devices - ufs,4,72
Build System - Kconfig,Devices - virtio-9p,9,140
