from,to,lines,size
Guest CPU cores (TCG): - UniCore32,Guest CPU cores (TCG): - UniCore32,3819,103144
Guest CPU cores (TCG): - X86,Guest CPU cores (TCG): - X86,26911,848082
Guest CPU cores (TCG): - X86,Subsystems - CPU,2223,76236
Guest CPU cores (TCG): - Xtensa,Guest CPU cores (TCG): - Xtensa,8210,297207
Hosts: - LINUX,Hosts: - LINUX,3434,111804
Hosts: - POSIX,Hosts: - POSIX,634,16107
"Hosts: - W32, W64","Hosts: - W32, W64",470,13030
LM32 Machines - EVR32 and uclinux BSP,LM32 Machines - EVR32 and uclinux BSP,308,10097
LM32 Machines - milkymist,LM32 Machines - milkymist,218,6889
M68K Machines - an5206,M68K Machines - an5206,97,2648
M68K Machines - dummy_m68k,M68K Machines - dummy_m68k,84,2259
M68K Machines - mcf5208,M68K Machines - mcf5208,303,8380
MIPS Machines - Jazz,MIPS Machines - Jazz,345,10712
MIPS Machines - Malta,MIPS Machines - Malta,1037,34402
MIPS Machines - Mipssim,MIPS Machines - Mipssim,240,7683
MIPS Machines - R4000,MIPS Machines - R4000,313,9261
MicroBlaze Machines - petalogix_ml605,MicroBlaze Machines - petalogix_ml605,185,6366
MicroBlaze Machines - petalogix_s3adsp1800,MicroBlaze Machines - petalogix_s3adsp1800,0,0
PowerPC Machines - 405,PowerPC Machines - 405,662,20518
PowerPC Machines - Bamboo,PowerPC Machines - Bamboo,306,9692
PowerPC Machines - New World,PowerPC Machines - New World,1123,37100
PowerPC Machines - Old World,PowerPC Machines - Old World,521,17434
PowerPC Machines - PReP,PowerPC Machines - PReP,1381,40438
PowerPC Machines - e500,PowerPC Machines - e500,798,27140
PowerPC Machines - mpc8544ds,PowerPC Machines - mpc8544ds,210,6069
PowerPC Machines - sPAPR,PowerPC Machines - sPAPR,6640,203618
PowerPC Machines - virtex_ml507,PowerPC Machines - virtex_ml507,274,8674
S390 Machines - S390 Virtio,S390 Machines - S390 Virtio,0,0
SH4 Machines - R2D,SH4 Machines - R2D,364,10273
SH4 Machines - Shix,SH4 Machines - Shix,103,3484
SPARC Machines - Leon3,SPARC Machines - Leon3,1409,38504
SPARC Machines - Sun4m,SPARC Machines - Sun4m,1936,61007
SPARC Machines - Sun4u,SPARC Machines - Sun4u,1014,30664
Stable branches - Stable 0.14,Stable branches - Stable 0.14,0,0
Stable branches - Stable 0.15,Stable branches - Stable 0.15,0,0
Stable branches - Stable 1.0,Stable branches - Stable 1.0,0,0
Subsystems - Audio,Subsystems - Audio,12602,323477
Subsystems - Audio,Subsystems - SPICE,386,10481
Subsystems - Block,Subsystems - Block,35455,1011280
Subsystems - Block,Subsystems - Network Block Device (NBD),610,16696
Subsystems - CPU,Subsystems - CPU,2296,78076
Subsystems - Character Devices,Subsystems - Character Devices,3464,90283
Subsystems - Checkpatch,Subsystems - Checkpatch,2934,80469
Subsystems - Cocoa graphics,Subsystems - Cocoa graphics,1049,39012
Subsystems - Cocoa graphics,Subsystems - Graphics,1049,39012
Subsystems - Device Tree,Subsystems - Device Tree,0,0
Subsystems - GDB stub,Subsystems - GDB stub,3542,98713
Subsystems - Graphics,Subsystems - Graphics,23915,697004
Subsystems - Graphics,Subsystems - SPICE,1711,51540
Subsystems - Main loop,Subsystems - Main loop,4285,123373
Subsystems - Monitor (QMP/HMP),Subsystems - Monitor (QMP/HMP),4830,140912
Subsystems - Network Block Device (NBD),Subsystems - Network Block Device (NBD),2494,65657
Subsystems - Network device layer,Subsystems - Network device layer,6496,178203
Subsystems - SLIRP,Subsystems - SLIRP,11390,320024
Subsystems - SPICE,Subsystems - SPICE,5169,162360
Subsystems - Tracing,Subsystems - Tracing,2116,61106
Tiny Code Generator (TCG) - ARM target,Tiny Code Generator (TCG) - ARM target,2023,67081
Tiny Code Generator (TCG) - ARM target,Tiny Code Generator (TCG) - Common code,2023,67081
Tiny Code Generator (TCG) - Common code,Tiny Code Generator (TCG) - Common code,28566,907653
Tiny Code Generator (TCG) - Common code,Tiny Code Generator (TCG) - HPPA target,1968,62969
Tiny Code Generator (TCG) - Common code,Tiny Code Generator (TCG) - IA64 target,2648,94496
Tiny Code Generator (TCG) - Common code,Tiny Code Generator (TCG) - MIPS target,1875,59065
Tiny Code Generator (TCG) - Common code,Tiny Code Generator (TCG) - PPC,2203,63186
Tiny Code Generator (TCG) - Common code,Tiny Code Generator (TCG) - PPC64 target,1821,52210
Tiny Code Generator (TCG) - Common code,Tiny Code Generator (TCG) - S390 target,2441,76055
Tiny Code Generator (TCG) - Common code,Tiny Code Generator (TCG) - SPARC target,1857,60556
Tiny Code Generator (TCG) - Common code,Tiny Code Generator (TCG) - TCI target,1212,37395
Tiny Code Generator (TCG) - Common code,Tiny Code Generator (TCG) - i386 target,2535,80635
Tiny Code Generator (TCG) - HPPA target,Tiny Code Generator (TCG) - HPPA target,1968,62969
Tiny Code Generator (TCG) - IA64 target,Tiny Code Generator (TCG) - IA64 target,2648,94496
Tiny Code Generator (TCG) - MIPS target,Tiny Code Generator (TCG) - MIPS target,1875,59065
Tiny Code Generator (TCG) - PPC,Tiny Code Generator (TCG) - PPC,2203,63186
Tiny Code Generator (TCG) - PPC64 target,Tiny Code Generator (TCG) - PPC64 target,1821,52210
Tiny Code Generator (TCG) - S390 target,Tiny Code Generator (TCG) - S390 target,2441,76055
Tiny Code Generator (TCG) - SPARC target,Tiny Code Generator (TCG) - SPARC target,1857,60556
Tiny Code Generator (TCG) - TCI target,Tiny Code Generator (TCG) - TCI target,1212,37395
Tiny Code Generator (TCG) - i386 target,Tiny Code Generator (TCG) - i386 target,2535,80635
UniCore32 Machines - PKUnity-3 SoC initramfs-with-busybox,UniCore32 Machines - PKUnity-3 SoC initramfs-with-busybox,875,22138
Usermode Emulation - BSD user,Usermode Emulation - BSD user,6977,247307
Usermode Emulation - Linux user,Usermode Emulation - Linux user,45774,1519902
X86 Machines - PC,X86 Machines - PC,2051,59009
Xtensa Machines - Avnet LX60,Xtensa Machines - Avnet LX60,315,9613
Xtensa Machines - sim,Xtensa Machines - sim,117,4035
