filename,lines,sections
hw/net/rocker/rocker_of_dpa.h,22,"""Devices - Network devices"",""Devices - Rocker"",""General Project Administration - All patches CC here"""
hw/net/rocker/rocker_tlv.h,244,"""Devices - Network devices"",""Devices - Rocker"",""General Project Administration - All patches CC here"""
hw/net/rocker/rocker_world.c,100,"""Devices - Network devices"",""Devices - Rocker"",""General Project Administration - All patches CC here"""
hw/net/rocker/rocker_world.h,61,"""Devices - Network devices"",""Devices - Rocker"",""General Project Administration - All patches CC here"""
hw/net/rtl8139.c,3458,"""Devices - Network devices"",""General Project Administration - All patches CC here"""
hw/net/smc91c111.c,825,"""Devices - Network devices"",""General Project Administration - All patches CC here"""
hw/net/spapr_llan.c,885,"""Devices - Network devices"",""General Project Administration - All patches CC here"",""PowerPC Machines - sPAPR"""
hw/net/stellaris_enet.c,517,"""ARM Machines - Stellaris"",""Devices - Network devices"",""General Project Administration - All patches CC here"""
hw/net/sungem.c,1451,"""Devices - Network devices"",""General Project Administration - All patches CC here"""
hw/net/sunhme.c,982,"""Devices - Network devices"",""General Project Administration - All patches CC here"""
hw/net/trace-events,353,"""Devices - Network devices"",""General Project Administration - All patches CC here"""
hw/net/vhost_net.c,524,"""Devices - Network devices"",""Devices - vhost"",""General Project Administration - All patches CC here"""
hw/net/virtio-net.c,2201,"""Devices - Network devices"",""Devices - virtio"",""General Project Administration - All patches CC here"""
hw/net/vmware_utils.h,147,"""Devices - Network devices"",""General Project Administration - All patches CC here"""
hw/net/vmxnet3.c,2669,"""Devices - Network devices"",""Devices - Vmware"",""General Project Administration - All patches CC here"""
hw/net/vmxnet3.h,759,"""Devices - Network devices"",""Devices - Vmware"",""General Project Administration - All patches CC here"""
hw/net/vmxnet_debug.h,145,"""Devices - Network devices"",""Devices - Vmware"",""General Project Administration - All patches CC here"""
hw/net/xen_nic.c,417,"""Devices - Network devices"",""General Project Administration - All patches CC here"",""Guest CPU Cores (Xen): - X86"""
hw/net/xgmac.c,432,"""ARM Machines - Calxeda Highbank"",""Devices - Network devices"",""General Project Administration - All patches CC here"""
hw/net/xilinx_axienet.c,1074,"""ARM Machines - Xilinx Zynq"",""Devices - Network devices"",""General Project Administration - All patches CC here"""
hw/net/xilinx_ethlite.c,280,"""ARM Machines - Xilinx Zynq"",""Devices - Network devices"",""General Project Administration - All patches CC here"""
hw/nios2/10m50_devboard.c,127,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - NiosII"""
hw/nios2/Makefile.objs,1,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - NiosII"""
hw/nios2/boot.c,223,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - NiosII"""
hw/nios2/boot.h,11,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - NiosII"""
hw/nios2/cpu_pic.c,70,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - NiosII"""
hw/nvram/Makefile.objs,6,"""General Project Administration - All patches CC here"""
hw/nvram/chrp_nvram.c,85,"""Devices - CHRP NVRAM"",""General Project Administration - All patches CC here"""
hw/nvram/ds1225y.c,170,"""General Project Administration - All patches CC here"""
hw/nvram/eeprom93xx.c,341,"""General Project Administration - All patches CC here"""
hw/nvram/fw_cfg.c,1152,"""General Project Administration - All patches CC here"""
hw/nvram/mac_nvram.c,193,"""General Project Administration - All patches CC here"",""PowerPC Machines - New World"""
hw/nvram/spapr_nvram.c,283,"""General Project Administration - All patches CC here"",""PowerPC Machines - sPAPR"""
hw/nvram/trace-events,10,"""General Project Administration - All patches CC here"""
hw/openrisc/Makefile.objs,2,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - OpenRISC"""
hw/openrisc/cputimer.c,145,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - OpenRISC"""
hw/openrisc/openrisc_sim.c,181,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - OpenRISC"",""OpenRISC Machines - or1k-sim"""
hw/openrisc/pic_cpu.c,61,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - OpenRISC"""
hw/pci-bridge/Makefile.objs,8,"""Devices - PCI"",""General Project Administration - All patches CC here"""
hw/pci-bridge/dec.c,172,"""Devices - PCI"",""General Project Administration - All patches CC here"",""PowerPC Machines - New World"""
hw/pci-bridge/dec.h,10,"""Devices - PCI"",""General Project Administration - All patches CC here"",""PowerPC Machines - New World"""
hw/pci-bridge/gen_pcie_root_port.c,155,"""Devices - PCI"",""General Project Administration - All patches CC here"""
hw/pci-bridge/i82801b11.c,120,"""Devices - PCI"",""General Project Administration - All patches CC here"""
hw/pci-bridge/ioh3420.c,128,"""Devices - PCI"",""General Project Administration - All patches CC here"""
hw/pci-bridge/ioh3420.h,6,"""Devices - PCI"",""General Project Administration - All patches CC here"""
hw/pci-bridge/pci_bridge_dev.c,273,"""Devices - PCI"",""General Project Administration - All patches CC here"""
hw/pci-bridge/pci_expander_bridge.c,372,"""Devices - PCI"",""General Project Administration - All patches CC here"""
hw/pci-bridge/pcie_pci_bridge.c,205,"""Devices - PCI"",""General Project Administration - All patches CC here"""
hw/pci-bridge/pcie_root_port.c,175,"""Devices - PCI"",""General Project Administration - All patches CC here"""
hw/pci-bridge/xio3130_downstream.c,210,"""Devices - PCI"",""General Project Administration - All patches CC here"""
hw/pci-bridge/xio3130_downstream.h,11,"""Devices - PCI"",""General Project Administration - All patches CC here"""
hw/pci-bridge/xio3130_upstream.c,180,"""Devices - PCI"",""General Project Administration - All patches CC here"""
hw/pci-bridge/xio3130_upstream.h,10,"""Devices - PCI"",""General Project Administration - All patches CC here"""
hw/pci-host/Makefile.objs,19,"""General Project Administration - All patches CC here"""
hw/pci-host/apb.c,942,"""General Project Administration - All patches CC here"""
hw/pci-host/bonito.c,862,"""General Project Administration - All patches CC here"""
hw/pci-host/gpex.c,187,"""General Project Administration - All patches CC here"""
hw/pci-host/grackle.c,173,"""General Project Administration - All patches CC here"",""PowerPC Machines - Old World"""
hw/pci-host/pam.c,70,"""General Project Administration - All patches CC here"",""X86 Machines - PC"""
hw/pci-host/piix.c,902,"""General Project Administration - All patches CC here"",""X86 Machines - PC"""
hw/pci-host/ppce500.c,555,"""Devices - ppce500"",""General Project Administration - All patches CC here"""
hw/pci-host/prep.c,412,"""General Project Administration - All patches CC here"",""PowerPC Machines - PReP"""
hw/pci-host/q35.c,606,"""General Project Administration - All patches CC here"",""X86 Machines - PC"""
hw/pci-host/uninorth.c,544,"""General Project Administration - All patches CC here"",""PowerPC Machines - New World"""
hw/pci-host/versatile.c,544,"""ARM Machines - Versatile PB"",""General Project Administration - All patches CC here"""
hw/pci-host/xilinx-pcie.c,332,"""General Project Administration - All patches CC here"",""MIPS Machines - Boston"""
hw/pci/Makefile.objs,9,"""Devices - PCI"",""General Project Administration - All patches CC here"""
hw/pci/msi.c,442,"""Devices - PCI"",""General Project Administration - All patches CC here"""
hw/pci/msix.c,662,"""Devices - PCI"",""General Project Administration - All patches CC here"""
hw/pci/pci-stub.c,54,"""Devices - PCI"",""General Project Administration - All patches CC here"""
hw/pci/pci.c,2697,"""Devices - PCI"",""General Project Administration - All patches CC here"""
hw/pci/pci_bridge.c,470,"""Devices - PCI"",""General Project Administration - All patches CC here"""
hw/pci/pci_host.c,207,"""Devices - PCI"",""General Project Administration - All patches CC here"""
hw/pci/pcie.c,765,"""Devices - PCI"",""General Project Administration - All patches CC here"""
hw/pci/pcie_aer.c,1045,"""Devices - PCI"",""General Project Administration - All patches CC here"""
hw/pci/pcie_host.c,147,"""Devices - PCI"",""General Project Administration - All patches CC here"""
hw/pci/pcie_port.c,179,"""Devices - PCI"",""General Project Administration - All patches CC here"""
hw/pci/shpc.c,726,"""Devices - PCI"",""General Project Administration - All patches CC here"""
hw/pci/slotid_cap.c,50,"""Devices - PCI"",""General Project Administration - All patches CC here"""
hw/pci/trace-events,12,"""Devices - PCI"",""General Project Administration - All patches CC here"""
hw/pcmcia/Makefile.objs,2,"""General Project Administration - All patches CC here"""
hw/pcmcia/pcmcia.c,25,"""General Project Administration - All patches CC here"""
hw/pcmcia/pxa2xx.c,265,"""ARM Machines - PXA2XX"",""General Project Administration - All patches CC here"""
hw/ppc/Makefile.objs,29,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"""
hw/ppc/e500-ccsr.h,17,"""Devices - ppce500"",""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"""
hw/ppc/e500.c,1058,"""Devices - ppce500"",""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - e500"""
hw/ppc/e500.h,31,"""Devices - ppce500"",""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - e500"""
hw/ppc/e500plat.c,70,"""Devices - ppce500"",""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - e500"""
hw/ppc/fdt.c,49,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"""
hw/ppc/mac.h,192,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"""
hw/ppc/mac_newworld.c,533,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - New World"""
hw/ppc/mac_oldworld.c,399,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - Old World"""
hw/ppc/mpc8544_guts.c,143,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - mpc8544ds"""
hw/ppc/mpc8544ds.c,62,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - mpc8544ds"""
hw/ppc/pnv.c,1146,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"""
hw/ppc/pnv_bmc.c,122,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"""
hw/ppc/pnv_core.c,249,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"""
hw/ppc/pnv_lpc.c,556,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"""
hw/ppc/pnv_occ.c,136,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"""
hw/ppc/pnv_psi.c,572,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"""
hw/ppc/pnv_xscom.c,275,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"""
hw/ppc/ppc.c,1361,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"""
hw/ppc/ppc405.h,78,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"""
hw/ppc/ppc405_boards.c,660,"""Devices - ppc4xx"",""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - 405"""
hw/ppc/ppc405_uc.c,2059,"""Devices - ppc4xx"",""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"""
hw/ppc/ppc440_bamboo.c,299,"""Devices - ppc4xx"",""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - Bamboo"""
hw/ppc/ppc4xx_devs.c,958,"""Devices - ppc4xx"",""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"""
hw/ppc/ppc4xx_pci.c,390,"""Devices - ppc4xx"",""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"""
hw/ppc/ppc_booke.c,371,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"""
hw/ppc/ppce500_spin.c,207,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"""
hw/ppc/prep.c,896,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - PReP"""
hw/ppc/prep_systemio.c,303,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - PReP"""
hw/ppc/rs6000_mc.c,232,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - PReP"""
hw/ppc/spapr.c,4015,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - sPAPR"""
hw/ppc/spapr_cpu_core.c,261,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - sPAPR"""
hw/ppc/spapr_drc.c,1205,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - sPAPR"""
hw/ppc/spapr_events.c,743,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - sPAPR"""
hw/ppc/spapr_hcall.c,1757,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - sPAPR"""
hw/ppc/spapr_iommu.c,660,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - sPAPR"""
hw/ppc/spapr_ovec.c,243,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - sPAPR"""
hw/ppc/spapr_pci.c,2233,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - sPAPR"""
hw/ppc/spapr_pci_vfio.c,242,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - sPAPR"""
hw/ppc/spapr_rng.c,187,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - sPAPR"""
hw/ppc/spapr_rtas.c,494,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - sPAPR"""
hw/ppc/spapr_rtas_ddw.c,295,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - sPAPR"""
hw/ppc/spapr_rtc.c,187,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - sPAPR"""
hw/ppc/spapr_vio.c,682,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - sPAPR"""
hw/ppc/trace-events,97,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"""
hw/ppc/virtex_ml507.c,309,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - PowerPC"",""PowerPC Machines - virtex_ml507"""
hw/s390x/3270-ccw.c,180,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - S390"",""S390 Machines - S390 Virtio-ccw"""
hw/s390x/Makefile.objs,19,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - S390"",""S390 Machines - S390 Virtio-ccw"""
hw/s390x/ccw-device.c,77,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - S390"",""S390 Machines - S390 Virtio-ccw"""
hw/s390x/ccw-device.h,54,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - S390"",""S390 Machines - S390 Virtio-ccw"""
hw/s390x/css-bridge.c,153,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - S390"",""S390 Machines - S390 Virtio-ccw"""
hw/s390x/css.c,2579,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - S390"",""S390 Machines - S390 Virtio-ccw"""
hw/s390x/event-facility.c,472,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - S390"",""S390 Machines - S390 Virtio-ccw"""
hw/s390x/ipl.c,461,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - S390"",""S390 Machines - S390 Virtio-ccw"""
hw/s390x/ipl.h,148,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - S390"",""S390 Machines - S390 Virtio-ccw"""
hw/s390x/s390-ccw.c,152,"""Devices - vfio-ccw"",""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - S390"",""S390 Machines - S390 Virtio-ccw"""
hw/s390x/s390-pci-bus.c,1078,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - S390"",""S390 Machines - S390 Virtio-ccw"""
hw/s390x/s390-pci-bus.h,330,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - S390"",""S390 Machines - S390 Virtio-ccw"""
hw/s390x/s390-pci-inst.c,1034,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - S390"",""S390 Machines - S390 Virtio-ccw"""
hw/s390x/s390-pci-inst.h,305,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - S390"",""S390 Machines - S390 Virtio-ccw"""
hw/s390x/s390-pci-stub.c,77,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - S390"",""S390 Machines - S390 Virtio-ccw"""
hw/s390x/s390-skeys-kvm.c,80,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - S390"",""S390 Machines - S390 Virtio-ccw"""
hw/s390x/s390-skeys.c,427,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - S390"",""S390 Machines - S390 Virtio-ccw"""
hw/s390x/s390-stattrib-kvm.c,195,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - S390"",""S390 Machines - S390 Virtio-ccw"""
hw/s390x/s390-stattrib.c,408,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - S390"",""S390 Machines - S390 Virtio-ccw"""
hw/s390x/s390-virtio-ccw.c,831,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - S390"",""S390 Machines - S390 Virtio-ccw"""
hw/s390x/s390-virtio-hcall.c,41,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - S390"",""S390 Machines - S390 Virtio-ccw"""
hw/s390x/s390-virtio-hcall.h,21,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - S390"",""S390 Machines - S390 Virtio-ccw"""
hw/s390x/sclp.c,673,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - S390"",""S390 Machines - S390 Virtio-ccw"""
hw/s390x/sclpcpu.c,106,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - S390"",""S390 Machines - S390 Virtio-ccw"""
hw/s390x/sclpquiesce.c,148,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - S390"",""S390 Machines - S390 Virtio-ccw"""
hw/s390x/trace-events,16,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - S390"",""S390 Machines - S390 Virtio-ccw"""
hw/s390x/virtio-ccw.c,1906,"""Devices - virtio"",""Devices - virtio-ccw"",""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - S390"",""S390 Machines - S390 Virtio-ccw"""
hw/s390x/virtio-ccw.h,258,"""Devices - virtio"",""Devices - virtio-ccw"",""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - S390"",""S390 Machines - S390 Virtio-ccw"""
hw/scsi/Makefile.objs,15,"""Devices - SCSI"",""General Project Administration - All patches CC here"""
hw/scsi/esp-pci.c,532,"""Devices - SCSI"",""General Project Administration - All patches CC here"""
hw/scsi/esp.c,732,"""Devices - SCSI"",""General Project Administration - All patches CC here"""
hw/scsi/lsi53c895a.c,2281,"""Devices - SCSI"",""General Project Administration - All patches CC here"""
hw/scsi/megasas.c,2549,"""Devices - SCSI"",""Devices - megasas"",""General Project Administration - All patches CC here"""
hw/scsi/mfi.h,1272,"""Devices - SCSI"",""Devices - megasas"",""General Project Administration - All patches CC here"""
hw/scsi/mpi.h,1153,"""Devices - SCSI"",""General Project Administration - All patches CC here"""
hw/scsi/mptconfig.c,905,"""Devices - SCSI"",""General Project Administration - All patches CC here"""
hw/scsi/mptendian.c,204,"""Devices - SCSI"",""General Project Administration - All patches CC here"""
hw/scsi/mptsas.c,1453,"""Devices - SCSI"",""General Project Administration - All patches CC here"""
hw/scsi/mptsas.h,101,"""Devices - SCSI"",""General Project Administration - All patches CC here"""
hw/scsi/scsi-bus.c,1772,"""Devices - SCSI"",""General Project Administration - All patches CC here"""
hw/scsi/scsi-disk.c,3088,"""Devices - SCSI"",""General Project Administration - All patches CC here"""
hw/scsi/scsi-generic.c,606,"""Devices - SCSI"",""General Project Administration - All patches CC here"""
hw/scsi/spapr_vscsi.c,1287,"""Devices - SCSI"",""General Project Administration - All patches CC here"",""PowerPC Machines - sPAPR"""
hw/scsi/srp.h,247,"""Devices - SCSI"",""General Project Administration - All patches CC here"""
hw/scsi/trace-events,231,"""Devices - SCSI"",""General Project Administration - All patches CC here"""
hw/scsi/vhost-scsi-common.c,142,"""Devices - SCSI"",""Devices - vhost"",""General Project Administration - All patches CC here"""
hw/scsi/vhost-scsi.c,285,"""Devices - SCSI"",""Devices - vhost"",""General Project Administration - All patches CC here"""
hw/scsi/vhost-user-scsi.c,205,"""Devices - SCSI"",""Devices - vhost"",""General Project Administration - All patches CC here"""
hw/scsi/viosrp.h,216,"""Devices - SCSI"",""General Project Administration - All patches CC here"""
hw/scsi/virtio-scsi-dataplane.c,222,"""Devices - SCSI"",""Devices - virtio"",""General Project Administration - All patches CC here"""
hw/scsi/virtio-scsi.c,999,"""Devices - SCSI"",""Devices - virtio"",""General Project Administration - All patches CC here"""
hw/scsi/vmw_pvscsi.c,1317,"""Devices - SCSI"",""Devices - Vmware"",""General Project Administration - All patches CC here"""
hw/scsi/vmw_pvscsi.h,434,"""Devices - SCSI"",""Devices - Vmware"",""General Project Administration - All patches CC here"""
hw/sd/Makefile.objs,9,"""General Project Administration - All patches CC here"""
hw/sd/bcm2835_sdhost.c,429,"""General Project Administration - All patches CC here"""
hw/sd/core.c,173,"""General Project Administration - All patches CC here"""
hw/sd/milkymist-memcard.c,317,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - LM32"""
hw/sd/omap_mmc.c,647,"""Devices - OMAP"",""General Project Administration - All patches CC here"""
hw/sd/pl181.c,535,"""ARM Machines - ARM PrimeCell and CMSDK devices"",""General Project Administration - All patches CC here"""
hw/sd/pxa2xx_mmci.c,598,"""ARM Machines - PXA2XX"",""General Project Administration - All patches CC here"""
hw/sd/sd.c,1952,"""General Project Administration - All patches CC here"""
hw/sd/sdhci-internal.h,232,"""General Project Administration - All patches CC here"""
hw/sd/sdhci.c,1400,"""General Project Administration - All patches CC here"""
hw/sd/ssi-sd.c,277,"""General Project Administration - All patches CC here"""
hw/sd/trace-events,5,"""General Project Administration - All patches CC here"""
hw/sh4/Makefile.objs,4,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - SH4"""
hw/sh4/r2d.c,366,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - SH4"",""SH4 Machines - R2D"""
hw/sh4/sh7750.c,843,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - SH4"""
hw/sh4/sh7750_regnames.c,98,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - SH4"""
hw/sh4/sh7750_regnames.h,6,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - SH4"""
hw/sh4/sh7750_regs.h,1277,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - SH4"""
hw/sh4/sh_pci.c,208,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - SH4"""
hw/sh4/shix.c,91,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - SH4"",""SH4 Machines - Shix"""
hw/smbios/Makefile.objs,10,"""Devices - ACPI/SMBIOS"",""General Project Administration - All patches CC here"""
hw/smbios/smbios-stub.c,31,"""Devices - ACPI/SMBIOS"",""General Project Administration - All patches CC here"""
hw/smbios/smbios.c,1057,"""Devices - ACPI/SMBIOS"",""General Project Administration - All patches CC here"""
hw/smbios/smbios_build.h,87,"""Devices - ACPI/SMBIOS"",""General Project Administration - All patches CC here"""
hw/smbios/smbios_type_38-stub.c,14,"""Devices - ACPI/SMBIOS"",""General Project Administration - All patches CC here"""
hw/smbios/smbios_type_38.c,117,"""Devices - ACPI/SMBIOS"",""General Project Administration - All patches CC here"""
hw/sparc/Makefile.objs,1,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - SPARC"""
hw/sparc/leon3.c,223,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - SPARC"",""SPARC Machines - Leon3"""
hw/sparc/sun4m.c,1490,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - SPARC"",""SPARC Machines - Sun4m"""
hw/sparc/trace-events,11,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - SPARC"""
hw/sparc64/Makefile.objs,2,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - SPARC"""
hw/sparc64/niagara.c,190,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - SPARC"",""SPARC Machines - Sun4v"""
hw/sparc64/sparc64.c,373,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - SPARC"""
hw/sparc64/sun4u.c,671,"""General Project Administration - All patches CC here"",""Guest CPU cores (TCG): - SPARC"",""SPARC Machines - Sun4u"""
hw/ssi/Makefile.objs,10,"""Devices - SSI"",""General Project Administration - All patches CC here"""
hw/ssi/aspeed_smc.c,841,"""Devices - SSI"",""General Project Administration - All patches CC here"""
hw/ssi/imx_spi.c,460,"""ARM Machines - i.MX31"",""Devices - SSI"",""General Project Administration - All patches CC here"""
hw/ssi/mss-spi.c,414,"""ARM Machines - SmartFusion2"",""Devices - SSI"",""General Project Administration - All patches CC here"""
hw/ssi/omap_spi.c,374,"""Devices - OMAP"",""Devices - SSI"",""General Project Administration - All patches CC here"""
hw/ssi/pl022.c,328,"""Devices - SSI"",""General Project Administration - All patches CC here"""
hw/ssi/ssi.c,175,"""Devices - SSI"",""General Project Administration - All patches CC here"""
hw/ssi/stm32f2xx_spi.c,225,"""ARM Machines - STM32F205"",""Devices - SSI"",""General Project Administration - All patches CC here"""
hw/ssi/xilinx_spi.c,391,"""Devices - Xilinx SPI"",""General Project Administration - All patches CC here"""
hw/ssi/xilinx_spips.c,803,"""Devices - Xilinx SPI"",""General Project Administration - All patches CC here"""
hw/timer/Makefile.objs,45,"""General Project Administration - All patches CC here"""
hw/timer/a9gtimer.c,372,"""ARM Machines - ARM cores"",""General Project Administration - All patches CC here"""
hw/timer/allwinner-a10-pit.c,297,"""ARM Machines - Allwinner-a10"",""General Project Administration - All patches CC here"""
hw/timer/altera_timer.c,237,"""General Project Administration - All patches CC here"""
hw/timer/arm_mptimer.c,318,"""ARM Machines - ARM cores"",""General Project Administration - All patches CC here"""
hw/timer/arm_timer.c,410,"""ARM Machines - ARM cores"",""General Project Administration - All patches CC here"""
hw/timer/armv7m_systick.c,240,"""ARM Machines - ARM cores"",""General Project Administration - All patches CC here"""
hw/timer/aspeed_timer.c,535,"""General Project Administration - All patches CC here"""
hw/timer/cadence_ttc.c,494,"""ARM Machines - Xilinx Zynq"",""General Project Administration - All patches CC here"""
hw/timer/cmsdk-apb-timer.c,253,"""ARM Machines - ARM PrimeCell and CMSDK devices"",""General Project Administration - All patches CC here"""
hw/timer/digic-timer.c,164,"""ARM Machines - Canon DIGIC"",""General Project Administration - All patches CC here"""
hw/timer/ds1338.c,239,"""General Project Administration - All patches CC here"""
hw/timer/etraxfs_timer.c,358,"""CRIS Machines - Axis Dev88"",""General Project Administration - All patches CC here"""
hw/timer/exynos4210_mct.c,1475,"""ARM Machines - Exynos"",""General Project Administration - All patches CC here"""
hw/timer/exynos4210_pwm.c,425,"""ARM Machines - Exynos"",""General Project Administration - All patches CC here"""
hw/timer/exynos4210_rtc.c,596,"""ARM Machines - Exynos"",""General Project Administration - All patches CC here"""
hw/timer/grlib_gptimer.c,411,"""General Project Administration - All patches CC here"",""SPARC Machines - Leon3"""
