filename,lines,sections
hw/virtio/dataplane/Makefile.objs,1,"""Devices - virtio-blk"""
hw/virtio/dataplane/vring.c,453,"""Devices - virtio-blk"""
hw/virtio/vhost-backend.c,69,"""Devices - vhost"""
hw/virtio/vhost-user.c,351,"""Devices - vhost"""
hw/virtio/vhost.c,1186,"""Devices - vhost"""
hw/virtio/virtio-balloon.c,463,"""Devices - virtio"""
hw/virtio/virtio-bus.c,178,"""Devices - virtio"""
hw/virtio/virtio-mmio.c,579,"""Devices - virtio"""
hw/virtio/virtio-pci.c,2254,"""Devices - virtio"""
hw/virtio/virtio-pci.h,294,"""Devices - virtio"""
hw/virtio/virtio-rng.c,267,"""Devices - virtio"",""Devices - virtio-rng"""
hw/virtio/virtio.c,1582,"""Devices - virtio"""
hw/watchdog/Makefile.objs,4,
hw/watchdog/watchdog.c,152,
hw/watchdog/wdt_diag288.c,130,
hw/watchdog/wdt_i6300esb.c,470,
hw/watchdog/wdt_ib700.c,156,
hw/xen/Makefile.objs,5,
hw/xen/xen-host-pci-device.c,396,
hw/xen/xen-host-pci-device.h,55,
hw/xen/xen_backend.c,808,
hw/xen/xen_devconfig.c,175,
hw/xen/xen_pt.c,885,
hw/xen/xen_pt.h,309,
hw/xen/xen_pt_config_init.c,1936,
hw/xen/xen_pt_msi.c,623,
hw/xenpv/Makefile.objs,2,
hw/xenpv/xen_domainbuild.c,299,
hw/xenpv/xen_domainbuild.h,13,
hw/xenpv/xen_machine_pv.c,109,
hw/xtensa/Makefile.objs,3,"""Guest CPU cores (TCG): - Xtensa"""
hw/xtensa/bootparam.h,49,"""Guest CPU cores (TCG): - Xtensa"""
hw/xtensa/pic_cpu.c,166,"""Guest CPU cores (TCG): - Xtensa"""
hw/xtensa/sim.c,120,"""Guest CPU cores (TCG): - Xtensa"",""Xtensa Machines - sim"""
hw/xtensa/xtfpga.c,466,"""Guest CPU cores (TCG): - Xtensa"",""Xtensa Machines - XTFPGA (LX60, LX200, ML605, KC705)"""
include/block/accounting.h,60,"""Subsystems - Block layer core"""
include/block/aio.h,376,"""Subsystems - Block layer core"""
include/block/block.h,619,"""Subsystems - Block layer core"""
include/block/block_int.h,667,"""Subsystems - Block layer core"""
include/block/blockjob.h,359,"""Subsystems - Block Jobs"",""Subsystems - Block layer core"""
include/block/coroutine.h,219,"""Subsystems - Block layer core"""
include/block/coroutine_int.h,54,"""Subsystems - Block layer core"""
include/block/nbd.h,106,"""Subsystems - Block layer core"""
include/block/qapi.h,46,"""Subsystems - Block layer core"""
include/block/scsi.h,309,"""Subsystems - Block layer core"""
include/block/snapshot.h,78,"""Subsystems - Block layer core"""
include/block/thread-pool.h,37,"""Subsystems - Block layer core"""
include/block/throttle-groups.h,46,"""Subsystems - Block layer core"""
include/block/write-threshold.h,64,"""Subsystems - Block layer core"""
include/config.h,2,
include/crypto/aes.h,68,"""Subsystems - Cryptography"""
include/crypto/cipher.h,210,"""Subsystems - Cryptography"""
include/crypto/desrfb.h,49,"""Subsystems - Cryptography"""
include/crypto/hash.h,189,"""Subsystems - Cryptography"""
include/crypto/init.h,29,"""Subsystems - Cryptography"""
include/disas/bfd.h,492,
include/disas/disas.h,43,
include/elf.h,1552,
include/exec/address-spaces.h,41,
include/exec/cpu-all.h,334,
include/exec/cpu-common.h,138,
include/exec/cpu-defs.h,154,
include/exec/cpu_ldst.h,460,"""Guest CPU cores (TCG): - Overall"""
include/exec/cpu_ldst_template.h,141,"""Guest CPU cores (TCG): - Overall"""
include/exec/cpu_ldst_useronly_template.h,81,
include/exec/cputlb.h,47,
include/exec/exec-all.h,371,
include/exec/gdbstub.h,98,
include/exec/gen-icount.h,79,
include/exec/helper-gen.h,72,"""Guest CPU cores (TCG): - Overall"""
include/exec/helper-head.h,134,"""Guest CPU cores (TCG): - Overall"""
include/exec/helper-proto.h,40,"""Guest CPU cores (TCG): - Overall"""
include/exec/helper-tcg.h,49,"""Guest CPU cores (TCG): - Overall"""
include/exec/hwaddr.h,20,
include/exec/ioport.h,80,"""Subsystems - Memory API"""
include/exec/memattrs.h,49,
include/exec/memory-internal.h,35,"""Subsystems - Memory API"""
include/exec/memory.h,1340,"""Subsystems - Memory API"""
include/exec/poison.h,62,
include/exec/ram_addr.h,253,
include/exec/semihost.h,62,
include/exec/softmmu-semi.h,80,
include/exec/spinlock.h,49,
include/exec/tb-hash.h,51,
include/exec/user/abitypes.h,66,
include/exec/user/thunk.h,191,
include/fpu/softfloat.h,762,
include/glib-compat.h,168,
include/hw/acpi/acpi-defs.h,564,"""Devices - ACPI"""
include/hw/acpi/acpi.h,199,"""Devices - ACPI"""
include/hw/acpi/acpi_dev_interface.h,43,"""Devices - ACPI"""
include/hw/acpi/aml-build.h,290,"""Devices - ACPI"""
include/hw/acpi/bios-linker-loader.h,27,"""Devices - ACPI"""
include/hw/acpi/cpu_hotplug.h,28,"""Devices - ACPI"""
include/hw/acpi/ich9.h,80,"""Devices - ACPI"",""X86 Machines - PC"""
include/hw/acpi/memory_hotplug.h,48,"""Devices - ACPI"""
include/hw/acpi/pc-hotplug.h,59,"""Devices - ACPI"""
include/hw/acpi/pcihp.h,80,"""Devices - ACPI"""
include/hw/acpi/piix4.h,8,"""Devices - ACPI"""
include/hw/acpi/tco.h,82,"""Devices - ACPI"""
include/hw/acpi/tpm.h,34,"""Devices - ACPI"""
include/hw/arm/allwinner-a10.h,38,"""ARM Machines - Allwinner-a10"""
include/hw/arm/arm.h,113,
include/hw/arm/digic.h,43,"""ARM Machines - Canon DIGIC"""
include/hw/arm/exynos4210.h,137,
include/hw/arm/fdt.h,34,
include/hw/arm/imx.h,34,
include/hw/arm/omap.h,1015,
include/hw/arm/primecell.h,12,
include/hw/arm/pxa.h,191,
include/hw/arm/sharpsl.h,17,
include/hw/arm/soc_dma.h,116,
include/hw/arm/stm32f205_soc.h,57,
include/hw/arm/sysbus-fdt.h,60,
include/hw/arm/virt-acpi-build.h,44,"""ARM Machines - ARM ACPI Subsystem"",""Devices - ACPI"""
include/hw/arm/virt.h,67,
include/hw/arm/xlnx-zynqmp.h,63,
include/hw/audio/audio.h,10,
include/hw/audio/pcspk.h,47,
include/hw/block/block.h,75,
include/hw/block/fdc.h,26,"""Devices - Floppy"""
include/hw/block/flash.h,64,
include/hw/boards.h,154,
include/hw/bt.h,2193,
include/hw/char/cadence_uart.h,53,
include/hw/char/digic-uart.h,47,
include/hw/char/escc.h,14,
include/hw/char/lm32_juart.h,13,"""Guest CPU cores (TCG): - LM32"""
include/hw/char/serial.h,97,
include/hw/char/stm32f2xx_usart.h,73,
include/hw/compat.h,61,
include/hw/cpu/a15mpcore.h,44,
include/hw/cpu/a9mpcore.h,39,
include/hw/cpu/arm11mpcore.h,35,
include/hw/cpu/icc_bus.h,82,"""Subsystems - ICC Bus"""
include/hw/cris/etraxfs.h,49,
include/hw/cris/etraxfs_dma.h,34,
include/hw/devices.h,70,
include/hw/elf_ops.h,393,
include/hw/empty_slot.h,7,
include/hw/fw-path-provider.h,48,
include/hw/hotplug.h,92,
include/hw/hw.h,69,
include/hw/i2c/i2c.h,86,
include/hw/i2c/pm_smbus.h,20,
include/hw/i2c/smbus.h,83,
include/hw/i386/apic-msidef.h,30,"""X86 Machines - PC"""
include/hw/i386/apic.h,32,"""X86 Machines - PC"""
include/hw/i386/apic_internal.h,149,"""X86 Machines - PC"""
include/hw/i386/ich9.h,239,"""X86 Machines - PC"""
include/hw/i386/intel_iommu.h,120,"""X86 Machines - PC"""
include/hw/i386/ioapic.h,28,"""X86 Machines - PC"""
include/hw/i386/ioapic_internal.h,103,"""X86 Machines - PC"""
include/hw/i386/pc.h,629,"""X86 Machines - PC"""
include/hw/i386/smbios.h,227,"""X86 Machines - PC"""
include/hw/i386/topology.h,134,"""X86 Machines - PC"""
include/hw/ide.h,33,"""Devices - IDE"""
include/hw/input/adb.h,87,
include/hw/input/hid.h,84,
include/hw/input/ps2.h,38,
include/hw/intc/allwinner-a10-pic.h,40,"""ARM Machines - Allwinner-a10"""
include/hw/intc/arm_gic.h,42,
include/hw/intc/arm_gic_common.h,141,
include/hw/intc/realview_gic.h,28,
include/hw/ipack/ipack.h,87,
include/hw/irq.h,65,
include/hw/isa/apm.h,25,
include/hw/isa/i8259_internal.h,83,
include/hw/isa/isa.h,120,
include/hw/isa/pc87312.h,65,
include/hw/isa/vt82c686.h,11,
include/hw/kvm/clock.h,24,
include/hw/lm32/lm32_pic.h,14,"""Guest CPU cores (TCG): - LM32"""
include/hw/loader.h,98,
include/hw/m68k/mcf.h,30,
include/hw/mem/pc-dimm.h,97,
include/hw/mips/bios.h,8,
include/hw/mips/cpudevs.h,17,
include/hw/mips/mips.h,23,
include/hw/misc/a9scu.h,31,
include/hw/misc/arm11scu.h,29,
include/hw/misc/arm_integrator_debug.h,18,
include/hw/misc/stm32f2xx_syscfg.h,61,
include/hw/misc/tmp105_regs.h,50,
include/hw/net/allwinner_emac.h,173,
include/hw/net/cadence_gem.h,73,
include/hw/net/mii.h,76,
include/hw/nmi.h,50,
include/hw/nvram/eeprom93xx.h,40,
include/hw/nvram/fw_cfg.h,89,
include/hw/nvram/openbios_firmware_abi.h,75,
include/hw/pci-host/apb.h,10,
include/hw/pci-host/gpex.h,56,
include/hw/pci-host/pam.h,93,"""X86 Machines - PC"""
include/hw/pci-host/ppce500.h,9,
include/hw/pci-host/q35.h,179,"""X86 Machines - PC"""
include/hw/pci-host/spapr.h,141,"""PowerPC Machines - sPAPR (pseries)"""
include/hw/pci/msi.h,51,"""Devices - PCI"""
include/hw/pci/msix.h,57,"""Devices - PCI"""
include/hw/pci/pci.h,766,"""Devices - PCI"""
include/hw/pci/pci_bridge.h,70,"""Devices - PCI"""
include/hw/pci/pci_bus.h,91,"""Devices - PCI"""
include/hw/pci/pci_host.h,73,"""Devices - PCI"""
include/hw/pci/pci_ids.h,168,"""Devices - PCI"""
include/hw/pci/pci_regs.h,1,"""Devices - PCI"""
include/hw/pci/pcie.h,133,"""Devices - PCI"""
include/hw/pci/pcie_aer.h,106,"""Devices - PCI"""
include/hw/pci/pcie_host.h,81,"""Devices - PCI"""
include/hw/pci/pcie_port.h,61,"""Devices - PCI"""
include/hw/pci/pcie_regs.h,158,"""Devices - PCI"""
include/hw/pci/shpc.h,64,"""Devices - PCI"""
include/hw/pci/slotid_cap.h,11,"""Devices - PCI"""
include/hw/pcmcia.h,70,
include/hw/platform-bus.h,57,
include/hw/ppc/mac_dbdma.h,173,
include/hw/ppc/openpic.h,32,
include/hw/ppc/ppc.h,103,
include/hw/ppc/ppc4xx.h,64,
include/hw/ppc/ppc_e500.h,6,
include/hw/ppc/spapr.h,612,"""PowerPC Machines - sPAPR (pseries)"""
include/hw/ppc/spapr_drc.h,201,"""PowerPC Machines - sPAPR (pseries)"""
include/hw/ppc/spapr_vio.h,148,"""PowerPC Machines - sPAPR (pseries)"""
include/hw/ppc/xics.h,170,"""PowerPC Machines - sPAPR (pseries)"""
include/hw/ptimer.h,37,
include/hw/qdev-core.h,390,
include/hw/qdev-dma.h,10,
include/hw/qdev-properties.h,228,
include/hw/qdev.h,8,
include/hw/s390x/adapter.h,23,"""S390 Machines - S390 Virtio-ccw"""
include/hw/s390x/ebcdic.h,104,"""S390 Machines - S390 Virtio-ccw"""
include/hw/s390x/event-facility.h,198,"""S390 Machines - S390 Virtio-ccw"""
include/hw/s390x/s390_flic.h,79,"""Guest CPU Cores (KVM): - S390"",""S390 Machines - S390 Virtio-ccw"""
include/hw/s390x/sclp.h,195,"""S390 Machines - S390 Virtio-ccw"""
include/hw/scsi/esp.h,133,
include/hw/scsi/scsi.h,281,
include/hw/sd.h,80,
include/hw/sh4/sh.h,57,
include/hw/sh4/sh_intc.h,83,
include/hw/sparc/grlib.h,120,
include/hw/sparc/sparc32_dma.h,12,
include/hw/sparc/sun4m.h,38,
include/hw/ssi.h,94,
include/hw/stream.h,57,
include/hw/sysbus.h,121,
include/hw/timer/a9gtimer.h,97,
include/hw/timer/allwinner-a10-pit.h,67,"""ARM Machines - Allwinner-a10"""
include/hw/timer/arm_mptimer.h,54,
include/hw/timer/digic-timer.h,46,
include/hw/timer/hpet.h,84,
include/hw/timer/i8254.h,75,
include/hw/timer/i8254_internal.h,84,
include/hw/timer/m48t59.h,34,
include/hw/timer/mc146818rtc.h,13,
include/hw/timer/mc146818rtc_regs.h,67,
include/hw/timer/stm32f2xx_timer.h,101,
include/hw/tricore/tricore.h,11,
include/hw/unicore32/puv3.h,49,
include/hw/usb.h,611,
include/hw/usb/ehci-regs.h,82,
include/hw/usb/uhci-regs.h,40,
include/hw/vfio/vfio-calxeda-xgmac.h,46,
include/hw/vfio/vfio-common.h,149,
include/hw/vfio/vfio-platform.h,77,
include/hw/vfio/vfio.h,9,
include/hw/virtio/dataplane/vring-accessors.h,75,
include/hw/virtio/dataplane/vring.h,49,
include/hw/virtio/vhost-backend.h,40,
include/hw/virtio/vhost-scsi.h,69,
include/hw/virtio/vhost.h,84,
include/hw/virtio/virtio-9p.h,24,
include/hw/virtio/virtio-access.h,196,
include/hw/virtio/virtio-balloon.h,48,
include/hw/virtio/virtio-blk.h,92,
include/hw/virtio/virtio-bus.h,106,
include/hw/virtio/virtio-gpu.h,142,
include/hw/virtio/virtio-input.h,119,"""Devices - virtio-input"""
include/hw/virtio/virtio-net.h,103,
include/hw/virtio/virtio-rng.h,50,"""Devices - virtio-rng"""
include/hw/virtio/virtio-scsi.h,166,
include/hw/virtio/virtio-serial.h,224,"""Devices - virtio-serial"""
include/hw/virtio/virtio.h,284,
include/hw/watchdog/wdt_diag288.h,36,
include/hw/xen/xen.h,54,
include/hw/xen/xen_backend.h,111,
include/hw/xen/xen_common.h,410,
include/libdecnumber/dconfig.h,40,
include/libdecnumber/decContext.h,257,
include/libdecnumber/decDPD.h,1214,
include/libdecnumber/decNumber.h,202,
include/libdecnumber/decNumberLocal.h,665,
include/libdecnumber/dpd/decimal128.h,100,
include/libdecnumber/dpd/decimal128Local.h,47,
include/libdecnumber/dpd/decimal32.h,98,
include/libdecnumber/dpd/decimal64.h,100,
include/migration/block.h,23,"""Subsystems - Migration"""
include/migration/migration.h,206,"""Subsystems - Migration"""
include/migration/page_cache.h,86,"""Subsystems - Migration"""
include/migration/qemu-file.h,322,"""Subsystems - Migration"""
include/migration/vmstate.h,853,"""Subsystems - Migration"""
include/monitor/monitor.h,59,
include/monitor/qdev.h,17,
include/net/checksum.h,54,
include/net/eth.h,347,
include/net/net.h,227,
include/net/queue.h,58,
include/net/slirp.h,47,
include/net/tap.h,41,
include/net/vhost-user.h,17,
include/net/vhost_net.h,30,
include/qapi/dealloc-visitor.h,26,
include/qapi/error.h,108,
include/qapi/opts-visitor.h,37,
include/qapi/qmp-event.h,27,
include/qapi/qmp-input-visitor.h,29,
include/qapi/qmp-output-visitor.h,28,
include/qapi/qmp/dispatch.h,58,
include/qapi/qmp/json-lexer.h,51,
include/qapi/qmp/json-parser.h,24,
include/qapi/qmp/json-streamer.h,40,
include/qapi/qmp/qbool.h,29,
include/qapi/qmp/qdict.h,80,
include/qapi/qmp/qerror.h,109,
include/qapi/qmp/qfloat.h,29,
include/qapi/qmp/qint.h,28,
include/qapi/qmp/qjson.h,29,
include/qapi/qmp/qlist.h,63,
include/qapi/qmp/qobject.h,121,
include/qapi/qmp/qstring.h,36,
include/qapi/qmp/types.h,25,
include/qapi/string-input-visitor.h,25,
include/qapi/string-output-visitor.h,26,
include/qapi/util.h,17,
include/qapi/visitor-impl.h,67,
include/qapi/visitor.h,64,
include/qemu-common.h,602,
include/qemu-io.h,51,
include/qemu/acl.h,74,
include/qemu/atomic.h,269,
include/qemu/bitmap.h,249,
include/qemu/bitops.h,433,
include/qemu/bswap.h,443,
include/qemu/compatfd.h,43,
include/qemu/compiler.h,67,
include/qemu/config-file.h,33,
include/qemu/crc32c.h,35,
include/qemu/envlist.h,22,
include/qemu/error-report.h,46,
include/qemu/event_notifier.h,46,
include/qemu/fifo8.h,160,
include/qemu/fprintf-fn.h,17,
include/qemu/hbitmap.h,240,
include/qemu/host-utils.h,382,
include/qemu/int128.h,149,
include/qemu/iov.h,115,
include/qemu/log.h,185,
include/qemu/main-loop.h,274,
include/qemu/module.h,61,
include/qemu/notify.h,72,
include/qemu/option.h,141,
include/qemu/option_int.h,54,
include/qemu/osdep.h,264,
include/qemu/queue.h,445,
include/qemu/range.h,135,
include/qemu/ratelimit.h,48,
include/qemu/rcu.h,156,
include/qemu/rcu_queue.h,134,
include/qemu/readline.h,63,
include/qemu/rfifolock.h,54,
include/qemu/seqlock.h,72,
include/qemu/sockets.h,91,
include/qemu/thread-posix.h,36,
include/qemu/thread-win32.h,33,
include/qemu/thread.h,65,
include/qemu/throttle.h,130,
include/qemu/timer.h,1020,
include/qemu/tls.h,52,
include/qemu/typedefs.h,82,
include/qemu/uri.h,113,
include/qemu/xattr.h,30,
include/qjson.h,29,
include/qom/cpu.h,711,"""Subsystems - CPU"""
include/qom/object.h,1509,"""Subsystems - QOM"""
include/qom/object_interfaces.h,75,"""Subsystems - QOM"""
include/qom/qom-qobject.h,42,"""Subsystems - QOM"""
include/standard-headers/asm-s390/kvm_virtio.h,64,
include/standard-headers/asm-s390/virtio-ccw.h,21,
include/standard-headers/linux/if_ether.h,1,
include/standard-headers/linux/input.h,1203,
include/standard-headers/linux/pci_regs.h,719,
include/standard-headers/linux/types.h,2,
include/standard-headers/linux/virtio_9p.h,44,
include/standard-headers/linux/virtio_balloon.h,84,
include/standard-headers/linux/virtio_blk.h,147,
include/standard-headers/linux/virtio_config.h,64,
include/standard-headers/linux/virtio_console.h,78,
include/standard-headers/linux/virtio_gpu.h,206,
include/standard-headers/linux/virtio_ids.h,45,
include/standard-headers/linux/virtio_input.h,76,
include/standard-headers/linux/virtio_net.h,245,
include/standard-headers/linux/virtio_pci.h,199,
include/standard-headers/linux/virtio_ring.h,171,
include/standard-headers/linux/virtio_rng.h,8,
include/standard-headers/linux/virtio_scsi.h,172,
include/standard-headers/linux/virtio_types.h,46,
include/sysemu/accel.h,62,
include/sysemu/arch_init.h,40,
include/sysemu/balloon.h,26,
include/sysemu/block-backend.h,173,
include/sysemu/blockdev.h,70,
include/sysemu/bt.h,20,
include/sysemu/char.h,371,
include/sysemu/cpus.h,29,
include/sysemu/device_tree.h,122,
include/sysemu/dma.h,221,
include/sysemu/dump-arch.h,28,
include/sysemu/dump.h,191,
include/sysemu/hostmem.h,68,
include/sysemu/iothread.h,39,
include/sysemu/kvm.h,465,
include/sysemu/kvm_int.h,39,
include/sysemu/memory_mapping.h,82,
include/sysemu/numa.h,36,"""Subsystems - NUMA"""
include/sysemu/os-posix.h,54,
include/sysemu/os-win32.h,112,
include/sysemu/qtest.h,40,
include/sysemu/rng-random.h,22,
include/sysemu/rng.h,82,
include/sysemu/seccomp.h,22,"""Subsystems - Seccomp"""
include/sysemu/sysemu.h,218,
include/sysemu/tpm.h,45,
include/sysemu/tpm_backend.h,233,
include/sysemu/tpm_backend_int.h,43,
include/sysemu/watchdog.h,43,
include/sysemu/xen-mapcache.h,56,
include/trace-tcg.h,7,
include/trace.h,7,
include/ui/console.h,395,
include/ui/egl-helpers.h,16,
include/ui/gtk.h,99,
include/ui/input.h,66,
include/ui/pixel_ops.h,53,
include/ui/qemu-pixman.h,80,
include/ui/qemu-spice.h,93,"""Subsystems - SPICE"""
include/ui/sdl2.h,51,
include/ui/shader.h,13,
include/ui/spice-display.h,153,
iohandler.c,201,
ioport.c,311,"""Subsystems - Memory API"""
iothread.c,170,
kvm-all.c,2352,"""Guest CPU Cores (KVM): - Overall"""
kvm-stub.c,157,"""Guest CPU Cores (KVM): - Overall"""
libcacard/Makefile,45,
libcacard/cac.c,414,
libcacard/cac.h,31,
libcacard/card_7816.c,757,
libcacard/card_7816.h,62,
libcacard/card_7816t.h,165,
libcacard/event.c,103,
libcacard/eventt.h,29,
libcacard/libcacard.pc.in,13,
libcacard/libcacard.syms,77,
libcacard/link_test.c,22,
libcacard/vcard.c,325,
libcacard/vcard.h,86,
libcacard/vcard_emul.h,66,
libcacard/vcard_emul_nss.c,1274,
libcacard/vcard_emul_type.c,57,
libcacard/vcard_emul_type.h,32,
libcacard/vcardt.c,40,
libcacard/vcardt.h,59,
libcacard/vcardt_internal.h,6,
libcacard/vevent.h,27,
libcacard/vreader.c,578,
libcacard/vreader.h,55,
libcacard/vreadert.h,24,
libcacard/vscard_common.h,178,
libcacard/vscclient.c,785,
libdecnumber/decContext.c,433,
libdecnumber/decNumber.c,8195,
libdecnumber/dpd/decimal128.c,564,
libdecnumber/dpd/decimal32.c,489,
libdecnumber/dpd/decimal64.c,850,
linux-headers/COPYING,356,"""Hosts: - LINUX"""
linux-headers/README,2,"""Hosts: - LINUX"""
linux-headers/asm-arm/kvm.h,222,"""Hosts: - LINUX"""
linux-headers/asm-arm/kvm_para.h,1,"""Hosts: - LINUX"""
linux-headers/asm-arm64/kvm.h,217,"""Hosts: - LINUX"""
linux-headers/asm-arm64/kvm_para.h,1,"""Hosts: - LINUX"""
linux-headers/asm-generic/kvm_para.h,4,"""Hosts: - LINUX"""
linux-headers/asm-mips/kvm.h,208,"""Hosts: - LINUX"""
linux-headers/asm-mips/kvm_para.h,5,"""Hosts: - LINUX"""
linux-headers/asm-powerpc/epapr_hcalls.h,98,"""Hosts: - LINUX"""
linux-headers/asm-powerpc/kvm.h,603,"""Hosts: - LINUX"""
linux-headers/asm-powerpc/kvm_para.h,97,"""Hosts: - LINUX"""
linux-headers/asm-s390/kvm.h,182,"""Hosts: - LINUX"""
linux-headers/asm-s390/kvm_para.h,11,"""Hosts: - LINUX"""
linux-headers/asm-x86/hyperv.h,250,"""Hosts: - LINUX"""
linux-headers/asm-x86/kvm.h,360,"""Hosts: - LINUX"""
linux-headers/asm-x86/kvm_para.h,101,"""Hosts: - LINUX"""
linux-headers/linux/kvm.h,1258,"""Hosts: - LINUX"""
linux-headers/linux/kvm_para.h,32,"""Hosts: - LINUX"""
linux-headers/linux/psci.h,90,"""Hosts: - LINUX"""
linux-headers/linux/vfio.h,594,"""Hosts: - LINUX"""
linux-headers/linux/vhost.h,172,"""Hosts: - LINUX"""
linux-headers/linux/virtio_config.h,1,"""Hosts: - LINUX"""
linux-headers/linux/virtio_ring.h,1,"""Hosts: - LINUX"""
linux-user/Makefile.objs,7,"""Usermode Emulation - Linux user"""
linux-user/aarch64/syscall.h,13,"""Usermode Emulation - Linux user"""
linux-user/aarch64/syscall_nr.h,323,"""Usermode Emulation - Linux user"""
linux-user/aarch64/target_cpu.h,38,"""Usermode Emulation - Linux user"""
linux-user/aarch64/target_signal.h,29,"""Usermode Emulation - Linux user"""
linux-user/aarch64/target_structs.h,58,"""Usermode Emulation - Linux user"""
linux-user/aarch64/termbits.h,220,"""Usermode Emulation - Linux user"""
linux-user/alpha/syscall.h,257,"""Usermode Emulation - Linux user"""
linux-user/alpha/syscall_nr.h,446,"""Usermode Emulation - Linux user"""
linux-user/alpha/target_cpu.h,36,"""Usermode Emulation - Linux user"""
linux-user/alpha/target_signal.h,57,"""Usermode Emulation - Linux user"""
linux-user/alpha/target_structs.h,48,"""Usermode Emulation - Linux user"""
linux-user/alpha/termbits.h,264,"""Usermode Emulation - Linux user"""
linux-user/arm/nwfpe/Makefile.objs,2,"""Usermode Emulation - Linux user"""
linux-user/arm/nwfpe/double_cpdo.c,295,"""Usermode Emulation - Linux user"""
linux-user/arm/nwfpe/extended_cpdo.c,272,"""Usermode Emulation - Linux user"""
linux-user/arm/nwfpe/fpa11.c,237,"""Usermode Emulation - Linux user"""
linux-user/arm/nwfpe/fpa11.h,130,"""Usermode Emulation - Linux user"""
linux-user/arm/nwfpe/fpa11.inl,50,"""Usermode Emulation - Linux user"""
linux-user/arm/nwfpe/fpa11_cpdo.c,112,"""Usermode Emulation - Linux user"""
linux-user/arm/nwfpe/fpa11_cpdt.c,381,"""Usermode Emulation - Linux user"""
linux-user/arm/nwfpe/fpa11_cprt.c,283,"""Usermode Emulation - Linux user"""
linux-user/arm/nwfpe/fpopcode.c,90,"""Usermode Emulation - Linux user"""
linux-user/arm/nwfpe/fpopcode.h,390,"""Usermode Emulation - Linux user"""
linux-user/arm/nwfpe/fpsr.h,107,"""Usermode Emulation - Linux user"""
linux-user/arm/nwfpe/single_cpdo.c,252,"""Usermode Emulation - Linux user"""
linux-user/arm/syscall.h,50,"""Usermode Emulation - Linux user"""
linux-user/arm/syscall_nr.h,386,"""Usermode Emulation - Linux user"""
linux-user/arm/target_cpu.h,48,"""Usermode Emulation - Linux user"""
linux-user/arm/target_signal.h,29,"""Usermode Emulation - Linux user"""
linux-user/arm/target_structs.h,52,"""Usermode Emulation - Linux user"""
linux-user/arm/termbits.h,216,"""Usermode Emulation - Linux user"""
linux-user/cris/syscall.h,46,"""Usermode Emulation - Linux user"""
linux-user/cris/syscall_nr.h,338,"""Usermode Emulation - Linux user"""
linux-user/cris/target_cpu.h,36,"""Usermode Emulation - Linux user"""
linux-user/cris/target_signal.h,29,"""Usermode Emulation - Linux user"""
linux-user/cris/target_structs.h,58,"""Usermode Emulation - Linux user"""
linux-user/cris/termbits.h,213,"""Usermode Emulation - Linux user"""
linux-user/elfload.c,3120,"""Usermode Emulation - Linux user"""
linux-user/errno_defs.h,141,"""Usermode Emulation - Linux user"""
linux-user/flat.h,67,"""Usermode Emulation - Linux user"""
linux-user/flatload.c,812,"""Usermode Emulation - Linux user"""
linux-user/i386/syscall.h,152,"""Usermode Emulation - Linux user"""
linux-user/i386/syscall_nr.h,355,"""Usermode Emulation - Linux user"""
linux-user/i386/target_cpu.h,48,"""Usermode Emulation - Linux user"""
linux-user/i386/target_signal.h,29,"""Usermode Emulation - Linux user"""
linux-user/i386/target_structs.h,58,"""Usermode Emulation - Linux user"""
linux-user/i386/termbits.h,226,"""Usermode Emulation - Linux user"""
linux-user/ioctls.h,388,"""Usermode Emulation - Linux user"""
linux-user/linux_loop.h,95,"""Usermode Emulation - Linux user"""
linux-user/linuxload.c,180,"""Usermode Emulation - Linux user"""
linux-user/m68k-sim.c,171,"""Usermode Emulation - Linux user"""
linux-user/m68k/syscall.h,25,"""Usermode Emulation - Linux user"""
linux-user/m68k/syscall_nr.h,351,"""Usermode Emulation - Linux user"""
linux-user/m68k/target_cpu.h,40,"""Usermode Emulation - Linux user"""
linux-user/m68k/target_signal.h,29,"""Usermode Emulation - Linux user"""
linux-user/m68k/target_structs.h,58,"""Usermode Emulation - Linux user"""
linux-user/m68k/termbits.h,227,"""Usermode Emulation - Linux user"""
linux-user/main.c,4411,"""Usermode Emulation - Linux user"""
linux-user/microblaze/syscall.h,56,"""Usermode Emulation - Linux user"""
linux-user/microblaze/syscall_nr.h,384,"""Usermode Emulation - Linux user"""
linux-user/microblaze/target_cpu.h,35,"""Usermode Emulation - Linux user"""
linux-user/microblaze/target_signal.h,29,"""Usermode Emulation - Linux user"""
linux-user/microblaze/target_structs.h,58,"""Usermode Emulation - Linux user"""
linux-user/microblaze/termbits.h,213,"""Usermode Emulation - Linux user"""
linux-user/mips/syscall.h,233,"""Usermode Emulation - Linux user"""
linux-user/mips/syscall_nr.h,353,"""Usermode Emulation - Linux user"""
linux-user/mips/target_cpu.h,36,"""Usermode Emulation - Linux user"""
linux-user/mips/target_signal.h,29,"""Usermode Emulation - Linux user"""
linux-user/mips/target_structs.h,48,"""Usermode Emulation - Linux user"""
linux-user/mips/termbits.h,245,"""Usermode Emulation - Linux user"""
linux-user/mips64/syscall.h,230,"""Usermode Emulation - Linux user"""
linux-user/mips64/syscall_nr.h,633,"""Usermode Emulation - Linux user"""
linux-user/mips64/target_cpu.h,19,"""Usermode Emulation - Linux user"""
